# Matter power spectrum P(k) at redshift z=1
# for k=0.00014962 to 11.9 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.496203171241e-04       1.466422326797e+02 
       1.883608193482e-04       2.719256861584e+02 
       2.371322220638e-04       4.196591376364e+02 
       2.985317803114e-04       5.910959329815e+02 
       3.758292444621e-04       7.914734247872e+02 
       4.731409863488e-04       1.028589396290e+03 
       5.956492110758e-04       1.312206467077e+03 
       7.498779283385e-04       1.653808362053e+03 
       9.440403797289e-04       2.066458102691e+03 
       1.188476423801e-03       2.564576637679e+03 
       1.496203171241e-03       3.163326959883e+03 
       1.883608193482e-03       3.877497039467e+03 
       2.371322220638e-03       4.719384981326e+03 
       2.985317803114e-03       5.695693042431e+03 
       3.758292444621e-03       6.803287771835e+03 
       4.731409863488e-03       8.023502387232e+03 
       5.956492110758e-03       9.296727433920e+03 
       7.498779283385e-03       1.057986623753e+04 
       9.440403797289e-03       1.174937874504e+04 
       1.188476423801e-02       1.265066793731e+04 
       1.496203171241e-02       1.308932103247e+04 
       1.883608191286e-02       1.286179240673e+04 
       2.371319502906e-02       1.184295443795e+04 
       2.984758845086e-02       1.013482732580e+04 
       3.731989762933e-02       8.236684971778e+03 
       4.432111071361e-02       6.985473801104e+03 
       4.933017277742e-02       6.387410106525e+03 
       5.334111067025e-02       6.033251959728e+03 
       5.686706816589e-02       5.775990203559e+03 
       6.012647094091e-02       5.558837429619e+03 
       6.323051844303e-02       5.353823702344e+03 
       6.624406296894e-02       5.146455692850e+03 
       6.920883056114e-02       4.929386610790e+03 
       7.215375243851e-02       4.700045500379e+03 
       7.510012595512e-02       4.459627293759e+03 
       7.806442897421e-02       4.211594399802e+03 
       8.105996288388e-02       3.961645887268e+03 
       8.409786531497e-02       3.716213564752e+03 
       8.718776249333e-02       3.481983844685e+03 
       9.033820496794e-02       3.265083431378e+03 
       9.355696749923e-02       3.070375663047e+03 
       9.685126061746e-02       2.901002952318e+03 
       1.002278828975e-01       2.757978648676e+03 
       1.036933323203e-01       2.640075094219e+03 
       1.072538886972e-01       2.543995164250e+03 
       1.109156751833e-01       2.464330411499e+03 
       1.146847044123e-01       2.394139481173e+03 
       1.185669131675e-01       2.325919669978e+03 
       1.225681884476e-01       2.252271063502e+03 
       1.266943870837e-01       2.167793536578e+03 
       1.309513505963e-01       2.069661759438e+03 
       1.353449166703e-01       1.959128891579e+03 
       1.398809284215e-01       1.840647474753e+03 
       1.445652424927e-01       1.721351624904e+03 
       1.494037369345e-01       1.609175934247e+03 
       1.544023197694e-01       1.510697494678e+03 
       1.595669391065e-01       1.429712505928e+03 
       1.649035956514e-01       1.366200294146e+03 
       1.704183584436e-01       1.316212027086e+03 
       1.761173846417e-01       1.273298326436e+03 
       1.820069441756e-01       1.230042727811e+03 
       1.880934500806e-01       1.179812454119e+03 
       1.943834953422e-01       1.120367179185e+03 
       2.008838971046e-01       1.054693069658e+03 
       2.076017491440e-01       9.890769687653e+02 
       2.145444835913e-01       9.297558451474e+02 
       2.217199430176e-01       8.805953694622e+02 
       2.291364641822e-01       8.417200694238e+02 
       2.368029750159e-01       8.094051736861e+02 
       2.447291067792e-01       7.778502462676e+02 
       2.529253238399e-01       7.429202076985e+02 
       2.614030741833e-01       7.041193057605e+02 
       2.701749646584e-01       6.645822126095e+02 
       2.792549661391e-01       6.288268388214e+02 
       2.886586553327e-01       5.989521202294e+02 
       2.984035020402e-01       5.735245615407e+02 
       3.085092134409e-01       5.492732181507e+02 
       3.189981507226e-01       5.236654096968e+02 
       3.298958385066e-01       4.971704425649e+02 
       3.412315946172e-01       4.720942982271e+02 
       3.530393177353e-01       4.500189218398e+02 
       3.653584847230e-01       4.301287232562e+02 
       3.782354300971e-01       4.105543554191e+02 
       3.917250107024e-01       3.907664955665e+02 
       4.058928047338e-01       3.717590354362e+02 
       4.208180652619e-01       3.542403817427e+02 
       4.365977604400e-01       3.377146761832e+02 
       4.533522140218e-01       3.213463287260e+02 
       4.712331624916e-01       3.053499152631e+02 
       4.904355668909e-01       2.901921121154e+02 
       5.112154509394e-01       2.753913044116e+02 
       5.339177788030e-01       2.607328278722e+02 
       5.590217944794e-01       2.463861646598e+02 
       5.872182873476e-01       2.320464120803e+02 
       6.195487194002e-01       2.175736754857e+02 
       6.576725166131e-01       2.027183219609e+02 
       7.044204364534e-01       1.871055782160e+02 
       7.650346312425e-01       1.701468655856e+02 
       8.501025671914e-01       1.509324837645e+02 
       9.817208707089e-01       1.283153091503e+02 
       1.194576065005e+00       1.026807406256e+02 
       1.498249595062e+00       7.868184271043e+01 
       1.886027228972e+00       5.900241053738e+01 
       2.374366700738e+00       4.319832048106e+01 
       2.989150575671e+00       3.073458687734e+01 
       3.763117619391e+00       2.118680877719e+01 
       4.737484398622e+00       1.414457217949e+01 
       5.964139497403e+00       9.166808189309e+00 
       7.508406772766e+00       5.790605565453e+00 
       9.452524088323e+00       3.581522036553e+00 
       1.190002278039e+01       2.178228552147e+00 
