# Matter power spectrum P(k) at redshift z=1
# for k=0.000126402 to 10.0507 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.264019583877e-04       4.242590867026e+01 
       1.591306375148e-04       7.877553464722e+01 
       2.003336033624e-04       1.217467711405e+02 
       2.522050641092e-04       1.717580697412e+02 
       3.175073641903e-04       2.304168496634e+02 
       3.997180892109e-04       3.001372160243e+02 
       5.032152600615e-04       3.840116469231e+02 
       6.335104784940e-04       4.858076812796e+02 
       7.975424400140e-04       6.100214405445e+02 
       1.004046444718e-03       7.619480412119e+02 
       1.264019583877e-03       9.477364516183e+02 
       1.591306375148e-03       1.174376678163e+03 
       2.003336033624e-03       1.449526871966e+03 
       2.522050641092e-03       1.781094519232e+03 
       3.175073641903e-03       2.176479382910e+03 
       3.997180892109e-03       2.641310113364e+03 
       5.032152600615e-03       3.169239056004e+03 
       6.335104784940e-03       3.768160409445e+03 
       7.975424400140e-03       4.417349358795e+03 
       1.004046444718e-02       5.086689704212e+03 
       1.264019583877e-02       5.726510392267e+03 
       1.591306375145e-02       6.264940880207e+03 
       2.003336013059e-02       6.612775687530e+03 
       2.522035967714e-02       6.685600738605e+03 
       3.173146987051e-02       6.451847512174e+03 
       3.936050907613e-02       6.015157784895e+03 
       4.570957689443e-02       5.654598654572e+03 
       5.032966097008e-02       5.416177559475e+03 
       5.415286775370e-02       5.231824311520e+03 
       5.757273504186e-02       5.072405960563e+03 
       6.076575268869e-02       4.924663516303e+03 
       6.382577104565e-02       4.781659046150e+03 
       6.680925144365e-02       4.639595431954e+03 
       6.975337447000e-02       4.496556572914e+03 
       7.268439588876e-02       4.351915329233e+03 
       7.562193667002e-02       4.205993418180e+03 
       7.858137232963e-02       4.059815441716e+03 
       8.157525128515e-02       3.914888994504e+03 
       8.461418095601e-02       3.772985252376e+03 
       8.770740488904e-02       3.635914616509e+03 
       9.086319177070e-02       3.505302957166e+03 
       9.408910518814e-02       3.382383057306e+03 
       9.739219511165e-02       3.267818530897e+03 
       1.007791364022e-01       3.161580540031e+03 
       1.042563304908e-01       3.062897931049e+03 
       1.078299808421e-01       2.970299833760e+03 
       1.115061493705e-01       2.881765824790e+03 
       1.152907987874e-01       2.794986350700e+03 
       1.191898244323e-01       2.707717098757e+03 
       1.232090782052e-01       2.618182621112e+03 
       1.273543865965e-01       2.525452350914e+03 
       1.316315643929e-01       2.429692563313e+03 
       1.360464253660e-01       2.332201360124e+03 
       1.406047910669e-01       2.235174754656e+03 
       1.453124987333e-01       2.141222702429e+03 
       1.501754092415e-01       2.052733902460e+03 
       1.551994159871e-01       1.971248429782e+03 
       1.603904555513e-01       1.897015149730e+03 
       1.657545209898e-01       1.828883443981e+03 
       1.712976785678e-01       1.764609599154e+03 
       1.770260887601e-01       1.701548273858e+03 
       1.829460323268e-01       1.637552538596e+03 
       1.890639422813e-01       1.571765568439e+03 
       1.953864425799e-01       1.504945230531e+03 
       2.019203943928e-01       1.439109540737e+03 
       2.086729508750e-01       1.376605627855e+03 
       2.156516214478e-01       1.319017294611e+03 
       2.228643467450e-01       1.266442281619e+03 
       2.303195855881e-01       1.217515392918e+03 
       2.380264156480e-01       1.170198641615e+03 
       2.459946498534e-01       1.122938821435e+03 
       2.542349711503e-01       1.075512667109e+03 
       2.627590889417e-01       1.028995243051e+03 
       2.715799214931e-01       9.848590796304e+02 
       2.807118098589e-01       9.438605363162e+02 
       2.901707705625e-01       9.055458703818e+02 
       2.999747965004e-01       8.687326305669e+02 
       3.101442185436e-01       8.325347318921e+02 
       3.207021443856e-01       7.970185529157e+02 
       3.316749967808e-01       7.629036674361e+02 
       3.430931810982e-01       7.306723412592e+02 
       3.549919231014e-01       7.000598371338e+02 
       3.674123336192e-01       6.704380136440e+02 
       3.804027797513e-01       6.415474599546e+02 
       3.940206764022e-01       6.136354070775e+02 
       4.083348637322e-01       5.869018964857e+02 
       4.234288164185e-01       5.611353377212e+02 
       4.394050582331e-01       5.360443811226e+02 
       4.563913638147e-01       5.116204989585e+02 
       4.745496802299e-01       4.879039081425e+02 
       4.940893116704e-01       4.647221365929e+02 
       5.152870158702e-01       4.419136772239e+02 
       5.385187499063e-01       4.194048645995e+02 
       5.643119521269e-01       3.970066112136e+02 
       5.934359640742e-01       3.744959686982e+02 
       6.270677077017e-01       3.515876591217e+02 
       6.671165230843e-01       3.278476027029e+02 
       7.169120736318e-01       3.026265294682e+02 
       7.827780065874e-01       2.748948335915e+02 
       8.777463631446e-01       2.430737589138e+02 
       1.028295941401e+00       2.055305954012e+02 
       1.267212499477e+00       1.644998580288e+02 
       1.592960105286e+00       1.273851226539e+02 
       2.005375247918e+00       9.605470680582e+01 
       2.524617709940e+00       6.986929552450e+01 
       3.178305390036e+00       4.875320981174e+01 
       4.001249421959e+00       3.268346679776e+01 
       5.037274576231e+00       2.118124061065e+01 
       6.341552970202e+00       1.336579662120e+01 
       7.983542184426e+00       8.265310196648e+00 
       1.005068413210e+01       5.035339651237e+00 
