# Matter power spectrum P(k) at redshift z=2.5
# for k=0.000157447 to 12.5192 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.574469224083e-04       3.708003995046e+01 
       1.982139316285e-04       6.902240423008e+01 
       2.495365554988e-04       1.069342490892e+02 
       3.141479108890e-04       1.512139922945e+02 
       3.954887880803e-04       2.032985815378e+02 
       4.978908853939e-04       2.653248837378e+02 
       6.268074879231e-04       3.400005427852e+02 
       7.891038748493e-04       4.305680584338e+02 
       9.934229205930e-04       5.407975718110e+02 
       1.250645359393e-03       6.749160874815e+02 
       1.574469224083e-03       8.376590854592e+02 
       1.982139316285e-03       1.033951882305e+03 
       2.495365554988e-03       1.268473481102e+03 
       3.141479108890e-03       1.544900384354e+03 
       3.954887880803e-03       1.864793283324e+03 
       4.978908853939e-03       2.224314001559e+03 
       6.268074879231e-03       2.617421558689e+03 
       7.891038748493e-03       3.025436745462e+03 
       9.934229205930e-03       3.417614721274e+03 
       1.250645359393e-02       3.747190935587e+03 
       1.574469224076e-02       3.950490978652e+03 
       1.982139284772e-02       3.956078715836e+03 
       2.495345459957e-02       3.714439432562e+03 
       3.139071228020e-02       3.253385192220e+03 
       3.884630815603e-02       2.749743071653e+03 
       4.490911326656e-02       2.448950051534e+03 
       4.935136968223e-02       2.290461890614e+03 
       5.305050315869e-02       2.187717801753e+03 
       5.637038630281e-02       2.109417691835e+03 
       5.947606923446e-02       2.041612892742e+03 
       6.245608620887e-02       1.976844487231e+03 
       6.536403357817e-02       1.910802870734e+03 
       6.823537181848e-02       1.841090158734e+03 
       7.109523587464e-02       1.766688754109e+03 
       7.396246736289e-02       1.687666082495e+03 
       7.685186996708e-02       1.604967273390e+03 
       7.977555285030e-02       1.520238254615e+03 
       8.274377225179e-02       1.435560384967e+03 
       8.576548086930e-02       1.353242917645e+03 
       8.884869886453e-02       1.275541485976e+03 
       9.200077153504e-02       1.204417660840e+03 
       9.522855244645e-02       1.141328418717e+03 
       9.853853603317e-02       1.087051635216e+03 
       1.019369550162e-01       1.041591048051e+03 
       1.054298527429e-01       1.004127262576e+03 
       1.090231372856e-01       9.730521065241e+02 
       1.127226220557e-01       9.460735578621e+02 
       1.165340563323e-01       9.204737993066e+02 
       1.204631482171e-01       8.934777148642e+02 
       1.245155819310e-01       8.627456916925e+02 
       1.286970309766e-01       8.268678448822e+02 
       1.330131684264e-01       7.857343321154e+02 
       1.374696754247e-01       7.406507850442e+02 
       1.420722488809e-01       6.940955409852e+02 
       1.468266092586e-01       6.491409298765e+02 
       1.517385093236e-01       6.087113182686e+02 
       1.568137446825e-01       5.747710760042e+02 
       1.620581669300e-01       5.478753680269e+02 
       1.674777002071e-01       5.270581113808e+02 
       1.730783619686e-01       5.099050283673e+02 
       1.788662887512e-01       4.930466850055e+02 
       1.848477677395e-01       4.735954000123e+02 
       1.910292749402e-01       4.501953305660e+02 
       1.974175208063e-01       4.234855634397e+02 
       2.040195042114e-01       3.957326279434e+02 
       2.108425757676e-01       3.699224926403e+02 
       2.178945116238e-01       3.483922020905e+02 
       2.251835990895e-01       3.316673105452e+02 
       2.327187357230e-01       3.183407254323e+02 
       2.405095439203e-01       3.058483373937e+02 
       2.485665035858e-01       2.917738290102e+02 
       2.569011061799e-01       2.753603081993e+02 
       2.655260343923e-01       2.579953819761e+02 
       2.744553729470e-01       2.419503712819e+02 
       2.837048577113e-01       2.287517929809e+02 
       2.932921725024e-01       2.181014495902e+02 
       3.032373059706e-01       2.082342567328e+02 
       3.135629849883e-01       1.975448171370e+02 
       3.242952065423e-01       1.858895069396e+02 
       3.354638978746e-01       1.746148430637e+02 
       3.471037455705e-01       1.649153649120e+02 
       3.592552500052e-01       1.565971922535e+02 
       3.719660845193e-01       1.484493314736e+02 
       3.852928728406e-01       1.398595183565e+02 
       3.993035501314e-01       1.314211010176e+02 
       4.140805535633e-01       1.239039419150e+02 
       4.297252164808e-01       1.170220283140e+02 
       4.463639498423e-01       1.100370220134e+02 
       4.641571481402e-01       1.031233168260e+02 
       4.833123739807e-01       9.675858056240e+01 
       5.041044947683e-01       9.058825364204e+01 
       5.269075664956e-01       8.441126286701e+01 
       5.522474867079e-01       7.849185356144e+01 
       5.808933519401e-01       7.259651193896e+01 
       6.140254859394e-01       6.671482861379e+01 
       6.535663450103e-01       6.074153669310e+01 
       7.028846706607e-01       5.456060115278e+01 
       7.684128629905e-01       4.796620781173e+01 
       8.634549080168e-01       4.071675687691e+01 
       1.014783958049e+00       3.272019868078e+01 
       1.253446892167e+00       2.488723795424e+01 
       1.576104863870e+00       1.869504574662e+01 
       1.984167350174e+00       1.407582333188e+01 
       2.497918600446e+00       1.055288748205e+01 
       3.144693202653e+00       7.819038417451e+00 
       3.958934185116e+00       5.688836380520e+00 
       4.984002849264e+00       4.043797474951e+00 
       6.274487839393e+00       2.798224759239e+00 
       7.899112187005e+00       1.880878338506e+00 
       9.944393062834e+00       1.227592724778e+00 
       1.251924913167e+01       7.793786751994e-01 
