# Matter power spectrum P(k) at redshift z=2.5
# for k=8.92551e-05 to 11.2516 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.925511088539e-05       1.344040390074e+01 
       1.123655272261e-04       2.512321422861e+01 
       1.414598176346e-04       3.908922126892e+01 
       1.780873591680e-04       5.552042255106e+01 
       2.241987019759e-04       7.499241479291e+01 
       2.822494432087e-04       9.836448915601e+01 
       3.553309965202e-04       1.267504918688e+02 
       4.473352211175e-04       1.615322738370e+02 
       5.631616774553e-04       2.043954009794e+02 
       7.089785466971e-04       2.573741444990e+02 
       8.925511088539e-04       3.228947127651e+02 
       1.123655272261e-03       4.038056499389e+02 
       1.414598176346e-03       5.033835386907e+02 
       1.780873591680e-03       6.252927265698e+02 
       2.241987019759e-03       7.734419779123e+02 
       2.822494432087e-03       9.516507522639e+02 
       3.553309965202e-03       1.163098643144e+03 
       4.473352211175e-03       1.409498135773e+03 
       5.631616774553e-03       1.689870184435e+03 
       7.089785466971e-03       1.998897056155e+03 
       8.925511088539e-03       2.324897112125e+03 
       1.123655272261e-02       2.647564522547e+03 
       1.414598176346e-02       2.936137646226e+03 
       1.780873591553e-02       3.149695954405e+03 
       2.241986706795e-02       3.243277754643e+03 
       2.822381200384e-02       3.184983216184e+03 
       3.544770933934e-02       2.985978967521e+03 
       4.314177287319e-02       2.747528086983e+03 
       4.883757292811e-02       2.588781977035e+03 
       5.319533303217e-02       2.479321764486e+03 
       5.693150704667e-02       2.390958981012e+03 
       6.033761508284e-02       2.312379663674e+03 
       6.355383771957e-02       2.238229406491e+03 
       6.665866613321e-02       2.165704787004e+03 
       6.970111308383e-02       2.093354472689e+03 
       7.271438219654e-02       2.020571210842e+03 
       7.572245900686e-02       1.947330172216e+03 
       7.874360936266e-02       1.874023311217e+03 
       8.179237892088e-02       1.801327329143e+03 
       8.488080479598e-02       1.730082407437e+03 
       8.801918529040e-02       1.661174293526e+03 
       9.121658816948e-02       1.595419031219e+03 
       9.448119718276e-02       1.533456569649e+03 
       9.782055462390e-02       1.475661459956e+03 
       1.012417348251e-01       1.422078255079e+03 
       1.047514704147e-01       1.372392235375e+03 
       1.083562454291e-01       1.325943512819e+03 
       1.120623646360e-01       1.281791745074e+03 
       1.158760054588e-01       1.238833081625e+03 
       1.198032569822e-01       1.195962522558e+03 
       1.238501492748e-01       1.152263121930e+03 
       1.280226754432e-01       1.107187347406e+03 
       1.323268082824e-01       1.060687774818e+03 
       1.367685130236e-01       1.013253421406e+03 
       1.413537574393e-01       9.658245060989e+02 
       1.460885204071e-01       9.195889544743e+02 
       1.509787999314e-01       8.756991855114e+02 
       1.560306215590e-01       8.349786452671e+02 
       1.612500480824e-01       7.976973206752e+02 
       1.666431914028e-01       7.634881722223e+02 
       1.722162274039e-01       7.314461450864e+02 
       1.779754146816e-01       7.004052760629e+02 
       1.839271179643e-01       6.693259258709e+02 
       1.900778370572e-01       6.376635583223e+02 
       1.964342421536e-01       6.055644684949e+02 
       2.030032163703e-01       5.737809991986e+02 
       2.097919064118e-01       5.433207968227e+02 
       2.168077823344e-01       5.149805022721e+02 
       2.240587074966e-01       4.889855763845e+02 
       2.315530199533e-01       4.649168307779e+02 
       2.392996267958e-01       4.419688357398e+02 
       2.473081132789e-01       4.194092415845e+02 
       2.555888690432e-01       3.969770578857e+02 
       2.641532343609e-01       3.749689624833e+02 
       2.730136701599e-01       3.539570262568e+02 
       2.821839566757e-01       3.343433208562e+02 
       2.916794270243e-01       3.160809262802e+02 
       3.015172439099e-01       2.987613610808e+02 
       3.117167302432e-01       2.819762389431e+02 
       3.222997679010e-01       2.656311732688e+02 
       3.332912835659e-01       2.499362314624e+02 
       3.447198470761e-01       2.351126674458e+02 
       3.566184167984e-01       2.211396218391e+02 
       3.690252794300e-01       2.078013464124e+02 
       3.819852502430e-01       1.949411327750e+02 
       3.955512271121e-01       1.825915652009e+02 
       4.097862325885e-01       1.708375955407e+02 
       4.247661408419e-01       1.596435410348e+02 
       4.405833841771e-01       1.488971891150e+02 
       4.573520909274e-01       1.385568095307e+02 
       4.752153658936e-01       1.286369311561e+02 
       4.943558664983e-01       1.190988352530e+02 
       5.150116083739e-01       1.098764632420e+02 
       5.375003691280e-01       1.009404837267e+02 
       5.622588206457e-01       9.224790514059e+01 
       5.899081183347e-01       8.373351522466e+01 
       6.213697122247e-01       7.533472785197e+01 
       6.580827846152e-01       6.696055232903e+01 
       7.024427753058e-01       5.849294471886e+01 
       7.587585871754e-01       4.976540742363e+01 
       8.354921555837e-01       4.056377322701e+01 
       9.503717729559e-01       3.073160564196e+01 
       1.136275980029e+00       2.075630448706e+01 
       1.417004742028e+00       1.264007422949e+01 
       1.783267202822e+00       7.453874418742e+00 
       2.244994031477e+00       4.345203239379e+00 
       2.826280024473e+00       2.508720484240e+00 
       3.558075743653e+00       1.435912715209e+00 
       4.479351970773e+00       8.154590783697e-01 
       5.639170024377e+00       4.598277239051e-01 
       7.099294445116e+00       2.576254141355e-01 
       8.937482182765e+00       1.434930681567e-01 
       1.125162343734e+01       7.949510367921e-02 
