# Matter power spectrum P(k) at redshift z=1
# for k=0.000141361 to 11.2436 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.413610456129e-04       7.447657058653e+01 
       1.779630125599e-04       1.386807589515e+02 
       2.240421588711e-04       2.149341480979e+02 
       2.820523671161e-04       3.040660019406e+02 
       3.550828924192e-04       4.090113952368e+02 
       4.470228765599e-04       5.341488534036e+02 
       5.627684589545e-04       6.850709075036e+02 
       7.084835139341e-04       8.685595350167e+02 
       8.919278995289e-04       1.092646669857e+03 
       1.122870698205e-03       1.366682343352e+03 
       1.413610456129e-03       1.701333318430e+03 
       1.779630125599e-03       2.108367225826e+03 
       2.240421588711e-03       2.600005393792e+03 
       2.820523671161e-03       3.187962209039e+03 
       3.550828924192e-03       3.881480798458e+03 
       4.470228765599e-03       4.684599157885e+03 
       5.627684589545e-03       5.592145184971e+03 
       7.084835139341e-03       6.584547604237e+03 
       8.919278995289e-03       7.620813248978e+03 
       1.122870698205e-02       8.632433949369e+03 
       1.413610456129e-02       9.517035760529e+03 
       1.779630125492e-02       1.014050853187e+04 
       2.240421312028e-02       1.035860793045e+04 
       2.820420272801e-02       1.007429626735e+04 
       3.542821247065e-02       9.339315643327e+03 
       4.316893354590e-02       8.504878304840e+03 
       4.892201167880e-02       7.967140745161e+03 
       5.331191446701e-02       7.606887495201e+03 
       5.706979699987e-02       7.321568484141e+03 
       6.049279290159e-02       7.071021804921e+03 
       6.372330649564e-02       6.836182392211e+03 
       6.684088293929e-02       6.607185361517e+03 
       6.989510645275e-02       6.378652972383e+03 
       7.291952271446e-02       6.148336109313e+03 
       7.593833810432e-02       5.916059071227e+03 
       7.896996995587e-02       5.683125834884e+03 
       8.202907320029e-02       5.451675831918e+03 
       8.512776726138e-02       5.224539880441e+03 
       8.827641484946e-02       5.004846825140e+03 
       9.148413588307e-02       4.795374942205e+03 
       9.475915766956e-02       4.598608280755e+03 
       9.810905991661e-02       4.415936955009e+03 
       1.015409499164e-01       4.247818885569e+03 
       1.050615899970e-01       4.093381078189e+03 
       1.086774914934e-01       3.950602739149e+03 
       1.123949847017e-01       3.816381826061e+03 
       1.162202712708e-01       3.687002652152e+03 
       1.201594635581e-01       3.558705542113e+03 
       1.242186142151e-01       3.427959067838e+03 
       1.284037384394e-01       3.292499122630e+03 
       1.327208307708e-01       3.151759978211e+03 
       1.371758779469e-01       3.007069677486e+03 
       1.417748690834e-01       2.861253900611e+03 
       1.465238042880e-01       2.718497673317e+03 
       1.514287027128e-01       2.582782910723e+03 
       1.564956109838e-01       2.457336398303e+03 
       1.617306129076e-01       2.343523351046e+03 
       1.671398413280e-01       2.240541388704e+03 
       1.727294929892e-01       2.145503657454e+03 
       1.785058472528e-01       2.054403323088e+03 
       1.844752895063e-01       1.963334197108e+03 
       1.906443401007e-01       1.869958799996e+03 
       1.970196896601e-01       1.774187918791e+03 
       2.036082416277e-01       1.678200951923e+03 
       2.104171629505e-01       1.585654645700e+03 
       2.174539438771e-01       1.499932810586e+03 
       2.247264679584e-01       1.422241576444e+03 
       2.322430935066e-01       1.351096319309e+03 
       2.400127480152e-01       1.283873155327e+03 
       2.480450373817e-01       1.218117176243e+03 
       2.563503722385e-01       1.152378529826e+03 
       2.649401143162e-01       1.087135302869e+03 
       2.738267465926e-01       1.024496215383e+03 
       2.830240720687e-01       9.661673229099e+02 
       2.925474474568e-01       9.123698021747e+02 
       3.024140599838e-01       8.619965687875e+02 
       3.126432580671e-01       8.131803859145e+02 
       3.232569500719e-01       7.653438678299e+02 
       3.342800900518e-01       7.191954600694e+02 
       3.457412758537e-01       6.756267800124e+02 
       3.576734940210e-01       6.349088243603e+02 
       3.701150587855e-01       5.961997463389e+02 
       3.831108109796e-01       5.588523137184e+02 
       3.967136699273e-01       5.228352650939e+02 
       4.109866721222e-01       4.886793650325e+02 
       4.260056927769e-01       4.562320848686e+02 
       4.418631437239e-01       4.251406681504e+02 
       4.586730973776e-01       3.952287846589e+02 
       4.765785442647e-01       3.665399727240e+02 
       4.957619306796e-01       3.390309345197e+02 
       5.164608978075e-01       3.124788850867e+02 
       5.389925669529e-01       2.867518976964e+02 
       5.637924520576e-01       2.617896165203e+02 
       5.914796221798e-01       2.373621037842e+02 
       6.229716375908e-01       2.133095719742e+02 
       6.597000766314e-01       1.893713253467e+02 
       7.040445872007e-01       1.652204969391e+02 
       7.602789159484e-01       1.403874444429e+02 
       8.367822950850e-01       1.142803415932e+02 
       9.511026394775e-01       8.646889218593e+01 
       1.135997040306e+00       5.829964357140e+01 
       1.416028535136e+00       3.537003504625e+01 
       1.781988722827e+00       2.075891341087e+01 
       2.243383817287e+00       1.204477878665e+01 
       2.824252883237e+00       6.922250011160e+00 
       3.555523724037e+00       3.944238338888e+00 
       4.476139168427e+00       2.230029095263e+00 
       5.635125345860e+00       1.252010475227e+00 
       7.094202496548e+00       6.984458725565e-01 
       8.931071799318e+00       3.873700878272e-01 
       1.124355324272e+01       2.136989786473e-01 
