# Matter power spectrum P(k) at redshift z=2.5
# for k=6.5763e-05 to 10.4339 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.576296312051e-05       3.512721049677e+02 
       8.279066542729e-05       2.307168620576e+02 
       1.042272725658e-04       1.668159817490e+02 
       1.312143620350e-04       1.339005190910e+02 
       1.651890947583e-04       1.190995650112e+02 
       2.079607491425e-04       1.160506173820e+02 
       2.618070717512e-04       1.217698366815e+02 
       3.295955756150e-04       1.351002420201e+02 
       4.149362457567e-04       1.559501094095e+02 
       5.223737840575e-04       1.849283427083e+02 
       6.576296312051e-04       2.231788483950e+02 
       8.279066542729e-04       2.723117982846e+02 
       1.042272725658e-03       3.343763504397e+02 
       1.312143620350e-03       4.118421765442e+02 
       1.651890947583e-03       5.075607032121e+02 
       2.079607491425e-03       6.246614816775e+02 
       2.618070717512e-03       7.663682354485e+02 
       3.295955756150e-03       9.355585630975e+02 
       4.149362457567e-03       1.134177780711e+03 
       5.223737840575e-03       1.360821625400e+03 
       6.576296312051e-03       1.614692004588e+03 
       8.279066542729e-03       1.886832618110e+03 
       1.042272725658e-02       2.162488896275e+03 
       1.312143620350e-02       2.417931371392e+03 
       1.651890947569e-02       2.620159132347e+03 
       2.079607434540e-02       2.729875766114e+03 
       2.618039187402e-02       2.713713826644e+03 
       3.292585342746e-02       2.568328210377e+03 
       4.060969129661e-02       2.359520125712e+03 
       4.668969547771e-02       2.209099238854e+03 
       5.118777842898e-02       2.111443996112e+03 
       5.496194089927e-02       2.036168885033e+03 
       5.836287865449e-02       1.971097750688e+03 
       6.155196251387e-02       1.910629186323e+03 
       6.461669071922e-02       1.851821120553e+03 
       6.761044412114e-02       1.793074170310e+03 
       7.056874836458e-02       1.733614319889e+03 
       7.351690263285e-02       1.673238460508e+03 
       7.647394534878e-02       1.612166664685e+03 
       7.945488426944e-02       1.550923941348e+03 
       8.247203048791e-02       1.490244520049e+03 
       8.553583702131e-02       1.430966218242e+03 
       8.865544778156e-02       1.373931678392e+03 
       9.183906917176e-02       1.319885546423e+03 
       9.509422866780e-02       1.269377822200e+03 
       9.842795888696e-02       1.222686684241e+03 
       1.018469310337e-01       1.179769986838e+03 
       1.053575530320e-01       1.140245986506e+03 
       1.089660424434e-01       1.103423033320e+03 
       1.126784810215e-01       1.068365358325e+03 
       1.165008556738e-01       1.034016974343e+03 
       1.204390892544e-01       9.993610581781e+02 
       1.244990637167e-01       9.636017669581e+02 
       1.286866375675e-01       9.263344531302e+02 
       1.330076591658e-01       8.876581518503e+02 
       1.374679771497e-01       8.481827228576e+02 
       1.420734491027e-01       8.089048752214e+02 
       1.468299494601e-01       7.709819993218e+02 
       1.517433775834e-01       7.354678278236e+02 
       1.568196668892e-01       7.030127900531e+02 
       1.620647958904e-01       6.736889227714e+02 
       1.674848019890e-01       6.469676335054e+02 
       1.730857988491e-01       6.218501143598e+02 
       1.788739981717e-01       5.971742152073e+02 
       1.848557366866e-01       5.720678464648e+02 
       1.910375091858e-01       5.461546703898e+02 
       1.974260084328e-01       5.197354618266e+02 
       2.040281728214e-01       4.937290978476e+02 
       2.108512427167e-01       4.692188472634e+02 
       2.179028265116e-01       4.468461825016e+02 
       2.251909775861e-01       4.265351330667e+02 
       2.327242835737e-01       4.076973589396e+02 
       2.405119696527e-01       3.895550850588e+02 
       2.485640179995e-01       3.714573923008e+02 
       2.568913061130e-01       3.532813207998e+02 
       2.655057674730e-01       3.354971283636e+02 
       2.744205790003e-01       3.187015030481e+02 
       2.836503811092e-01       3.032129526586e+02 
       2.932115378982e-01       2.888808519507e+02 
       3.031224473691e-01       2.751661854112e+02 
       3.134039147091e-01       2.616965549101e+02 
       3.240796059524e-01       2.485234179852e+02 
       3.351766052174e-01       2.359352147099e+02 
       3.467261069158e-01       2.241546345751e+02 
       3.587642859294e-01       2.130422832879e+02 
       3.713334054175e-01       2.023497863656e+02 
       3.844832462958e-01       1.919500000560e+02 
       3.982729787503e-01       1.819873413203e+02 
       4.127736513972e-01       1.725196798623e+02 
       4.280715596403e-01       1.634593231149e+02 
       4.442728918256e-01       1.546959575196e+02 
       4.615102764655e-01       1.462292030354e+02 
       4.799522336256e-01       1.380776571528e+02 
       4.998171983234e-01       1.301822539236e+02 
       5.213949935439e-01       1.224745612957e+02 
       5.450809318204e-01       1.149446034604e+02 
       5.714323284048e-01       1.075257708266e+02 
       6.012669623091e-01       1.001502873525e+02 
       6.358450534120e-01       9.273287080515e+01 
       6.772296682064e-01       8.514846071690e+01 
       7.290583709607e-01       7.721360828695e+01 
       7.983243916669e-01       6.865540805948e+01 
       8.995513099826e-01       5.910682607795e+01 
       1.061543626058e+00       4.840427567899e+01 
       1.314752870199e+00       3.777193382595e+01 
       1.653673603238e+00       2.910491825058e+01 
       2.081829763846e+00       2.231689801579e+01 
       2.620868332614e+00       1.689025125343e+01 
       3.299477744872e+00       1.252031797235e+01 
       4.153796378669e+00       9.035660345379e+00 
       5.229319816525e+00       6.321679196097e+00 
       6.583323603422e+00       4.279124969980e+00 
       8.287913378412e+00       2.804901239719e+00 
       1.043386476283e+01       1.786682237454e+00 
