# Matter power spectrum P(k) at redshift z=2
# for k=4.59186e-05 to 11.5502 h/Mpc,
# number of wavenumbers equal to 116
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.591858358461e-05       4.027632646204e+02 
       5.780807174826e-05       2.628284368537e+02 
       7.277605053070e-05       1.886662505676e+02 
       9.161961938312e-05       1.503178759801e+02 
       1.153422670603e-04       1.327661337858e+02 
       1.452073110562e-04       1.285753184644e+02 
       1.828051738669e-04       1.342329091512e+02 
       2.301380787885e-04       1.483374874927e+02 
       2.897266756084e-04       1.707105080468e+02 
       3.647442743980e-04       2.019728683980e+02 
       4.591858358461e-04       2.433565922937e+02 
       5.780807174826e-04       2.966345162504e+02 
       7.277605053070e-04       3.641050161800e+02 
       9.161961938312e-04       4.485942828086e+02 
       1.153422670603e-03       5.534507492818e+02 
       1.452073110562e-03       6.825075492471e+02 
       1.828051738669e-03       8.399648517192e+02 
       2.301380787885e-03       1.030099035351e+03 
       2.897266756084e-03       1.256734654704e+03 
       3.647442743980e-03       1.522455634783e+03 
       4.591858358461e-03       1.827433422159e+03 
       5.780807174826e-03       2.167765518751e+03 
       7.277605053070e-03       2.533374860432e+03 
       9.161961938312e-03       2.905494145587e+03 
       1.153422670603e-02       3.254105981362e+03 
       1.452073110562e-02       3.536437642700e+03 
       1.828051737764e-02       3.699414832220e+03 
       2.301379400851e-02       3.691783724172e+03 
       2.896927188184e-02       3.492169204845e+03 
       3.628925108285e-02       3.153210805922e+03 
       4.345381323145e-02       2.849453003412e+03 
       4.859684792635e-02       2.671399531462e+03 
       5.265908250139e-02       2.550717385700e+03 
       5.620413420029e-02       2.454500567346e+03 
       5.946775801080e-02       2.369439159820e+03 
       6.256791316282e-02       2.289035919143e+03 
       6.557255082398e-02       2.209816246164e+03 
       6.852499393965e-02       2.129972160245e+03 
       7.145506782593e-02       2.048777114013e+03 
       7.438460073388e-02       1.966279498183e+03 
       7.733039873946e-02       1.883098655915e+03 
       8.030597121318e-02       1.800254750010e+03 
       8.332258881306e-02       1.719005610110e+03 
       8.638996209420e-02       1.640682148444e+03 
       8.951669317884e-02       1.566526545527e+03 
       9.271058571151e-02       1.497541666309e+03 
       9.597886299584e-02       1.434362013890e+03 
       9.932832470196e-02       1.377158238929e+03 
       1.027654612980e-01       1.325586181102e+03 
       1.062965386535e-01       1.278791895559e+03 
       1.099276611349e-01       1.235483237612e+03 
       1.136648189085e-01       1.194075065943e+03 
       1.175139234859e-01       1.152906664989e+03 
       1.214808344467e-01       1.110511278063e+03 
       1.255713795448e-01       1.065896000617e+03 
       1.297913699181e-01       1.018767815905e+03 
       1.341466118014e-01       9.696347609499e+02 
       1.386429159251e-01       9.197294268682e+02 
       1.432861056452e-01       8.707454562051e+02 
       1.480820247611e-01       8.244366334577e+02 
       1.530365459205e-01       7.821747847889e+02 
       1.581555804754e-01       7.445840269634e+02 
       1.634450906328e-01       7.113561300924e+02 
       1.689111047272e-01       6.813173503187e+02 
       1.745597364339e-01       6.527635110614e+02 
       1.803972087358e-01       6.240031899605e+02 
       1.864298834558e-01       5.939497347403e+02 
       1.926642971766e-01       5.625267463816e+02 
       1.991072043919e-01       5.306755212152e+02 
       2.057656287803e-01       4.999158145323e+02 
       2.126469235700e-01       4.716404970727e+02 
       2.197588420839e-01       4.464766032865e+02 
       2.271096197382e-01       4.240246596747e+02 
       2.347080690217e-01       4.031153167242e+02 
       2.425636893433e-01       3.824726858365e+02 
       2.506867941176e-01       3.614311246364e+02 
       2.590886581049e-01       3.402619122685e+02 
       2.677816888825e-01       3.198764574539e+02 
       2.767796274557e-01       3.011123335154e+02 
       2.860977845230e-01       2.841298808541e+02 
       2.957533209002e-01       2.683652377217e+02 
       3.057655832844e-01       2.530538436415e+02 
       3.161565101425e-01       2.378699182424e+02 
       3.269511274410e-01       2.231080263599e+02 
       3.381781607532e-01       2.092591973101e+02 
       3.498707998527e-01       1.964516152229e+02 
       3.620676655411e-01       1.843573003855e+02 
       3.748140482189e-01       1.726219891766e+02 
       3.881635168603e-01       1.612528874546e+02 
       4.021800408965e-01       1.504767517918e+02 
       4.169408349046e-01       1.403302520045e+02 
       4.325402420210e-01       1.306146618481e+02 
       4.490951432398e-01       1.212247763511e+02 
       4.667526644563e-01       1.122369233037e+02 
       4.857014421152e-01       1.036471395585e+02 
       5.061885795498e-01       9.534208171840e+01 
       5.285460439972e-01       8.729877209197e+01 
       5.532334035693e-01       7.949945691077e+01 
       5.809102707263e-01       7.186180546902e+01 
       6.125659290527e-01       6.433675190839e+01 
       6.497665437201e-01       5.683463127274e+01 
       6.951627091165e-01       4.924586608657e+01 
       7.536176205507e-01       4.141546716718e+01 
       8.348702975399e-01       3.315848785173e+01 
       9.593243082284e-01       2.440983287483e+01 
       1.161114775873e+00       1.589587008473e+01 
       1.454281907138e+00       9.480876439336e+00 
       1.830586660825e+00       5.528890971693e+00 
       2.304570375853e+00       3.190995529285e+00 
       2.901282207562e+00       1.825097291414e+00 
       3.652497897885e+00       1.035383301963e+00 
       4.598222420173e+00       5.830536773693e-01 
       5.788819053837e+00       3.261399518001e-01 
       7.287691411153e+00       1.813209824823e-01 
       9.174659910815e+00       1.002467348985e-01 
       1.155021250629e+01       5.514072381150e-02 
