# Matter power spectrum P(k) at redshift z=0
# for k=5.90296e-05 to 11.7938 h/Mpc,
# number of wavenumbers equal to 115
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.902963357649e-05       7.695942878182e+03 
       7.431390575834e-05       5.040864986911e+03 
       9.355566440885e-05       3.633966556962e+03 
       1.177796033416e-04       2.907906254987e+03 
       1.482757356378e-04       2.578249953210e+03 
       1.866680915469e-04       2.504026827085e+03 
       2.350012040195e-04       2.618321191422e+03 
       2.958489875423e-04       2.893690133141e+03 
       3.724518084706e-04       3.324850745030e+03 
       4.688890463523e-04       3.919831858607e+03 
       5.902963357649e-04       4.695132792744e+03 
       7.431390575834e-04       5.672582932292e+03 
       9.355566440885e-04       6.876501038330e+03 
       1.177796033416e-03       8.329874730993e+03 
       1.482757356378e-03       1.004868844911e+04 
       1.866680915469e-03       1.203445331602e+04 
       2.350012040195e-03       1.426465595650e+04 
       2.958489875423e-03       1.668259484833e+04 
       3.724518084706e-03       1.918871508440e+04 
       4.688890463523e-03       2.163400029149e+04 
       5.902963357649e-03       2.382069958540e+04 
       7.431390575834e-03       2.547514166630e+04 
       9.355566440885e-03       2.640746860258e+04 
       1.177796033416e-02       2.633423084816e+04 
       1.482757356378e-02       2.505130033159e+04 
       1.866680915334e-02       2.246244428678e+04 
       2.350011709229e-02       1.872280183700e+04 
       2.958370411350e-02       1.438776456592e+04 
       3.715526407880e-02       1.043703239033e+04 
       4.521604782576e-02       7.977509128563e+03 
       5.118166125517e-02       6.948481402539e+03 
       5.574673036960e-02       6.408608474003e+03 
       5.966108192674e-02       6.024027848279e+03 
       6.322984500268e-02       5.691148763867e+03 
       6.659977960199e-02       5.369771206771e+03 
       6.985307517697e-02       5.044727359855e+03 
       7.304106031269e-02       4.712485934473e+03 
       7.619851086727e-02       4.376221287586e+03 
       7.935055009295e-02       4.043302930638e+03 
       8.251631150561e-02       3.721670370075e+03 
       8.571103256827e-02       3.420294783409e+03 
       8.894732350458e-02       3.146116162303e+03 
       9.223597339149e-02       2.904554313677e+03 
       9.558648247049e-02       2.698307233946e+03 
       9.900742507021e-02       2.527669034428e+03 
       1.025067036553e-01       2.390080825390e+03 
       1.060917305431e-01       2.280620998831e+03 
       1.097695601480e-01       2.192683179217e+03 
       1.135469865091e-01       2.118083289250e+03 
       1.174306159032e-01       2.048300084882e+03 
       1.214269212321e-01       1.975171387357e+03 
       1.255422828791e-01       1.892635299632e+03 
       1.297830194235e-01       1.797395213355e+03 
       1.341554107407e-01       1.690165055705e+03 
       1.386657154431e-01       1.575095556000e+03 
       1.433201842332e-01       1.458770432898e+03 
       1.481250704896e-01       1.348668547717e+03 
       1.530866392391e-01       1.251120549735e+03 
       1.582111755619e-01       1.169812157085e+03 
       1.635049934115e-01       1.105151979235e+03 
       1.689744457847e-01       1.054280613339e+03 
       1.746259371557e-01       1.011852029170e+03 
       1.804659390675e-01       9.717793456127e+02 
       1.865010097629e-01       9.287224532166e+02 
       1.927378187334e-01       8.801608208489e+02 
       1.991831770576e-01       8.264472329368e+02 
       2.058440744110e-01       7.719619555449e+02 
       2.127277236487e-01       7.212379837672e+02 
       2.198416139063e-01       6.774109570953e+02 
       2.271935732376e-01       6.411003667028e+02 
       2.347918419279e-01       6.102146393453e+02 
       2.426451578013e-01       5.813618244687e+02 
       2.507628550940e-01       5.524399066584e+02 
       2.591549788275e-01       5.228425204826e+02 
       2.678324170973e-01       4.930346672602e+02 
       2.768070543481e-01       4.646586240019e+02 
       2.860919495722e-01       4.394326761499e+02 
       2.957015445125e-01       4.171054873103e+02 
       3.056519084689e-01       3.964904949942e+02 
       3.159610283162e-01       3.765997683915e+02 
       3.266491550307e-01       3.568905105977e+02 
       3.377392216423e-01       3.380434779273e+02 
       3.492573524647e-01       3.205636611310e+02 
       3.612334902624e-01       3.044372193177e+02 
       3.737021775340e-01       2.893525991311e+02 
       3.867035416085e-01       2.747085205277e+02 
       4.002845527575e-01       2.607040471299e+02 
       4.145006531816e-01       2.475009751273e+02 
       4.294178976267e-01       2.350986811554e+02 
       4.451158119838e-01       2.231569681765e+02 
       4.616912788557e-01       2.117527974591e+02 
       4.792639237976e-01       2.008566902482e+02 
       4.979837479077e-01       1.903670424621e+02 
       5.180422159448e-01       1.802819941886e+02 
       5.396888277060e-01       1.705042372439e+02 
       5.632567053854e-01       1.609961714653e+02 
       5.892036260864e-01       1.516693978771e+02 
       6.181808004660e-01       1.424507623394e+02 
       6.511543246883e-01       1.332317918353e+02 
       6.896332294796e-01       1.238803351498e+02 
       7.361294539958e-01       1.141911079744e+02 
       7.951619776552e-01       1.038771151275e+02 
       8.756063370209e-01       9.247868372380e+01 
       9.960578534323e-01       7.937460685032e+01 
       1.190986384435e+00       6.439095681067e+01 
       1.485278890581e+00       4.971157863570e+01 
       1.869192279072e+00       3.773617918361e+01 
       2.353167037773e+00       2.828950902547e+01 
       2.962461770554e+00       2.085014299891e+01 
       3.729518404417e+00       1.504728291047e+01 
       4.695185493074e+00       1.059981297009e+01 
       5.910888330319e+00       7.274194307894e+00 
       7.441367525316e+00       4.862391501126e+00 
       9.368126676120e+00       3.171233303597e+00 
       1.179377273347e+01       2.023745244401e+00 
