# Matter power spectrum P(k) at redshift z=1.5
# for k=0.000181109 to 11.4401 h/Mpc,
# number of wavenumbers equal to 110
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.811091208109e-04       1.398077000643e+02 
       2.280028744966e-04       2.610232759708e+02 
       2.870386126659e-04       4.054375894080e+02 
       3.613602036512e-04       5.744372432207e+02 
       4.549255431877e-04       7.730708816612e+02 
       5.727173267932e-04       1.008571311841e+03 
       7.210083964748e-04       1.289540865019e+03 
       9.076957924391e-04       1.625368158489e+03 
       1.142721299280e-03       2.025600271609e+03 
       1.438600882262e-03       2.498907873113e+03 
       1.811091208109e-03       3.051286947277e+03 
       2.280028744966e-03       3.683661576008e+03 
       2.870386126659e-03       4.388972934555e+03 
       3.613602036512e-03       5.148869830125e+03 
       4.549255431877e-03       5.930077086359e+03 
       5.727173267932e-03       6.681748623507e+03 
       7.210083964748e-03       7.333842586686e+03 
       9.076957924391e-03       7.797662867382e+03 
       1.142721299280e-02       7.970151097401e+03 
       1.438600882262e-02       7.747361111280e+03 
       1.811091202271e-02       7.058358978187e+03 
       2.280023150581e-02       5.931566005753e+03 
       2.869452226197e-02       4.575725092016e+03 
       3.576902592435e-02       3.404622849476e+03 
       4.204240483212e-02       2.803037823924e+03 
       4.654791004415e-02       2.549963527475e+03 
       5.021287103450e-02       2.407638199258e+03 
       5.346161266853e-02       2.303599903699e+03 
       5.647901568221e-02       2.210444781544e+03 
       5.936114534525e-02       2.115686821452e+03 
       6.216484892797e-02       2.013640906783e+03 
       6.492710029610e-02       1.902565903802e+03 
       6.767375468500e-02       1.783350175613e+03 
       7.042397834107e-02       1.658686175957e+03 
       7.319268796316e-02       1.532392953856e+03 
       7.599198592996e-02       1.408788590082e+03 
       7.883205049400e-02       1.292112091575e+03 
       8.172171215341e-02       1.186032051899e+03 
       8.466884026163e-02       1.093279996575e+03 
       8.768061004195e-02       1.015426808137e+03 
       9.076369149529e-02       9.527918848743e+02 
       9.392438568491e-02       9.044522850029e+02 
       9.716872458167e-02       8.683205221611e+02 
       1.005025450588e-01       8.412851081074e+02 
       1.039315441610e-01       8.194483536467e+02 
       1.074613205719e-01       7.985197585343e+02 
       1.110974057816e-01       7.744014140860e+02 
       1.148452875190e-01       7.439172930781e+02 
       1.187104273938e-01       7.055207397345e+02 
       1.226982742788e-01       6.597293036870e+02 
       1.268142746887e-01       6.090617309244e+02 
       1.310638812301e-01       5.574125368486e+02 
       1.354525600802e-01       5.090311029245e+02 
       1.399857983750e-01       4.674392123312e+02 
       1.446691123425e-01       4.346135726934e+02 
       1.495080569859e-01       4.106011181544e+02 
       1.545082381031e-01       3.935716487856e+02 
       1.596753274169e-01       3.802773640846e+02 
       1.650150815826e-01       3.669260865539e+02 
       1.705333658329e-01       3.503837208492e+02 
       1.762361830265e-01       3.293286007797e+02 
       1.821297088698e-01       3.047505870987e+02 
       1.882203341174e-01       2.793979510978e+02 
       1.945147145959e-01       2.564055316324e+02 
       2.010198299857e-01       2.378538057120e+02 
       2.077430524162e-01       2.239602406555e+02 
       2.146922261177e-01       2.131702454315e+02 
       2.218757596339e-01       2.030509950872e+02 
       2.293027324603e-01       1.916268367587e+02 
       2.369830184584e-01       1.784588306030e+02 
       2.449274290481e-01       1.647142485068e+02 
       2.531478800371e-01       1.521438477673e+02 
       2.616575870867e-01       1.417791400311e+02 
       2.704712963156e-01       1.333194727393e+02 
       2.796055585520e-01       1.255619016696e+02 
       2.890790584248e-01       1.174708251394e+02 
       2.989130131316e-01       1.089877574756e+02 
       3.091316607021e-01       1.008579986714e+02 
       3.197628645008e-01       9.372266710103e+01 
       3.308388704603e-01       8.748132231826e+01 
       3.423972674799e-01       8.154948358296e+01 
       3.544822217120e-01       7.560375182616e+01 
       3.671460855123e-01       6.986747878325e+01 
       3.804515272696e-01       6.463976717651e+01 
       3.944743985257e-01       5.983621561113e+01 
       4.093076659116e-01       5.520190949252e+01 
       4.250669160538e-01       5.073127637920e+01 
       4.418982441422e-01       4.655157956137e+01 
       4.599898607914e-01       4.260765530948e+01 
       4.795896940603e-01       3.880418744025e+01 
       5.010330318691e-01       3.517453160796e+01 
       5.247877339492e-01       3.169420251018e+01 
       5.515317953180e-01       2.831559175228e+01 
       5.822941120920e-01       2.502619002730e+01 
       6.187274186949e-01       2.177868357147e+01 
       6.636791976205e-01       1.852992159788e+01 
       7.224835014975e-01       1.521896006794e+01 
       8.060193064539e-01       1.178419463481e+01 
       9.367908283284e-01       8.261094504201e+00 
       1.146916937317e+00       5.090051837966e+00 
       1.440284236352e+00       2.928380536033e+00 
       1.813128117427e+00       1.661932545484e+00 
       2.282592682777e+00       9.365188497001e-01 
       2.873613932866e+00       5.243895434922e-01 
       3.617665603771e+00       2.919214884611e-01 
       4.554371159961e+00       1.616466927931e-01 
       5.733613588017e+00       8.907249769228e-02 
       7.218191847363e+00       4.886092796521e-02 
       9.087165143850e+00       2.669102715369e-02 
       1.144006312076e+01       1.452369299027e-02 
