# Matter power spectrum P(k) at redshift z=0.5
# for k=4.80497e-05 to 12.0854 h/Mpc,
# number of wavenumbers equal to 116
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.804965979190e-05       8.323993471121e+03 
       6.049093774008e-05       5.401678944217e+03 
       7.615357870425e-05       3.855457253285e+03 
       9.587167542985e-05       3.053796273106e+03 
       1.206952884699e-04       2.680666771694e+03 
       1.519463657386e-04       2.578985898220e+03 
       1.912891410581e-04       2.672949615584e+03 
       2.408187606783e-04       2.929339001697e+03 
       3.031728574547e-04       3.337967760125e+03 
       3.816720144160e-04       3.901340933977e+03 
       4.804965979190e-04       4.628521889322e+03 
       6.049093774008e-04       5.530749116192e+03 
       7.615357870425e-04       6.617593378295e+03 
       9.587167542985e-04       7.892502294102e+03 
       1.206952884699e-03       9.346355547213e+03 
       1.519463657386e-03       1.094991407268e+04 
       1.912891410581e-03       1.264700566337e+04 
       2.408187606783e-03       1.435000705731e+04 
       3.031728574547e-03       1.594102712754e+04 
       3.816720144160e-03       1.727774201175e+04 
       4.804965979190e-03       1.820854027691e+04 
       6.049093774008e-03       1.859261521271e+04 
       7.615357870425e-03       1.832046317940e+04 
       9.587167542985e-03       1.732978928635e+04 
       1.206952884699e-02       1.561683950176e+04 
       1.519463657386e-02       1.325193635214e+04 
       1.912891408805e-02       1.041466632029e+04 
       2.408185280276e-02       7.446252393270e+03 
       3.031227312373e-02       4.847582436615e+03 
       3.792180287842e-02       3.112362269832e+03 
       4.513709185420e-02       2.376281122654e+03 
       5.030075398875e-02       2.117194829125e+03 
       5.442060219036e-02       1.972432156876e+03 
       5.803536784800e-02       1.853129436102e+03 
       6.137325351978e-02       1.733694960901e+03 
       6.454990284155e-02       1.606858351684e+03 
       6.763253958261e-02       1.472743799831e+03 
       7.066431082856e-02       1.334942694749e+03 
       7.367507638949e-02       1.198522023559e+03 
       7.668678311484e-02       1.068752850831e+03 
       7.971638917837e-02       9.502425692708e+02 
       8.277756830518e-02       8.463947575085e+02 
       8.588175875531e-02       7.591641315163e+02 
       8.903883826692e-02       6.890537657241e+02 
       9.225757444964e-02       6.352706592074e+02 
       9.554593452507e-02       5.959452026316e+02 
       9.891130369594e-02       5.683466072713e+02 
       1.023606422424e-01       5.490831579120e+02 
       1.059006003640e-01       5.343371227203e+02 
       1.095376031547e-01       5.202106723345e+02 
       1.132779140092e-01       5.032220702372e+02 
       1.171276821715e-01       4.808938065327e+02 
       1.210929784682e-01       4.522636918648e+02 
       1.251798221727e-01       4.181003088559e+02 
       1.293942012216e-01       3.806725425860e+02 
       1.337420875202e-01       3.430970818662e+02 
       1.382294487549e-01       3.084773699242e+02 
       1.428622579149e-01       2.791318153204e+02 
       1.476465015890e-01       2.561337110458e+02 
       1.525881880155e-01       2.392158580801e+02 
       1.576933558047e-01       2.269675898291e+02 
       1.629680842212e-01       2.172462592592e+02 
       1.684185058912e-01       2.077674101495e+02 
       1.740508227842e-01       1.967914080417e+02 
       1.798713263098e-01       1.836791476038e+02 
       1.858864223650e-01       1.690224276067e+02 
       1.921026621664e-01       1.542316820883e+02 
       1.985267797148e-01       1.407938556028e+02 
       2.051657367601e-01       1.296049948833e+02 
       2.120267761891e-01       1.206813165435e+02 
       2.191174848390e-01       1.133063669780e+02 
       2.264458668675e-01       1.064873156346e+02 
       2.340204290068e-01       9.949045321309e+01 
       2.418502792944e-01       9.217203867047e+01 
       2.499452412557e-01       8.491211803354e+01 
       2.583159860179e-01       7.823113125047e+01 
       2.669741855156e-01       7.239813595567e+01 
       2.759326908529e-01       6.730147137435e+01 
       2.852057410743e-01       6.261685389265e+01 
       2.948092091772e-01       5.809109698300e+01 
       3.047608942966e-01       5.370000874061e+01 
       3.150808717985e-01       4.957489569033e+01 
       3.257919168195e-01       4.581496323704e+01 
       3.369200219814e-01       4.238806800693e+01 
       3.484950372037e-01       3.919156737469e+01 
       3.605514696437e-01       3.616619025079e+01 
       3.731294962129e-01       3.332496634561e+01 
       3.862762620382e-01       3.069026835645e+01 
       4.000475691365e-01       2.824460333187e+01 
       4.145101061355e-01       2.595290142859e+01 
       4.297444415452e-01       2.380040391367e+01 
       4.458491160874e-01       2.178634010019e+01 
       4.629463524721e-01       1.990032928111e+01 
       4.811902058093e-01       1.812734497750e+01 
       5.007785027637e-01       1.645654721356e+01 
       5.219708556361e-01       1.488098560884e+01 
       5.451167855917e-01       1.338912245565e+01 
       5.707014052190e-01       1.197048522363e+01 
       5.994231567525e-01       1.061426725348e+01 
       6.323335525524e-01       9.308221174782e+00 
       6.711051103516e-01       8.037717574374e+00 
       7.185848090155e-01       6.785874023718e+00 
       7.800316640871e-01       5.532505722488e+00 
       8.660434019845e-01       4.259204508311e+00 
       9.987669020534e-01       2.974978458988e+00 
       1.213608436998e+00       1.814158204781e+00 
       1.521609106062e+00       1.015984178295e+00 
       1.915410534344e+00       5.599928737814e-01 
       2.411357897495e+00       3.069818644334e-01 
       3.035719733050e+00       1.674741539434e-01 
       3.821744715021e+00       9.096095957728e-02 
       4.811291539130e+00       4.920184964173e-02 
       6.057057182162e+00       2.651261087545e-02 
       7.625383207314e+00       1.423561922276e-02 
       9.599788694355e+00       7.618048134329e-03 
       1.208541793518e+01       4.063709657380e-03 
