# Matter power spectrum P(k) at redshift z=2
# for k=7.42511e-05 to 11.7839 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.425111499155e-05       3.958724407355e+02 
       9.347661551692e-05       2.584326835280e+02 
       1.176800866828e-04       1.855809535013e+02 
       1.481504515871e-04       1.479126472496e+02 
       1.865103682717e-04       1.306844984612e+02 
       2.348026421804e-04       1.265946747590e+02 
       2.955990129973e-04       1.321919282318e+02 
       3.721371091636e-04       1.460944256081e+02 
       4.684928633976e-04       1.681128179711e+02 
       5.897975709755e-04       1.988255562460e+02 
       7.425111499155e-04       2.393787166900e+02 
       9.347661551692e-04       2.913930064880e+02 
       1.176800866828e-03       3.569150147919e+02 
       1.481504515871e-03       4.383750146538e+02 
       1.865103682717e-03       5.385140312083e+02 
       2.348026421804e-03       6.602186797928e+02 
       2.955990129973e-03       8.062055769584e+02 
       3.721371091636e-03       9.785398303861e+02 
       4.684928633976e-03       1.177917636925e+03 
       5.897975709755e-03       1.401239968696e+03 
       7.425111499155e-03       1.645116297362e+03 
       9.347661551692e-03       1.897601104635e+03 
       1.176800866828e-02       2.140378953814e+03 
       1.481504515871e-02       2.346463009975e+03 
       1.865103682567e-02       2.480896756035e+03 
       2.348026062605e-02       2.507031708252e+03 
       2.955863281303e-02       2.403065382266e+03 
       3.711993930845e-02       2.189887162883e+03 
       4.513629045778e-02       1.968967159973e+03 
       5.105390360527e-02       1.835244339946e+03 
       5.559039626158e-02       1.748745103576e+03 
       5.948430452492e-02       1.681922867578e+03 
       6.303645155054e-02       1.624047425044e+03 
       6.639185237220e-02       1.570042691455e+03 
       6.963185075130e-02       1.517212722980e+03 
       7.280730704177e-02       1.464119856771e+03 
       7.595271114114e-02       1.410120354135e+03 
       7.909299797306e-02       1.355131973221e+03 
       8.224716926505e-02       1.299488536224e+03 
       8.543036546012e-02       1.243823616156e+03 
       8.865512216863e-02       1.188960873898e+03 
       9.193216883849e-02       1.135803887982e+03 
       9.527095639938e-02       1.085225991548e+03 
       9.868001713579e-02       1.037965655802e+03 
       1.021672166774e-01       9.945345297273e+02 
       1.057399342878e-01       9.551457150695e+02 
       1.094051940945e-01       9.196700843880e+02 
       1.131697618834e-01       8.876283889734e+02 
       1.170402171717e-01       8.582261807662e+02 
       1.210230071945e-01       8.304374844050e+02 
       1.251244874614e-01       8.031382928670e+02 
       1.293509522443e-01       7.752802363458e+02 
       1.337086575088e-01       7.460809448014e+02 
       1.382038382287e-01       7.151914615248e+02 
       1.428427216459e-01       6.827933396667e+02 
       1.476315377899e-01       6.495839455861e+02 
       1.525765284021e-01       6.166344622231e+02 
       1.576839553094e-01       5.851418220392e+02 
       1.629601092219e-01       5.561320340981e+02 
       1.684113198879e-01       5.301916703256e+02 
       1.740439685157e-01       5.073024703331e+02 
       1.798645033521e-01       4.868338768428e+02 
       1.858794592968e-01       4.677163946581e+02 
       1.920954824267e-01       4.487721273282e+02 
       1.985193602998e-01       4.291157998345e+02 
       2.051580589158e-01       4.084797597270e+02 
       2.120187672341e-01       3.873075211610e+02 
       2.191089501891e-01       3.665431888718e+02 
       2.264364112208e-01       3.471927245461e+02 
       2.340093654566e-01       3.298595529695e+02 
       2.418365248596e-01       3.144791498207e+02 
       2.499271969144e-01       3.003870365616e+02 
       2.582913987820e-01       2.866982356858e+02 
       2.669399893371e-01       2.728060112613e+02 
       2.758848221572e-01       2.587048487655e+02 
       2.851389233983e-01       2.449173345275e+02 
       2.947166996351e-01       2.320699258856e+02 
       3.046341822631e-01       2.204285510681e+02 
       3.149093170670e-01       2.097386218724e+02 
       3.255623102492e-01       1.994795888671e+02 
       3.366160458340e-01       1.893124709108e+02 
       3.480965942971e-01       1.793234455241e+02 
       3.600338390810e-01       1.698457065842e+02 
       3.724622571833e-01       1.610637751975e+02 
       3.854219035315e-01       1.528298221163e+02 
       3.989596683863e-01       1.448726323537e+02 
       4.131309057031e-01       1.371159861322e+02 
       4.280015733464e-01       1.296974635821e+02 
       4.436510917644e-01       1.226994559638e+02 
       4.601762305763e-01       1.160152959468e+02 
       4.776964976475e-01       1.095326980058e+02 
       4.963617779623e-01       1.032798172273e+02 
       5.163634346041e-01       9.728405149764e+01 
       5.379509057550e-01       9.147220240628e+01 
       5.614573430334e-01       8.580245928751e+01 
       5.873407470998e-01       8.027081658431e+01 
       6.162529611162e-01       7.481808492872e+01 
       6.491615895756e-01       6.939552826382e+01 
       6.875791175069e-01       6.393481791325e+01 
       7.340254913155e-01       5.833704043245e+01 
       7.930389617858e-01       5.245746807015e+01 
       8.735427411338e-01       4.608376811792e+01 
       9.942365543483e-01       3.896156283079e+01 
       1.189625416437e+00       3.115464890877e+01 
       1.484014744095e+00       2.389963526887e+01 
       1.867634711366e+00       1.823065234513e+01 
       2.351206640878e+00       1.384855745111e+01 
       2.959993778151e+00       1.039258835123e+01 
       3.726411386064e+00       7.650331723904e+00 
       4.691273988715e+00       5.493853672285e+00 
       5.905964038083e+00       3.833475168163e+00 
       7.435168208685e+00       2.593256261744e+00 
       9.360322198877e+00       1.700811527147e+00 
       1.178394747875e+01       1.084290779379e+00 
