# Matter power spectrum P(k) at redshift z=1
# for k=5.62129e-05 to 11.2317 h/Mpc,
# number of wavenumbers equal to 115
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.621286916815e-05       4.232110181927e+01 
       7.076780946564e-05       7.919500279820e+01 
       8.909139367330e-05       1.233549454640e+02 
       1.121594194675e-04       1.753993588411e+02 
       1.412003433397e-04       2.371733672361e+02 
       1.777607003844e-04       3.114268500347e+02 
       2.237874629323e-04       4.017262434342e+02 
       2.817317239264e-04       5.124988401752e+02 
       3.546792265595e-04       6.491461624331e+02 
       4.465146913512e-04       8.181835129786e+02 
       5.621286916815e-04       1.027367926910e+03 
       7.076780946564e-04       1.285775669844e+03 
       8.909139367330e-04       1.603788201386e+03 
       1.121594194675e-03       1.992918313676e+03 
       1.412003433397e-03       2.465295196419e+03 
       1.777607003844e-03       3.032486836203e+03 
       2.237874629323e-03       3.703679963964e+03 
       2.817317239264e-03       4.482911776959e+03 
       3.546792265595e-03       5.365405992605e+03 
       4.465146913512e-03       6.332936578424e+03 
       5.621286916815e-03       7.348354966968e+03 
       7.076780946564e-03       8.350249111375e+03 
       8.909139367330e-03       9.247899082977e+03 
       1.121594194675e-02       9.919475310644e+03 
       1.412003433397e-02       1.021676225929e+04 
       1.777607003129e-02       9.990109690734e+03 
       2.237873475863e-02       9.151386313060e+03 
       2.817022696512e-02       7.785065184403e+03 
       3.530152011896e-02       6.262101266317e+03 
       4.235217977774e-02       5.217011896866e+03 
       4.742237667040e-02       4.729042877158e+03 
       5.141358198178e-02       4.449518135391e+03 
       5.489031160397e-02       4.248422434816e+03 
       5.808778670657e-02       4.077816264052e+03 
       6.112320243404e-02       3.915462823111e+03 
       6.406386664236e-02       3.750177789511e+03 
       6.695259697043e-02       3.576950776800e+03 
       6.981881998413e-02       3.394494093079e+03 
       7.268404182285e-02       3.204334789915e+03 
       7.556480097419e-02       3.010000957033e+03 
       7.847437821669e-02       2.816199864726e+03 
       8.142384376423e-02       2.628175998515e+03 
       8.442272822230e-02       2.451097790462e+03 
       8.747946878309e-02       2.289302214665e+03 
       9.060171520720e-02       2.146152975548e+03 
       9.379654503938e-02       2.023346394030e+03 
       9.707061814493e-02       1.920963817200e+03 
       1.004302895148e-01       1.837434740453e+03 
       1.038816926440e-01       1.769377510855e+03 
       1.074308017030e-01       1.712133309648e+03 
       1.110834781430e-01       1.660067298242e+03 
       1.148455057166e-01       1.607284769690e+03 
       1.187226168051e-01       1.548641035283e+03 
       1.227205122271e-01       1.480621631277e+03 
       1.268448762188e-01       1.402094759948e+03 
       1.311013879626e-01       1.315108915584e+03 
       1.354957308239e-01       1.224057126206e+03 
       1.400336003233e-01       1.134688021682e+03 
       1.447207117800e-01       1.052862525220e+03 
       1.495628085076e-01       9.829125167506e+02 
       1.545656714080e-01       9.266224182259e+02 
       1.597351307892e-01       8.828309533814e+02 
       1.650770812164e-01       8.476916977623e+02 
       1.705975001969e-01       8.157333928598e+02 
       1.763024714950e-01       7.815955142850e+02 
       1.821982138698e-01       7.416011377324e+02 
       1.882911160403e-01       6.952155590601e+02 
       1.945877787026e-01       6.455877392118e+02 
       2.010950644689e-01       5.978711182292e+02 
       2.078201566725e-01       5.563325487568e+02 
       2.147706281027e-01       5.225083629373e+02 
       2.219545209072e-01       4.953013492428e+02 
       2.293804391492e-01       4.715846175091e+02 
       2.370576558568e-01       4.474796597791e+02 
       2.449962368653e-01       4.206760705441e+02 
       2.532071843882e-01       3.919497783306e+02 
       2.617026040813e-01       3.639493004015e+02 
       2.704959004697e-01       3.392816595316e+02 
       2.796020070635e-01       3.187672150830e+02 
       2.890376594275e-01       3.007007934453e+02 
       2.988217220623e-01       2.828481850714e+02 
       3.089755834555e-01       2.642788123087e+02 
       3.195236384454e-01       2.457069585265e+02 
       3.304938836548e-01       2.287300666752e+02 
       3.419186610330e-01       2.137697150871e+02 
       3.538355977635e-01       2.000120985739e+02 
       3.662888099380e-01       1.863675049513e+02 
       3.793304656241e-01       1.729848811504e+02 
       3.930228453874e-01       1.604565229208e+02 
       4.074411035095e-01       1.489519542420e+02 
       4.226770356328e-01       1.380256521913e+02 
       4.388443239691e-01       1.274161952487e+02 
       4.560860060059e-01       1.173081836719e+02 
       4.745853842170e-01       1.078212783583e+02 
       4.945824336339e-01       9.867513345552e+01 
       5.163993210968e-01       8.985443316156e+01 
       5.404816768359e-01       8.140171345469e+01 
       5.674684658410e-01       7.317436862698e+01 
       5.983168264808e-01       6.513668890849e+01 
       6.345397345362e-01       5.718745242303e+01 
       6.786929855375e-01       4.922761109221e+01 
       7.354555252904e-01       4.110439654824e+01 
       8.141778761963e-01       3.264352656063e+01 
       9.344598064229e-01       2.380065007853e+01 
       1.129539617470e+00       1.531320349571e+01 
       1.414194419275e+00       9.000615835404e+00 
       1.780098138677e+00       5.177521449448e+00 
       2.241008866651e+00       2.953082601324e+00 
       2.821263008056e+00       1.672031564851e+00 
       3.551759694196e+00       9.403942245319e-01 
       4.471400535610e+00       5.256851856087e-01 
       5.629159760589e+00       2.922364547275e-01 
       7.086692269655e+00       1.616230358717e-01 
       8.921616983834e+00       8.896935195309e-02 
       1.123165033524e+01       4.876290969044e-02 
