# Matter power spectrum P(k) at redshift z=0
# for k=1.71763e-07 to 10.8486 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.717629605693e-07       2.036145497665e+00 
       2.162367558656e-07       2.539854324628e+00 
       2.722259469232e-07       3.168172409792e+00 
       3.427121623313e-07       3.951926027800e+00 
       4.314490500898e-07       4.929567363878e+00 
       5.431621730525e-07       6.149061036971e+00 
       6.838006623812e-07       7.670237316000e+00 
       8.608540304734e-07       9.567727480285e+00 
       1.083751014808e-06       1.193462533397e+01 
       1.364361692600e-06       1.488705450722e+01 
       1.717629605693e-06       1.856986561077e+01 
       2.162367558656e-06       2.316374272698e+01 
       2.722259469232e-06       2.889406784605e+01 
       3.427121623313e-06       3.604197804007e+01 
       4.314490500898e-06       4.495815766122e+01 
       5.431621730525e-06       5.608004183017e+01 
       6.838006623812e-06       6.995327445122e+01 
       8.608540304734e-06       8.725847194915e+01 
       1.083751014808e-05       1.088446027143e+02 
       1.364361692600e-05       1.357706137799e+02 
       1.717629605693e-05       1.693573349291e+02 
       2.162367558656e-05       2.112521828391e+02 
       2.722259469232e-05       2.635097926525e+02 
       3.427121623313e-05       3.286924398593e+02 
       4.314490500898e-05       4.099949960956e+02 
       5.431621730525e-05       5.114001888072e+02 
       6.838006623812e-05       6.378710747820e+02 
       8.608540304734e-05       7.955887894881e+02 
       1.083751014808e-04       9.922445589858e+02 
       1.364361692600e-04       1.237395168959e+03 
       1.717629605693e-04       1.542889671071e+03 
       2.162367558656e-04       1.923370591328e+03 
       2.722259469232e-04       2.396843327485e+03 
       3.427121623313e-04       2.985291236620e+03 
       4.314490500898e-04       3.715292153678e+03 
       5.431621730525e-04       4.618568575853e+03 
       6.838006623812e-04       5.732368332128e+03 
       8.608540304734e-04       7.099455429774e+03 
       1.083751014808e-03       8.767214890124e+03 
       1.364361692600e-03       1.078518504184e+04 
       1.717629605693e-03       1.320042861398e+04 
       2.162367558656e-03       1.604976574555e+04 
       2.722259469232e-03       1.934816705542e+04 
       3.427121623313e-03       2.307298501521e+04 
       4.314490500898e-03       2.707446663823e+04 
       5.431621730525e-03       3.128530371161e+04 
       6.838006623812e-03       3.536712995092e+04 
       8.608540304734e-03       3.887236276812e+04 
       1.083751014808e-02       4.117786092005e+04 
       1.364361692595e-02       4.151980789240e+04 
       1.717629581012e-02       3.917989340955e+04 
       2.162351405238e-02       3.394532553026e+04 
       2.720282433003e-02       2.679059055671e+04 
       3.368297444136e-02       2.036357189839e+04 
       3.898043573211e-02       1.713444649589e+04 
       4.285544243218e-02       1.570260733224e+04 
       4.607758745893e-02       1.491159419265e+04 
       4.896718088446e-02       1.438137855558e+04 
       5.166912952185e-02       1.394970848201e+04 
       5.426100645773e-02       1.353155902568e+04 
       5.678970475256e-02       1.307861226567e+04 
       5.928621604716e-02       1.256498727587e+04 
       6.177248866107e-02       1.198128648248e+04 
       6.426496364677e-02       1.133136355402e+04 
       6.677655070326e-02       1.062972269897e+04 
       6.931780418735e-02       9.898737326597e+03 
       7.189765936973e-02       9.165486418724e+03 
       7.452391280025e-02       8.458356559684e+03 
       7.720354656430e-02       7.803753570033e+03 
       7.994295340594e-02       7.223313252312e+03 
       8.274809668015e-02       6.731899434976e+03 
       8.562462614274e-02       6.336472920014e+03 
