# Matter power spectrum P(k) at redshift z=1.5
# for k=1.20292e-05 to 12.0425 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.202915087153e-05       8.028898829302e+00 
       1.514380371448e-05       9.986781865135e+00 
       1.906491932738e-05       1.242209555001e+01 
       2.400131141504e-05       1.545125741305e+01 
       3.021586085678e-05       1.921905944949e+01 
       3.803951507183e-05       2.390558996056e+01 
       4.788891217626e-05       2.973481460258e+01 
       6.028856848187e-05       3.698524687714e+01 
       7.589881090252e-05       4.600318351643e+01 
       9.555094177015e-05       5.721910226610e+01 
       1.202915087153e-04       7.116793545620e+01 
       1.514380371448e-04       8.851403841540e+01 
       1.906491932738e-04       1.100817727927e+02 
       2.400131141504e-04       1.368926202023e+02 
       3.021586085678e-04       1.702095844121e+02 
       3.803951507183e-04       2.115891129804e+02 
       4.788891217626e-04       2.629396590272e+02 
       6.028856848187e-04       3.265840404123e+02 
       7.589881090252e-04       4.053199763351e+02 
       9.555094177015e-04       5.024702625056e+02 
       1.202915087153e-03       6.219116900809e+02 
       1.514380371448e-03       7.680652579093e+02 
       1.906491932738e-03       9.457776959782e+02 
       2.400131141504e-03       1.160095844853e+03 
       3.021586085678e-03       1.415727549482e+03 
       3.803951507183e-03       1.716222648455e+03 
       4.788891217626e-03       2.062763675739e+03 
       6.028856848187e-03       2.448141234893e+03 
       7.589881090252e-03       2.869525668180e+03 
       9.555094177015e-03       3.305273776300e+03 
       1.202915087153e-02       3.723954258437e+03 
       1.514380371448e-02       4.079456820319e+03 
       1.906491932714e-02       4.311082583065e+03 
       2.400131053584e-02       4.353302102749e+03 
       3.021540911248e-02       4.162689858694e+03 
       3.799412034732e-02       3.765378668524e+03 
       4.676630462173e-02       3.323108664671e+03 
       5.361195954812e-02       3.047977525947e+03 
       5.870497200248e-02       2.883269038239e+03 
       6.299546027338e-02       2.763149119117e+03 
       6.686995121280e-02       2.663063372474e+03 
       7.050769735672e-02       2.571847892809e+03 
       7.400645681838e-02       2.483682070308e+03 
       7.742611893420e-02       2.395379784880e+03 
       8.080666732388e-02       2.305389663596e+03 
       8.417664809829e-02       2.213327732100e+03 
       8.755758835771e-02       2.119550189260e+03 
       9.096648810894e-02       2.025115462539e+03 
       9.441731431919e-02       1.931474501341e+03 
       9.792194187300e-02       1.840262394097e+03 
       1.014907705037e-01       1.753213425968e+03 
       1.051331429228e-01       1.671793765899e+03 
       1.088576360867e-01       1.597147233846e+03 
       1.126722687097e-01       1.529901005372e+03 
       1.165846518076e-01       1.470093276535e+03 
       1.206020994601e-01       1.417059800497e+03 
       1.247317111437e-01       1.369612460730e+03 
       1.289804333425e-01       1.325942971066e+03 
       1.333551058124e-01       1.284028716258e+03 
       1.378624963604e-01       1.241773355069e+03 
       1.425093269962e-01       1.197442158706e+03 
       1.473022936506e-01       1.149973546143e+03 
       1.522480812114e-01       1.099257732858e+03 
       1.573533753333e-01       1.046217194009e+03 
       1.626248722857e-01       9.926077414050e+02 
       1.680692879767e-01       9.406316751952e+02 
       1.736933672140e-01       8.923981134371e+02 
       1.795038942115e-01       8.494248695838e+02 
       1.855077053235e-01       8.121509855682e+02 
       1.917117049631e-01       7.798452250087e+02 
       1.981228856537e-01       7.507594058022e+02 
       2.047483531502e-01       7.227089748671e+02 
       2.115953575642e-01       6.937830075212e+02 
       2.186713314333e-01       6.627097690713e+02 
       2.259839356922e-01       6.297670132493e+02 
       2.335411145443e-01       5.965707404462e+02 
       2.413511603050e-01       5.652057726128e+02 
       2.494227894036e-01       5.371170781568e+02 
       2.577652309089e-01       5.126607127102e+02 
       2.663883291981e-01       4.910488658186e+02 
       2.753026627482e-01       4.707128147683e+02 
       2.845196815179e-01       4.500920685206e+02 
       2.940518660471e-01       4.286595400894e+02 
       3.039129122750e-01       4.070626064722e+02 
       3.141179472395e-01       3.865331072958e+02 
       3.246837823482e-01       3.680683737336e+02 
       3.356292129473e-01       3.515940292432e+02 
       3.469753756207e-01       3.361316938280e+02 
       3.587461782974e-01       3.207996976051e+02 
       3.709688231998e-01       3.053883714073e+02 
       3.836744494828e-01       2.904945749851e+02 
       3.968989319194e-01       2.767195420859e+02 
       4.106838854447e-01       2.640316141059e+02 
       4.250779447266e-01       2.518881535340e+02 
       4.401384162505e-01       2.399192568170e+02 
       4.559334426490e-01       2.283240374208e+02 
       4.725448833088e-01       2.173869583570e+02 
       4.900722154134e-01       2.070159252313e+02 
       5.086379194330e-01       1.969603092425e+02 
       5.283950754364e-01       1.871558709503e+02 
       5.495383407681e-01       1.777264033123e+02 
       5.723202581892e-01       1.686159319030e+02 
       5.970762629366e-01       1.596633612581e+02 
       6.242644625741e-01       1.508898010254e+02 
       6.545316882374e-01       1.422166088280e+02 
       6.888288370146e-01       1.335318630783e+02 
       7.286246245451e-01       1.247409422661e+02 
       7.763302454722e-01       1.156564684600e+02 
       8.362116641594e-01       1.060284069681e+02 
       9.165008733066e-01       9.545103752395e+01 
       1.034328630655e+00       8.333287239821e+01 
       1.223357760507e+00       6.923376006717e+01 
       1.517249835550e+00       5.455113902028e+01 
       1.908621597626e+00       4.191073951335e+01 
       2.402791923615e+00       3.156674545524e+01 
       3.024935760429e+00       2.315369141536e+01 
       3.808168497832e+00       1.644883557508e+01 
       4.794200094315e+00       1.128618592369e+01 
       6.035540327959e+00       7.483939377271e+00 
       7.598295092776e+00       4.814006262223e+00 
       9.565686778607e+00       3.019170571639e+00 
       1.204248616685e+01       1.855569397612e+00 
