# Matter power spectrum P(k) at redshift z=1.5
# for k=1.98953e-07 to 12.5661 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.989534157963e-07       3.538450408140e-01 
       2.504675109092e-07       4.413804702174e-01 
       3.153199143125e-07       5.505707214028e-01 
       3.969642529727e-07       6.867728402255e-01 
       4.997483856413e-07       8.566691167454e-01 
       6.291459421869e-07       1.068594929146e+00 
       7.920478143463e-07       1.332947689640e+00 
       9.971291208365e-07       1.662696956820e+00 
       1.255311189061e-06       2.074020740272e+00 
       1.580343155619e-06       2.587099214883e+00 
       1.989534157963e-06       3.227104782502e+00 
       2.504675109092e-06       4.025437051577e+00 
       3.153199143125e-06       5.021263316066e+00 
       3.969642529727e-06       6.263440093378e+00 
       4.997483856413e-06       7.812909962305e+00 
       6.291459421869e-06       9.745691225396e+00 
       7.920478143463e-06       1.215660693873e+01 
       9.971291208365e-06       1.516393599844e+01 
       1.255311189061e-05       1.891521395364e+01 
       1.580343155619e-05       2.359446709800e+01 
       1.989534157963e-05       2.943123273629e+01 
       2.504675109092e-05       3.671180412323e+01 
       3.153199143125e-05       4.579324380953e+01 
       3.969642529727e-05       5.712083718866e+01 
       4.997483856413e-05       7.124981147505e+01 
       6.291459421869e-05       8.887232455517e+01 
       7.920478143463e-05       1.108509273287e+02 
       9.971291208365e-05       1.382599050384e+02 
       1.255311189061e-04       1.724360641358e+02 
       1.580343155619e-04       2.150405603411e+02 
       1.989534157963e-04       2.681330815018e+02 
       2.504675109092e-04       3.342587807105e+02 
       3.153199143125e-04       4.165462752728e+02 
       3.969642529727e-04       5.188110897006e+02 
       4.997483856413e-04       6.456526300932e+02 
       6.291459421869e-04       8.025249056252e+02 
       7.920478143463e-04       9.957551144240e+02 
       9.971291208365e-04       1.232482332951e+03 
       1.255311189061e-03       1.520472220581e+03 
       1.580343155619e-03       1.867678398472e+03 
       1.989534157963e-03       2.281320346305e+03 
       2.504675109092e-03       2.766415359763e+03 
       3.153199143125e-03       3.323783160385e+03 
       3.969642529727e-03       3.947406865293e+03 
       4.997483856413e-03       4.621096454970e+03 
       6.291459421869e-03       5.314804984746e+03 
       7.920478143463e-03       5.981044276875e+03 
       9.971291208365e-03       6.551929047078e+03 
       1.255311189061e-02       6.938737126675e+03 
       1.580343155616e-02       7.038519284060e+03 
       1.989534143652e-02       6.757666905746e+03 
       2.504663926265e-02       6.065507423623e+03 
       3.151617959081e-02       5.073995266638e+03 
       3.916005416621e-02       4.108650962971e+03 
       4.564539774000e-02       3.556891160060e+03 
       5.034164019486e-02       3.282546327698e+03 
       5.420779042125e-02       3.107283663168e+03 
       5.765660974965e-02       2.971582441097e+03 
       6.087153721210e-02       2.851156400775e+03 
       6.394942956178e-02       2.734193913999e+03 
       6.694826213008e-02       2.614730678727e+03 
       6.990606713954e-02       2.490214891825e+03 
       7.284962064327e-02       2.360394309485e+03 
       7.579888250585e-02       2.226659752773e+03 
       7.876946068322e-02       2.091539211068e+03 
       8.177407004064e-02       1.958234372383e+03 
       8.482344170230e-02       1.830173620015e+03 
       8.792691423762e-02       1.710593179574e+03 
       9.109283154960e-02       1.602172246790e+03 
       9.432881844682e-02       1.506746062369e+03 
       9.764197605130e-02       1.425111048368e+03 
       1.010390230304e-01       1.356924671655e+03 
       1.045263992117e-01       1.300699191973e+03 
       1.081103424489e-01       1.253896183665e+03 
       1.117969460707e-01       1.213141533284e+03 
       1.155922019981e-01       1.174589536908e+03 
       1.195020331526e-01       1.134445896983e+03 
       1.235323178234e-01       1.089607066829e+03 
       1.276889080201e-01       1.038296064360e+03 
       1.319776434136e-01       9.805096429995e+02 
       1.364043621900e-01       9.180910684759e+02 
       1.409749099497e-01       8.543323655165e+02 
       1.456951476689e-01       7.931717888200e+02 
       1.505709596627e-01       7.382050693905e+02 
       1.556082624380e-01       6.917912065388e+02 
       1.608130152995e-01       6.544791568418e+02 
       1.661912335477e-01       6.248751271327e+02 
       1.717490050996e-01       5.999931883507e+02 
       1.774925113518e-01       5.760846948744e+02 
       1.834280531014e-01       5.498260360779e+02 
       1.895620823451e-01       5.195107819202e+02 
       1.959012407867e-01       4.856983956592e+02 
       2.024524059161e-01       4.508947314793e+02 
       2.092227455771e-01       4.183368052300e+02 
       2.162197820345e-01       3.904836348045e+02 
       2.234514666908e-01       3.679555234761e+02 
       2.309262668111e-01       3.493816498560e+02 
       2.386532659025e-01       3.322059459347e+02 
       2.466422797968e-01       3.141071256944e+02 
       2.549039910206e-01       2.942900143592e+02 
       2.634501047548e-01       2.737949889893e+02 
       2.722935306369e-01       2.545636434800e+02 
       2.814485959125e-01       2.379637665410e+02 
       2.909312971079e-01       2.238822973894e+02 
       3.007595996091e-01       2.110041472128e+02 
       3.109537975064e-01       1.979979673181e+02 
       3.215369500958e-01       1.846020266255e+02 
       3.325354169589e-01       1.716285379261e+02 
       3.439795212321e-01       1.599435130124e+02 
       3.559043815219e-01       1.495509899194e+02 
       3.683509684652e-01       1.397370604157e+02 
       3.813674645812e-01       1.299963357388e+02 
       3.950110396976e-01       1.205464177836e+02 
       4.093502051782e-01       1.118153299527e+02 
       4.244679890997e-01       1.037496821725e+02 
       4.404662997644e-01       9.598607888701e+01 
       4.574720491608e-01       8.846877700242e+01 
       4.756459511853e-01       8.138509645559e+01 
       4.951955060659e-01       7.467814300712e+01 
       5.163947599880e-01       6.819096418096e+01 
       5.396154611463e-01       6.196350943323e+01 
       5.653782593700e-01       5.596627770812e+01 
       5.944410305460e-01       5.011443421926e+01 
       6.279602244711e-01       4.438568211317e+01 
       6.678061076174e-01       3.869562037777e+01 
       7.172277771159e-01       3.296376411934e+01 
       7.823693908655e-01       2.707351887979e+01 
       8.758541868655e-01       2.091175129591e+01 
       1.023499395889e+00       1.457590344927e+01 
       1.258847745597e+00       8.954973195316e+00 
       1.582020309672e+00       5.181793622658e+00 
       1.991591627552e+00       2.959859029537e+00 
       2.507265103618e+00       1.677065702624e+00 
       3.156459752937e+00       9.433557194289e-01 
       3.973747394278e+00       5.271491444776e-01 
       5.002651574708e+00       2.928048986008e-01 
       6.297965193752e+00       1.617459630660e-01 
       7.928668425009e+00       8.889884769659e-02 
       9.981602161934e+00       4.863391408931e-02 
       1.256609261208e+01       2.649192005330e-02 
