# Matter power spectrum P(k) at redshift z=2
# for k=2.09511e-07 to 10.5111 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.095105963443e-07       2.107813129674e-01 
       2.637582137780e-07       2.629251347408e-01 
       3.320519178945e-07       3.279684781953e-01 
       4.180285974724e-07       4.091024722973e-01 
       5.262668242147e-07       5.103076784721e-01 
       6.625306783881e-07       6.365493832185e-01 
       8.340767071160e-07       7.940212024230e-01 
       1.050040361974e-06       9.904489495580e-01 
       1.321922495098e-06       1.235469674712e+00 
       1.664201821502e-06       1.541104472153e+00 
       2.095105963443e-06       1.922348248238e+00 
       2.637582137780e-06       2.397905386669e+00 
       3.320519178945e-06       2.991107397181e+00 
       4.180285974724e-06       3.731057561280e+00 
       5.262668242147e-06       4.654058713544e+00 
       6.625306783881e-06       5.805394178029e+00 
       8.340767071160e-06       7.241549164898e+00 
       1.050040361974e-05       9.032981480124e+00 
       1.321922495098e-05       1.126757722810e+01 
       1.664201821502e-05       1.405496051380e+01 
       2.095105963443e-05       1.753186759185e+01 
       2.637582137780e-05       2.186884706698e+01 
       3.320519178945e-05       2.727861090912e+01 
       4.180285974724e-05       3.402643807589e+01 
       5.262668242147e-05       4.244312558884e+01 
       6.625306783881e-05       5.294109176945e+01 
       8.340767071160e-05       6.603436110431e+01 
       1.050040361974e-04       8.236329241608e+01 
       1.321922495098e-04       1.027250307277e+02 
       1.664201821502e-04       1.281107236774e+02 
       2.095105963443e-04       1.597504542431e+02 
       2.637582137780e-04       1.991664321897e+02 
       3.320519178945e-04       2.482339660886e+02 
       4.180285974724e-04       3.092476819544e+02 
       5.262668242147e-04       3.849869311341e+02 
       6.625306783881e-04       4.787694061803e+02 
       8.340767071160e-04       5.944771898850e+02 
       1.050040361974e-03       7.365375613871e+02 
       1.321922495098e-03       9.098377193549e+02 
       1.664201821502e-03       1.119518713017e+03 
       2.095105963443e-03       1.370511236220e+03 
       2.637582137780e-03       1.666700863411e+03 
       3.320519178945e-03       2.009770613105e+03 
       4.180285974724e-03       2.397626721186e+03 
       5.262668242147e-03       2.822282595800e+03 
       6.625306783881e-03       3.267359989881e+03 
       8.340767071160e-03       3.705423183350e+03 
       1.050040361974e-02       4.095415855649e+03 
       1.321922495098e-02       4.381415812179e+03 
       1.664201821498e-02       4.495677895067e+03 
       2.095105941981e-02       4.372609056302e+03 
       2.637566816688e-02       3.982915424064e+03 
       3.318506577706e-02       3.387359490371e+03 
       4.116403082770e-02       2.791422125738e+03 
       4.780508049905e-02       2.447205827745e+03 
       5.263748156858e-02       2.271017244087e+03 
       5.663626076926e-02       2.156510667107e+03 
       6.021311931885e-02       2.067322416980e+03 
       6.355268263463e-02       1.988176254486e+03 
       6.675312304877e-02       1.911434444894e+03 
       6.987350023481e-02       1.833099582351e+03 
       7.295270492994e-02       1.751332792545e+03 
       7.601820005045e-02       1.665779402556e+03 
       7.909050836292e-02       1.577175857568e+03 
       8.218571184870e-02       1.487047059300e+03 
       8.531693534776e-02       1.397423964347e+03 
       8.849527343422e-02       1.310562071818e+03 
       9.173039409264e-02       1.228667642307e+03 
       9.503094562299e-02       1.153647753431e+03 
       9.840483880747e-02       1.086902527147e+03 
       1.018594471974e-01       1.029172461136e+03 
       1.054017519891e-01       9.804465184041e+02 
       1.090384483772e-01       9.399333984815e+02 
       1.127760244878e-01       9.061017906642e+02 
       1.166208203874e-01       8.768020376608e+02 
       1.205790723769e-01       8.494886658668e+02 
       1.246569462859e-01       8.215541242628e+02 
       1.288605625055e-01       7.907541060897e+02 
       1.331960148463e-01       7.556539046201e+02 
       1.376693848747e-01       7.159781073035e+02 
       1.422867530924e-01       6.727311329326e+02 
       1.470542081351e-01       6.280031052173e+02 
       1.519778550423e-01       5.844755315165e+02 
       1.570638235743e-01       5.447532401548e+02 
       1.623182774994e-01       5.107106839906e+02 
       1.677474257495e-01       4.830245292296e+02 
       1.733575363171e-01       4.609982849474e+02 
       1.791549537577e-01       4.427262135776e+02 
       1.851461211511e-01       4.256083175018e+02 
       1.913376073722e-01       4.071569037414e+02 
       1.977361405239e-01       3.858796301762e+02 
       2.043486483991e-01       3.618609844866e+02 
       2.111823068724e-01       3.366911283757e+02 
       2.182445971812e-01       3.127007887384e+02 
       2.255433731530e-01       2.918669614888e+02 
       2.330869395865e-01       2.749333530510e+02 
       2.408841432140e-01       2.611437735751e+02 
       2.489444779760e-01       2.486983762933e+02 
       2.572782067656e-01       2.357511430665e+02 
       2.658965023645e-01       2.214529435847e+02 
       2.748116110525e-01       2.063724106970e+02 
       2.840370433736e-01       1.919540901232e+02 
       2.935877978655e-01       1.794060840145e+02 
       3.034806253203e-01       1.688601800974e+02 
       3.137343434764e-01       1.594026261951e+02 
       3.243702151895e-01       1.499126666600e+02 
       3.354124073880e-01       1.400089760149e+02 
       3.468885539703e-01       1.302465748519e+02 
       3.588304539403e-01       1.213955246963e+02 
       3.712749475643e-01       1.136007221223e+02 
       3.842650298073e-01       1.063249403877e+02 
       3.978512843393e-01       9.906779420457e+01 
       4.120937571123e-01       9.193131604301e+01 
       4.270644426748e-01       8.531256764891e+01 
       4.428506403671e-01       7.924702588549e+01 
       4.595595709911e-01       7.341892861813e+01 
       4.773248624469e-01       6.772592973513e+01 
       4.963158795783e-01       6.234598440645e+01 
       5.167515121357e-01       5.727182930980e+01 
       5.389211904990e-01       5.234691270769e+01 
       5.632180833096e-01       4.760196002530e+01 
       5.901937696851e-01       4.303562008072e+01 
       6.206527936874e-01       3.856466074166e+01 
       6.558259102922e-01       3.418178228274e+01 
       6.977097556439e-01       2.981629666373e+01 
       7.497861461032e-01       2.540710054066e+01 
       8.186675227440e-01       2.086055455262e+01 
       9.179808376441e-01       1.608953944414e+01 
       1.075414826544e+00       1.118210553395e+01 
       1.325263782984e+00       6.861992710002e+00 
       1.665931432816e+00       3.981374839287e+00 
       2.097238684281e+00       2.280996059018e+00 
       2.640266917214e+00       1.295947679485e+00 
       3.323899115924e+00       7.307768937640e-01 
       4.184541063277e+00       4.092776517712e-01 
       5.268025081255e+00       2.277991634395e-01 
       6.632050644761e+00       1.260726779092e-01 
       8.349257088996e+00       6.941136016297e-02 
       1.051109191894e+01       3.803313134838e-02 
