# Matter power spectrum P(k) at redshift z=2
# for k=2.09682e-07 to 10.5197 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.096821699694e-07       2.675599047016e-01 
       2.639742121747e-07       3.321169434360e-01 
       3.323238437650e-07       4.122503489242e-01 
       4.183709318609e-07       5.117183976610e-01 
       5.266977976757e-07       6.351861652980e-01 
       6.630732418300e-07       7.884443201240e-01 
       8.347597540205e-07       9.786807060387e-01 
       1.050900267079e-06       1.214817453804e+00 
       1.323005051488e-06       1.507929429403e+00 
       1.665564679250e-06       1.871763646025e+00 
       2.096821699694e-06       2.323383996334e+00 
       2.639742121747e-06       2.883971542043e+00 
       3.323238437650e-06       3.579817891832e+00 
       4.183709318609e-06       4.443558240888e+00 
       5.266977976757e-06       5.515701889498e+00 
       6.630732418300e-06       6.846531979040e+00 
       8.347597540205e-06       8.498463470583e+00 
       1.050900267079e-05       1.054896979902e+01 
       1.323005051488e-05       1.309421518517e+01 
       1.665564679250e-05       1.625356236134e+01 
       2.096821699694e-05       2.017516600682e+01 
       2.639742121747e-05       2.504291196854e+01 
       3.323238437650e-05       3.108502333667e+01 
       4.183709318609e-05       3.858472833104e+01 
       5.266977976757e-05       4.789347334726e+01 
       6.630732418300e-05       5.944726751281e+01 
       8.347597540205e-05       7.378685993760e+01 
       1.050900267079e-04       9.158256828962e+01 
       1.323005051488e-04       1.136646742298e+02 
       1.665564679250e-04       1.410603293235e+02 
       2.096821699694e-04       1.750377775440e+02 
       2.639742121747e-04       2.171582197362e+02 
       3.323238437650e-04       2.693345237718e+02 
       4.183709318609e-04       3.338937950952e+02 
       5.266977976757e-04       4.136371568718e+02 
       6.630732418300e-04       5.118850902561e+02 
       8.347597540205e-04       6.324920469518e+02 
       1.050900267079e-03       7.798126727488e+02 
       1.323005051488e-03       9.585993458284e+02 
       1.665564679250e-03       1.173776077005e+03 
       2.096821699694e-03       1.429949743815e+03 
       2.639742121747e-03       1.730550445100e+03 
       3.323238437650e-03       2.076663190628e+03 
       4.183709318609e-03       2.465465344356e+03 
       5.266977976757e-03       2.888149384064e+03 
       6.630732418300e-03       3.327511478621e+03 
       8.347597540205e-03       3.755431810174e+03 
       1.050900267079e-02       4.130515861976e+03 
       1.323005051488e-02       4.397116673051e+03 
       1.665564679246e-02       4.488684038918e+03 
       2.096821679258e-02       4.341982346046e+03 
       2.639727345237e-02       3.931111174599e+03 
       3.321277130777e-02       3.320219831815e+03 
       4.120865553313e-02       2.715915219543e+03 
       4.788163496214e-02       2.368728784503e+03 
       5.273375689559e-02       2.192330537829e+03 
       5.674596586128e-02       2.078467617927e+03 
       6.033347007786e-02       1.990332083143e+03 
       6.368222976026e-02       1.912526674927e+03 
       6.689102908271e-02       1.837365118082e+03 
       7.001925366471e-02       1.760816224072e+03 
       7.310598799270e-02       1.681005648385e+03 
       7.617882010028e-02       1.597537055165e+03 
       7.925835903038e-02       1.511099006571e+03 
       8.236074956730e-02       1.423164365642e+03 
       8.549916442682e-02       1.335711025103e+03 
       8.868473617962e-02       1.250944115332e+03 
       9.192716405960e-02       1.171026155109e+03 
       9.523512289341e-02       1.097831176691e+03 
       9.861654662150e-02       1.032740888618e+03 
       1.020788295176e-01       9.764955697041e+02 
       1.056289717224e-01       9.291047194737e+02 
       1.092736860709e-01       8.898188528888e+02 
       1.130194773714e-01       8.571669527815e+02 
       1.168727016725e-01       8.290709065519e+02 
       1.208396107482e-01       8.030562559281e+02 
       1.249263855369e-01       7.765710370607e+02 
       1.291391612824e-01       7.473965763944e+02 
       1.334840464731e-01       7.140842407935e+02 
       1.379671372385e-01       6.763046053399e+02 
       1.425945285727e-01       6.349780730439e+02 
       1.473723235647e-01       5.920993369935e+02 
       1.523066416912e-01       5.502651482856e+02 
       1.574036271497e-01       5.120261456598e+02 
       1.626694581585e-01       4.792467953395e+02 
       1.681103581230e-01       4.526428102683e+02 
       1.737326095441e-01       4.315993001156e+02 
       1.795425715355e-01       4.143141112084e+02 
       1.855467018038e-01       3.982790819955e+02 
       1.917515839454e-01       3.810499240268e+02 
       1.981639609143e-01       3.611081643800e+02 
       2.047907755300e-01       3.384525585865e+02 
       2.116392189277e-01       3.145671090516e+02 
       2.187167879116e-01       2.917042140477e+02 
       2.260313522717e-01       2.718237146603e+02 
       2.335912332715e-01       2.557183908903e+02 
       2.414052947359e-01       2.427222152720e+02 
       2.494830484735e-01       2.311183820916e+02 
       2.578347761906e-01       2.190877126375e+02 
       2.664716706228e-01       2.057363202544e+02 
       2.754059993664e-01       1.915518375919e+02 
       2.846512958967e-01       1.779219583934e+02 
       2.942225835851e-01       1.660603091423e+02 
       3.041366402827e-01       1.561563759227e+02 
       3.144123133815e-01       1.473567823950e+02 
       3.250708984019e-01       1.385529245231e+02 
       3.361365984240e-01       1.293220234313e+02 
       3.476370875254e-01       1.201721877760e+02 
       3.596042095332e-01       1.118706623762e+02 
       3.720748548824e-01       1.046008441918e+02 
       3.850920748457e-01       9.785658493531e+01 
       3.987065164263e-01       9.112589803315e+01 
       4.129782969043e-01       8.448051055097e+01 
       4.279794911619e-01       7.831573354121e+01 
       4.437974888351e-01       7.269227309684e+01 
       4.605396116756e-01       6.730273639045e+01 
       4.783395991775e-01       6.202813986999e+01 
       4.973669368102e-01       5.704400777199e+01 
       5.178406389029e-01       5.235835744234e+01 
       5.400502518976e-01       4.781324992597e+01 
       5.643890236108e-01       4.343431898719e+01 
       5.914085120107e-01       3.922967914812e+01 
       6.219129959366e-01       3.511569859691e+01 
       6.571323841865e-01       3.108903261167e+01 
       6.990610576169e-01       2.708393230857e+01 
       7.511750243258e-01       2.304604028866e+01 
       8.200716977011e-01       1.889071720429e+01 
       9.193413085624e-01       1.454092144249e+01 
       1.076625089149e+00       1.007886179586e+01 
       1.326398781599e+00       6.160572867518e+00 
       1.667298968971e+00       3.556884085751e+00 
       2.098958722090e+00       2.027606858244e+00 
       2.642432308962e+00       1.146235601283e+00 
       3.326625182616e+00       6.431366405388e-01 
       4.187972977910e+00       3.584037637657e-01 
       5.272345605798e+00       1.984934368229e-01 
       6.637489862900e+00       1.093093867773e-01 
       8.356104658931e+00       5.988414800613e-02 
       1.051971249874e+01       3.265053081219e-02 
