# Matter power spectrum P(k) at redshift z=0
# for k=1.05175e-05 to 10.5301 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.051749365768e-05       6.376138948185e+01 
       1.324074003404e-05       7.905818940628e+01 
       1.666910409981e-05       9.802472195970e+01 
       2.098515874310e-05       1.215411802803e+02 
       2.641874961222e-05       1.506988609989e+02 
       3.325923523465e-05       1.868506235663e+02 
       4.187089641374e-05       2.316732599072e+02 
       5.271233550986e-05       2.872448667991e+02 
       6.636089868838e-05       3.561399508798e+02 
       8.354342170830e-05       4.415466016151e+02 
       1.051749365768e-04       5.474097584639e+02 
       1.324074003404e-04       6.786052264616e+02 
       1.666910409981e-04       8.411483885075e+02 
       2.098515874310e-04       1.042439741646e+03 
       2.641874961222e-04       1.291544960739e+03 
       3.325923523465e-04       1.599498960759e+03 
       4.187089641374e-04       1.979610611306e+03 
       5.271233550986e-04       2.447729144916e+03 
       6.636089868838e-04       3.022418731605e+03 
       8.354342170830e-04       3.724965598194e+03 
       1.051749365768e-03       4.579055645816e+03 
       1.324074003404e-03       5.609764705905e+03 
       1.666910409981e-03       6.841460685926e+03 
       2.098515874310e-03       8.294319004580e+03 
       2.641874961222e-03       9.979194874165e+03 
       3.325923523465e-03       1.189037954679e+04 
       4.187089641374e-03       1.399690106230e+04 
       5.271233550986e-03       1.623205391396e+04 
       6.636089868838e-03       1.848250549912e+04 
       8.354342170830e-03       2.058181962994e+04 
       1.051749365768e-02       2.230177012214e+04 
       1.324074003404e-02       2.335845805740e+04 
       1.666910409981e-02       2.343491236041e+04 
       2.098515870205e-02       2.225776352588e+04 
       2.641870499987e-02       1.975646340452e+04 
       3.325098193045e-02       1.629836579026e+04 
       4.151627144255e-02       1.288213467258e+04 
       4.904878284567e-02       1.082470511809e+04 
       5.444304851172e-02       9.850966888629e+03 
       5.879749049038e-02       9.258346344696e+03 
       6.264183612582e-02       8.812344371674e+03 
       6.620419505194e-02       8.423786704841e+03 
       6.960191268345e-02       8.050898175591e+03 
       7.290393496989e-02       7.673534206466e+03 
       7.615486679414e-02       7.282710952060e+03 
       7.938576930478e-02       6.877541807818e+03 
       8.261958881106e-02       6.462890360181e+03 
       8.587413209961e-02       6.046300992820e+03 
       8.916381026688e-02       5.637850582524e+03 
       9.250071699677e-02       5.247635086027e+03 
       9.589532495107e-02       4.885427635487e+03 
       9.935695191109e-02       4.558950094193e+03 
       1.028940821674e-01       4.273176123832e+03 
       1.065145935766e-01       4.030269626663e+03 
       1.102259211824e-01       3.828291433060e+03 
       1.140351769837e-01       3.662611353447e+03 
       1.179492386381e-01       3.525081901177e+03 
       1.219748156910e-01       3.405515389917e+03 
       1.261184992563e-01       3.292416727349e+03 
       1.303867993553e-01       3.174606222629e+03 
       1.347861729880e-01       3.042975954612e+03 
       1.393230452641e-01       2.892563138968e+03 
       1.440038254178e-01       2.723734645460e+03 
       1.488349192034e-01       2.542203528693e+03 
       1.538227389447e-01       2.357806448467e+03 
       1.589737123729e-01       2.182207000364e+03 
       1.642942912925e-01       2.025442526271e+03 
       1.697909610624e-01       1.893939541223e+03 
       1.754702518385e-01       1.788823605598e+03 
       1.813387525053e-01       1.705688276488e+03 
       1.874031282082e-01       1.635672834523e+03 
       1.936701423876e-01       1.568030856863e+03 
       2.001466842101e-01       1.493778169357e+03 
       2.068398022952e-01       1.408079059039e+03 
       2.137567456465e-01       1.312762144933e+03 
       2.209050127245e-01       1.215313008555e+03 
       2.282924096579e-01       1.125298533095e+03 
       2.359271186780e-01       1.048870785149e+03 
       2.438177780108e-01       9.866068067343e+02 
       2.519735746703e-01       9.347280259545e+02 
       2.604043518995e-01       8.869779835718e+02 
       2.691207334208e-01       8.370276318458e+02 
       2.781342672188e-01       7.826263306106e+02 
       2.874575923292e-01       7.268082494475e+02 
       2.971046330991e-01       6.746058659985e+02 
       3.070908266997e-01       6.294883279821e+02 
       3.174333914106e-01       5.912642319520e+02 
       3.281516455068e-01       5.560749301728e+02 
       3.392673896825e-01       5.206628275630e+02 
       3.508053701397e-01       4.846122687565e+02 
       3.627938452162e-01       4.498369580970e+02 
       3.752652863930e-01       4.186458594346e+02 
       3.882572557351e-01       3.907297915973e+02 
       4.018135178311e-01       3.643658489502e+02 
       4.159854675799e-01       3.382770125216e+02 
       4.308339896126e-01       3.133150874476e+02 
       4.464319171408e-01       2.902065872090e+02 
       4.628673382425e-01       2.687444267220e+02 
       4.802481243671e-01       2.482254172025e+02 
       4.987082615487e-01       2.284807386001e+02 
       5.184169086669e-01       2.098573501632e+02 
       5.395917012115e-01       1.922844708463e+02 
       5.625188847147e-01       1.753427802504e+02 
       5.875848562694e-01       1.591356531725e+02 
       6.153276084329e-01       1.435714489697e+02 
       6.465246912873e-01       1.284608479549e+02 
       6.823522258096e-01       1.137215429504e+02 
       7.246918132113e-01       9.916413326870e+01 
       7.767692257384e-01       8.459388653744e+01 
       8.445927441306e-01       6.973642293212e+01 
       9.403583751288e-01       5.430145201307e+01 
       1.089422152084e+00       3.839407718972e+01 
       1.329818195842e+00       2.383926464533e+01 
       1.669017911459e+00       1.373039916444e+01 
       2.101039697591e+00       7.782852661418e+00 
       2.645051600579e+00       4.376467054644e+00 
       3.329922674958e+00       2.443541691499e+00 
       4.192124274814e+00       1.355559061963e+00 
       5.277571778962e+00       7.475431826331e-01 
       6.644069225103e+00       4.100136136416e-01 
       8.364387585202e+00       2.237693376261e-01 
       1.053014008511e+01       1.215767247420e-01 
