# Matter power spectrum P(k) at redshift z=0.5
# for k=1.05238e-05 to 10.5371 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.052375544793e-05       3.246522730528e+01 
       1.324862316090e-05       4.049650794221e+01 
       1.667902836854e-05       5.051452494091e+01 
       2.099765265720e-05       6.301067114193e+01 
       2.643447851817e-05       7.859787662544e+01 
       3.327903675405e-05       9.804047655543e+01 
       4.189582504971e-05       1.222916756019e+02 
       5.274371880316e-05       1.525398972839e+02 
       6.640040791382e-05       1.902664138821e+02 
       8.359316087621e-05       2.373167480393e+02 
       1.052375544793e-04       2.959886101195e+02 
       1.324862316090e-04       3.691395615941e+02 
       1.667902836854e-04       4.603173503560e+02 
       2.099765265720e-04       5.739148730583e+02 
       2.643447851817e-04       7.153492203038e+02 
       3.327903675405e-04       8.912591373042e+02 
       4.189582504971e-04       1.109706440801e+03 
       5.274371880316e-04       1.380355053926e+03 
       6.640040791382e-04       1.714589517332e+03 
       8.359316087621e-04       2.125526502291e+03 
       1.052375544793e-03       2.627846918014e+03 
       1.324862316090e-03       3.237263808084e+03 
       1.667902836854e-03       3.969284327835e+03 
       2.099765265720e-03       4.837038199987e+03 
       2.643447851817e-03       5.848128137805e+03 
       3.327903675405e-03       7.000182701926e+03 
       4.189582504971e-03       8.275444080052e+03 
       5.274371880316e-03       9.634335764924e+03 
       6.640040791382e-03       1.098539852302e+04 
       8.359316087621e-03       1.226545652351e+04 
       1.052375544793e-02       1.331879669508e+04 
       1.324862316090e-02       1.397333864963e+04 
       1.667902836854e-02       1.403778508274e+04 
       2.099765262935e-02       1.334614957427e+04 
       2.643444515196e-02       1.185542523683e+04 
       3.327235253858e-02       9.785087916298e+03 
       4.158828243033e-02       7.726685609664e+03 
       4.932695852663e-02       6.470177791110e+03 
       5.486382470765e-02       5.884320994237e+03 
       5.930638596665e-02       5.532541033164e+03 
       6.321597567589e-02       5.269447729530e+03 
       6.683220622833e-02       5.040382298449e+03 
       7.027738024833e-02       4.820361234893e+03 
       7.362295739771e-02       4.597566987367e+03 
       7.691497796619e-02       4.367311816439e+03 
       8.018539879078e-02       4.129027949337e+03 
       8.345776517311e-02       3.885968734529e+03 
       8.675030773672e-02       3.642532708369e+03 
       9.007775212727e-02       3.404744639570e+03 
       9.345243535141e-02       3.178638719241e+03 
       9.688502534203e-02       2.969482591243e+03 
       1.003850018362e-01       2.781759667157e+03 
       1.039609874836e-01       2.618049019287e+03 
       1.076209815139e-01       2.479185646241e+03 
       1.113725279737e-01       2.363969391133e+03 
       1.152228387896e-01       2.269283657916e+03 
       1.191788848674e-01       2.190373984217e+03 
       1.232474640883e-01       2.121226627576e+03 
       1.274352523070e-01       2.055227555868e+03 
       1.317488416790e-01       1.986156894188e+03 
       1.361947694753e-01       1.909050260637e+03 
       1.407795397687e-01       1.821462137925e+03 
       1.455096398613e-01       1.723750879517e+03 
       1.503915529787e-01       1.619566554358e+03 
       1.554317685314e-01       1.514461287782e+03 
       1.606367910935e-01       1.414875140426e+03 
       1.660131491602e-01       1.326325137999e+03 
       1.715674046785e-01       1.252022480468e+03 
       1.773061643163e-01       1.192293842258e+03 
       1.832360934069e-01       1.144429318554e+03 
       1.893639334913e-01       1.103393464571e+03 
       1.956965243730e-01       1.063346407671e+03 
       2.022408315899e-01       1.019479169016e+03 
       2.090039802137e-01       9.696020005803e+02 
       2.159932958936e-01       9.149457843628e+02 
       2.232163540937e-01       8.596390462562e+02 
       2.306810385269e-01       8.086855751769e+02 
       2.383956098787e-01       7.652498189360e+02 
       2.463687860621e-01       7.292874187293e+02 
       2.546098354494e-01       6.986178749294e+02 
       2.631286848354e-01       6.699087543467e+02 
       2.719360442912e-01       6.401436144913e+02 
       2.810435516365e-01       6.082512616612e+02 
       2.904639399997e-01       5.759310182523e+02 
       3.002112329324e-01       5.457431562017e+02 
       3.103009728510e-01       5.192568641717e+02 
       3.207504903190e-01       4.962415323651e+02 
       3.315792239866e-01       4.747312822912e+02 
       3.428091041003e-01       4.531514239077e+02 
       3.544650166769e-01       4.314305436773e+02 
       3.665753711579e-01       4.105121890991e+02 
       3.791728022957e-01       3.914374256632e+02 
       3.922950481716e-01       3.739752843650e+02 
       4.059860621702e-01       3.572795932966e+02 
       4.202974398512e-01       3.408029126769e+02 
       4.352902758362e-01       3.249550028944e+02 
       4.510376173765e-01       3.100274109780e+02 
       4.676277606903e-01       2.958839109731e+02 
       4.851687615252e-01       2.821833378368e+02 
       5.037947345415e-01       2.688815082340e+02 
       5.236748551475e-01       2.560774994223e+02 
       5.450265622129e-01       2.437036566769e+02 
       5.681355070035e-01       2.315601320970e+02 
       5.933867484452e-01       2.196523268387e+02 
       6.213155234669e-01       2.078803433649e+02 
       6.526938389828e-01       1.960980172068e+02 
       6.886865440604e-01       1.841703279266e+02 
       7.311515168842e-01       1.718642719856e+02 
       7.832619310308e-01       1.588645066497e+02 
       8.509024275101e-01       1.446606209113e+02 
       9.459730903653e-01       1.284417663696e+02 
       1.093289246143e+00       1.091828577701e+02 
       1.331387356128e+00       8.720490772380e+01 
       1.670141394876e+00       6.657779705157e+01 
       2.102420700160e+00       4.967019610107e+01 
       2.646789934392e+00       3.615158155747e+01 
       3.332111107302e+00       2.556621733293e+01 
       4.194879347904e+00       1.752700615185e+01 
       5.281040210487e+00       1.165063273842e+01 
       6.648435721688e+00       7.529397508991e+00 
       8.369884678714e+00       4.749759236666e+00 
       1.053706051582e+01       2.937157192211e+00 
