# Matter power spectrum P(k) at redshift z=2
# for k=1.02951e-05 to 10.3056 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.029513640413e-05       7.350272060851e+00 
       1.296080883705e-05       9.226411447199e+00 
       1.631669160236e-05       1.158142177785e+01 
       2.054149769462e-05       1.453752055375e+01 
       2.586021344407e-05       1.824811427643e+01 
       3.255607985917e-05       2.290573370859e+01 
       4.098567624310e-05       2.875201137166e+01 
       5.159790934201e-05       3.609015530430e+01 
       6.495791926611e-05       4.530057673074e+01 
       8.177717526138e-05       5.686040444516e+01 
       1.029513640413e-04       7.136779468767e+01 
       1.296080883705e-04       8.957208055453e+01 
       1.631669160236e-04       1.124108922644e+02 
       2.054149769462e-04       1.410553404547e+02 
       2.586021344407e-04       1.769640091670e+02 
       3.255607985917e-04       2.219455696522e+02 
       4.098567624310e-04       2.782278670465e+02 
       5.159790934201e-04       3.485278980053e+02 
       6.495791926611e-04       4.361121696572e+02 
       8.177717526138e-04       5.448319421511e+02 
       1.029513640413e-03       6.791155070312e+02 
       1.296080883705e-03       8.438962081229e+02 
       1.631669160236e-03       1.044421957010e+03 
       2.054149769462e-03       1.285800714613e+03 
       2.586021344407e-03       1.572211035204e+03 
       3.255607985917e-03       1.905762614978e+03 
       4.098567624310e-03       2.284925110978e+03 
       5.159790934201e-03       2.702483849280e+03 
       6.495791926611e-03       3.143151042889e+03 
       8.177717526138e-03       3.581201677707e+03 
       1.029513640413e-02       3.977852231842e+03 
       1.296080883705e-02       4.281258467176e+03 
       1.631669160230e-02       4.428989236838e+03 
       2.054149738618e-02       4.361002782505e+03 
       2.586001384264e-02       4.049187596507e+03 
       3.253187458422e-02       3.542862055436e+03 
       4.027156848149e-02       3.019004298260e+03 
       4.658414556398e-02       2.701753029353e+03 
       5.120502489166e-02       2.523625403079e+03 
       5.504978321693e-02       2.398037312143e+03 
       5.849887664284e-02       2.294724363943e+03 
       6.172461970822e-02       2.200927685294e+03 
       6.481933845833e-02       2.110404072785e+03 
       6.783887918131e-02       2.020072509188e+03 
       7.082016821455e-02       1.928658027598e+03 
       7.378936670500e-02       1.836112049543e+03 
       7.676607757237e-02       1.743185729221e+03 
       7.976569733671e-02       1.651172255937e+03 
       8.280081634407e-02       1.561667715234e+03 
       8.588209563873e-02       1.476309246735e+03 
       8.901883920285e-02       1.396611353311e+03 
       9.221938030316e-02       1.323742832333e+03 
       9.549134976332e-02       1.258395740056e+03 
       9.884186659865e-02       1.200689442142e+03 
       1.022776760310e-01       1.150110331547e+03 
       1.058052508740e-01       1.105550410899e+03 
       1.094308668137e-01       1.065407680283e+03 
       1.131606587042e-01       1.027735703666e+03 
       1.170006628297e-01       9.905185804329e+02 
       1.209568486729e-01       9.519593698443e+02 
       1.250351428007e-01       9.108241903414e+02 
       1.292414468625e-01       8.666979790995e+02 
       1.335816512843e-01       8.201550512820e+02 
       1.380616459694e-01       7.725746049650e+02 
       1.426873291359e-01       7.259120545469e+02 
       1.474646153066e-01       6.821623350024e+02 
       1.523994433925e-01       6.429086846980e+02 
       1.574977857625e-01       6.088180607537e+02 
       1.627656591679e-01       5.796143822087e+02 
       1.682091383666e-01       5.540055482797e+02 
       1.738343732836e-01       5.300908452685e+02 
       1.796476105334e-01       5.060101684161e+02 
       1.856552201296e-01       4.804757093322e+02 
       1.918637282059e-01       4.533116026285e+02 
       1.982798565915e-01       4.254148894176e+02 
       2.049105701146e-01       3.984053905434e+02 
       2.117631325672e-01       3.738635308674e+02 
       2.188451723614e-01       3.524604563061e+02 
       2.261647590574e-01       3.336948008966e+02 
       2.337304921570e-01       3.164455497284e+02 
       2.415516038598e-01       2.996126378526e+02 
       2.496380778955e-01       2.824460711438e+02 
       2.580007871045e-01       2.650084039981e+02 
       2.666516531815e-01       2.481444129930e+02 
       2.756038329855e-01       2.326696520731e+02 
       2.848719371191e-01       2.187994030146e+02 
       2.944722882089e-01       2.061482454754e+02 
       3.044232286189e-01       1.939478555721e+02 
       3.147454904189e-01       1.818457617713e+02 
       3.254626446282e-01       1.700926589523e+02 
       3.366016525176e-01       1.590481477225e+02 
       3.481935497784e-01       1.489204798741e+02 
       3.602743057028e-01       1.394275767865e+02 
       3.728859157922e-01       1.302785905170e+02 
       3.860778099655e-01       1.214220464876e+02 
       3.999086938833e-01       1.130742862014e+02 
       4.144489945622e-01       1.052295093912e+02 
       4.297841647552e-01       9.776616864861e+01 
       4.460192331283e-01       9.060467275246e+01 
       4.632852040286e-01       8.376872065298e+01 
       4.817482760964e-01       7.726529189289e+01 
       5.016234866158e-01       7.103128454070e+01 
       5.231955448633e-01       6.501806987347e+01 
       5.468518087901e-01       5.922987278640e+01 
       5.731367231012e-01       5.360923190963e+01 
       6.028462337885e-01       4.811885382228e+01 
       6.372013518971e-01       4.270583380025e+01 
       6.781897608447e-01       3.730428640643e+01 
       7.292922792208e-01       3.182475416433e+01 
       7.971506010225e-01       2.614956715032e+01 
       8.954953096279e-01       2.016693798934e+01 
       1.051995538355e+00       1.400271575902e+01 
       1.299026892504e+00       8.611479500693e+00 
       1.633361506632e+00       5.029844951218e+00 
       2.056246724769e+00       2.902389156750e+00 
       2.588661147492e+00       1.660680962184e+00 
       3.258931301055e+00       9.429931149870e-01 
       4.102751430189e+00       5.317799364585e-01 
       5.165058033740e+00       2.980104150059e-01 
       6.502422812067e+00       1.660492614772e-01 
       8.186065316342e+00       9.203676833901e-02 
       1.030564564935e+01       5.076882699479e-02 
