# Matter power spectrum P(k) at redshift z=1.5
# for k=1.05507e-05 to 10.5657 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055073892010e-05       1.487847128323e+01 
       1.328259333972e-05       1.847597574330e+01 
       1.672179428990e-05       2.294330346600e+01 
       2.105149176235e-05       2.849073854881e+01 
       2.650225793580e-05       3.537936813423e+01 
       3.336436598530e-05       4.393335853845e+01 
       4.200324818730e-05       5.455508913144e+01 
       5.287895652088e-05       6.774400321800e+01 
       6.657066211330e-05       8.411976455509e+01 
       8.380749821440e-05       1.044508334666e+02 
       1.055073892010e-04       1.296894652586e+02 
       1.328259333972e-04       1.610142054334e+02 
       1.672179428990e-04       1.998808327705e+02 
       2.105149176235e-04       2.480821085631e+02 
       2.650225793580e-04       3.078153048727e+02 
       3.336436598530e-04       3.817537556934e+02 
       4.200324818730e-04       4.731137856549e+02 
       5.287895652088e-04       5.857010433898e+02 
       6.657066211330e-04       7.239119837066e+02 
       8.380749821440e-04       8.926621738208e+02 
       1.055073892010e-03       1.097218020028e+03 
       1.328259333972e-03       1.342901621197e+03 
       1.672179428990e-03       1.634551832177e+03 
       2.105149176235e-03       1.975518336386e+03 
       2.650225793580e-03       2.366203670353e+03 
       3.336436598530e-03       2.802374033825e+03 
       4.200324818730e-03       3.273213564645e+03 
       5.287895652088e-03       3.759336034390e+03 
       6.657066211330e-03       4.231218015027e+03 
       8.380749821440e-03       4.646415838782e+03 
       1.055073892010e-02       4.958565289294e+03 
       1.328259333972e-02       5.108556444067e+03 
       1.672179428990e-02       5.037923894008e+03 
       2.105149175766e-02       4.701930774073e+03 
       2.650224917568e-02       4.098749354020e+03 
       3.336184583058e-02       3.311088894704e+03 
       4.184598924818e-02       2.532896934031e+03 
       5.046673542089e-02       2.029192896681e+03 
       5.670981501104e-02       1.804455695281e+03 
       6.157706300492e-02       1.678757531358e+03 
       6.579464392453e-02       1.588012816998e+03 
       6.966214134551e-02       1.510318174072e+03 
       7.332703078672e-02       1.436244114475e+03 
       7.687328650512e-02       1.361587650640e+03 
       8.035399241851e-02       1.284811818079e+03 
       8.380545239586e-02       1.205986146958e+03 
       8.725409337354e-02       1.126216669419e+03 
       9.072017012572e-02       1.047226624609e+03 
       9.421990111000e-02       9.709781045305e+02 
       9.776677174087e-02       8.994217276705e+02 
       1.013723670168e-01       8.342416663695e+02 
       1.050469238925e-01       7.766425856077e+02 
       1.087997093157e-01       7.272510792331e+02 
       1.126392856879e-01       6.860662865147e+02 
       1.165737012261e-01       6.524774226178e+02 
       1.206106287746e-01       6.252222758387e+02 
       1.247574683285e-01       6.026036075382e+02 
       1.290214234409e-01       5.825768477726e+02 
       1.334095584847e-01       5.629814676499e+02 
       1.379288416770e-01       5.418983978631e+02 
       1.425861774229e-01       5.179235245164e+02 
       1.473884306473e-01       4.904978147466e+02 
       1.523424451848e-01       4.600738254049e+02 
       1.574550579042e-01       4.279993850293e+02 
       1.627331099832e-01       3.962110249592e+02 
       1.681834565752e-01       3.667059285048e+02 
       1.738129760037e-01       3.410672609859e+02 
       1.796285795463e-01       3.200530231704e+02 
       1.856372228327e-01       3.034744921354e+02 
       1.918459198476e-01       2.902600599708e+02 
       1.982617605177e-01       2.787323699099e+02 
       2.048919328448e-01       2.670861524470e+02 
       2.117437505453e-01       2.539793432441e+02 
       2.188246871492e-01       2.389852769536e+02 
       2.261424175272e-01       2.228291797015e+02 
       2.337048678338e-01       2.068639825979e+02 
       2.415202749118e-01       1.925056495717e+02 
       2.495972562838e-01       1.805429618131e+02 
       2.579448920010e-01       1.707206246584e+02 
       2.665728198211e-01       1.621745491596e+02 
       2.754913454811e-01       1.539575977084e+02 
       2.847115702413e-01       1.453938640918e+02 
       2.942455384272e-01       1.363139966564e+02 
       3.041064084387e-01       1.272832850149e+02 
       3.143086516806e-01       1.190626267156e+02 
       3.248682851668e-01       1.119193604312e+02 
       3.358031452736e-01       1.056607187364e+02 
       3.471332124025e-01       9.975677640127e+01 
       3.588809993679e-01       9.380042413312e+01 
       3.710720204527e-01       8.791606199798e+01 
       3.837353637007e-01       8.235503531661e+01 
       3.969043967969e-01       7.733169683265e+01 
       4.106176477858e-01       7.274379888058e+01 
       4.249199173873e-01       6.833192677745e+01 
       4.398637021058e-01       6.403423856574e+01 
       4.555110403569e-01       5.996402769830e+01 
       4.719359434298e-01       5.618763331067e+01 
       4.892276491501e-01       5.261336517105e+01 
       5.074950554767e-01       4.918789632788e+01 
       5.268728835492e-01       4.592694939116e+01 
       5.475304384425e-01       4.282223162898e+01 
       5.696843815514e-01       3.986484477089e+01 
       5.936178970834e-01       3.701603036989e+01 
       6.197104261886e-01       3.427834897249e+01 
       6.484856118527e-01       3.162734052443e+01 
       6.806921838393e-01       2.904023836504e+01 
       7.174478786277e-01       2.649587995495e+01 
       7.605121025641e-01       2.396204688043e+01 
       8.128415480237e-01       2.139514315282e+01 
       8.798159463918e-01       1.873829615660e+01 
       9.721225988822e-01       1.591082032047e+01 
       1.112179426396e+00       1.284040184477e+01 
       1.339354909822e+00       9.662200502625e+00 
       1.674890477753e+00       6.975196384950e+00 
       2.108132144509e+00       5.059401433295e+00 
       2.653977662717e+00       3.698978247096e+00 
       3.341159917287e+00       2.706983070586e+00 
       4.206271124740e+00       1.968278456951e+00 
       5.295381607831e+00       1.412087532837e+00 
       6.666490471246e+00       9.936754328514e-01 
       8.392614261735e+00       6.828963184061e-01 
       1.056567536548e+01       4.572383025955e-01 
