# Matter power spectrum P(k) at redshift z=1.5
# for k=1.01216e-05 to 10.1359 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.012162399157e-05       1.364866445163e+01 
       1.274236965161e-05       1.702510241298e+01 
       1.604169296089e-05       2.123680173880e+01 
       2.019529491666e-05       2.649037626983e+01 
       2.542436996926e-05       3.304353884505e+01 
       3.200738543316e-05       4.121772899409e+01 
       4.029491088689e-05       5.141384632844e+01 
       5.072828728149e-05       6.413185301513e+01 
       6.386312995546e-05       7.999517801613e+01 
       8.039891717764e-05       9.978103314528e+01 
       1.012162399157e-04       1.244580400287e+02 
       1.274236965161e-04       1.552327439393e+02 
       1.604169296089e-04       1.936068389839e+02 
       2.019529491666e-04       2.414469965751e+02 
       2.542436996926e-04       3.010690078631e+02 
       3.200738543316e-04       3.753371756151e+02 
       4.029491088689e-04       4.677781525725e+02 
       5.072828728149e-04       5.827052896502e+02 
       6.386312995546e-04       7.253450502708e+02 
       8.039891717764e-04       9.019521842766e+02 
       1.012162399157e-03       1.119895445082e+03 
       1.274236965161e-03       1.387681001492e+03 
       1.604169296089e-03       1.714785509953e+03 
       2.019529491666e-03       2.111296164329e+03 
       2.542436996926e-03       2.587037590649e+03 
       3.200738543316e-03       3.150131190875e+03 
       4.029491088689e-03       3.804808530634e+03 
       5.072828728149e-03       4.548148699523e+03 
       6.386312995546e-03       5.365622082442e+03 
       8.039891717764e-03       6.225564218692e+03 
       1.012162399157e-02       7.072263156969e+03 
       1.274236965161e-02       7.821553513962e+03 
       1.604169295656e-02       8.360982265662e+03 
       2.019528720918e-02       8.568873254808e+03 
       2.542223637459e-02       8.365713798090e+03 
       3.187844363381e-02       7.804227724841e+03 
       3.838223774622e-02       7.200933154610e+03 
       4.307997063218e-02       6.816658861378e+03 
       4.675392946172e-02       6.548040787842e+03 
       4.994297716921e-02       6.329413070217e+03 
       5.287010154098e-02       6.133830259059e+03 
       5.564550156183e-02       5.948058644053e+03 
       5.833210073986e-02       5.764785021004e+03 
       6.096975719652e-02       5.580141387200e+03 
       6.358577293280e-02       5.392480410943e+03 
       6.620004766500e-02       5.201658100590e+03 
       6.882784989568e-02       5.008848672678e+03 
       7.148141678249e-02       4.815884726682e+03 
       7.417093149694e-02       4.625326334255e+03 
       7.690514822473e-02       4.439889336655e+03 
       7.969180712007e-02       4.262144786159e+03 
       8.253791847924e-02       4.094340978083e+03 
       8.544996239508e-02       3.938013958189e+03 
       8.843403199088e-02       3.793733360862e+03 
       9.149593790184e-02       3.661028419210e+03 
       9.464128546143e-02       3.538304469628e+03 
       9.787553223571e-02       3.423132839152e+03 
       1.012040311450e-01       3.312298012863e+03 
       1.046320628643e-01       3.202365125850e+03 
       1.081648601818e-01       3.090269773784e+03 
       1.118076263226e-01       2.973794633179e+03 
       1.155655488020e-01       2.852165450332e+03 
       1.194438100710e-01       2.726281933010e+03 
       1.234475960248e-01       2.598643429599e+03 
       1.275821033127e-01       2.472764964243e+03 
       1.318525463090e-01       2.352375466462e+03 
       1.362641645491e-01       2.240690247179e+03 
       1.408222314057e-01       2.139184617902e+03 
       1.455320647581e-01       2.047490431561e+03 
       1.503990403930e-01       1.963152799411e+03 
       1.554286088702e-01       1.882611266705e+03 
       1.606263165771e-01       1.802170336726e+03 
       1.659978316974e-01       1.719560064322e+03 
       1.715489758263e-01       1.634139042690e+03 
       1.772857619843e-01       1.547741709138e+03 
       1.832144398195e-01       1.463979241205e+03 
       1.893415488576e-01       1.386106364830e+03 
       1.956739807624e-01       1.315446884983e+03 
       2.022190517284e-01       1.251070809771e+03 
       2.089845863491e-01       1.190656964017e+03 
       2.159790146197e-01       1.131548997375e+03 
       2.232114841513e-01       1.072020807397e+03 
       2.306919902429e-01       1.012487293388e+03 
       2.384315272044e-01       9.549579365089e+02 
       2.464422653201e-01       9.012386419315e+02 
       2.547377591510e-01       8.519592561427e+02 
       2.633331946214e-01       8.059687822068e+02 
       2.722456846658e-01       7.613599219610e+02 
       2.814946263611e-01       7.174184310736e+02 
       2.911021367693e-01       6.746851048844e+02 
       3.010935906519e-01       6.343062258375e+02 
       3.114982915536e-01       5.966419188824e+02 
       3.223503195997e-01       5.609098635578e+02 
       3.336896165086e-01       5.263129999863e+02 
       3.455633935879e-01       4.927927421673e+02 
       3.580279864309e-01       4.609090484217e+02 
       3.711513382610e-01       4.306826121894e+02 
       3.850163853199e-01       4.016714338601e+02 
       3.997257650935e-01       3.736704399221e+02 
       4.154085126828e-01       3.467466124994e+02 
       4.322298295392e-01       3.209090258673e+02 
       4.504057530148e-01       2.959100430437e+02 
       4.702259327768e-01       2.716251244039e+02 
       4.920903918351e-01       2.480131602200e+02 
       5.165716135487e-01       2.248389578572e+02 
       5.445251605298e-01       2.019466633606e+02 
       5.772995737214e-01       1.790748158988e+02 
       6.171648511965e-01       1.558784503936e+02 
       6.682594193490e-01       1.318838966331e+02 
       7.388204582368e-01       1.064995958683e+02 
       8.461244083303e-01       7.941120768667e+01 
       1.020186561076e+00       5.253070505759e+01 
       1.276277646094e+00       3.165988303435e+01 
       1.606441209691e+00       1.859743744163e+01 
       2.022387354732e+00       1.080225151475e+01 
       2.546034830410e+00       6.213782820494e+00 
       3.205267947316e+00       3.543212640648e+00 
       4.035193270485e+00       2.004525349135e+00 
       5.080007349714e+00       1.125942680308e+00 
       6.395350344657e+00       6.283351190425e-01 
       8.051269066215e+00       3.485768652212e-01 
       1.013594722465e+01       1.923320544973e-01 
