# Matter power spectrum P(k) at redshift z=1
# for k=2.09814e-07 to 10.5263 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.098140192535e-07       5.350684306497e-01 
       2.641402005889e-07       6.660998376523e-01 
       3.325328107978e-07       8.292191580497e-01 
       4.186340057686e-07       1.032284310654e+00 
       5.270289881033e-07       1.285077517691e+00 
       6.634901858755e-07       1.599776541334e+00 
       8.352846554746e-07       1.991541320702e+00 
       1.051561078859e-06       2.479244267078e+00 
       1.323836964229e-06       3.086379398148e+00 
       1.666611995340e-06       3.842194105376e+00 
       2.098140192535e-06       4.783098071014e+00 
       2.641402005889e-06       5.954417201217e+00 
       3.325328107978e-06       7.412577053937e+00 
       4.186340057686e-06       9.227820926019e+00 
       5.270289881033e-06       1.148759348009e+01 
       6.634901858755e-06       1.430075283373e+01 
       8.352846554746e-06       1.780281383639e+01 
       1.051561078859e-05       2.216247475919e+01 
       1.323836964229e-05       2.758974113384e+01 
       1.666611995340e-05       3.434603671255e+01 
       2.098140192535e-05       4.275678594805e+01 
       2.641402005889e-05       5.322706881926e+01 
       3.325328107978e-05       6.626109171909e+01 
       4.186340057686e-05       8.248639179105e+01 
       5.270289881033e-05       1.026839002204e+02 
       6.634901858755e-05       1.278252330750e+02 
       8.352846554746e-05       1.591188498195e+02 
       1.051561078859e-04       1.980669973342e+02 
       1.323836964229e-04       2.465355872193e+02 
       1.666611995340e-04       3.068392225079e+02 
       2.098140192535e-04       3.818432753620e+02 
       2.641402005889e-04       4.750838280934e+02 
       3.325328107978e-04       5.909038149381e+02 
       4.186340057686e-04       7.345991001772e+02 
       5.270289881033e-04       9.125611417286e+02 
       6.634901858755e-04       1.132394507680e+03 
       8.352846554746e-04       1.402980915923e+03 
       1.051561078859e-03       1.734453637788e+03 
       1.323836964229e-03       2.138004211184e+03 
       1.666611995340e-03       2.625326666410e+03 
       2.098140192535e-03       3.207460619009e+03 
       2.641402005889e-03       3.892959869158e+03 
       3.325328107978e-03       4.685191832923e+03 
       4.186340057686e-03       5.578723756047e+03 
       5.270289881033e-03       6.554482091467e+03 
       6.634901858755e-03       7.574062241595e+03 
       8.352846554746e-03       8.573688903380e+03 
       1.051561078859e-02       9.458434236830e+03 
       1.323836964229e-02       1.009950539480e+04 
       1.666611995337e-02       1.034144770724e+04 
       2.098140171937e-02       1.003457524255e+04 
       2.641387140479e-02       9.113845572249e+03 
       3.323357968019e-02       7.722536731479e+03 
       4.123299361229e-02       6.336727690897e+03 
       4.790632219269e-02       5.538698896968e+03 
       5.275920367973e-02       5.133024673581e+03 
       5.677246018531e-02       4.871128432496e+03 
       6.036109956609e-02       4.668251302601e+03 
       6.371102674430e-02       4.488854749077e+03 
       6.692101071878e-02       4.315162735926e+03 
       7.005043409568e-02       4.137840725004e+03 
       7.313838240686e-02       3.952551967964e+03 
       7.621244612034e-02       3.758397687377e+03 
       7.929323714499e-02       3.557011881893e+03 
       8.239690320693e-02       3.351866253829e+03 
       8.553661991220e-02       3.147620684941e+03 
       8.872352263282e-02       2.949474653293e+03 
       9.196731331326e-02       2.762534226958e+03 
       9.527666941147e-02       2.591233811265e+03 
       9.865952743487e-02       2.438854855553e+03 
       1.021232841748e-01       2.307171730101e+03 
       1.056749422534e-01       2.196237772698e+03 
       1.093212169616e-01       2.104315189778e+03 
       1.130686155477e-01       2.027959501585e+03 
       1.169234964907e-01       1.962286758865e+03 
       1.208921139910e-01       1.901468719842e+03 
       1.249806514135e-01       1.839484869275e+03 
       1.291952464314e-01       1.771092823838e+03 
       1.335420099682e-01       1.692862655276e+03 
       1.380270405956e-01       1.604005829440e+03 
       1.426564357595e-01       1.506689373996e+03 
       1.474363010126e-01       1.405626061349e+03 
       1.523727583097e-01       1.306961560128e+03 
       1.574719543447e-01       1.216741915571e+03 
       1.627400698563e-01       1.139396220172e+03 
       1.681833308004e-01       1.076636045834e+03 
       1.738080222677e-01       1.027018263080e+03 
       1.796205060114e-01       9.862793644863e+02 
       1.856272424417e-01       9.484734154879e+02 
       1.918348179389e-01       9.077985590143e+02 
       1.982499783411e-01       8.606455930348e+02 
       2.048796694758e-01       8.070073447342e+02 
       2.117310856382e-01       7.504083155916e+02 
       2.188117269762e-01       6.962053520106e+02 
       2.261294668449e-01       6.490656842512e+02 
       2.336926303379e-01       6.108832455436e+02 
       2.415100854242e-01       5.800787305996e+02 
       2.495913484286e-01       5.525667452838e+02 
       2.579467060120e-01       5.240137336093e+02 
       2.665873563799e-01       4.922889139171e+02 
       2.755255732043e-01       4.585555783364e+02 
       2.847748967482e-01       4.261260432143e+02 
       2.943503580080e-01       3.978996017727e+02 
       3.042687434488e-01       3.743312809924e+02 
       3.145489102466e-01       3.533841952639e+02 
       3.252121650992e-01       3.324101630763e+02 
       3.362827239310e-01       3.103998731359e+02 
       3.477882756744e-01       2.885704357875e+02 
       3.597606814539e-01       2.687592494629e+02 
       3.722368519986e-01       2.514060964232e+02 
       3.852598625897e-01       2.352993011787e+02 
       3.988803888968e-01       2.192133818405e+02 
       4.131585827853e-01       2.033220434254e+02 
       4.281665613542e-01       1.885743890503e+02 
       4.439917664577e-01       1.751161888334e+02 
