# Matter power spectrum P(k) at redshift z=2
# for k=1.03999e-05 to 10.4105 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.039988614344e-05       8.376730192968e+00 
       1.309268094574e-05       1.044898118763e+01 
       1.648270875110e-05       1.303385981272e+01 
       2.075050090196e-05       1.625816638865e+01 
       2.612333289294e-05       2.028006107031e+01 
       3.288732761968e-05       2.529679818900e+01 
       4.140269246641e-05       3.155438626987e+01 
       5.212290166267e-05       3.935958339443e+01 
       6.561884543958e-05       4.909483974926e+01 
       8.260923201648e-05       6.123682201434e+01 
       1.039988614344e-04       7.637934016171e+01 
       1.309268094574e-04       9.526157449572e+01 
       1.648270875110e-04       1.188025624517e+02 
       2.075050090196e-04       1.481428197566e+02 
       2.612333289294e-04       1.846935728435e+02 
       3.288732761968e-04       2.301931219942e+02 
       4.140269246641e-04       2.867679119822e+02 
       5.212290166267e-04       3.569925711289e+02 
       6.561884543958e-04       4.439385566853e+02 
       8.260923201648e-04       5.511965563571e+02 
       1.039988614344e-03       6.828561038791e+02 
       1.309268094574e-03       8.434231416864e+02 
       1.648270875110e-03       1.037621947791e+03 
       2.075050090196e-03       1.269948727513e+03 
       2.612333289294e-03       1.543932217374e+03 
       3.288732761968e-03       1.861022093788e+03 
       4.140269246641e-03       2.219144386275e+03 
       5.212290166267e-03       2.610782118400e+03 
       6.561884543958e-03       3.018425730015e+03 
       8.260923201648e-03       3.420636363165e+03 
       1.039988614344e-02       3.778215470761e+03 
       1.309268094574e-02       4.041074266065e+03 
       1.648270875106e-02       4.149027470531e+03 
       2.075050065989e-02       4.044698359995e+03 
       2.612316574821e-02       3.703345224922e+03 
       3.286595899558e-02       3.178843042052e+03 
       4.074097691778e-02       2.651282402681e+03 
       4.725006216778e-02       2.342085770433e+03 
       5.199568335855e-02       2.178315004874e+03 
       5.593001577773e-02       2.068397964243e+03 
       5.945272048163e-02       1.980852530699e+03 
       6.274362564071e-02       1.902482597429e+03 
       6.589860046657e-02       1.826763115070e+03 
       6.897542607293e-02       1.750362614329e+03 
       7.201220445292e-02       1.671809577014e+03 
       7.503587140936e-02       1.590921617443e+03 
       7.806657427074e-02       1.508354114029e+03 
       8.112011312196e-02       1.425417986022e+03 
       8.420939140365e-02       1.343793736559e+03 
       8.734532288497e-02       1.265290286236e+03 
       9.053742277346e-02       1.191644359588e+03 
       9.379420637081e-02       1.124298233670e+03 
       9.712346564583e-02       1.064252398091e+03 
       1.005324656242e-01       1.011934122079e+03 
       1.040280864877e-01       9.671311106038e+02 
       1.076169279131e-01       9.289984982455e+02 
       1.113053865224e-01       8.960985661590e+02 
       1.150997137895e-01       8.665520035343e+02 
       1.190060595080e-01       8.382345426918e+02 
       1.230305044653e-01       8.090610104358e+02 
       1.271790850092e-01       7.774043951853e+02 
       1.314578115558e-01       7.423212733291e+02 
       1.358726826644e-01       7.039058513934e+02 
       1.404296960193e-01       6.632472877110e+02 
       1.451348574786e-01       6.222058012296e+02 
       1.499941892236e-01       5.829622295668e+02 
       1.550137379715e-01       5.474695874053e+02 
       1.601995841615e-01       5.169720801034e+02 
       1.655578529989e-01       4.916897189641e+02 
       1.710947282182e-01       4.707220067168e+02 
       1.768164694186e-01       4.523211778927e+02 
       1.827294338116e-01       4.343686354910e+02 
       1.888401032213e-01       4.151735492253e+02 
       1.951551171768e-01       3.937876229973e+02 
       2.016813129551e-01       3.706265813547e+02 
       2.084257734604e-01       3.472667116782e+02 
       2.153958838898e-01       3.256138858455e+02 
       2.225993982294e-01       3.068409431909e+02 
       2.300445167751e-01       2.910536790999e+02 
       2.377399760904e-01       2.774345550920e+02 
       2.456951531158e-01       2.646350831179e+02 
       2.539201855653e-01       2.513673365063e+02 
       2.624261113075e-01       2.372719499517e+02 
       2.712250301801e-01       2.230287342275e+02 
       2.803302926802e-01       2.096827540524e+02 
       2.897567212862e-01       1.979624607360e+02 
       2.995208719085e-01       1.877389232789e+02 
       3.096413452847e-01       1.781542127047e+02 
       3.201391612523e-01       1.685460099472e+02 
       3.310382130545e-01       1.588457272661e+02 
       3.423658246441e-01       1.495330105397e+02 
       3.541534420224e-01       1.410702796163e+02 
       3.664375010555e-01       1.333572523264e+02 
       3.792605305642e-01       1.259868391586e+02 
       3.926725733559e-01       1.187063429801e+02 
       4.067330433448e-01       1.117195325747e+02 
       4.215131907421e-01       1.051922096649e+02 
       4.370994307987e-01       9.904611505492e+01 
       4.535979243376e-01       9.312038150726e+01 
       4.711410151825e-01       8.738171815262e+01 
       4.898964948239e-01       8.191653965524e+01 
       5.100813010918e-01       7.668684680353e+01 
       5.319824101401e-01       7.159105783076e+01 
       5.559898612925e-01       6.665481361351e+01 
       5.826511884644e-01       6.183467396788e+01 
       6.127656474051e-01       5.707534417916e+01 
       6.475570550582e-01       5.233839514417e+01 
       6.890131033107e-01       4.754529243760e+01 
       7.406049291856e-01       4.259646252328e+01 
       8.089351744049e-01       3.734417913043e+01 
       9.076254811884e-01       3.159548044156e+01 
       1.064280107882e+00       2.527687439601e+01 
       1.312455271277e+00       1.907762295494e+01 
       1.649978484176e+00       1.419221894459e+01 
       2.077159341784e+00       1.059343551270e+01 
       2.614988542006e+00       7.887257025196e+00 
       3.292075527017e+00       5.814506343256e+00 
       4.144477538508e+00       4.216655903405e+00 
       5.217588091838e+00       2.992436938510e+00 
       6.568554237089e+00       2.070434903231e+00 
       8.269319847820e+00       1.393446049281e+00 
       1.041045689467e+01       9.115207648746e-01 
