# Matter power spectrum P(k) at redshift z=2
# for k=1.01767e-05 to 10.1899 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.017671355974e-05       9.626502465714e+00 
       1.281172330891e-05       1.200792699300e+01 
       1.612900404246e-05       1.497846339607e+01 
       2.030521305599e-05       1.868383828320e+01 
       2.556274870808e-05       2.330581021591e+01 
       3.218159394391e-05       2.907108143850e+01 
       4.051422640803e-05       3.626238995272e+01 
       5.100438916425e-05       4.523232176906e+01 
       6.421072163192e-05       5.642049998302e+01 
       8.083650917206e-05       7.037493065280e+01 
       1.017671355974e-04       8.777846457528e+01 
       1.281172330891e-04       1.094814393248e+02 
       1.612900404246e-04       1.365417339509e+02 
       2.030521305599e-04       1.702734089283e+02 
       2.556274870808e-04       2.123048554548e+02 
       3.218159394391e-04       2.646465696360e+02 
       4.051422640803e-04       3.297669491368e+02 
       5.100438916425e-04       4.106714853546e+02 
       6.421072163192e-04       5.109762970966e+02 
       8.083650917206e-04       6.349622640504e+02 
       1.017671355974e-03       7.875930239086e+02 
       1.281172330891e-03       9.744747528077e+02 
       1.612900404246e-03       1.201700867626e+03 
       2.030521305599e-03       1.475428891736e+03 
       2.556274870808e-03       1.801192269204e+03 
       3.218159394391e-03       2.182710672815e+03 
       4.051422640803e-03       2.620270637432e+03 
       5.100438916425e-03       3.108447955114e+03 
       6.421072163192e-03       3.633244495571e+03 
       8.083650917206e-03       4.168906965259e+03 
       1.017671355974e-02       4.674112617419e+03 
       1.281172330891e-02       5.090826671596e+03 
       1.612900404169e-02       5.346052213164e+03 
       2.030521095970e-02       5.366085226156e+03 
       2.556192741202e-02       5.110496479727e+03 
       3.211547412248e-02       4.626931167061e+03 
       3.919787375211e-02       4.125457193995e+03 
       4.449408399236e-02       3.819245604264e+03 
       4.851978429164e-02       3.622633335186e+03 
       5.195800156164e-02       3.471103021739e+03 
       5.508591453927e-02       3.340147917877e+03 
       5.803571819905e-02       3.218513480672e+03 
       6.088099575749e-02       3.100398655442e+03 
       6.366749802338e-02       2.982804324845e+03 
       6.642611654528e-02       2.864462259788e+03 
       6.917910726319e-02       2.745270819726e+03 
       7.194338115936e-02       2.625948130990e+03 
       7.473237934678e-02       2.507794749008e+03 
       7.755720659001e-02       2.392407273765e+03 
       8.042734998985e-02       2.281493115075e+03 
       8.335115278425e-02       2.176631763951e+03 
       8.633613693485e-02       2.079074297667e+03 
       8.938922868419e-02       1.989592608177e+03 
       9.251691974436e-02       1.908319176230e+03 
       9.572538451707e-02       1.834714270463e+03 
       9.902056649448e-02       1.767592712758e+03 
       1.024082425638e-01       1.705217187308e+03 
       1.058940711620e-01       1.645498765538e+03 
       1.094836284471e-01       1.586274566297e+03 
       1.131824354904e-01       1.525673762864e+03 
       1.169959787262e-01       1.462445590405e+03 
       1.209297253863e-01       1.396266268592e+03 
       1.249891353051e-01       1.327846786629e+03 
       1.291796702564e-01       1.258820072045e+03 
       1.335068018358e-01       1.191368006402e+03 
       1.379760188060e-01       1.127698043563e+03 
       1.425928347649e-01       1.069506063405e+03 
       1.473627969547e-01       1.017471397004e+03 
       1.522914970117e-01       9.711359281275e+02 
       1.573845844363e-01       9.289459270483e+02 
       1.626477835565e-01       8.886981981349e+02 
       1.680869147497e-01       8.483005604037e+02 
       1.737079206855e-01       8.065155506083e+02 
       1.795168983596e-01       7.632738844530e+02 
       1.855201377039e-01       7.197507567824e+02 
       1.917241675967e-01       6.778970047810e+02 
       1.981358101586e-01       6.394746643149e+02 
       2.047622443239e-01       6.051030228037e+02 
       2.116110798282e-01       5.739976443977e+02 
       2.186904429754e-01       5.447966125457e+02 
       2.260090758535e-01       5.162043679386e+02 
       2.335764510885e-01       4.874369697033e+02 
       2.414029047865e-01       4.587553891617e+02 
       2.494997910626e-01       4.312538404888e+02 
       2.578796625403e-01       4.058176394783e+02 
       2.665564825147e-01       3.825910710173e+02 
       2.755458762031e-01       3.609766362171e+02 
       2.848654308228e-01       3.400207640054e+02 
       2.945350573546e-01       3.194310980462e+02 
       3.045774310942e-01       2.995649790296e+02 
       3.150185339518e-01       2.808823471124e+02 
       3.258883296373e-01       2.635372144004e+02 
       3.372216144826e-01       2.470998133557e+02 
       3.490591033866e-01       2.312415865285e+02 
       3.614488349380e-01       2.159507380818e+02 
       3.744480165169e-01       2.014995518863e+02 
       3.881254863025e-01       1.878245234116e+02 
       4.025650568351e-01       1.747440615203e+02 
       4.178701453884e-01       1.621821731589e+02 
       4.341703282379e-01       1.501581143357e+02 
       4.516308503805e-01       1.386640417673e+02 
       4.704668176603e-01       1.275952866518e+02 
       4.909650742370e-01       1.168931030209e+02 
       5.135192184067e-01       1.065370994274e+02 
       5.386881637345e-01       9.643059005692e+01 
       5.672992736242e-01       8.650582703511e+01 
       6.006414104657e-01       7.665853757393e+01 
       6.408529154462e-01       6.675786768678e+01 
       6.917653906829e-01       5.661782526895e+01 
       7.608733595708e-01       4.600535386842e+01 
       8.638612868066e-01       3.475112048982e+01 
       1.030273964133e+00       2.338460529078e+01 
       1.283382697453e+00       1.412499760561e+01 
       1.614990183357e+00       8.244665958933e+00 
       2.033144721298e+00       4.759255256815e+00 
       2.559577541321e+00       2.722412468865e+00 
       3.222317210223e+00       1.544588161589e+00 
       4.056657020811e+00       8.698532184702e-01 
       5.107028610432e+00       4.865824725324e-01 
       6.429368096433e+00       2.705245446671e-01 
       8.094094878378e+00       1.495591308168e-01 
       1.018986172786e+01       8.226454197669e-02 
