# Matter power spectrum P(k) at redshift z=2.5
# for k=2.09748e-07 to 10.523 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.097481087672e-07       1.057070526042e-01 
       2.640572242028e-07       1.327070402576e-01 
       3.324283497167e-07       1.666034394056e-01 
       4.185024970592e-07       2.091577504697e-01 
       5.268634284471e-07       2.625814011449e-01 
       6.632817586171e-07       3.296506679160e-01 
       8.350222611026e-07       4.138509512759e-01 
       1.051230743916e-06       5.195579018506e-01 
       1.323421097175e-06       6.522648098922e-01 
       1.666088449738e-06       8.188680753356e-01 
       2.097481087672e-06       1.028025591361e+00 
       2.640572242028e-06       1.290606665825e+00 
       3.324283497167e-06       1.620256860026e+00 
       4.185024970592e-06       2.034107089904e+00 
       5.268634284471e-06       2.553663833653e+00 
       6.632817586171e-06       3.205926687620e+00 
       8.350222611026e-06       4.024791308611e+00 
       1.051230743916e-05       5.052810574864e+00 
       1.323421097175e-05       6.343405346116e+00 
       1.666088449738e-05       7.963639403431e+00 
       2.097481087672e-05       9.997702210543e+00 
       2.640572242028e-05       1.255127930099e+01 
       3.324283497167e-05       1.575703511774e+01 
       4.185024970592e-05       1.978148862763e+01 
       5.268634284471e-05       2.483362990994e+01 
       6.632817586171e-05       3.117570732364e+01 
       8.350222611026e-05       3.913671001169e+01 
       1.051230743916e-04       4.912917513319e+01 
       1.323421097175e-04       6.167005305260e+01 
       1.666088449738e-04       7.740643921504e+01 
       2.097481087672e-04       9.714697329987e+01 
       2.640572242028e-04       1.218995049462e+02 
       3.324283497167e-04       1.529150366324e+02 
       4.185024970592e-04       1.917366728600e+02 
       5.268634284471e-04       2.402499596193e+02 
       6.632817586171e-04       3.007274328476e+02 
       8.350222611026e-04       3.758561620631e+02 
       1.051230743916e-03       4.687347825434e+02 
       1.323421097175e-03       5.828260998954e+02 
       1.666088449738e-03       7.218371794780e+02 
       2.097481087672e-03       8.894419235109e+02 
       2.640572242028e-03       1.088731890297e+03 
       3.324283497167e-03       1.321417275511e+03 
       4.185024970592e-03       1.586755241321e+03 
       5.268634284471e-03       1.879134138589e+03 
       6.632817586171e-03       2.189506158207e+03 
       8.350222611026e-03       2.499007446517e+03 
       1.051230743916e-02       2.779626944940e+03 
       1.323421097175e-02       2.992415064692e+03 
       1.666088449734e-02       3.089236458705e+03 
       2.097481066889e-02       3.022227755769e+03 
       2.640557278405e-02       2.767804328472e+03 
       3.322304171785e-02       2.365395841208e+03 
       4.121801369902e-02       1.957335973119e+03 
       4.788430527219e-02       1.721166759927e+03 
       5.273272046302e-02       1.601161884353e+03 
       5.674282175692e-02       1.523741802194e+03 
       6.032889455948e-02       1.463661580609e+03 
       6.367656437332e-02       1.410285963592e+03 
       6.688446996141e-02       1.358277048997e+03 
       7.001192346935e-02       1.304830294013e+03 
       7.309796793942e-02       1.248653346129e+03 
       7.617016602424e-02       1.189502626735e+03 
       7.924911019734e-02       1.127912835012e+03 
       8.235093385342e-02       1.064986598224e+03 
       8.548880153411e-02       1.002195704517e+03 
       8.867383972093e-02       9.411805540419e+02 
       9.191574295900e-02       8.835534763611e+02 
       9.522318235395e-02       8.307177515121e+02 
       9.860408880944e-02       7.837161156913e+02 
       1.020658540549e-01       7.431185704600e+02 
       1.056154760459e-01       7.089536266184e+02 
       1.092596656971e-01       6.806847341016e+02 
       1.130049260926e-01       6.572360316572e+02 
       1.168576117019e-01       6.370761008412e+02 
       1.208239728282e-01       6.183744636608e+02 
       1.249101890180e-01       5.992393827127e+02 
       1.291223941818e-01       5.780247038895e+02 
       1.334666955171e-01       5.536561525147e+02 
       1.379491878933e-01       5.258925296345e+02 
       1.425759650670e-01       4.954241691747e+02 
       1.473531289077e-01       4.637433550208e+02 
       1.522867976876e-01       4.327930781906e+02 
       1.573831144139e-01       4.044834433285e+02 
       1.626482561305e-01       3.802123632459e+02 
       1.680884450869e-01       3.605173989232e+02 
       1.737099626516e-01       3.449374886701e+02 
       1.795191668335e-01       3.321198673677e+02 
       1.855225142702e-01       3.201827581008e+02 
       1.917265875309e-01       3.072956384802e+02 
       1.981381285931e-01       2.923274127952e+02 
       2.047640793584e-01       2.752890129463e+02 
       2.116116301122e-01       2.573063532205e+02 
       2.186882768865e-01       2.400789500173e+02 
       2.260018887859e-01       2.250809946280e+02 
       2.335607864870e-01       2.129036791837e+02 
       2.413738333371e-01       2.030377025043e+02 
       2.494505407896e-01       1.941848836116e+02 
       2.578011903335e-01       1.849770921519e+02 
       2.664369746419e-01       1.747509299829e+02 
       2.753701614270e-01       1.638862938918e+02 
       2.846142844856e-01       1.534364594944e+02 
       2.941843677524e-01       1.443148839349e+02 
       3.040971899319e-01       1.366566914990e+02 
       3.143715996209e-01       1.298114457662e+02 
       3.250288939803e-01       1.229437041803e+02 
       3.360932782773e-01       1.157427300171e+02 
       3.475924294740e-01       1.085998273887e+02 
       3.595581951845e-01       1.020944009106e+02 
       3.720274708139e-01       9.635896147352e+01 
       3.850433141780e-01       9.100726670577e+01 
       3.986563809419e-01       8.565564080731e+01 
       4.129267999436e-01       8.036367073445e+01 
       4.279266616401e-01       7.543000271484e+01 
       4.437433769085e-01       7.089599753550e+01 
       4.604842968823e-01       6.652800750378e+01 
       4.782832023792e-01       6.223871083244e+01 
       4.973096381307e-01       5.816019655417e+01 
       5.177827054200e-01       5.429455352821e+01 
       5.399920817654e-01       5.052110500920e+01 
       5.643312190021e-01       4.685760969749e+01 
       5.913520050477e-01       4.330478531953e+01 
       6.218592775098e-01       3.979428372139e+01 
       6.570839455692e-01       3.631472711138e+01 
       6.990223046625e-01       3.280284579648e+01 
       7.511543212559e-01       2.919524891881e+01 
       8.200862468382e-01       2.538966084752e+01 
       9.194284309464e-01       2.126111453281e+01 
       1.076854087613e+00       1.677880371461e+01 
       1.326799260322e+00       1.245372826726e+01 
       1.667822132946e+00       9.130775578838e+00 
       2.099617851548e+00       6.760931404436e+00 
       2.643262106234e+00       5.031033762583e+00 
       3.327669835490e+00       3.734420572021e+00 
       4.189288117960e+00       2.745096173257e+00 
       5.274001269027e+00       1.985432429972e+00 
       6.639574219412e+00       1.405511427386e+00 
       8.358728708312e+00       9.701689964026e-01 
       1.052301598119e+01       6.514674882023e-01 
