# Matter power spectrum P(k) at redshift z=1
# for k=2.21653e-07 to 11.1217 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.216527857297e-07       3.498955535460e-01 
       2.790443245501e-07       4.364539449713e-01 
       3.512959911931e-07       5.444254552105e-01 
       4.422554503744e-07       6.791073366893e-01 
       5.567666249808e-07       8.471072942964e-01 
       7.009276526272e-07       1.056667670326e+00 
       8.824156337216e-07       1.318069825388e+00 
       1.110895465057e-06       1.644138557679e+00 
       1.398534530807e-06       2.050871306015e+00 
       1.760650660104e-06       2.558223005722e+00 
       2.216527857297e-06       3.191085102021e+00 
       2.790443245501e-06       3.980506749022e+00 
       3.512959911931e-06       4.965218102006e+00 
       4.422554503744e-06       6.193530424349e+00 
       5.567666249808e-06       7.725706202773e+00 
       7.009276526272e-06       9.636915501946e+00 
       8.824156337216e-06       1.202092349411e+01 
       1.110895465057e-05       1.499468986678e+01 
       1.398534530807e-05       1.870410536666e+01 
       1.760650660104e-05       2.333114607683e+01 
       2.216527857297e-05       2.910279485302e+01 
       2.790443245501e-05       3.630216439037e+01 
       3.512959911931e-05       4.528236137860e+01 
       4.422554503744e-05       5.648375947958e+01 
       5.567666249808e-05       7.045550404997e+01 
       7.009276526272e-05       8.788225535633e+01 
       8.824156337216e-05       1.096173871855e+02 
       1.110895465057e-04       1.367240832356e+02 
       1.398534530807e-04       1.705259834193e+02 
       1.760650660104e-04       2.126691594930e+02 
       2.216527857297e-04       2.651971096656e+02 
       2.790443245501e-04       3.306399124361e+02 
       3.512959911931e-04       4.121172811565e+02 
       4.422554503744e-04       5.134525142708e+02 
       5.567666249808e-04       6.392899141532e+02 
       7.009276526272e-04       7.952026723233e+02 
       8.824156337216e-04       9.877731218706e+02 
       1.110895465057e-03       1.224620806645e+03 
       1.398534530807e-03       1.514326325519e+03 
       1.760650660104e-03       1.866123781058e+03 
       2.216527857297e-03       2.289198197333e+03 
       2.790443245501e-03       2.791519802052e+03 
       3.512959911931e-03       3.378048555859e+03 
       4.422554503744e-03       4.048191099644e+03 
       5.567666249808e-03       4.780974433328e+03 
       7.009276526272e-03       5.571431227811e+03 
       8.824156337216e-03       6.371472000111e+03 
       1.110895465057e-02       7.119322023245e+03 
       1.398534530807e-02       7.730183570890e+03 
       1.760650660076e-02       8.101022736603e+03 
       2.216527756772e-02       8.130017727381e+03 
       2.790394388065e-02       7.760909338682e+03 
       3.508268127586e-02       7.051323833255e+03 
       4.311476407314e-02       6.269669222955e+03 
       4.932247154141e-02       5.763876576560e+03 
       5.396053213953e-02       5.439076254974e+03 
       5.787906774393e-02       5.188879151463e+03 
       6.142316005278e-02       4.973796038083e+03 
       6.475376274860e-02       4.776437439171e+03 
       6.795902606602e-02       4.588165347004e+03 
       7.109311819337e-02       4.404651227712e+03 
       7.419228724276e-02       4.224053494894e+03 
       7.728246055029e-02       4.046110049620e+03 
       8.038322062102e-02       3.871586823602e+03 
       8.351005221468e-02       3.701874393000e+03 
       8.667569188541e-02       3.538651632976e+03 
       8.989097908947e-02       3.383587672419e+03 
       9.316541483725e-02       3.238079854689e+03 
       9.650754067620e-02       3.103035789355e+03 
       9.992520289205e-02       2.978712779123e+03 
       1.034257408558e-01       2.864629691116e+03 
       1.070161237320e-01       2.759565448824e+03 
       1.107030510984e-01       2.661656215523e+03 
       1.144930277601e-01       2.568596545822e+03 
       1.183924197408e-01       2.477937345872e+03 
       1.224074963322e-01       2.387453006670e+03 
       1.265444617030e-01       2.295522399495e+03 
       1.308094786684e-01       2.201444778100e+03 
       1.352086866152e-01       2.105601669375e+03 
       1.397482151787e-01       2.009394284827e+03 
       1.444341949990e-01       1.914936319787e+03 
       1.492727667122e-01       1.824551262706e+03 
       1.542700892180e-01       1.740190101965e+03 
       1.594323481926e-01       1.662920201813e+03 
       1.647657657737e-01       1.592631298384e+03 
       1.702766123136e-01       1.528059365552e+03 
       1.759712210811e-01       1.467155068064e+03 
       1.818560067791e-01       1.407723334751e+03 
       1.879374887376e-01       1.348148828926e+03 
       1.942223196389e-01       1.287939861267e+03 
       2.007173206370e-01       1.227842170992e+03 
       2.074295237505e-01       1.169434811225e+03 
       2.143662224461e-01       1.114368232499e+03 
       2.215350313979e-01       1.063597621931e+03 
       2.289439565145e-01       1.016980585143e+03 
       2.366014764917e-01       9.734344863815e+02 
       2.445166373855e-01       9.315684947492e+02 
       2.526991620312e-01       8.904423842247e+02 
       2.611595765882e-01       8.500035306370e+02 
       2.699093570994e-01       8.109337563443e+02 
       2.789610997633e-01       7.740354171205e+02 
       2.883287196900e-01       7.396162066335e+02 
       2.980276843264e-01       7.073160928716e+02 
       3.080752896187e-01       6.764611937099e+02 
       3.184909894852e-01       6.466071498462e+02 
