# Matter power spectrum P(k) at redshift z=0.5
# for k=2.10616e-07 to 10.5666 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.106158608846e-07       6.225572685084e-01 
       2.651496593946e-07       7.765676729148e-01 
       3.338036441404e-07       9.686777119304e-01 
       4.202338901579e-07       1.208312606621e+00 
       5.290431232169e-07       1.507229221953e+00 
       6.660258317527e-07       1.880092876524e+00 
       8.384768445048e-07       2.345196845308e+00 
       1.055579806748e-06       2.925359854599e+00 
       1.328896242892e-06       3.649045600571e+00 
       1.672981249814e-06       4.551759215754e+00 
       2.106158608846e-06       5.677789191070e+00 
       2.651496593946e-06       7.082380208286e+00 
       3.338036441404e-06       8.834443470995e+00 
       4.202338901579e-06       1.101993747805e+01 
       5.290431232169e-06       1.374608504642e+01 
       6.660258317527e-06       1.714663336481e+01 
       8.384768445048e-06       2.138841491866e+01 
       1.055579806748e-05       2.667953073166e+01 
       1.328896242892e-05       3.327955652322e+01 
       1.672981249814e-05       4.151227077043e+01 
       2.106158608846e-05       5.178152570501e+01 
       2.651496593946e-05       6.459103308613e+01 
       3.338036441404e-05       8.056902206743e+01 
       4.202338901579e-05       1.004989524171e+02 
       5.290431232169e-05       1.253577376657e+02 
       6.660258317527e-05       1.563632506714e+02 
       8.384768445048e-05       1.950332401528e+02 
       1.055579806748e-04       2.432581533054e+02 
       1.328896242892e-04       3.033906678350e+02 
       1.672981249814e-04       3.783548428849e+02 
       2.106158608846e-04       4.717774274869e+02 
       2.651496593946e-04       5.881425447987e+02 
       3.338036441404e-04       7.329680084012e+02 
       4.202338901579e-04       9.129962034313e+02 
       5.290431232169e-04       1.136384734870e+03 
       6.660258317527e-04       1.412873518490e+03 
       8.384768445048e-04       1.753896786355e+03 
       1.055579806748e-03       2.172586820670e+03 
       1.328896242892e-03       2.683537752505e+03 
       1.672981249814e-03       3.302083559256e+03 
       2.106158608846e-03       4.042893221017e+03 
       2.651496593946e-03       4.917677942761e+03 
       3.338036441404e-03       5.931728847371e+03 
       4.202338901579e-03       7.079272166884e+03 
