# Matter power spectrum P(k) at redshift z=2
# for k=2.21126e-07 to 11.0939 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.211259353032e-07       1.732857123583e-01 
       2.783810591600e-07       2.161537407352e-01 
       3.504609895387e-07       2.696266125029e-01 
       4.412042455728e-07       3.363277909502e-01 
       5.554432365430e-07       4.195297410743e-01 
       6.992616052932e-07       5.233144812175e-01 
       8.803182043956e-07       6.527738536131e-01 
       1.108254957979e-06       8.142593375547e-01 
       1.395210329346e-06       1.015693661972e+00 
       1.756465738412e-06       1.266959506140e+00 
       2.211259353032e-06       1.580384355099e+00 
       2.783810591600e-06       1.971345299480e+00 
       3.504609895387e-06       2.459023447229e+00 
       4.412042455728e-06       3.067344953127e+00 
       5.554432365430e-06       3.826154823019e+00 
       6.992616052932e-06       4.772681057781e+00 
       8.803182043956e-06       5.953360920025e+00 
       1.108254957979e-05       7.426118827945e+00 
       1.395210329346e-05       9.263207449878e+00 
       1.756465738412e-05       1.155475101031e+01 
       2.211259353032e-05       1.441316390800e+01 
       2.783810591600e-05       1.797865999360e+01 
       3.504609895387e-05       2.242611990492e+01 
       4.412042455728e-05       2.797364773029e+01 
       5.554432365430e-05       3.489322557854e+01 
       6.992616052932e-05       4.352396672765e+01 
       8.803182043956e-05       5.428857401060e+01 
       1.108254957979e-04       6.771372543325e+01 
       1.395210329346e-04       8.445521961287e+01 
       1.756465738412e-04       1.053287883830e+02 
       2.211259353032e-04       1.313474580050e+02 
       2.783810591600e-04       1.637660913389e+02 
       3.504609895387e-04       2.041330593591e+02 
       4.412042455728e-04       2.543475535884e+02 
       5.554432365430e-04       3.167185171294e+02 
       6.992616052932e-04       3.940175020273e+02 
       8.803182043956e-04       4.895139045509e+02 
       1.108254957979e-03       6.069788564007e+02 
       1.395210329346e-03       7.506408776789e+02 
       1.756465738412e-03       9.250515938778e+02 
       2.211259353032e-03       1.134756921232e+03 
       2.783810591600e-03       1.383673339770e+03 
       3.504609895387e-03       1.674182124474e+03 
       4.412042455728e-03       2.005849588409e+03 
       5.554432365430e-03       2.371540956662e+03 
       6.992616052932e-03       2.762633664212e+03 
       8.803182043956e-03       3.156411281602e+03 
       1.108254957979e-02       3.519582765064e+03 
       1.395210329346e-02       3.805157910435e+03 
       1.756465738404e-02       3.954209005315e+03 
       2.211259314473e-02       3.906849965289e+03 
       2.783786581861e-02       3.630661502958e+03 
       3.501788175404e-02       3.167460069117e+03 
       4.331174596049e-02       2.687412560981e+03 
       5.002408662166e-02       2.403705960751e+03 
       5.494996102250e-02       2.249252829713e+03 
       5.905717290347e-02       2.144028668005e+03 
       6.274585618748e-02       2.059765933640e+03 
       6.619794943284e-02       1.984217814524e+03 
       6.951122538413e-02       1.911142277499e+03 
       7.274495120032e-02       1.837219896971e+03 
       7.593837838660e-02       1.760881726845e+03 
       7.911935111917e-02       1.681768304688e+03 
       8.230875563059e-02       1.600412960444e+03 
       8.552301121806e-02       1.518000558588e+03 
       8.877555506721e-02       1.436143866075e+03 
       9.207777298285e-02       1.356659806508e+03 
       9.543960724857e-02       1.281348678837e+03 
       9.886996728558e-02       1.211787242842e+03 
       1.023770149585e-01       1.149150555155e+03 
       1.059683674016e-01       1.094074310938e+03 
       1.096512439108e-01       1.046566752635e+03 
       1.134325738783e-01       1.005976648624e+03 
       1.173190769508e-01       9.710253474696e+02 
       1.213173229795e-01       9.399149505806e+02 
       1.254337770284e-01       9.105243280413e+02 
       1.296748332060e-01       8.806960723200e+02 
       1.340468401037e-01       8.485915350676e+02 
       1.385561199661e-01       8.130540085876e+02 
       1.432089832811e-01       7.738865435084e+02 
       1.480117401902e-01       7.319425052626e+02 
       1.529707099272e-01       6.889643480221e+02 
       1.580922293701e-01       6.471806231427e+02 
       1.633826617130e-01       6.087572769731e+02 
       1.688484062155e-01       5.752507271680e+02 
       1.744959099572e-01       5.472074634458e+02 
       1.803316825037e-01       5.240111694709e+02 
       1.863623143796e-01       5.040300249810e+02 
       1.925945002335e-01       4.850711802435e+02 
       1.990350675777e-01       4.650731383026e+02 
       2.056910119871e-01       4.428374623349e+02 
       2.125695396610e-01       4.184881054915e+02 
       2.196781182837e-01       3.933871884934e+02 
       2.270245371859e-01       3.694876489884e+02 
       2.346169779148e-01       3.484208879484e+02 
       2.424640964779e-01       3.307647546197e+02 
       2.505751187632e-01       3.158327305895e+02 
       2.589599509591e-01       3.020838964081e+02 
       2.676293072513e-01       2.879824352332e+02 
       2.765948576717e-01       2.728627981243e+02 
       2.858693997782e-01       2.572456840733e+02 
       2.954670589081e-01       2.423527956874e+02 
       3.054035231477e-01       2.291688077614e+02 
       3.156963210248e-01       2.177550084977e+02 
       3.263651524099e-01       2.073089467352e+02 
       3.374322864423e-01       1.968948524912e+02 
       3.489230448263e-01       1.862272212059e+02 
       3.608663950557e-01       1.757955708279e+02 
       3.732956867862e-01       1.662325484957e+02 
       3.862495768086e-01       1.576220720177e+02 
       3.997732056427e-01       1.494901430889e+02 
       4.139197144299e-01       1.414283803988e+02 
       4.287522289908e-01       1.335425458293e+02 
       4.443464959133e-01       1.261583885704e+02 
       4.607944456304e-01       1.192778821883e+02 
       4.782091008760e-01       1.126257028827e+02 
       4.967314836027e-01       1.061264095280e+02 
       5.165405694027e-01       9.992412744058e+01 
       5.378680298449e-01       9.399039088205e+01 
       5.610207580386e-01       8.818724137456e+01 
       5.864165528060e-01       8.253521786696e+01 
       6.146430822655e-01       7.700868509094e+01 
       6.465602616237e-01       7.152022047804e+01 
       6.834887042769e-01       6.603258629138e+01 
       7.275811989973e-01       6.044078111931e+01 
       7.826140161022e-01       5.462131142799e+01 
       8.558060070026e-01       4.837761070258e+01 
       9.620986714816e-01       4.144642288107e+01 
       1.131492578667e+00       3.369156789093e+01 
       1.398265125686e+00       2.593853995144e+01 
       1.758297069797e+00       1.963955745608e+01 
       2.213532374464e+00       1.480532743532e+01 
       2.786672056139e+00       1.103973173498e+01 
       3.508212265769e+00       8.087369145917e+00 
       4.416577571344e+00       5.789408833126e+00 
       5.560141737726e+00       4.034099070491e+00 
       6.999803726800e+00       2.729547146906e+00 
       8.812230789240e+00       1.792320813696e+00 
       1.109394127517e+01       1.144135873773e+00 
