# Matter power spectrum P(k) at redshift z=2.5
# for k=2.10092e-07 to 10.5409 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.100916773957e-07       1.495836816640e-01 
       2.644897514799e-07       1.866268895234e-01 
       3.329728692972e-07       2.328435527679e-01 
       4.191880065963e-07       2.905054046344e-01 
       5.277264338234e-07       3.624467547642e-01 
       6.643682180158e-07       4.522038067694e-01 
       8.363900324485e-07       5.641884766175e-01 
       1.052952666021e-06       7.039052554010e-01 
       1.325588868670e-06       8.782217760397e-01 
       1.668817512360e-06       1.095706383147e+00 
       2.100916773957e-06       1.367049298054e+00 
       2.644897514799e-06       1.705588078103e+00 
       3.329728692972e-06       2.127963197820e+00 
       4.191880065963e-06       2.654935967840e+00 
       5.277264338234e-06       3.312408981716e+00 
       6.643682180158e-06       4.132699226494e+00 
       8.363900324485e-06       5.156126382446e+00 
       1.052952666021e-05       6.432994282481e+00 
       1.325588868670e-05       8.026062730616e+00 
       1.668817512360e-05       1.001363077914e+01 
       2.100916773957e-05       1.249338224864e+01 
       2.644897514799e-05       1.558718096032e+01 
       3.329728692972e-05       1.944704834865e+01 
       4.191880065963e-05       2.426261125755e+01 
       5.277264338234e-05       3.027037409951e+01 
       6.643682180158e-05       3.776524774939e+01 
       8.363900324485e-05       4.711485554074e+01 
       1.052952666021e-04       5.877722880720e+01 
       1.325588868670e-04       7.332258353666e+01 
       1.668817512360e-04       9.145990124821e+01 
       2.100916773957e-04       1.140689487799e+02 
       2.644897514799e-04       1.422380285599e+02 
       3.329728692972e-04       1.773069180095e+02 
       4.191880065963e-04       2.209127790240e+02 
       5.277264338234e-04       2.750338954265e+02 
       6.643682180158e-04       3.420218642964e+02 
       8.363900324485e-04       4.246084927325e+02 
       1.052952666021e-03       5.258721587429e+02 
       1.325588868670e-03       6.491500828282e+02 
       1.668817512360e-03       7.978682377147e+02 
       2.100916773957e-03       9.751946795710e+02 
       2.644897514799e-03       1.183396450725e+03 
       3.329728692972e-03       1.422964304077e+03 
       4.191880065963e-03       1.691511357284e+03 
       5.277264338234e-03       1.982329264952e+03 
       6.643682180158e-03       2.281818998441e+03 
       8.363900324485e-03       2.571425717559e+03 
       1.052952666021e-02       2.821547960363e+03 
       1.325588868670e-02       2.994173875313e+03 
       1.668817512359e-02       3.044809973709e+03 
       2.100916764387e-02       2.932145573149e+03 
       2.644889113977e-02       2.640530552448e+03 
       3.328422907046e-02       2.214353757145e+03 
       4.143688519998e-02       1.789488895513e+03 
       4.852979989103e-02       1.540183867271e+03 
       5.363937693671e-02       1.418471842695e+03 
       5.781742369416e-02       1.342271893621e+03 
       6.153117533940e-02       1.284099374052e+03 
       6.498592696783e-02       1.232901583566e+03 
       6.828909155262e-02       1.183331379574e+03 
       7.150454571854e-02       1.132675946715e+03 
       7.467398879810e-02       1.079746149166e+03 
       7.782666543535e-02       1.024377006028e+03 
       8.098430637134e-02       9.671381222655e+02 
       8.416385851822e-02       9.091126704145e+02 
       8.737909544468e-02       8.516948561892e+02 
       9.064161841503e-02       7.963936960922e+02 
       9.396150566826e-02       7.446476408399e+02 
       9.734774856318e-02       6.976621796380e+02 
       1.008085531662e-01       6.562812033595e+02 
       1.043515538284e-01       6.208988822878e+02 
       1.079839673884e-01       5.914129915740e+02 
       1.117127062139e-01       5.672187197803e+02 
       1.155444620114e-01       5.472451928854e+02 
       1.194857684441e-01       5.300426877068e+02 
       1.235430481197e-01       5.139338890691e+02 
       1.277226479071e-01       4.972361571581e+02 
       1.320308654895e-01       4.785399753444e+02 
       1.364739693588e-01       4.569946113952e+02 
       1.410582139911e-01       4.325198703154e+02 
       1.457898516352e-01       4.058586662767e+02 
       1.506751419388e-01       3.784205105702e+02 
       1.557203605070e-01       3.519383551054e+02 
       1.609318074020e-01       3.280323354684e+02 
       1.663158165401e-01       3.078064181214e+02 
       1.718787669094e-01       2.915813230452e+02 
       1.776270965101e-01       2.788182412656e+02 
       1.835673199056e-01       2.682520857559e+02 
       1.897060502642e-01       2.582358926756e+02 
       1.960500267643e-01       2.472546569546e+02 
       2.026061482408e-01       2.344658570704e+02 
       2.093815139614e-01       2.200249056510e+02 
       2.163834724535e-01       2.049876370847e+02 
       2.236196793605e-01       1.907956375160e+02 
       2.310981654011e-01       1.785999570129e+02 
       2.388274156542e-01       1.687605830973e+02 
       2.468164616067e-01       1.607391518447e+02 
       2.550749877067e-01       1.534206268666e+02 
       2.636134545858e-01       1.457308814692e+02 
       2.724432416774e-01       1.372381446729e+02 
       2.815768127159e-01       1.283462924910e+02 
       2.910279085982e-01       1.199195807283e+02 
       3.008117734159e-01       1.126201604126e+02 
       3.109454212105e-01       1.064607962085e+02 
       3.214479533422e-01       1.008806541493e+02 
       3.323409394828e-01       9.525637520397e+01 
       3.436488794853e-01       8.941873811946e+01 
       3.553997691878e-01       8.370833164765e+01 
       3.676258012788e-01       7.853850258487e+01 
       3.803642437205e-01       7.395197330953e+01 
       3.936585545015e-01       6.963869064973e+01 
       4.075598151850e-01       6.534505211770e+01 
       4.221286008608e-01       6.114613342348e+01 
       4.374374572782e-01       5.724618610023e+01 
       4.535742381712e-01       5.364412627119e+01 
       4.706466861006e-01       5.017355786982e+01 
       4.887888522530e-01       4.679220042310e+01 
       5.081703064178e-01       4.358752417362e+01 
       5.290097055078e-01       4.054558976102e+01 
       5.515954008655e-01       3.758894690839e+01 
       5.763178556731e-01       3.473097344484e+01 
       6.037227731516e-01       3.196363169756e+01 
       6.346024558366e-01       2.924281953608e+01 
       6.701620702030e-01       2.655649265809e+01 
       7.123430726926e-01       2.386075216854e+01 
       7.645021765307e-01       2.111002259270e+01 
       8.329527289692e-01       1.823379743014e+01 
       9.306123699979e-01       1.514544658001e+01 
       1.084086279083e+00       1.182011346379e+01 
       1.329923880686e+00       8.603692137664e+00 
       1.670677842243e+00       6.148445103898e+00 
       2.103182034871e+00       4.452631452590e+00 
       2.647748982674e+00       3.259629517706e+00 
       3.333318478138e+00       2.395707397438e+00 
       4.196399337731e+00       1.754669229868e+00 
       5.282953764306e+00       1.271533145581e+00 
       6.650844743219e+00       9.058519806129e-01 
       8.372917457136e+00       6.312394173834e-01 
       1.054087855764e+01       4.288486316555e-01 
