# Matter power spectrum P(k) at redshift z=2.5
# for k=1.03155e-05 to 10.3293 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.031545340983e-05       6.678588783025e+00 
       1.298638643182e-05       8.330754647977e+00 
       1.634889188639e-05       1.039163239909e+01 
       2.058203545046e-05       1.296232360864e+01 
       2.591124745503e-05       1.616893585179e+01 
       3.262032787242e-05       2.016875883058e+01 
       4.106655969965e-05       2.515796892246e+01 
       5.169973558085e-05       3.138122387732e+01 
       6.508611090577e-05       3.914360791497e+01 
       8.193855897413e-05       4.882548311724e+01 
       1.031545340983e-04       6.090092682755e+01 
       1.298638643182e-04       7.596054083197e+01 
       1.634889188639e-04       9.473955290304e+01 
       2.058203545046e-04       1.181521718953e+02 
       2.591124745503e-04       1.473331034995e+02 
       3.262032787242e-04       1.836867934846e+02 
       4.106655969965e-04       2.289441291228e+02 
       5.169973558085e-04       2.852247129644e+02 
       6.508611090577e-04       3.551002352464e+02 
       8.193855897413e-04       4.416512844608e+02 
       1.031545340983e-03       5.485073155057e+02 
       1.298638643182e-03       6.798214675470e+02 
       1.634889188639e-03       8.402868802012e+02 
       2.058203545046e-03       1.034920338294e+03 
       2.591124745503e-03       1.268620475834e+03 
       3.262032787242e-03       1.545480475827e+03 
       4.106655969965e-03       1.865996045089e+03 
       5.169973558085e-03       2.231403414685e+03 
       6.508611090577e-03       2.633255024048e+03 
       8.193855897413e-03       3.055353508732e+03 
       1.031545340983e-02       3.468639719867e+03 
       1.298638643182e-02       3.828292432331e+03 
       1.634889188524e-02       4.073132046984e+03 
       2.058203260392e-02       4.135189673182e+03 
       2.591021503476e-02       3.969032895466e+03 
       3.254231364572e-02       3.605050347939e+03 
       3.960933159932e-02       3.222957509798e+03 
       4.484247363782e-02       2.996824899606e+03 
       4.884545430467e-02       2.856650088472e+03 
       5.227705098455e-02       2.752560207126e+03 
       5.540528854388e-02       2.664933028814e+03 
       5.835901705094e-02       2.584261660661e+03 
       6.121037028348e-02       2.505265654113e+03 
       6.400438524742e-02       2.424925168887e+03 
       6.677156909228e-02       2.341661402261e+03 
       6.953395767026e-02       2.254970704503e+03 
       7.230833092172e-02       2.165191848210e+03 
       7.510805044421e-02       2.073336180658e+03 
       7.794417293367e-02       1.980907342371e+03 
       8.082615748332e-02       1.889724524242e+03 
       8.376233261004e-02       1.801701855375e+03 
       8.676021464085e-02       1.718648119999e+03 
       8.982673057143e-02       1.642044310368e+03 
       9.296837746420e-02       1.572881443534e+03 
       9.619133844545e-02       1.511512537351e+03 
       9.950156824835e-02       1.457579613237e+03 
       1.029048569012e-01       1.410006249504e+03 
       1.064068774301e-01       1.367061850765e+03 
       1.100132216932e-01       1.326544256513e+03 
       1.137294273198e-01       1.286068854963e+03 
       1.175609979711e-01       1.243462494112e+03 
       1.215134186365e-01       1.197185035823e+03 
       1.255921673448e-01       1.146690904954e+03 
       1.298027244469e-01       1.092610332024e+03 
       1.341505804806e-01       1.036667844333e+03 
       1.386412435383e-01       9.813260375370e+02 
       1.432802469933e-01       9.292285567652e+02 
       1.480731584091e-01       8.825037687080e+02 
       1.530255904292e-01       8.421905756681e+02 
       1.581432144324e-01       8.079535686473e+02 
       1.634317777272e-01       7.781333933830e+02 
       1.688971250516e-01       7.503349458995e+02 
       1.745452251472e-01       7.216483690971e+02 
       1.803822031759e-01       6.901950256986e+02 
       1.864143797727e-01       6.558368351636e+02 
       1.926483175600e-01       6.201583909402e+02 
       1.990908760180e-01       5.855582854841e+02 
       2.057492757078e-01       5.542990964806e+02 
       2.126311730024e-01       5.275234300207e+02 
       2.197447467029e-01       5.047238524887e+02 
       2.270987982327e-01       4.839244386994e+02 
       2.347028675260e-01       4.629358981625e+02 
       2.425673673011e-01       4.404968746401e+02 
       2.507037391638e-01       4.169790642955e+02 
       2.591246359936e-01       3.941336640937e+02 
       2.678441363890e-01       3.736466008419e+02 
       2.768779987130e-01       3.558677287550e+02 
       2.862439646290e-01       3.397633146196e+02 
       2.959621251927e-01       3.237631214182e+02 
       3.060553668818e-01       3.072088754778e+02 
       3.165499209094e-01       2.907629877585e+02 
       3.274760474997e-01       2.755556614660e+02 
       3.388688986400e-01       2.619326377839e+02 
       3.507696199022e-01       2.491275427479e+02 
       3.632267770085e-01       2.363439419000e+02 
       3.762982303707e-01       2.236763776574e+02 
       3.900536382516e-01       2.117491216745e+02 
       4.045778590243e-01       2.006920160953e+02 
       4.199756671703e-01       1.899851408897e+02 
       4.363784356688e-01       1.793906173017e+02 
       4.539538430090e-01       1.692468741184e+02 
       4.729203792597e-01       1.595658147250e+02 
       4.935697422655e-01       1.500089929201e+02 
       5.163027486575e-01       1.406574910936e+02 
       5.416895198227e-01       1.314866362648e+02 
       5.705757438859e-01       1.223032789555e+02 
       6.042821658424e-01       1.130697682621e+02 
       6.450068728105e-01       1.035674603076e+02 
       6.967032962142e-01       9.356552388818e+01 
       7.671343277747e-01       8.268367873362e+01 
       8.725632488412e-01       7.045028862932e+01 
       1.043166838838e+00       5.689010001203e+01 
       1.300848840226e+00       4.404981232942e+01 
       1.637084350857e+00       3.381339920072e+01 
       2.060961199080e+00       2.575880258255e+01 
       2.594596415962e+00       1.931824279726e+01 
       3.266403361402e+00       1.416522325387e+01 
       4.112158196839e+00       1.010249493204e+01 
       5.176900451318e+00       6.983483520132e+00 
       6.517331532493e+00       4.673287478027e+00 
       8.204834283343e+00       3.032348577821e+00 
       1.032927437886e+01       1.915163718939e+00 
