# Matter power spectrum P(k) at redshift z=1
# for k=2.10537e-07 to 10.5626 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.105371760606e-07       3.139557023180e-01 
       2.650506010701e-07       3.937661461928e-01 
       3.336789370985e-07       4.938651430446e-01 
       4.200768932937e-07       6.194102305393e-01 
       5.288454758750e-07       7.768700399079e-01 
       6.657770084914e-07       9.743575878403e-01 
       8.381635945782e-07       1.222048294055e+00 
       1.055185448455e-06       1.532704262432e+00 
       1.328399775216e-06       1.922331838252e+00 
       1.672356234041e-06       2.411006321209e+00 
       2.105371760606e-06       3.023906324804e+00 
       2.650506010701e-06       3.792611071852e+00 
       3.336789370985e-06       4.756727463402e+00 
       4.200768932937e-06       5.965930735993e+00 
       5.288454758750e-06       7.482523822144e+00 
       6.657770084914e-06       9.384647221187e+00 
       8.381635945782e-06       1.177030464590e+01 
       1.055185448455e-05       1.476241161803e+01 
       1.328399775216e-05       1.851512666686e+01 
       1.672356234041e-05       2.322179036366e+01 
       2.105371760606e-05       2.912487937237e+01 
       2.650506010701e-05       3.652848457811e+01 
       3.336789370985e-05       4.581394874206e+01 
       4.200768932937e-05       5.745945447461e+01 
       5.288454758750e-05       7.206454222765e+01 
       6.657770084914e-05       9.038076295918e+01 
       8.381635945782e-05       1.133499289825e+02 
       1.055185448455e-04       1.421517053614e+02 
       1.328399775216e-04       1.782625456243e+02 
       1.672356234041e-04       2.235281353195e+02 
       2.105371760606e-04       2.802513960020e+02 
       2.650506010701e-04       3.512974125611e+02 
       3.336789370985e-04       4.402148837014e+02 
       4.200768932937e-04       5.513702261213e+02 
       5.288454758750e-04       6.900848902521e+02 
       6.657770084914e-04       8.627595094742e+02 
       8.381635945782e-04       1.076962448685e+03 
       1.055185448455e-03       1.341452934858e+03 
       1.328399775216e-03       1.666074816239e+03 
       1.672356234041e-03       2.061362022999e+03 
       2.105371760606e-03       2.537651294324e+03 
       2.650506010701e-03       3.103613817700e+03 
       3.336789370985e-03       3.764024927943e+03 
       4.200768932937e-03       4.516682211837e+03 
       5.288454758750e-03       5.348166651554e+03 
       6.657770084914e-03       6.228674732986e+03 
       8.381635945782e-03       7.106280289617e+03 
       1.055185448455e-02       7.901068268706e+03 
       1.328399775216e-02       8.501526775906e+03 
       1.672356234037e-02       8.769238070525e+03 
       2.105371741958e-02       8.565776615207e+03 
       2.650492193087e-02       7.822026924888e+03 
       3.334918427285e-02       6.651114994133e+03 
       4.139729284739e-02       5.464407098645e+03 
       4.814866546164e-02       4.779669215251e+03 
       5.305114236055e-02       4.437777871581e+03 
       5.709936639555e-02       4.221219087094e+03 
       6.071641600857e-02       4.055547473736e+03 
       6.409131274275e-02       3.909438014519e+03 
       6.732427587716e-02       3.767089713339e+03 
       7.047547168700e-02       3.620098958094e+03 
       7.358445782521e-02       3.464485345782e+03 
       7.667913358876e-02       3.299360689963e+03 
       7.978032652949e-02       3.126160650182e+03 
       8.290434329332e-02       2.948046785034e+03 
       8.606448211399e-02       2.769333298083e+03 
       8.927197685014e-02       2.594899981090e+03 
       9.253661137888e-02       2.429607397844e+03 
       9.586713346865e-02       2.277753646053e+03 
       9.927154163112e-02       2.142615424856e+03 
       1.027572886489e-01       2.026104232394e+03 
       1.063314287460e-01       1.928550389555e+03 
       1.100007255994e-01       1.848616923878e+03 
       1.137717324864e-01       1.783349546216e+03 
       1.176508521968e-01       1.728387859544e+03 
       1.216443820012e-01       1.678383707684e+03 
       1.257585474521e-01       1.627665729437e+03 
       1.299995277976e-01       1.571132506053e+03 
       1.343734751250e-01       1.505246903380e+03 
       1.388865289095e-01       1.428884525683e+03 
       1.435448273507e-01       1.343731191861e+03 
       1.483545166881e-01       1.253999743751e+03 
       1.533217595583e-01       1.165448835742e+03 
       1.584527433801e-01       1.083948544444e+03 
       1.637536897031e-01       1.014005775084e+03 
       1.692308654220e-01       9.576476078686e+02 
       1.748905967427e-01       9.139111679813e+02 
       1.807392867707e-01       8.790484196327e+02 
       1.867834375835e-01       8.474928829130e+02 
       1.930296776458e-01       8.135301136973e+02 
       1.994847954282e-01       7.732966306930e+02 
       2.061557801046e-01       7.263057781318e+02 
       2.130498702362e-01       6.756169559229e+02 
       2.201746114084e-01       6.263645541191e+02 
       2.275379238869e-01       5.833297046570e+02 
       2.351481815077e-01       5.487857525947e+02 
       2.430143032356e-01       5.216071187553e+02 
       2.511458591338e-01       4.979971118411e+02 
       2.595531929105e-01       4.735738284645e+02 
       2.682475637793e-01       4.458582456583e+02 
       2.772413111296e-01       4.156301795037e+02 
       2.865480465092e-01       3.860756498009e+02 
       2.961828787539e-01       3.603029426362e+02 
       3.061626798590e-01       3.391292101293e+02 
       3.165064015371e-01       3.207413900598e+02 
       3.272354555592e-01       3.024005873486e+02 
       3.383741752501e-01       2.828046232116e+02 
       3.499503813799e-01       2.629933993929e+02 
       3.619960838533e-01       2.449233854779e+02 
       3.745483621140e-01       2.292926874915e+02 
       3.876504836936e-01       2.149848027572e+02 
       4.013533444064e-01       2.006200846415e+02 
       4.157173494583e-01       1.862141955912e+02 
       4.308149089507e-01       1.727855054469e+02 
       4.467338052878e-01       1.606440684387e+02 
       4.635818234465e-01       1.490445655311e+02 
       4.814932528496e-01       1.375817381222e+02 
       5.006382359000e-01       1.267015996421e+02 
       5.212365756930e-01       1.165197302217e+02 
       5.435787680427e-01       1.066155247931e+02 
       5.680591995717e-01       9.702460378449e+01 
       5.952307719583e-01       8.782573165015e+01 
       6.258992743051e-01       7.879320076451e+01 
       6.612960815114e-01       6.993691348780e+01 
       7.034162632258e-01       6.110423668688e+01 
       7.557334421840e-01       5.217650367443e+01 
       8.248328582857e-01       4.295780931894e+01 
       9.242685412721e-01       3.326555315521e+01 
       1.081658513600e+00       2.325467125215e+01 
       1.331907171525e+00       1.436337507575e+01 
       1.674105665051e+00       8.379015471285e+00 
       2.107524528361e+00       4.825717110850e+00 
       2.653216004224e+00       2.756208339732e+00 
       3.340201050604e+00       1.562451895392e+00 
       4.205063983107e+00       8.797215514616e-01 
       5.293861906554e+00       4.922561028160e-01 
