# Matter power spectrum P(k) at redshift z=2
# for k=2.09571e-07 to 10.5142 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.095707955210e-07       1.722279318197e-01 
       2.638340000513e-07       2.148342826939e-01 
       3.321473271599e-07       2.679807422874e-01 
       4.181487106211e-07       3.342747596684e-01 
       5.264180377098e-07       4.169688236615e-01 
       6.627210448997e-07       5.201200350103e-01 
       8.343163643550e-07       6.487891539854e-01 
       1.050342072562e-06       8.092888887942e-01 
       1.322302326225e-06       1.009493605931e+00 
       1.664680000559e-06       1.259225657914e+00 
       2.095707955210e-06       1.570737279181e+00 
       2.638340000513e-06       1.959311694064e+00 
       3.321473271599e-06       2.444012921945e+00 
       4.181487106211e-06       3.048621063545e+00 
       5.264180377098e-06       3.802798935999e+00 
       6.627210448997e-06       4.743547277492e+00 
       8.343163643550e-06       5.917019860404e+00 
       1.050342072562e-05       7.380787466810e+00 
       1.322302326225e-05       9.206661614555e+00 
       1.664680000559e-05       1.148421618687e+01 
       2.095707955210e-05       1.432517898261e+01 
       2.638340000513e-05       1.786890716982e+01 
       3.321473271599e-05       2.228921233173e+01 
       4.181487106211e-05       2.780286414661e+01 
       5.264180377098e-05       3.468017846332e+01 
       6.627210448997e-05       4.325818664212e+01 
       8.343163643550e-05       5.395698779491e+01 
       1.050342072562e-04       6.729999873853e+01 
       1.322302326225e-04       8.393892398460e+01 
       1.664680000559e-04       1.046843374080e+02 
       2.095707955210e-04       1.305427324850e+02 
       2.638340000513e-04       1.627606341596e+02 
       3.321473271599e-04       2.028756581271e+02 
       4.181487106211e-04       2.527729346930e+02 
       5.264180377098e-04       3.147427489192e+02 
       6.627210448997e-04       3.915315844878e+02 
       8.343163643550e-04       4.863750057963e+02 
       1.050342072562e-03       6.029988144632e+02 
       1.322302326225e-03       7.455714637372e+02 
       1.664680000559e-03       9.185642649287e+02 
       2.095707955210e-03       1.126412704032e+03 
       2.638340000513e-03       1.372882083706e+03 
       3.321473271599e-03       1.660161340547e+03 
       4.181487106211e-03       1.987569739633e+03 
       5.264180377098e-03       2.349756316637e+03 
       6.627210448997e-03       2.734452050959e+03 
       8.343163643550e-03       3.119890874893e+03 
       1.050342072562e-02       3.472092754560e+03 
       1.322302326225e-02       3.743055647743e+03 
       1.664680000551e-02       3.872579916266e+03 
       2.095707916996e-02       3.799906966314e+03 
       2.638316478130e-02       3.493981914092e+03 
       3.318734645459e-02       3.002976001930e+03 
       4.103681151231e-02       2.508934646259e+03 
       4.737494350111e-02       2.226683271060e+03 
       5.202978171624e-02       2.078131031967e+03 
       5.591344760837e-02       1.979988411881e+03 
       5.940253237965e-02       1.903089664094e+03 
       6.266847119226e-02       1.834736946882e+03 
       6.580347415177e-02       1.768378062172e+03 
       6.886347213672e-02       1.700459631962e+03 
       7.188552496653e-02       1.629247023467e+03 
       7.489593218466e-02       1.554288442717e+03 
       7.791442765834e-02       1.476104556298e+03 
       8.095652897681e-02       1.395948255846e+03 
       8.403493835459e-02       1.315573487375e+03 
       8.716042100710e-02       1.236996799898e+03 
       9.034237895061e-02       1.162255947528e+03 
       9.358923872553e-02       1.093180287053e+03 
       9.690872081047e-02       1.031190957509e+03 
       1.003080311757e-01       9.771447106202e+02 
       1.037940000254e-01       9.312300401016e+02 
       1.073731837521e-01       8.929196070341e+02 
       1.110519406571e-01       8.609845663828e+02 
       1.148364875852e-01       8.335828433770e+02 
       1.187329424417e-01       8.084389086407e+02 
       1.227473561547e-01       7.831293297356e+02 
       1.268857367057e-01       7.554640786306e+02 
       1.311540672404e-01       7.239099044617e+02 
       1.355583198539e-01       6.879537738127e+02 
       1.401044663741e-01       6.482799787289e+02 
       1.447984872861e-01       6.066635844353e+02 
       1.496463798229e-01       5.655664779848e+02 
       1.546541661763e-01       5.275308899465e+02 
       1.598279027329e-01       4.945393401910e+02 
       1.651736912122e-01       4.675135549462e+02 
       1.706976925672e-01       4.460709957116e+02 
       1.764061444912e-01       4.285992733500e+02 
       1.823053833715e-01       4.126742923962e+02 
       1.884018715238e-01       3.957918786519e+02 
       1.947022305446e-01       3.762440853716e+02 
       2.012132816377e-01       3.537928783690e+02 
       2.079420937988e-01       3.297593433777e+02 
       2.148960408107e-01       3.063971152095e+02 
       2.220828680935e-01       2.858308544148e+02 
       2.295107706131e-01       2.690908528781e+02 
       2.371884832672e-01       2.556937755997e+02 
       2.451253854805e-01       2.439502457834e+02 
       2.533316221647e-01       2.318936110834e+02 
       2.618182437692e-01       2.183998916236e+02 
       2.705973689100e-01       2.038088743424e+02 
       2.796823740717e-01       1.895558287586e+02 
       2.890881162056e-01       1.770555379618e+02 
       2.988311958147e-01       1.666872439544e+02 
       3.089302704646e-01       1.576234836105e+02 
       3.194064318201e-01       1.486031777170e+02 
       3.302836635994e-01       1.390224100729e+02 
       3.415894037309e-01       1.293624984417e+02 
       3.533552422115e-01       1.205354907759e+02 
       3.656177977688e-01       1.128670413752e+02 
       3.784198330915e-01       1.058284913288e+02 
       3.918116927375e-01       9.876689284305e+01 
       4.058531840566e-01       9.169427157538e+01 
       4.206160765081e-01       8.510022014332e+01 
       4.361874802528e-01       7.912873343933e+01 
       4.526745010470e-01       7.341411626603e+01 
       4.702107912856e-01       6.776420016371e+01 
       4.889659930319e-01       6.240292806861e+01 
       5.091597255412e-01       5.738078106775e+01 
       5.310829619903e-01       5.248688221251e+01 
       5.551319019701e-01       4.774721257441e+01 
       5.818639574820e-01       4.319634045043e+01 
       6.120949934966e-01       3.872054587679e+01 
       6.470783937422e-01       3.432784224925e+01 
       6.888582000713e-01       2.993761942317e+01 
       7.410217337970e-01       2.549012480251e+01 
       8.104304721879e-01       2.088594600351e+01 
       9.112911865808e-01       1.603963091647e+01 
       1.072097135234e+00       1.106698623976e+01 
       1.325166714509e+00       6.762644550325e+00 
       1.666419457772e+00       3.930877117002e+00 
       2.097867987268e+00       2.257484476211e+00 
       2.641059229114e+00       1.285401642533e+00 
       3.324896577548e+00       7.262720524494e-01 
       4.185796793063e+00       4.074903409192e-01 
       5.269605951393e+00       2.271783265476e-01 
       6.634040842351e+00       1.259185145617e-01 
       8.351762599316e+00       6.942220166960e-02 
       1.051424616955e+01       3.808731068970e-02 
