# Matter power spectrum P(k) at redshift z=2
# for k=9.82252e-06 to 12.3793 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.822523621315e-06       1.046374473084e+01 
       1.236582459482e-05       1.307845497078e+01 
       1.556765082021e-05       1.634652217222e+01 
       1.959851121950e-05       2.043119185401e+01 
       2.467306380756e-05       2.553647887953e+01 
       3.106154701416e-05       3.191734553911e+01 
       3.910417086577e-05       3.989238713874e+01 
       4.922923441005e-05       4.985966442361e+01 
       6.197593420199e-05       6.231641176601e+01 
       7.802307848657e-05       7.788353342096e+01 
       9.822523621315e-05       9.733593940954e+01 
       1.236582459482e-04       1.216399105302e+02 
       1.556765082021e-04       1.519987259656e+02 
       1.959851121950e-04       1.899076040949e+02 
       2.467306380756e-04       2.372183665247e+02 
       3.106154701416e-04       2.962127287533e+02 
       3.910417086577e-04       3.696801505772e+02 
       4.922923441005e-04       4.609912229147e+02 
       6.197593420199e-04       5.741508496600e+02 
       7.802307848657e-04       7.138095113847e+02 
       9.822523621315e-04       8.852098283712e+02 
       1.236582459482e-03       1.094043041156e+03 
       1.556765082021e-03       1.346128175814e+03 
       1.959851121950e-03       1.646781296428e+03 
       2.467306380756e-03       1.999690243096e+03 
       3.106154701416e-03       2.405415585143e+03 
       3.910417086577e-03       2.859458089796e+03 
       4.922923441005e-03       3.349758576424e+03 
       6.197593420199e-03       3.851905070881e+03 
       7.802307848657e-03       4.333821304195e+03 
       9.822523621315e-03       4.742949958214e+03 
       1.236582459482e-02       5.012736453530e+03 
       1.556765082020e-02       5.065143484169e+03 
       1.959851113971e-02       4.828683491532e+03 
       2.467299174264e-02       4.280125766356e+03 
       3.105008242492e-02       3.507156052047e+03 
       3.867229745548e-02       2.759793713393e+03 
       4.534495296141e-02       2.338685983856e+03 
       5.014661846425e-02       2.145504582259e+03 
       5.406627978157e-02       2.031635108967e+03 
       5.754726376617e-02       1.948322325562e+03 
       6.078382499056e-02       1.876076795255e+03 
       6.387737188760e-02       1.805388608938e+03 
       6.688811373777e-02       1.731374624497e+03 
       6.985530868268e-02       1.651839862547e+03 
       7.280646325320e-02       1.566440868551e+03 
       7.576200073242e-02       1.476191039134e+03 
       7.873783788822e-02       1.383114779661e+03 
       8.174690369043e-02       1.289799951885e+03 
       8.480008265118e-02       1.199145699937e+03 
       8.790682633074e-02       1.113936659457e+03 
       9.107556391526e-02       1.036587581419e+03 
       9.431398601423e-02       9.688486106806e+02 
       9.762924557487e-02       9.116796974013e+02 
       1.010281029056e-01       8.651306746732e+02 
       1.045170319668e-01       8.283468732241e+02 
       1.081022991657e-01       7.996290774262e+02 
       1.117900222210e-01       7.765158731306e+02 
       1.155862143331e-01       7.560321338949e+02 
       1.194968173825e-01       7.350067269950e+02 
       1.235277268903e-01       7.106226839997e+02 
       1.276848108118e-01       6.808900112836e+02 
       1.319739237988e-01       6.452326229953e+02 
       1.364009182720e-01       6.046449803003e+02 
       1.409716534541e-01       5.615136285297e+02 
       1.456920033890e-01       5.190146459456e+02 
       1.505678648918e-01       4.803326611347e+02 
       1.556051663264e-01       4.478288541495e+02 
       1.608098780745e-01       4.224982784428e+02 
       1.661880255401e-01       4.037638885592e+02 
       1.717457055234e-01       3.895634863003e+02 
       1.774891067833e-01       3.770287980942e+02 
       1.834245356113e-01       3.631737023892e+02 
       1.895584472330e-01       3.457483529718e+02 
       1.958974838722e-01       3.245322028267e+02 
       2.024485203375e-01       3.013333097549e+02 
       2.092187180468e-01       2.789469583021e+02 
       2.162155884933e-01       2.596776142580e+02 
       2.234470672939e-01       2.445513658322e+02 
       2.309216001633e-01       2.330964187484e+02 
       2.386482424392e-01       2.234524881880e+02 
       2.466367741767e-01       2.133226413956e+02 
       2.548978333571e-01       2.014506724322e+02 
       2.634430704580e-01       1.882078942298e+02 
       2.722853285686e-01       1.751525804002e+02 
       2.814388544603e-01       1.639405899304e+02 
       2.909195476593e-01       1.549650107125e+02 
       3.007452567395e-01       1.472715373058e+02 
       3.109361349644e-01       1.395718939973e+02 
       3.215150713597e-01       1.311843087344e+02 
       3.325082187062e-01       1.226512319297e+02 
       3.439456474573e-01       1.149028206827e+02 
       3.558621651739e-01       1.082775563524e+02 
       3.682983562211e-01       1.022260520620e+02 
       3.813019185249e-01       9.611282699110e+01 
       3.949294068852e-01       8.997645156126e+01 
       4.092485417981e-01       8.425456754870e+01 
       4.243413192099e-01       7.906014333685e+01 
       4.403082777515e-01       7.412831660679e+01 
       4.572744770856e-01       6.923763548171e+01 
       4.753980714101e-01       6.456330410080e+01 
       4.948829349985e-01       6.019909918321e+01 
       5.159978280890e-01       5.593946132828e+01 
       5.391065299123e-01       5.179826959975e+01 
       5.647171907157e-01       4.780861652986e+01 
       5.935671320971e-01       4.387254065057e+01 
       6.267770346827e-01       3.998835922940e+01 
       6.661505531868e-01       3.608281299622e+01 
       7.148025550637e-01       3.209330707725e+01 
       7.785838172184e-01       2.791145112664e+01 
       8.694531507719e-01       2.340232071933e+01 
       1.012077918591e+00       1.850976002031e+01 
       1.240780909676e+00       1.370391619197e+01 
       1.558526660788e+00       9.952952039907e+00 
       1.961991900327e+00       7.300170007087e+00 
       2.470001125130e+00       5.388631863839e+00 
       3.109547183372e+00       3.974098963545e+00 
       3.914687968320e+00       2.907063701883e+00 
       4.928300162563e+00       2.095267845611e+00 
       6.204362311600e+00       1.479778537717e+00 
       7.810829378051e+00       1.019978495937e+00 
       9.833251591217e+00       6.845648763616e-01 
       1.237933030875e+01       4.470188061451e-01 
