# Matter power spectrum P(k) at redshift z=2.5
# for k=2.05673e-07 to 10.3187 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.056726565924e-07       1.420103452287e-01 
       2.589265338954e-07       1.771413633600e-01 
       3.259691933087e-07       2.209632160742e-01 
       4.103709009184e-07       2.756258725910e-01 
       5.166263554271e-07       3.438111688886e-01 
       6.503940472498e-07       4.288643826620e-01 
       8.187975937624e-07       5.349583579163e-01 
       1.030805097903e-06       6.672982308265e-01 
       1.297706732358e-06       8.323768008112e-01 
       1.633715982421e-06       1.038293076826e+00 
       2.056726565924e-06       1.295149623462e+00 
       2.589265338954e-06       1.615548202544e+00 
       3.259691933087e-06       2.015208023997e+00 
       4.103709009184e-06       2.513736930501e+00 
       5.166263554271e-06       3.135593341133e+00 
       6.503940472498e-06       3.911286126413e+00 
       8.187975937624e-06       4.878871234150e+00 
       1.030805097903e-05       6.085818407435e+00 
       1.297706732358e-05       7.591339395136e+00 
       1.633715982421e-05       9.469291532231e+00 
       2.056726565924e-05       1.181179845190e+01 
       2.589265338954e-05       1.473376418744e+01 
       3.259691933088e-05       1.837849942115e+01 
       4.103709009184e-05       2.292473055571e+01 
       5.166263554271e-05       2.859532487353e+01 
       6.503940472498e-05       3.566813903851e+01 
       8.187975937624e-05       4.448948194123e+01 
       1.030805097903e-04       5.549077160462e+01 
       1.297706732358e-04       6.920904482077e+01 
       1.633715982421e-04       8.631201665421e+01 
       2.056726565924e-04       1.076283216730e+02 
       2.589265338954e-04       1.341832797633e+02 
       3.259691933088e-04       1.672398089330e+02 
       4.103709009184e-04       2.083426389786e+02 
       5.166263554271e-04       2.593614052387e+02 
       6.503940472498e-04       3.225244482397e+02 
       8.187975937624e-04       4.004312024459e+02 
       1.030805097903e-03       4.960294647243e+02 
       1.297706732358e-03       6.125445382393e+02 
       1.633715982421e-03       7.533325743837e+02 
       2.056726565924e-03       9.215704392157e+02 
       2.589265338954e-03       1.119672047799e+03 
       3.259691933088e-03       1.348477843916e+03 
       4.103709009184e-03       1.606209162521e+03 
