# Matter power spectrum P(k) at redshift z=2.5
# for k=2.09132e-07 to 10.4935 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.091323522514e-07       1.170282721883e-01 
       2.632820326776e-07       1.459791373215e-01 
       3.314524414067e-07       1.820919691479e-01 
       4.172739012881e-07       2.271385201833e-01 
       5.253167180100e-07       2.833288451152e-01 
       6.613345655431e-07       3.534197296646e-01 
       8.325708902601e-07       4.408499427285e-01 
       1.048144650869e-06       5.499089475499e-01 
       1.319535936215e-06       6.859473489710e-01 
       1.661197321876e-06       8.556394019518e-01 
       2.091323522514e-06       1.067310458814e+00 
       2.632820326776e-06       1.331345421073e+00 
       3.314524414067e-06       1.660698231535e+00 
       4.172739012881e-06       2.071527401506e+00 
       5.253167180100e-06       2.583988745322e+00 
       6.613345655432e-06       3.223224201442e+00 
       8.325708902601e-06       4.020595228501e+00 
       1.048144650869e-05       5.015221234824e+00 
       1.319535936215e-05       6.255898414690e+00 
       1.661197321876e-05       7.803492937267e+00 
       2.091323522514e-05       9.733925487924e+00 
       2.632820326776e-05       1.214189280292e+01 
       3.314524414067e-05       1.514550720609e+01 
       4.172739012881e-05       1.889207867924e+01 
       5.253167180100e-05       2.356531700255e+01 
       6.613345655432e-05       2.939429524448e+01 
       8.325708902601e-05       3.666459057799e+01 
       1.048144650869e-04       4.573210213141e+01 
       1.319535936215e-04       5.704013201426e+01 
       1.661197321876e-04       7.114038830187e+01 
       2.091323522514e-04       8.871859318821e+01 
       2.632820326776e-04       1.106252881177e+02 
       3.314524414067e-04       1.379120991888e+02 
       4.172739012881e-04       1.718729690413e+02 
       5.253167180100e-04       2.140884366147e+02 
       6.613345655432e-04       2.664688229230e+02 
       8.325708902601e-04       3.312895215996e+02 
       1.048144650869e-03       4.112095963003e+02 
       1.319535936215e-03       5.092631760980e+02 
       1.661197321876e-03       6.288016878893e+02 
       2.091323522514e-03       7.733228131549e+02 
       2.632820326776e-03       9.461145869349e+02 
       3.314524414067e-03       1.149679617082e+03 
       4.172739012881e-03       1.384892308132e+03 
       5.253167180100e-03       1.648709465044e+03 
       6.613345655432e-03       1.936033452726e+03 
       8.325708902601e-03       2.232678740720e+03 
       1.048144650869e-02       2.515753062781e+03 
       1.319535936215e-02       2.750737254960e+03 
       1.661197321847e-02       2.891700023441e+03 
       2.091323422292e-02       2.888967295731e+03 
       2.632772311883e-02       2.711736814480e+03 
       3.309967341050e-02       2.388022005540e+03 
       4.066067002222e-02       2.055167920619e+03 
       4.649010296468e-02       1.864558636093e+03 
       5.085039465436e-02       1.757705081613e+03 
       5.453698375423e-02       1.684281401072e+03 
       5.787262121696e-02       1.625675713430e+03 
       6.100806898581e-02       1.573287655116e+03 
       6.402598556676e-02       1.522453015593e+03 
       6.697720448165e-02       1.470503910068e+03 
       6.989576277837e-02       1.416023058272e+03 
       7.280601798903e-02       1.358506533191e+03 
       7.572637433645e-02       1.298171413228e+03 
       7.867138982890e-02       1.235807269616e+03 
       8.165304227763e-02       1.172628851477e+03 
       8.468152801314e-02       1.110115684681e+03 
       8.776578630129e-02       1.049839331472e+03 
       9.091385518688e-02       9.932886469589e+02 
       9.413311961290e-02       9.417058246901e+02 
       9.743048833157e-02       8.959466913251e+02 
       1.008125223283e-01       8.563757106002e+02 
       1.042855293534e-01       8.228024372964e+02 
       1.078556342140e-01       7.944666751297e+02 
       1.115288313830e-01       7.700828137244e+02 
       1.153110245093e-01       7.479565233291e+02 
       1.192080561176e-01       7.261868851628e+02 
       1.232257299428e-01       7.029515516722e+02 
       1.273698277737e-01       6.768435545955e+02 
       1.316461223063e-01       6.471890273811e+02 
       1.360603872563e-01       6.142495344578e+02 
       1.406184058180e-01       5.792185039852e+02 
       1.453259784480e-01       5.439740495874e+02 
       1.501889308883e-01       5.106315815428e+02 
       1.552131232995e-01       4.810134948324e+02 
       1.604044613492e-01       4.561801904938e+02 
       1.657689100828e-01       4.361415342789e+02 
       1.713125113957e-01       4.198236969552e+02 
       1.770414059142e-01       4.053307099050e+02 
       1.829618600936e-01       3.904975417772e+02 
       1.890802993447e-01       3.736286318871e+02 
       1.954033480168e-01       3.541617595524e+02 
       2.019378771015e-01       3.329152549452e+02 
       2.086910605863e-01       3.117173872765e+02 
       2.156704414868e-01       2.925516619723e+02 
       2.228840087436e-01       2.766372469519e+02 
       2.303402863936e-01       2.638877599256e+02 
       2.380484367392e-01       2.529969385819e+02 
       2.460183796647e-01       2.421476871381e+02 
       2.542609308267e-01       2.300464007326e+02 
       2.627879622091e-01       2.166837040954e+02 
       2.716125895428e-01       2.032467623274e+02 
       2.807493924319e-01       1.911906665587e+02 
       2.902146747963e-01       1.811637835657e+02 
       3.000267756136e-01       1.725940642479e+02 
       3.102064431224e-01       1.642394862505e+02 
       3.207772899840e-01       1.552802923221e+02 
       3.317663528590e-01       1.459940173254e+02 
       3.432047881780e-01       1.373281730087e+02 
       3.551287476657e-01       1.298208354771e+02 
       3.675804941382e-01       1.230616407159e+02 
       3.806098429269e-01       1.162827268416e+02 
       3.942760513505e-01       1.093347302880e+02 
       4.086503351283e-01       1.027469172800e+02 
       4.238192786528e-01       9.681764406760e+01 
       4.398895466996e-01       9.117768774801e+01 
       4.569945362984e-01       8.550693921985e+01 
       4.753039992975e-01       8.004768079037e+01 
       4.950383539330e-01       7.494626908796e+01 
       5.164906596230e-01       6.993263434241e+01 
       5.400616275531e-01       6.500081844320e+01 
       5.663178587936e-01       6.024078139691e+01 
       5.960937612814e-01       5.548768798035e+01 
       6.306809001535e-01       5.075958468769e+01 
       6.722052792226e-01       4.594287847447e+01 
       7.244403928690e-01       4.095073122452e+01 
       7.946932142122e-01       3.562082674255e+01 
       8.981955545119e-01       2.977150017331e+01 
       1.064596843001e+00       2.342930526315e+01 
       1.321950858425e+00       1.751826312133e+01 
       1.663123288298e+00       1.304271568808e+01 
       2.093733812820e+00       9.769981857666e+00 
       2.635854668653e+00       7.312196879059e+00 
       3.318344424154e+00       5.426183442498e+00 
       4.177548120652e+00       3.965108254454e+00 
       5.259221488082e+00       2.837281911795e+00 
       6.620967577601e+00       1.979900401323e+00 
       8.335304334107e+00       1.343726040215e+00 
       1.049352644125e+01       8.859111508795e-01 
