# Matter power spectrum P(k) at redshift z=1.5
# for k=2.04435e-07 to 10.2566 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.044350429292e-07       4.580497787123e-01 
       2.573684706048e-07       5.676265193221e-01 
       3.240077078390e-07       7.034167033087e-01 
       4.079015370157e-07       8.716912290869e-01 
       5.135176104590e-07       1.080221147244e+00 
       6.464803692106e-07       1.338636533712e+00 
       8.138705650253e-07       1.658871213704e+00 
       1.024602336222e-06       2.055713873635e+00 
       1.289897918053e-06       2.547491012239e+00 
       1.623885267657e-06       3.156913267159e+00 
       2.044350429292e-06       3.912124201316e+00 
       2.573684706048e-06       4.847999973477e+00 
       3.240077078390e-06       6.007759908940e+00 
       4.079015370157e-06       7.444962327546e+00 
       5.135176104590e-06       9.225977757285e+00 
       6.464803692106e-06       1.143305368295e+01 
       8.138705650253e-06       1.416811222763e+01 
       1.024602336222e-05       1.755745585483e+01 
       1.289897918053e-05       2.175759789189e+01 
       1.623885267657e-05       2.696248605696e+01 
       2.044350429292e-05       3.341245052069e+01 
       2.573684706048e-05       4.140528565886e+01 
       3.240077078390e-05       5.130996928114e+01 
       4.079015370157e-05       6.358363724780e+01 
       5.135176104590e-05       7.879256665941e+01 
       6.464803692106e-05       9.763807664843e+01 
       8.138705650253e-05       1.209884251928e+02 
       1.024602336222e-04       1.499179461487e+02 
       1.289897918053e-04       1.857547890206e+02 
       1.623885267657e-04       2.301386089212e+02 
       2.044350429292e-04       2.850892359499e+02 
       2.573684706048e-04       3.530864312736e+02 
       3.240077078390e-04       4.371588299778e+02 
       4.079015370157e-04       5.409764528307e+02 
       5.135176104590e-04       6.689353188751e+02 
       6.464803692106e-04       8.262154675084e+02 
       8.138705650253e-04       1.018788211077e+03 
       1.024602336222e-03       1.253346865319e+03 
       1.289897918053e-03       1.537120374029e+03 
       1.623885267657e-03       1.877451631434e+03 
       2.044350429292e-03       2.280931797980e+03 
       2.573684706048e-03       2.752040467647e+03 
       3.240077078390e-03       3.291309988606e+03 
       4.079015370157e-03       3.892894651907e+03 
       5.135176104590e-03       4.541603607085e+03 
       6.464803692106e-03       5.209717891970e+03 
       8.138705650253e-03       5.854079937171e+03 
       1.024602336222e-02       6.414096903822e+03 
       1.289897918053e-02       6.812306136074e+03 
       1.623885267649e-02       6.961054742817e+03 
       2.044350391412e-02       6.782433137539e+03 
       2.573661485633e-02       6.249903814377e+03 
       3.237382693859e-02       5.447505578289e+03 
       4.002705395857e-02       4.636809726985e+03 
       4.620166902127e-02       4.140831532078e+03 
       5.073767696609e-02       3.851254206608e+03 
       5.452305285112e-02       3.641252972381e+03 
       5.792424173713e-02       3.466574616341e+03 
       6.110813035338e-02       3.308671158791e+03 
       6.416451090987e-02       3.158601024744e+03 
       6.714786013920e-02       3.011983114365e+03 
       7.009428058807e-02       2.867013853697e+03 
       7.302939600177e-02       2.723508922571e+03 
       7.597243535865e-02       2.582332297002e+03 
       7.893852070131e-02       2.444982923221e+03 
       8.194003149971e-02       2.313251417684e+03 
       8.498746020277e-02       2.188919581134e+03 
       8.808997117508e-02       2.073499661063e+03 
       9.125577840306e-02       1.968020466643e+03 
       9.449240796337e-02       1.872871152641e+03 
       9.780688464676e-02       1.787713018702e+03 
       1.012058671347e-01       1.711468758085e+03 
       1.046957473364e-01       1.642399055964e+03 
       1.082827241673e-01       1.578274199658e+03 
       1.119728587306e-01       1.516641540753e+03 
       1.157721157457e-01       1.455171791768e+03 
       1.196863946896e-01       1.392040714935e+03 
       1.237215532130e-01       1.326272109154e+03 
       1.278834247859e-01       1.257949611306e+03 
       1.321778321308e-01       1.188215189897e+03 
       1.366105977307e-01       1.119018025704e+03 
       1.411875525277e-01       1.052650773384e+03 
       1.459145438104e-01       9.911800953644e+02 
       1.507974432209e-01       9.359190755921e+02 
       1.558421557626e-01       8.870831630401e+02 
       1.610546306655e-01       8.437306404138e+02 
       1.664408749455e-01       8.040272671865e+02 
       1.720069704828e-01       7.657979151145e+02 
       1.777590954367e-01       7.272276111710e+02 
       1.837035508114e-01       6.874745332814e+02 
       1.898467929892e-01       6.469282536134e+02 
       1.961954730636e-01       6.069606001963e+02 
       2.027564838384e-01       5.692534893784e+02 
       2.095370154163e-01       5.350129447183e+02 
       2.165446204016e-01       5.044442711751e+02 
       2.237872898849e-01       4.767351988923e+02 
       2.312735415979e-01       4.505490096309e+02 
       2.390125219262e-01       4.247683611669e+02 
       2.470141238827e-01       3.990662380034e+02 
       2.552891237007e-01       3.739507499041e+02 
       2.638493394498e-01       3.502696744229e+02 
       2.727078160585e-01       3.285478018794e+02 
       2.818790424250e-01       3.086424180826e+02 
       2.913792080209e-01       2.899399212810e+02 
       3.012265086849e-01       2.718876866514e+02 
       3.114415143864e-01       2.543897960368e+02 
       3.220476159264e-01       2.377358715127e+02 
       3.330715732948e-01       2.221902336275e+02 
       3.445441964145e-01       2.076935883769e+02 
       3.565012003289e-01       1.939646814981e+02 
       3.689842931453e-01       1.808204935072e+02 
       3.820425788038e-01       1.683043937781e+02 
       3.957343920978e-01       1.565041516868e+02 
       4.101297370871e-01       1.453656490047e+02 
       4.253135834921e-01       1.347616562669e+02 
       4.413904085454e-01       1.246479495073e+02 
       4.584905892659e-01       1.150351940677e+02 
       4.767796171610e-01       1.058784296151e+02 
       4.964717484303e-01       9.710967801096e+01 
       5.178508667531e-01       8.869826004996e+01 
       5.413035443096e-01       8.060176954964e+01 
       5.673736921493e-01       7.276042654611e+01 
       5.968574924121e-01       6.511932920673e+01 
       6.309782382912e-01       5.760495233446e+01 
       6.717311966295e-01       5.012674876087e+01 
       7.226187220410e-01       4.256452813459e+01 
       7.903411180116e-01       3.476216833210e+01 
       8.887731717788e-01       2.657925518963e+01 
       1.045730947316e+00       1.822931063272e+01 
       1.292681585130e+00       1.105462679714e+01 
       1.625583555980e+00       6.374551337404e+00 
       2.046459698220e+00       3.632101231292e+00 
       2.576340031250e+00       2.052028620845e+00 
       3.243419934727e+00       1.150517025353e+00 
       4.083223776948e+00       6.406134825219e-01 
       5.140474174842e+00       3.544581897585e-01 
       6.471473567380e+00       1.950022063469e-01 
       8.147102525729e+00       1.067164126950e-01 
       1.025659440213e+01       5.812012564188e-02 
