# Matter power spectrum P(k) at redshift z=2.5
# for k=1.04907e-05 to 10.5014 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049070096267e-05       6.591620121619e+00 
       1.320701002944e-05       8.253565747002e+00 
       1.662664053989e-05       1.033453025589e+01 
       2.093170028843e-05       1.294015165648e+01 
       2.635144940517e-05       1.620269219440e+01 
       3.317450929377e-05       2.028774193754e+01 
       4.176423277373e-05       2.540260232275e+01 
       5.257805394294e-05       3.180676494567e+01 
       6.619184821145e-05       3.982499204351e+01 
       8.333059976702e-05       4.986362295143e+01 
       1.049070096267e-04       6.243084309020e+01 
       1.320701002944e-04       7.816176963750e+01 
       1.662664053989e-04       9.784929011398e+01 
       2.093170028843e-04       1.224815562717e+02 
       2.635144940517e-04       1.532867694623e+02 
       3.317450929377e-04       1.917851460261e+02 
       4.176423277373e-04       2.398463624606e+02 
       5.257805394294e-04       2.997478969521e+02 
       6.619184821145e-04       3.742253661903e+02 
       8.333059976702e-04       4.665011243378e+02 
       1.049070096267e-03       5.802748188475e+02 
       1.320701002944e-03       7.196595093532e+02 
       1.662664053989e-03       8.890170156732e+02 
       2.093170028843e-03       1.092638520538e+03 
       2.635144940517e-03       1.334069171791e+03 
       3.317450929377e-03       1.615132101089e+03 
       4.176423277373e-03       1.934648075214e+03 
       5.257805394294e-03       2.285358444454e+03 
       6.619184821145e-03       2.656385818541e+03 
       8.333059976702e-03       3.024752572930e+03 
       1.049070096267e-02       3.356561982687e+03 
       1.320701002944e-02       3.605338917207e+03 
       1.662664053986e-02       3.713881714985e+03 
       2.093170009789e-02       3.625683415324e+03 
       2.635130920348e-02       3.313538032928e+03 
       3.315563348154e-02       2.825320871487e+03 
       4.115157380763e-02       2.330893694182e+03 
       4.784925191411e-02       2.043884244988e+03 
       5.271460063688e-02       1.898510660468e+03 
       5.673376449429e-02       1.805029303770e+03 
       6.032560480393e-02       1.732730208719e+03 
       6.367738997632e-02       1.668728033385e+03 
       6.688846392493e-02       1.606577163549e+03 
       7.001849067139e-02       1.542894470019e+03 
       7.310670916915e-02       1.476113436049e+03 
       7.618080038695e-02       1.405916842948e+03 
       7.926143286374e-02       1.332906403995e+03 
       8.236479139086e-02       1.258357014591e+03 
       8.550407668587e-02       1.183978172167e+03 
       8.869044158863e-02       1.111685791882e+03 
       9.193360043755e-02       1.043371522032e+03 
       9.524223961042e-02       9.806802389744e+02 
       9.862430209426e-02       9.248528168490e+02 
       1.020871894096e-01       8.765645886433e+02 
       1.056379076311e-01       8.358611145597e+02 
       1.092831745594e-01       8.021280644506e+02 
       1.130294992493e-01       7.741192237887e+02 
       1.168832414596e-01       7.500613312440e+02 
       1.208506562745e-01       7.278161312992e+02 
       1.249379276451e-01       7.051609481250e+02 
       1.291511936071e-01       6.801458196272e+02 
       1.334965652770e-01       6.514854328373e+02 
       1.379801412903e-01       6.188725493923e+02 
       1.426080190527e-01       5.830987865085e+02 
       1.473863039884e-01       5.458991694323e+02 
       1.523211178401e-01       5.095339249412e+02 
       1.574186070002e-01       4.762411691770e+02 
       1.626849518022e-01       4.476689653381e+02 
       1.681263776695e-01       4.244509837113e+02 
       1.737491690001e-01       4.060588172565e+02 
       1.795596866532e-01       3.909156040325e+02 
       1.855643898927e-01       3.768659027391e+02 
       1.917698636422e-01       3.618250190828e+02 
       1.981828519038e-01       3.442883041173e+02 
       2.048102982138e-01       3.242502011197e+02 
       2.116593940331e-01       3.031408795554e+02 
       2.187376360370e-01       2.830111245136e+02 
       2.260528933601e-01       2.654689287142e+02 
       2.336134860059e-01       2.511243343729e+02 
       2.414282758466e-01       2.394902497789e+02 
       2.495067719450e-01       2.291193779897e+02 
       2.578592523525e-01       2.183634689373e+02 
       2.664969051037e-01       2.064443673711e+02 
       2.754319918837e-01       1.937646625646e+02 
       2.846780388456e-01       1.815084954072e+02 
       2.942500603784e-01       1.708219979773e+02 
       3.041648233785e-01       1.618693810629e+02 
       3.144411619124e-01       1.538504712129e+02 
       3.251003552940e-01       1.458318980642e+02 
       3.361665868505e-01       1.374133105889e+02 
       3.476675064906e-01       1.290710548619e+02 
       3.596349283009e-01       1.214696595649e+02 
       3.721057058568e-01       1.147669449221e+02 
       3.851228443516e-01       1.085021579093e+02 
       3.987369326004e-01       1.022370303280e+02 
       4.130080135528e-01       9.606483484769e+01 
       4.280080658909e-01       9.030495362640e+01 
       4.438243528945e-01       8.498283131410e+01 
       4.605640275539e-01       7.987937872383e+01 
       4.783605996542e-01       7.486675688158e+01 
       4.973832351585e-01       7.008319119392e+01 
       5.178504927926e-01       6.555822058121e+01 
       5.400512503036e-01       6.113516918562e+01 
       5.643777403166e-01       5.683918411642e+01 
       5.913799167315e-01       5.266742708246e+01 
       6.218594001039e-01       4.854140654969e+01 
       6.570414345585e-01       4.444739187840e+01 
       6.989116361210e-01       4.030715956205e+01 
       7.509281862497e-01       3.604528917439e+01 
       8.196492253256e-01       3.153615254670e+01 
       9.185761871495e-01       2.662047937065e+01 
       1.075205758626e+00       2.123750852225e+01 
       1.324159152430e+00       1.596154723399e+01 
       1.664400815804e+00       1.182286019950e+01 
       2.095308042487e+00       8.808473917108e+00 
       2.637836365226e+00       6.565137143926e+00 
       3.320839232249e+00       4.858491475560e+00 
       4.180688897961e+00       3.545584157150e+00 
       5.263175492449e+00       2.536869928162e+00 
       6.625945374177e+00       1.771897105968e+00 
       8.341571008711e+00       1.204636126726e+00 
       1.050141571715e+01       7.960266227801e-01 
