# Matter power spectrum P(k) at redshift z=0
# for k=9.51724e-06 to 11.9941 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.517244528743e-06       6.498491453954e+01 
       1.198150098749e-05       8.106099769083e+01 
       1.508381606459e-05       1.011139297920e+02 
       1.898939935055e-05       1.261274052103e+02 
       2.390623739711e-05       1.573283645080e+02 
       3.009616975960e-05       1.962470801890e+02 
       3.788883290804e-05       2.447919517082e+02 
       4.769921457115e-05       3.053426860643e+02 
       6.004975334624e-05       3.808660785679e+02 
       7.559816045956e-05       4.750596994731e+02 
       9.517244528743e-05       5.925296177603e+02 
       1.198150098749e-04       7.390091470432e+02 
       1.508381606459e-04       9.216260999723e+02 
       1.898939935055e-04       1.149225391682e+03 
       2.390623739711e-04       1.432751457915e+03 
       3.009616975960e-04       1.785689261029e+03 
       3.788883290804e-04       2.224552679184e+03 
       4.769921457115e-04       2.769395228213e+03 
       6.004975334624e-04       3.444302030214e+03 
       7.559816045956e-04       4.277796111663e+03 
       9.517244528743e-04       5.303011133657e+03 
       1.198150098749e-03       6.556896030809e+03 
       1.508381606459e-03       8.079724352879e+03 
       1.898939935055e-03       9.911311216121e+03 
       2.390623739711e-03       1.208604852613e+04 
       3.009616975960e-03       1.462483812734e+04 
       3.788883290804e-03       1.752359371741e+04 
       4.769921457115e-03       2.065961335168e+04 
       6.004975334624e-03       2.404148364770e+04 
       7.559816045956e-03       2.742100078480e+04 
       9.517244528743e-03       3.047747182875e+04 
       1.198150098749e-02       3.275927617991e+04 
       1.508381606449e-02       3.369167459490e+04 
       1.898939891307e-02       3.270403469166e+04 
       2.390598389446e-02       2.953018835950e+04 
       3.006807196384e-02       2.471054651109e+04 
       3.712637674245e-02       2.009560985886e+04 
       4.275878167381e-02       1.761374673308e+04 
       4.691252341493e-02       1.637678083306e+04 
       5.038947391218e-02       1.560788898018e+04 
       5.351861395836e-02       1.503861685245e+04 
       5.645063301401e-02       1.455073172955e+04 
       5.926695982509e-02       1.408034724530e+04 
       6.201715077582e-02       1.359233737779e+04 
       6.473412501815e-02       1.306815915753e+04 
       6.744129077894e-02       1.249922568661e+04 
       7.015624179058e-02       1.188876956141e+04 
       7.289283244045e-02       1.124749691566e+04 
       7.566241741351e-02       1.059088366307e+04 
       7.847463011162e-02       9.939038057340e+03 
       8.133789177755e-02       9.312102040560e+03 
       8.425975586319e-02       8.729774855884e+03 
       8.724714751707e-02       8.207818323917e+03 
       9.030653397571e-02       7.757943959760e+03 
       9.344404804472e-02       7.384495375592e+03 
       9.666557887582e-02       7.086198777902e+03 
       9.997683940579e-02       6.854613019403e+03 
       1.033834168046e-01       6.674765455468e+03 
       1.068908103527e-01       6.526537402876e+03 
       1.105044599139e-01       6.386326229900e+03 
       1.142297673443e-01       6.230407299002e+03 
       1.180721126291e-01       6.038831453842e+03 
       1.220368661729e-01       5.800451614608e+03 
       1.261293984257e-01       5.515823629337e+03 
       1.303550878693e-01       5.197967237367e+03 
       1.347193282841e-01       4.869670606234e+03 
       1.392275361495e-01       4.557675458475e+03 
       1.438851589943e-01       4.285843850230e+03 
       1.486976854820e-01       4.068506593451e+03 
       1.536706580065e-01       3.908355218790e+03 
       1.588096885551e-01       3.795542025497e+03 
       1.641204785955e-01       3.708560569492e+03 
       1.696088437363e-01       3.619419167196e+03 
       1.752807439144e-01       3.504394099461e+03 
       1.811423198792e-01       3.353962748917e+03 
       1.871999367716e-01       3.175500949821e+03 
       1.934602356542e-01       2.989902947911e+03 
       1.999301939380e-01       2.821736814430e+03 
       2.066171957914e-01       2.688489802796e+03 
       2.135291138170e-01       2.592308687995e+03 
       2.206744035628e-01       2.519977270752e+03 
       2.280622128222e-01       2.450249077046e+03 
       2.357025081927e-01       2.364650519961e+03 
       2.436062220566e-01       2.259105718954e+03 
       2.517854240590e-01       2.146648751242e+03 
       2.602535223660e-01       2.045473555948e+03 
       2.690255015890e-01       1.965812941205e+03 
       2.781182063942e-01       1.903695273128e+03 
       2.875506826867e-01       1.844726572509e+03 
       2.973445921574e-01       1.777596453183e+03 
       3.075247213397e-01       1.702856590772e+03 
       3.181196137898e-01       1.631438236752e+03 
       3.291623645621e-01       1.571229628741e+03 
       3.406916313223e-01       1.519481351869e+03 
       3.527529386095e-01       1.467323947112e+03 
       3.654003847847e-01       1.411425849362e+03 
       3.786989114020e-01       1.356651508278e+03 
       3.927273727860e-01       1.307734888995e+03 
       4.075827679808e-01       1.261957957463e+03 
       4.233862009888e-01       1.214667078484e+03 
       4.402914794213e-01       1.167664706960e+03 
       4.584978635309e-01       1.123499808218e+03 
       4.782695717937e-01       1.079555777650e+03 
       4.999667283019e-01       1.034951791863e+03 
       5.240965912408e-01       9.908983557852e+02 
       5.514026885329e-01       9.456850042679e+02 
       5.830293028662e-01       8.989804819304e+02 
       6.208466457175e-01       8.494109163535e+02 
       6.681457124086e-01       7.952153459658e+02 
       7.312397092323e-01       7.331708311004e+02 
       8.232235043095e-01       6.580274417214e+02 
       9.701971943112e-01       5.632128531979e+02 
       1.200614224420e+00       4.529129140428e+02 
       1.509983231558e+00       3.481009404992e+02 
       1.900933482977e+00       2.576875697130e+02 
       2.393133402629e+00       1.836094564249e+02 
       3.012776454358e+00       1.262796595968e+02 
       3.792860838447e+00       8.424670858168e+01 
       4.774928892919e+00       5.481191127748e+01 
       6.011279322807e+00       3.495280403688e+01 
       7.567752296874e+00       2.194208303999e+01 
       9.527235676698e+00       1.360939510703e+01 
       1.199407909755e+01       8.364186387717e+00 
