# Matter power spectrum P(k) at redshift z=2
# for k=8.17779e-06 to 10.3072 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.177792289000e-06       2.320093673164e+01 
       1.029523052500e-05       2.894041032994e+01 
       1.296092732820e-05       3.609968588811e+01 
       1.631684077388e-05       4.502994119634e+01 
       2.054168549044e-05       5.616918528875e+01 
       2.586044986500e-05       7.006368677790e+01 
       3.255637749548e-05       8.739464489172e+01 
       4.098605094502e-05       1.090113933798e+02 
       5.159838106378e-05       1.359725992981e+02 
       6.495851312863e-05       1.695973031535e+02 
       8.177792289000e-05       2.115278492803e+02 
       1.029523052500e-04       2.638069578510e+02 
       1.296092732820e-04       3.289710812716e+02 
       1.631684077388e-04       4.101614841468e+02 
       2.054168549044e-04       5.112525590187e+02 
       2.586044986500e-04       6.369927818752e+02 
       3.255637749548e-04       7.931460973435e+02 
       4.098605094502e-04       9.866095436700e+02 
       5.159838106378e-04       1.225468217311e+03 
       6.495851312863e-04       1.518938888292e+03 
       8.177792289000e-04       1.877158044215e+03 
       1.029523052500e-03       2.310715533441e+03 
       1.296092732820e-03       2.829923420603e+03 
       1.631684077388e-03       3.443136540304e+03 
       2.054168549044e-03       4.154135258286e+03 
       2.586044986500e-03       4.958995278387e+03 
       3.255637749548e-03       5.842140482577e+03 
       4.098605094502e-03       6.771275071704e+03 
       5.159838106378e-03       7.692428490475e+03 
       6.495851312863e-03       8.525244897986e+03 
       8.177792289000e-03       9.158254460767e+03 
       1.029523052500e-02       9.450914096793e+03 
       1.296092732819e-02       9.245041515974e+03 
       1.631684073370e-02       8.411233232156e+03 
       2.054164427790e-02       6.950708584129e+03 
       2.585317787510e-02       5.134088394320e+03 
       3.225646151880e-02       3.554895120030e+03 
       3.801922254626e-02       2.774214652969e+03 
       4.215063914145e-02       2.490285331024e+03 
       4.549752233367e-02       2.365175853391e+03 
       4.845788319657e-02       2.296661024335e+03 
       5.120403201675e-02       2.245104455264e+03 
       5.382502047715e-02       2.190778339668e+03 
       5.637334324222e-02       2.122954747035e+03 
       5.888304537844e-02       2.036327471474e+03 
       6.137788033633e-02       1.929609946782e+03 
       6.387542367801e-02       1.804784809030e+03 
       6.638933264240e-02       1.666364026601e+03 
       6.893067280749e-02       1.520625298630e+03 
       7.150873958037e-02       1.374701880203e+03 
       7.413158936161e-02       1.235649393894e+03 
       7.680639543095e-02       1.109605485883e+03 
       7.953969351374e-02       1.001230601712e+03 
       8.233755538238e-02       9.133398457360e+02 
       8.520571402205e-02       8.468289716264e+02 
       8.814965528672e-02       8.008765360814e+02 
       9.117468580206e-02       7.730279920017e+02 
       9.428598367322e-02       7.592887214822e+02 
       9.748863652623e-02       7.542655383011e+02 
       1.007876700995e-01       7.514680516982e+02 
       1.041880697395e-01       7.440483251155e+02 
       1.076947965824e-01       7.260208486782e+02 
       1.113127998235e-01       6.937056824377e+02 
       1.150470262219e-01       6.469119732114e+02 
       1.189024278215e-01       5.892085901608e+02 
       1.228839687601e-01       5.270303034346e+02 
       1.269966319700e-01       4.678546168637e+02 
       1.312454265292e-01       4.181496102297e+02 
       1.356353963940e-01       3.818183770097e+02 
       1.401716312307e-01       3.596362459213e+02 
       1.448592800468e-01       3.494144372101e+02 
       1.497035683199e-01       3.463652641940e+02 
       1.547098193149e-01       3.434405524702e+02 
       1.598834802837e-01       3.342149638185e+02 
       1.652301542486e-01       3.154057443880e+02 
       1.707556380957e-01       2.881979081527e+02 
       1.764659677482e-01       2.574607278269e+02 
       1.823674712619e-01       2.294403224962e+02 
       1.884668307974e-01       2.089099615437e+02 
       1.947711545926e-01       1.970764921800e+02 
       2.012880602900e-01       1.913954847435e+02 
       2.080257713008e-01       1.870825583180e+02 
       2.149932283222e-01       1.792825767960e+02 
       2.222002187110e-01       1.661016520827e+02 
       2.296575271876e-01       1.499944124163e+02 
       2.373771123696e-01       1.353135781456e+02 
       2.453723149862e-01       1.250273308623e+02 
       2.536581054281e-01       1.189802444705e+02 
       2.622513807022e-01       1.142058634949e+02 
       2.711713241305e-01       1.076853288610e+02 
       2.804398456116e-01       9.882447343250e+01 
       2.900821264767e-01       8.981762499263e+01 
       3.001273017198e-01       8.290912505544e+01 
       3.106093248838e-01       7.807154951542e+01 
       3.215680790645e-01       7.345886808974e+01 
       3.330508244140e-01       6.782837114102e+01 
       3.451141131833e-01       6.189064816565e+01 
       3.578263661192e-01       5.703092248439e+01 
       3.712714032969e-01       5.310020240497e+01 
       3.855533836912e-01       4.891689611498e+01 
       4.008038775156e-01       4.451995380313e+01 
       4.171922619038e-01       4.073491046579e+01 
       4.349414683541e-01       3.724692361056e+01 
       4.543526803278e-01       3.363204125814e+01 
       4.758456668360e-01       3.029459973100e+01 
       5.000278522394e-01       2.707463479150e+01 
       5.278194011436e-01       2.389195152313e+01 
       5.606951494159e-01       2.079105361591e+01 
       6.011892554251e-01       1.768621265584e+01 
       6.540341747309e-01       1.452588263569e+01 
       7.288573699042e-01       1.125413291522e+01 
       8.456317965287e-01       7.902778807072e+00 
       1.033660104843e+00       4.872191914636e+00 
       1.297673244630e+00       2.794839085781e+00 
       1.633586295078e+00       1.580399001643e+00 
       2.056562871011e+00       8.873247793790e-01 
       2.589059258955e+00       4.950237286061e-01 
       3.259432493739e+00       2.745563563431e-01 
       4.103382394396e+00       1.514680280920e-01 
       5.165852370614e+00       8.315243755172e-02 
       6.503422822943e+00       4.544073049087e-02 
       8.187324255445e+00       2.472845346990e-02 
       1.030723055978e+01       1.340422150329e-02 
