# Matter power spectrum P(k) at redshift z=0.5
# for k=9.12127e-06 to 11.4992 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.121274390491e-06       4.911608962470e+01 
       1.148300411814e-05       6.126639248039e+01 
       1.445624568806e-05       7.642240302344e+01 
       1.819933505584e-05       9.532736075433e+01 
       2.291160537955e-05       1.189085174419e+02 
       2.884400223732e-05       1.483220382002e+02 
       3.631244739441e-05       1.850095119101e+02 
       4.571466278926e-05       2.307680517397e+02 
       5.755135067700e-05       2.878369699211e+02 
       7.245285785035e-05       3.590049942606e+02 
       9.121274390491e-05       4.477417452577e+02 
       1.148300411814e-04       5.583575036761e+02 
       1.445624568806e-04       6.961943680190e+02 
       1.819933505584e-04       8.678491047326e+02 
       2.291160537955e-04       1.081422094582e+03 
       2.884400223732e-04       1.346775532095e+03 
       3.631244739441e-04       1.675766139956e+03 
       4.571466278926e-04       2.082395202349e+03 
       5.755135067700e-04       2.582801199842e+03 
       7.245285785035e-04       3.195016363496e+03 
       9.121274390491e-04       3.938372430902e+03 
       1.148300411814e-03       4.832231216084e+03 
       1.445624568806e-03       5.893460038780e+03 
       1.819933505584e-03       7.132457733798e+03 
       2.291160537955e-03       8.547810850676e+03 
       2.884400223732e-03       1.011966289537e+04 
       3.631244739441e-03       1.180281101810e+04 
       4.571466278926e-03       1.351939503716e+04 
       5.755135067700e-03       1.515289690826e+04 
       7.245285785035e-03       1.655168030768e+04 
       9.121274390491e-03       1.752096990599e+04 
       1.148300411814e-02       1.784465417659e+04 
       1.445624568806e-02       1.730385918224e+04 
       1.819933505214e-02       1.573900991109e+04 
       2.291159832051e-02       1.318111316515e+04 
       2.884193291869e-02       1.002766970839e+04 
       3.618128914962e-02       7.114839409088e+03 
       4.366976646783e-02       5.416425709113e+03 
       4.910040150284e-02       4.772327584748e+03 
       5.332775327553e-02       4.471332558729e+03 
       5.698775010109e-02       4.280381739100e+03 
       6.034237601337e-02       4.120626180437e+03 
       6.352035141708e-02       3.958362829017e+03 
       6.659487132860e-02       3.778246124283e+03 
       6.961215940217e-02       3.574432988724e+03 
       7.260380334050e-02       3.348220034351e+03 
       7.559278256667e-02       3.104921425541e+03 
       7.859670024392e-02       2.853009210731e+03 
       8.162964525772e-02       2.602567325212e+03 
       8.470332773608e-02       2.363213929348e+03 
       8.782780416812e-02       2.144062338138e+03 
       9.101195827058e-02       1.951740816635e+03 
       9.426382998374e-02       1.790690750091e+03 
       9.759084643460e-02       1.662204408838e+03 
       1.009999875261e-01       1.565168991908e+03 
       1.044979066653e-01       1.495917956437e+03 
       1.080910199189e-01       1.448691989892e+03 
       1.117855724534e-01       1.415568610252e+03 
       1.155876883248e-01       1.387824960194e+03 
       1.195034078873e-01       1.356050737929e+03 
       1.235387159174e-01       1.312432669388e+03 
       1.276995627684e-01       1.251787589957e+03 
       1.319918803595e-01       1.173422461822e+03 
       1.364215944517e-01       1.081253610918e+03 
       1.409946344411e-01       9.829839773548e+02 
       1.457169417481e-01       8.879141273436e+02 
       1.505944777848e-01       8.045183212374e+02 
       1.556332324260e-01       7.383164254007e+02 
       1.608392338664e-01       6.909501719679e+02 
       1.662185607286e-01       6.600145032247e+02 
       1.717773572664e-01       6.395874596915e+02 
       1.775218525006e-01       6.218500441029e+02 
       1.834583841164e-01       5.992638879222e+02 
       1.895934279523e-01       5.670454937116e+02 
       1.959336339156e-01       5.252487621526e+02 
       2.024858691847e-01       4.788092735900e+02 
       2.092572695992e-01       4.349198941566e+02 
       2.162553002173e-01       3.989230417369e+02 
       2.234878261349e-01       3.724353460215e+02 
       2.309631948430e-01       3.536518520839e+02 
       2.386903316502e-01       3.383937892234e+02 
       2.466788500498e-01       3.216327747148e+02 
       2.549391793920e-01       3.006786370846e+02 
       2.634827128566e-01       2.768673153915e+02 
       2.723219795788e-01       2.537547379471e+02 
       2.814708458972e-01       2.344849474212e+02 
       2.909447521856e-01       2.197524299401e+02 
       3.007609937022e-01       2.073381989129e+02 
       3.109390565301e-01       1.946469257086e+02 
       3.215010232472e-01       1.807061299227e+02 
       3.324720678252e-01       1.665142537432e+02 
       3.438810659732e-01       1.539557275257e+02 
       3.557613565573e-01       1.433860250639e+02 
       3.681517031108e-01       1.338169152756e+02 
       3.810975238188e-01       1.240668672266e+02 
       3.946524868588e-01       1.144568695723e+02 
       4.088806107656e-01       1.055865198467e+02 
       4.238590750796e-01       9.759892351680e+01 
       4.396820494671e-01       9.006170745662e+01 
       4.564660152480e-01       8.270610968412e+01 
       4.743573279355e-01       7.574515562080e+01 
       4.935432394216e-01       6.930952430370e+01 
       5.142684323934e-01       6.311432705731e+01 
       5.368606609559e-01       5.717729315678e+01 
       5.617720757455e-01       5.154155470377e+01 
       5.896489030342e-01       4.609321820612e+01 
       6.214553462004e-01       4.081475421150e+01 
       6.587081456419e-01       3.563686428537e+01 
       7.039541385237e-01       3.050556678755e+01 
       7.618228881521e-01       2.532700346779e+01 
       8.415027659830e-01       2.000658025435e+01 
       9.622679090787e-01       1.451435903561e+01 
       1.158137959712e+00       9.270286146697e+00 
       1.447981003721e+00       5.361556900706e+00 
       1.822510274268e+00       3.027806999594e+00 
       2.294401298788e+00       1.697239226066e+00 
       2.888480095518e+00       9.454571267850e-01 
       3.636380993708e+00       5.236785389953e-01 
       4.577932439944e+00       2.885244158366e-01 
       5.763275482123e+00       1.582085168829e-01 
       7.255533959615e+00       8.636063692100e-02 
       9.134176077895e+00       4.694758335366e-02 
       1.149924638026e+01       2.542430490896e-02 
