# Matter power spectrum P(k) at redshift z=0.5
# for k=2.08477e-07 to 10.4592 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.084770954095e-07       5.845595317709e-01 
       2.624571131880e-07       7.291699225377e-01 
       3.304139292986e-07       9.095545395073e-01 
       4.159664920047e-07       1.134563336045e+00 
       5.236707872396e-07       1.415235597789e+00 
       6.592624614702e-07       1.765341546573e+00 
       8.299622657868e-07       2.202057928609e+00 
       1.044860587229e-06       2.746810730690e+00 
       1.315401545045e-06       3.426326369003e+00 
       1.655992431771e-06       4.273942922043e+00 
       2.084770954095e-06       5.331245734178e+00 
       2.624571131880e-06       6.650107628808e+00 
       3.304139292986e-06       8.295233812961e+00 
       4.159664920047e-06       1.034733630137e+01 
       5.236707872396e-06       1.290709354850e+01 
       6.592624614702e-06       1.610008944187e+01 
       8.299622657868e-06       2.008297375705e+01 
       1.044860587229e-05       2.505114588755e+01 
       1.315401545045e-05       3.124833796945e+01 
       1.655992431771e-05       3.897856590289e+01 
       2.084770954095e-05       4.862103127786e+01 
       2.624571131880e-05       6.064869878198e+01 
       3.304139292986e-05       7.565144759708e+01 
       4.159664920047e-05       9.436490712095e+01 
       5.236707872396e-05       1.177063414247e+02 
       6.592624614702e-05       1.468192439520e+02 
       8.299622657868e-05       1.831286357312e+02 
       1.044860587229e-04       2.284093993711e+02 
       1.315401545045e-04       2.848702605632e+02 
       1.655992431771e-04       3.552561097386e+02 
       2.084770954095e-04       4.429709736324e+02 
       2.624571131880e-04       5.522226454333e+02 
       3.304139292986e-04       6.881870998988e+02 
       4.159664920047e-04       8.571856753397e+02 
       5.236707872396e-04       1.066860579746e+03 
       6.592624614702e-04       1.326326168331e+03 
       8.299622657868e-04       1.646265733001e+03 
       1.044860587229e-03       2.038922856420e+03 
       1.315401545045e-03       2.517861089485e+03 
       1.655992431771e-03       3.097258405599e+03 
       2.084770954095e-03       3.790557678256e+03 
       2.624571131880e-03       4.608293788662e+03 
       3.304139292986e-03       5.554831267200e+03 
       4.159664920047e-03       6.624020441933e+03 
       5.236707872396e-03       7.793428032640e+03 
       6.592624614702e-03       9.017588406459e+03 
       8.299622657868e-03       1.022093198698e+04 
       1.044860587229e-02       1.129120426250e+04 
       1.315401545045e-02       1.207668458305e+04 
       1.655992431766e-02       1.239513313315e+04 
       2.084770929496e-02       1.207192708884e+04 
       2.624554196192e-02       1.103117548046e+04 
       3.301979299328e-02       9.437238386806e+03 
       4.092922359400e-02       7.840502265048e+03 
       4.746278400388e-02       6.911656373228e+03 
       5.222708301764e-02       6.424059211232e+03 
       5.617754703689e-02       6.099437312230e+03 
       5.971500249551e-02       5.842240350258e+03 
       6.301985514263e-02       5.612266643482e+03 
       6.618830392729e-02       5.389538939426e+03 
       6.927833812228e-02       5.163752330101e+03 
       7.232820167218e-02       4.930314660424e+03 
       7.536493336383e-02       4.688517955757e+03 
       7.840875918410e-02       4.440460179074e+03 
       8.147554198924e-02       4.190218920042e+03 
       8.457823724752e-02       3.943093223008e+03 
       8.772780329311e-02       3.704863585112e+03 
       9.093379460935e-02       3.481083557684e+03 
       9.420476196975e-02       3.276442755473e+03 
       9.754853005252e-02       3.094243340328e+03 
       1.009723945765e-01       2.936021322801e+03 
       1.044832649436e-01       2.801329399912e+03 
       1.080877689795e-01       2.687692961208e+03 
       1.117923306824e-01       2.590759976606e+03 
       1.156032283535e-01       2.504680165633e+03 
       1.195266382336e-01       2.422754847212e+03 
       1.235686673035e-01       2.338362353622e+03 
       1.277353779455e-01       2.246076726559e+03 
       1.320328065240e-01       2.142772152405e+03 
       1.364669775138e-01       2.028403569861e+03 
       1.410439145275e-01       1.906150560564e+03 
       1.457696493991e-01       1.781757270055e+03 
       1.506502303697e-01       1.662161746238e+03 
       1.556917303354e-01       1.553767821703e+03 
       1.609002560760e-01       1.460835538034e+03 
       1.662819593499e-01       1.384405857133e+03 
       1.718430507222e-01       1.322014722042e+03 
       1.775898169811e-01       1.268309390301e+03 
       1.835286429870e-01       1.216557988710e+03 
       1.896660387984e-01       1.160803203073e+03 
       1.960086729183e-01       1.098001906958e+03 
       2.025634125207e-01       1.029180898484e+03 
       2.093373715508e-01       9.588700665262e+02 
       2.163379676497e-01       8.929320812800e+02 
       2.235729889542e-01       8.358333939899e+02 
       2.310506719717e-01       7.886881569471e+02 
       2.387797919472e-01       7.489558472040e+02 
       2.467697674460e-01       7.119267653282e+02 
       2.550307812993e-01       6.733494585274e+02 
       2.635739206189e-01       6.318013041421e+02 
       2.724113393504e-01       5.892384080540e+02 
       2.815564478252e-01       5.492610336123e+02 
       2.910241350954e-01       5.143817640015e+02 
       3.008310315852e-01       4.843424873107e+02 
       3.109958219196e-01       4.566519195878e+02 
       3.215396209258e-01       4.288242695178e+02 
       3.324864300449e-01       4.004068876792e+02 
       3.438636972289e-01       3.729557272085e+02 
       3.557030115079e-01       3.480915060436e+02 
       3.680409748765e-01       3.257788749967e+02 
       3.809203105794e-01       3.046350514671e+02 
       3.943912908670e-01       2.837129737068e+02 
       4.085136029471e-01       2.634563437200e+02 
       4.233588259615e-01       2.446796494465e+02 
       4.390137757373e-01       2.272470579695e+02 
       4.555851074917e-01       2.104464927971e+02 
       4.732057846498e-01       1.941883403380e+02 
       4.920443890517e-01       1.788352375060e+02 
       5.123188875882e-01       1.642516668401e+02 
       5.343176289264e-01       1.501295031696e+02 
       5.584325359377e-01       1.365515637755e+02 
       5.852138172008e-01       1.234386944633e+02 
       6.154646870053e-01       1.106195127476e+02 
       6.504151256733e-01       9.803611775729e+01 
       6.920630403656e-01       8.550232992653e+01 
       7.438978431075e-01       7.283189409331e+01 
       8.125578653024e-01       5.975874528984e+01 
       9.117396802395e-01       4.603256740945e+01 
       1.069192706687e+00       3.192623947266e+01 
       1.318593332941e+00       1.956280700407e+01 
       1.657707769660e+00       1.135071902284e+01 
       2.086890066825e+00       6.504415371047e+00 
