# Matter power spectrum P(k) at redshift z=2.5
# for k=1.03086e-05 to 10.3192 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.030864748129e-05       6.918856783828e+00 
       1.297781827543e-05       8.630456497361e+00 
       1.633810521658e-05       1.076546667883e+01 
       2.056845583772e-05       1.342862110181e+01 
       2.589415173547e-05       1.675055238106e+01 
       3.259880563664e-05       2.089418836028e+01 
       4.103946481011e-05       2.606272170671e+01 
       5.166562513588e-05       3.250952823995e+01 
       6.504316839979e-05       4.055050323309e+01 
       8.188449756210e-05       5.057936922200e+01 
       1.030864748129e-04       6.308661689801e+01 
       1.297781827543e-04       7.868283230829e+01 
       1.633810521658e-04       9.812720467284e+01 
       2.056845583772e-04       1.223619425409e+02 
       2.589415173547e-04       1.525530034791e+02 
       3.259880563664e-04       1.901367373058e+02 
       4.103946481011e-04       2.368703907244e+02 
       5.166562513588e-04       2.948815256981e+02 
       6.504316839979e-04       3.667071593193e+02 
       8.188449756210e-04       4.553089382957e+02 
       1.030864748129e-03       5.640487976649e+02 
       1.297781827543e-03       6.966103128057e+02 
       1.633810521658e-03       8.568249560033e+02 
       2.056845583772e-03       1.048337789860e+03 
       2.589415173547e-03       1.273951902065e+03 
       3.259880563664e-03       1.534695348402e+03 
       4.103946481011e-03       1.828637181521e+03 
       5.166562513588e-03       2.149277525402e+03 
       6.504316839979e-03       2.482458062090e+03 
       8.188449756210e-03       2.808892111210e+03 
       1.030864748129e-02       3.096063364339e+03 
       1.297781827543e-02       3.301613333743e+03 
       1.633810521656e-02       3.374649153435e+03 
       2.056845567570e-02       3.266588937014e+03 
       2.589402803154e-02       2.957134618197e+03 
       3.258164185881e-02       2.494597778527e+03 
       4.046703024865e-02       2.034961515070e+03 
       4.712419585473e-02       1.770363773090e+03 
       5.195056266577e-02       1.638392707912e+03 
       5.592912764376e-02       1.554488460803e+03 
       5.948072393343e-02       1.490047817839e+03 
       6.279280889104e-02       1.433210521258e+03 
       6.596454039867e-02       1.378110039020e+03 
       6.905534807542e-02       1.321682001675e+03 
       7.210425613036e-02       1.262529954530e+03 
       7.513876020354e-02       1.200391832710e+03 
       7.817936961402e-02       1.135831622120e+03 
       8.124213063507e-02       1.070011725407e+03 
       8.434012128614e-02       1.004477535437e+03 
       8.748438363605e-02       9.409426375822e+02 
       9.068453019450e-02       8.810850431435e+02 
       9.394915219101e-02       8.263549025633e+02 
       9.728610243348e-02       7.778178578368e+02 
       1.007026959349e-01       7.360420453454e+02 
       1.042058549474e-01       7.010284137790e+02 
       1.078022153837e-01       6.721959934271e+02 
       1.114982057732e-01       6.484156745638e+02 
       1.153001062788e-01       6.280919516037e+02 
       1.192140929900e-01       6.093224326820e+02 
       1.232462712179e-01       5.901366749523e+02 
       1.274027005270e-01       5.688163546802e+02 
       1.316894135901e-01       5.442412405739e+02 
       1.361124305145e-01       5.161675263437e+02 
       1.406777699986e-01       4.853259986018e+02 
       1.453914584890e-01       4.532772503712e+02 
       1.502595383822e-01       4.220292991746e+02 
       1.552880762391e-01       3.935449992238e+02 
       1.604831719293e-01       3.692499557682e+02 
       1.658509695916e-01       3.496625208968e+02 
       1.713976712787e-01       3.342969043480e+02 
       1.771295541401e-01       3.217219945817e+02 
       1.830529919885e-01       3.100430919460e+02 
       1.891744820917e-01       2.974470551983e+02 
       1.955006780339e-01       2.826306038665e+02 
       2.020384295036e-01       2.656181705437e+02 
       2.087948298990e-01       2.476884965900e+02 
       2.157772726955e-01       2.306492544891e+02 
       2.229935176204e-01       2.158953786080e+02 
       2.304517678223e-01       2.039201264736e+02 
       2.381607594380e-01       1.942691299828e+02 
       2.461298652600e-01       1.856840864025e+02 
       2.543692146210e-01       1.767278358119e+02 
       2.628898321677e-01       1.667375781965e+02 
       2.717037989398e-01       1.560964356995e+02 
       2.808244401507e-01       1.458368211994e+02 
       2.902665453659e-01       1.369399922658e+02 
       3.000466284968e-01       1.295342940876e+02 
       3.101832373172e-01       1.229076283137e+02 
       3.206973252887e-01       1.162601126852e+02 
       3.316127026503e-01       1.092628054110e+02 
       3.429565894544e-01       1.023347212784e+02 
       3.547603011911e-01       9.604998172783e+01 
       3.670601088701e-01       9.052707264319e+01 
       3.798983315256e-01       8.536857746067e+01 
       3.933247425695e-01       8.020028868544e+01 
       4.073984062631e-01       7.511569054806e+01 
       4.221901133777e-01       7.038425191092e+01 
       4.377856669154e-01       6.602155571903e+01 
       4.542903986367e-01       6.184173747358e+01 
       4.718355089739e-01       5.774014371187e+01 
       4.905871790552e-01       5.383530400946e+01 
       5.107600229583e-01       5.015087706141e+01 
       5.326375675470e-01       4.655467424625e+01 
       5.566045592608e-01       4.307093943140e+01 
       5.832000839166e-01       3.969728075427e+01 
       6.132092628529e-01       3.637037460855e+01 
       6.478308877915e-01       3.308175356391e+01 
       6.890052380881e-01       2.977084608711e+01 
       7.401062988623e-01       2.638167424658e+01 
       8.075213651852e-01       2.282237045278e+01 
       9.043836685651e-01       1.898115387830e+01 
       1.057511077623e+00       1.483534825468e+01 
       1.301334863282e+00       1.085327409425e+01 
       1.635532342764e+00       7.824543201074e+00 
       2.058960745671e+00       5.705939285574e+00 
       2.592077808280e+00       4.192671476293e+00 
       3.263232622088e+00       3.082202870457e+00 
       4.108166472542e+00       2.250554719811e+00 
       5.171875168164e+00       1.621245464688e+00 
       6.511005075829e+00       1.145675095159e+00 
       8.196869746282e+00       7.908269927838e-01 
       1.031924762076e+01       5.318372230689e-01 
