# Matter power spectrum P(k) at redshift z=0
# for k=1.04839e-05 to 10.4945 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.048387519624e-05       4.913085766689e+01 
       1.319841689862e-05       6.128492610515e+01 
       1.661582242913e-05       7.644564937869e+01 
       2.091808109388e-05       9.535665541860e+01 
       2.633430385506e-05       1.189456039100e+02 
       3.315292432505e-05       1.483693588135e+02 
       4.173705890809e-05       1.850706941728e+02 
       5.254384407295e-05       2.308486126138e+02 
       6.614878053678e-05       2.879458429994e+02 
       8.327638077695e-05       3.591573635130e+02 
       1.048387519624e-04       4.479644925113e+02 
       1.319841689862e-04       5.586997968516e+02 
       1.661582242913e-04       6.967481989787e+02 
       2.091808109389e-04       8.687890777196e+02 
       2.633430385506e-04       1.083081969105e+03 
       3.315292432505e-04       1.349793719894e+03 
       4.173705890809e-04       1.681356608618e+03 
       5.254384407295e-04       2.092835768586e+03 
       6.614878053678e-04       2.602271420435e+03 
       8.327638077695e-04       3.230940718476e+03 
       1.048387519624e-03       4.003417049754e+03 
       1.319841689862e-03       4.947156121642e+03 
       1.661582242913e-03       6.091105226036e+03 
       2.091808109389e-03       7.463673319681e+03 
       2.633430385506e-03       9.088349576602e+03 
       3.315292432505e-03       1.097752491243e+04 
       4.173705890809e-03       1.312394448633e+04 
       5.254384407295e-03       1.548887163551e+04 
       6.614878053678e-03       1.798732775527e+04 
       8.327638077695e-03       2.047409782218e+04 
       1.048387519624e-02       2.272398526772e+04 
       1.319841689862e-02       2.442551591613e+04 
       1.661582242907e-02       2.518945009309e+04 
       2.091808082227e-02       2.463018754865e+04 
       2.633412139664e-02       2.255970358282e+04 
       3.313011441799e-02       1.929579084697e+04 
       4.104503224796e-02       1.600367611359e+04 
       4.755000497866e-02       1.410695846191e+04 
       5.230054859168e-02       1.312607105545e+04 
       5.624501391421e-02       1.248604455276e+04 
       5.977966691497e-02       1.198780369926e+04 
       6.308330411518e-02       1.154640396719e+04 
       6.625144811697e-02       1.111861271293e+04 
       6.934175912606e-02       1.068070469545e+04 
       7.239230324396e-02       1.022305731993e+04 
       7.543001555453e-02       9.741479852458e+03 
       7.847505811554e-02       9.240335619903e+03 
       8.154325274313e-02       8.727481780465e+03 
       8.464752779780e-02       8.214251030449e+03 
       8.779882338338e-02       7.713823998255e+03 
       9.100668162794e-02       7.238987767957e+03 
       9.427964496271e-02       6.801296369854e+03 
       9.762553253807e-02       6.409477603676e+03 
       1.010516365626e-01       6.068859752523e+03 
       1.045648644001e-01       5.780230408088e+03 
       1.081718429276e-01       5.539962035558e+03 
       1.118789960084e-01       5.339960648011e+03 
       1.156926024218e-01       5.168303418709e+03 
       1.196188393495e-01       5.010529221597e+03 
       1.236638150634e-01       4.851231641000e+03 
       1.278335935034e-01       4.676624014337e+03 
       1.321342127945e-01       4.477317602706e+03 
       1.365716993320e-01       4.250388443873e+03 
       1.411520787779e-01       4.000733297378e+03 
       1.458813851310e-01       3.739656807186e+03 
       1.507656689084e-01       3.483043450050e+03 
       1.558110054041e-01       3.246530134805e+03 
       1.610235039391e-01       3.042357522368e+03 
       1.664093189911e-01       2.875733978244e+03 
       1.719746640686e-01       2.743671397468e+03 
       1.777258291859e-01       2.635547873843e+03 
       1.836692027840e-01       2.536717602680e+03 
       1.898112989407e-01       2.431712709248e+03 
       1.961587907141e-01       2.309212994026e+03 
       2.027185504811e-01       2.168473992844e+03 
       2.094976981632e-01       2.018974573556e+03 
       2.165036582934e-01       1.875317392922e+03 
       2.237442269763e-01       1.749429782558e+03 
       2.312276499436e-01       1.646636362372e+03 
       2.389627131269e-01       1.564118869902e+03 
       2.469588474762e-01       1.491447362333e+03 
       2.552262501774e-01       1.416544047257e+03 
       2.637760249878e-01       1.333064543770e+03 
       2.726203451668e-01       1.243252484290e+03 
       2.817726434829e-01       1.155772637369e+03 
       2.912478351010e-01       1.079514105316e+03 
       3.010625809131e-01       1.016206693312e+03 
       3.112356012121e-01       9.603201985408e+02 
       3.217880527557e-01       9.046200499716e+02 
       3.327439865304e-01       8.456279438893e+02 
       3.441309093877e-01       7.867062234448e+02 
       3.559804808742e-01       7.330096374156e+02 
       3.683293880997e-01       6.862216889914e+02 
       3.812204580025e-01       6.429225386596e+02 
       3.947040904940e-01       5.995772825347e+02 
       4.088401318231e-01       5.565573245474e+02 
       4.237003619271e-01       5.165523246766e+02 
       4.393718539887e-01       4.799860353391e+02 
       4.559615987302e-01       4.450986866179e+02 
       4.736030054916e-01       4.107743316976e+02 
       4.924652619954e-01       3.781608920602e+02 
       5.127671795360e-01       3.476048117237e+02 
       5.347983187903e-01       3.178554852492e+02 
       5.589524033433e-01       2.891195446056e+02 
       5.857824285262e-01       2.615014204669e+02 
       6.160961364398e-01       2.343951535353e+02 
       6.511313066299e-01       2.078182390546e+02 
       6.929002536702e-01       1.812891863277e+02 
       7.449212549524e-01       1.544644469283e+02 
       8.138954348791e-01       1.267480882369e+02 
       9.136598783065e-01       9.761911827676e+01 
       1.072190707035e+00       6.767076595917e+01 
       1.322960090627e+00       4.147119500347e+01 
       1.663302434232e+00       2.409142974107e+01 
       2.093935812942e+00       1.382144226873e+01 
       2.636108880118e+00       7.862562938809e+00 
       3.318664457380e+00       4.438940440605e+00 
       4.177951018613e+00       2.488550966025e+00 
       5.259728706564e+00       1.386408227355e+00 
       6.621606127836e+00       7.679988999107e-01 
       8.336108221225e+00       4.231529837687e-01 
       1.049453847517e+01       2.320308362792e-01 
