# Matter power spectrum P(k) at redshift z=1.5
# for k=2.24045e-07 to 11.2405 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.240451928360e-07       2.559607126393e-01 
       2.820561866516e-07       3.184661740223e-01 
       3.550877009294e-07       3.962354336518e-01 
       4.470289301156e-07       4.929959023153e-01 
       5.627760799297e-07       6.133852223044e-01 
       7.084931081734e-07       7.631735450799e-01 
       8.919399779606e-07       9.495400896392e-01 
       1.122885904050e-06       1.181417234897e+00 
       1.413629599154e-06       1.469918639408e+00 
       1.779654225239e-06       1.828871907487e+00 
       2.240451928360e-06       2.275481328252e+00 
       2.820561866516e-06       2.831152452252e+00 
       3.550877009294e-06       3.522518022461e+00 
       4.470289301156e-06       4.382714422269e+00 
       5.627760799297e-06       5.452969798435e+00 
       7.084931081734e-06       6.784579949449e+00 
       8.919399779606e-06       8.441366607713e+00 
       1.122885904050e-05       1.050273580878e+01 
       1.413629599154e-05       1.306748266223e+01 
       1.779654225239e-05       1.625852437761e+01 
       2.240451928360e-05       2.022878735171e+01 
       2.820561866516e-05       2.516852848034e+01 
       3.550877009294e-05       3.131443759776e+01 
       4.470289301156e-05       3.896094949121e+01 
       5.627760799297e-05       4.847429223404e+01 
       7.084931081734e-05       6.030991477091e+01 
       8.919399779606e-05       7.503406950075e+01 
       1.122885904050e-04       9.335046750036e+01 
       1.413629599154e-04       1.161330562180e+02 
       1.779654225239e-04       1.444660490398e+02 
       2.240451928360e-04       1.796922776858e+02 
       2.820561866516e-04       2.234705834794e+02 
       3.550877009294e-04       2.778420480774e+02 
       4.470289301156e-04       3.453030198302e+02 
       5.627760799297e-04       4.288797863522e+02 
       7.084931081734e-04       5.321955439930e+02 
       8.919399779606e-04       6.595163242476e+02 
       1.122885904050e-03       8.157598688999e+02 
       1.413629599154e-03       1.006441995754e+03 
       1.779654225239e-03       1.237491723459e+03 
       2.240451928360e-03       1.514802786295e+03 
       2.820561866516e-03       1.843442940610e+03 
       3.550877009294e-03       2.226487402065e+03 
       4.470289301156e-03       2.663348981601e+03 
       5.627760799297e-03       3.147467318443e+03 
       7.084931081734e-03       3.663406221861e+03 
       8.919399779606e-03       4.183549612411e+03 
       1.122885904050e-02       4.664634575161e+03 
       1.413629599154e-02       5.045451510181e+03 
       1.779654225229e-02       5.249005839313e+03 
       2.240451883643e-02       5.196592586663e+03 
       2.820534975850e-02       4.844497648501e+03 
       3.547805118141e-02       4.244936942006e+03 
       4.384543852562e-02       3.619425190894e+03 
       5.057075093512e-02       3.247156975655e+03 
       5.551774730479e-02       3.041032157638e+03 
       5.965041174753e-02       2.898863459630e+03 
       6.336570471701e-02       2.784225719710e+03 
       6.684476492773e-02       2.681201335773e+03 
       7.018519675820e-02       2.581624096227e+03 
       7.344627939273e-02       2.481120598235e+03 
       7.666732958608e-02       2.377597416275e+03 
       7.987627022517e-02       2.270541519405e+03 
       8.309406676315e-02       2.160611530543e+03 
       8.633721428124e-02       2.049326659072e+03 
       8.961922152740e-02       1.938777814632e+03 
       9.295154195202e-02       1.831337386209e+03 
       9.634418219449e-02       1.729370237015e+03 
       9.980611340479e-02       1.634960943830e+03 
       1.033455571469e-01       1.549675684974e+03 
       1.069701887294e-01       1.474375670497e+03 
       1.106872845090e-01       1.409094607881e+03 
       1.145038301524e-01       1.352990387694e+03 
       1.184266010518e-01       1.304382915876e+03 
       1.224622224733e-01       1.260894689188e+03 
       1.266172147147e-01       1.219710272665e+03 
       1.308980270522e-01       1.177958473224e+03 
       1.353110632637e-01       1.133186766017e+03 
       1.398627008655e-01       1.083848585060e+03 
       1.445593057577e-01       1.029677973131e+03 
       1.494072436865e-01       9.718160123393e+02 
       1.544128897388e-01       9.126001449070e+02 
       1.595826369625e-01       8.550281224613e+02 
       1.649229051265e-01       8.020218539111e+02 
       1.704401505855e-01       7.556878319896e+02 
       1.761408781851e-01       7.167697090330e+02 
       1.820316561214e-01       6.844333427650e+02 
       1.881191346581e-01       6.564611165859e+02 
       1.944100695932e-01       6.298687701783e+02 
       2.009113513667e-01       6.018509581061e+02 
       2.076300407021e-01       5.707826683689e+02 
       2.145734116918e-01       5.368486719160e+02 
       2.217490032733e-01       5.019288205703e+02 
       2.291646801086e-01       4.687107023561e+02 
       2.368287039854e-01       4.394356045843e+02 
       2.447498170220e-01       4.148884010203e+02 
       2.529373381945e-01       3.941047750940e+02 
       2.614012750367e-01       3.749406209451e+02 
       2.701524528159e-01       3.552688854897e+02 
       2.792026641008e-01       3.341830390617e+02 
       2.885648424500e-01       3.124311749421e+02 
       2.982532650280e-01       2.917309521977e+02 
       3.082837903771e-01       2.734544558819e+02 
       3.186741394634e-01       2.576694839742e+02 
       3.294442306281e-01       2.432324871076e+02 
       3.406165824588e-01       2.288267599983e+02 
       3.522168031857e-01       2.140678808593e+02 
       3.642741915185e-01       1.996673263652e+02 
