# Matter power spectrum P(k) at redshift z=0.5
# for k=1.88432e-07 to 11.9031 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.884323461455e-07       1.024132515735e+00 
       2.372222689666e-07       1.277486015428e+00 
       2.986451426455e-07       1.593514993261e+00 
       3.759719591853e-07       1.987724328299e+00 
       4.733206535404e-07       2.479454550131e+00 
       5.958753986690e-07       3.092830714612e+00 
       7.501626816474e-07       3.857946015022e+00 
       9.443988629056e-07       4.812338197210e+00 
       1.188927727381e-06       6.002831212017e+00 
       1.496771328787e-06       7.487832455122e+00 
       1.884323461455e-06       9.340198292671e+00 
       2.372222689666e-06       1.165080844241e+01 
       2.986451426455e-06       1.453302454447e+01 
       3.759719591853e-06       1.812825160320e+01 
       4.733206535404e-06       2.261287502462e+01 
       5.958753986690e-06       2.820691334544e+01 
       7.501626816474e-06       3.518481068288e+01 
       9.443988629056e-06       4.388889741957e+01 
       1.188927727381e-05       5.474617762147e+01 
       1.496771328787e-05       6.828926301047e+01 
       1.884323461455e-05       8.518247304657e+01 
       2.372222689666e-05       1.062543668625e+02 
       2.986451426455e-05       1.325382738727e+02 
       3.759719591853e-05       1.653227539031e+02 
       4.733206535404e-05       2.062143488530e+02 
       5.958753986690e-05       2.572154806492e+02 
       7.501626816474e-05       3.208208781546e+02 
       9.443988629056e-05       4.001364043076e+02 
       1.188927727381e-04       4.990244437245e+02 
       1.496771328787e-04       6.222797715110e+02 
       1.884323461455e-04       7.758384513778e+02 
       2.372222689666e-04       9.670187944090e+02 
       2.986451426455e-04       1.204786337215e+03 
       3.759719591853e-04       1.500022903619e+03 
       4.733206535404e-04       1.865763724858e+03 
       5.958753986690e-04       2.317351160729e+03 
       7.501626816474e-04       2.872442538740e+03 
       9.443988629056e-04       3.550772374406e+03 
       1.188927727381e-03       4.373412663582e+03 
       1.496771328787e-03       5.361069702175e+03 
       1.884323461455e-03       6.531144634870e+03 
       2.372222689666e-03       7.893337619427e+03 
       2.986451426455e-03       9.443580168983e+03 
       3.759719591853e-03       1.115668868754e+04 
       4.733206535404e-03       1.297713716529e+04 
       5.958753986690e-03       1.478571416434e+04 
       7.501626816474e-03       1.647760800325e+04 
       9.443988629056e-03       1.783820260653e+04 
       1.188927727381e-02       1.861714464303e+04 
       1.496771328787e-02       1.853368598507e+04 
       1.884323456717e-02       1.734860424735e+04 
       2.372217855659e-02       1.502347805813e+04 
       2.985602103684e-02       1.194709870841e+04 
       3.724821269093e-02       9.078767818306e+03 
       4.389338620995e-02       7.502908994516e+03 
       4.865798414333e-02       6.826173526019e+03 
       5.251904268325e-02       6.450788373528e+03 
       5.593477350509e-02       6.186578585169e+03 
       5.910364648245e-02       5.960113105635e+03 
       6.212827565610e-02       5.736472027646e+03 
       6.506916849063e-02       5.498090108620e+03 
       6.796557540028e-02       5.237438452484e+03 
       7.084488641409e-02       4.953836922493e+03 
       7.372737075923e-02       4.651600843220e+03 
       7.662878071715e-02       4.338573246245e+03 
       7.956188067303e-02       4.024723595201e+03 
       8.253739404872e-02       3.720761622155e+03 
       8.556461564108e-02       3.436835465995e+03 
       8.865182193068e-02       3.181426863783e+03 
       9.180655422127e-02       2.960536991930e+03 
       9.503581881495e-02       2.777198828198e+03 
       9.834623134419e-02       2.631285871282e+03 
       1.017441224668e-01       2.519548125111e+03 
       1.052356161715e-01       2.435825736998e+03 
       1.088266882551e-01       2.371467012364e+03 
       1.125232101930e-01       2.316066436207e+03 
       1.163309821116e-01       2.258661158060e+03 
       1.202557575782e-01       2.189410101405e+03 
       1.243032622617e-01       2.101524534437e+03 
       1.284792080833e-01       1.992928891883e+03 
       1.327893041789e-01       1.866992312408e+03 
       1.372392658054e-01       1.731854720711e+03 
       1.418348221982e-01       1.598372903647e+03 
       1.465817243054e-01       1.477295583470e+03 
       1.514857532741e-01       1.376580750666e+03 
       1.565527305358e-01       1.299599034182e+03 
       1.617885303136e-01       1.244505372339e+03 
       1.671990953647e-01       1.204740384088e+03 
       1.727904567610e-01       1.170649373130e+03 
       1.785687585055e-01       1.132240814720e+03 
       1.845402877861e-01       1.082614932033e+03 
       1.907115116754e-01       1.020692659228e+03 
       1.970891211164e-01       9.515664346918e+02 
       2.036800830801e-01       8.839090138469e+02 
       2.104917018700e-01       8.257674936102e+02 
       2.175316906749e-01       7.810138041319e+02 
       2.248082546658e-01       7.480105487667e+02 
       2.323301872029e-01       7.207968732524e+02 
       2.401069810948e-01       6.923131950709e+02 
       2.481489573527e-01       6.583435309382e+02 
       2.564674145628e-01       6.198129704366e+02 
       2.650748028893e-01       5.815733902065e+02 
       2.739849279019e-01       5.485304530142e+02 
       2.832131909891e-01       5.221863845218e+02 
       2.927768751951e-01       5.000369052091e+02 
       3.026954881120e-01       4.779959010833e+02 
       3.129911772335e-01       4.539011918170e+02 
       3.236892383503e-01       4.290407891384e+02 
       3.348187447473e-01       4.062421989624e+02 
       3.464133350646e-01       3.867089391896e+02 
       3.585122121293e-01       3.690418940843e+02 
       3.711614260695e-01       3.512563289994e+02 
       3.844155461216e-01       3.331736829372e+02 
       3.983398725216e-01       3.161258859396e+02 
       4.130134124067e-01       3.006740526481e+02 
       4.285329583645e-01       2.859166586062e+02 
       4.450187945841e-01       2.712098334695e+02 
       4.626228673026e-01       2.570460254173e+02 
       4.815407955091e-01       2.436590110101e+02 
       5.020300664132e-01       2.305310234056e+02 
       5.244385752827e-01       2.176043495512e+02 
       5.492512392612e-01       2.049920244868e+02 
       5.771698328684e-01       1.923876389994e+02 
       6.092575930830e-01       1.797172896141e+02 
       6.472189583514e-01       1.667284869680e+02 
       6.939832090806e-01       1.531140162844e+02 
       7.550219783785e-01       1.383664295290e+02 
       8.414686777550e-01       1.217244530191e+02 
       9.764156640400e-01       1.023409798947e+02 
       1.193672224141e+00       8.102223767819e+01 
       1.498590640044e+00       6.186922989381e+01 
       1.886514031678e+00       4.651064500731e+01 
       2.374979968151e+00       3.432198497765e+01 
       2.989922634054e+00       2.474420235805e+01 
       3.764089583309e+00       1.736510686816e+01 
       4.738708028697e+00       1.183724201321e+01 
       5.965679956400e+00       7.837683298676e+00 
