# Matter power spectrum P(k) at redshift z=0.5
# for k=2.05233e-07 to 10.2971 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.052332920444e-07       7.432441139571e-01 
       2.583734067009e-07       9.271104542422e-01 
       3.252728474276e-07       1.156462295378e+00 
       4.094942533932e-07       1.442551999886e+00 
       5.155227215804e-07       1.799415578817e+00 
       6.490046545549e-07       2.244561319844e+00 
       8.170484519918e-07       2.799828770458e+00 
       1.028603058880e-06       3.492460218119e+00 
       1.294934529473e-06       4.356437235231e+00 
       1.630225985763e-06       5.434147859798e+00 
       2.052332920444e-06       6.778466200773e+00 
       2.583734067009e-06       8.455346489372e+00 
       3.252728474276e-06       1.054705882721e+01 
       4.094942533932e-06       1.315622534650e+01 
       5.155227215804e-06       1.641085473528e+01 
       6.490046545549e-06       2.047062199665e+01 
       8.170484519918e-06       2.553470127362e+01 
       1.028603058880e-05       3.185153549563e+01 
       1.294934529473e-05       3.973102114300e+01 
       1.630225985763e-05       4.955970386818e+01 
       2.052332920444e-05       6.181972646572e+01 
       2.583734067009e-05       7.711245079680e+01 
       3.252728474276e-05       9.618789683188e+01 
       4.094942533932e-05       1.199814119638e+02 
       5.155227215804e-05       1.496593082155e+02 
       6.490046545549e-05       1.866755853820e+02 
       8.170484519918e-05       2.328422853874e+02 
       1.028603058880e-04       2.904164644320e+02 
       1.294934529473e-04       3.622071449919e+02 
       1.630225985763e-04       4.517057507660e+02 
       2.052332920444e-04       5.632431119676e+02 
       2.583734067009e-04       7.021746015994e+02 
       3.252728474276e-04       8.750915134222e+02 
       4.094942533932e-04       1.090050573882e+03 
       5.155227215804e-04       1.356804428318e+03 
       6.490046545549e-04       1.687005882559e+03 
       8.170484519918e-04       2.094348675648e+03 
       1.028603058880e-03       2.594580908323e+03 
       1.294934529473e-03       3.205233390462e+03 
       1.630225985763e-03       3.944773632622e+03 
       2.052332920444e-03       4.830963365513e+03 
       2.583734067009e-03       5.878189014820e+03 
       3.252728474276e-03       7.093407463057e+03 
       4.094942533932e-03       8.470644486912e+03 
       5.155227215804e-03       9.983741756214e+03 
       6.490046545549e-03       1.157783968379e+04 
       8.170484519918e-03       1.316044105316e+04 
       1.028603058880e-02       1.459337232300e+04 
       1.294934529473e-02       1.568979332283e+04 
       1.630225985748e-02       1.622594014887e+04 
       2.052332859621e-02       1.598783972722e+04 
       2.583701047237e-02       1.487886009137e+04 
       3.249258097345e-02       1.308363061530e+04 
       4.005374290039e-02       1.125991168935e+04 
       4.601357351712e-02       1.016989552527e+04 
       5.042943018693e-02       9.532331988034e+03 
       5.413869436262e-02       9.069989537038e+03 
       5.748312391581e-02       8.684215952874e+03 
       6.062031339706e-02       8.332264261630e+03 
       6.363584936152e-02       7.992874751935e+03 
       6.658200614035e-02       7.655334722542e+03 
       6.949360320960e-02       7.315156174749e+03 
       7.239545407956e-02       6.971981257595e+03 
       7.530624245461e-02       6.628309852756e+03 
       7.824070370292e-02       6.288534827137e+03 
       8.121093059492e-02       5.958090233321e+03 
       8.422719454440e-02       5.642654297411e+03 
       8.729848344943e-02       5.347411475162e+03 
       9.043286588163e-02       5.076405024563e+03 
       9.363774458611e-02       4.832018089878e+03 
       9.692003697491e-02       4.614619292101e+03 
       1.002863060053e-01       4.422404141654e+03 
       1.037428564370e-01       4.251465087672e+03 
       1.072958063654e-01       4.096122934474e+03 
       1.109511407409e-01       3.949547719912e+03 
       1.147147515568e-01       3.804661749972e+03 
       1.185924680582e-01       3.655250443881e+03 
       1.225900794579e-01       3.497106218451e+03 
       1.267133520610e-01       3.328938735441e+03 
       1.309680423154e-01       3.152756712532e+03 
       1.353599070492e-01       2.973509384026e+03 
       1.398947119876e-01       2.797973177753e+03 
       1.445782395308e-01       2.633111936838e+03 
       1.494162967095e-01       2.484325334623e+03 
       1.544147241869e-01       2.354049534251e+03 
       1.595794071528e-01       2.241091273765e+03 
       1.649162889355e-01       2.140921375244e+03 
       1.704313881474e-01       2.046963367824e+03 
       1.761308201717e-01       1.952648488502e+03 
       1.820208237941e-01       1.853652266789e+03 
       1.881077937902e-01       1.749435214240e+03 
       1.943983202903e-01       1.643292930265e+03 
       2.008992357823e-01       1.540738432946e+03 
       2.076176706713e-01       1.446908599652e+03 
       2.145611184151e-01       1.364231635972e+03 
       2.217375114045e-01       1.291468468163e+03 
       2.291553089759e-01       1.224585625215e+03 
       2.368235992498e-01       1.159049976506e+03 
       2.447522169045e-01       1.092331660093e+03 
       2.529518795584e-01       1.025098123549e+03 
       2.614343461809e-01       9.602894415626e+02 
       2.702126019403e-01       9.007524763526e+02 
       2.793010752068e-01       8.471942387273e+02 
       2.887158941612e-01       7.979304596757e+02 
       2.984751927726e-01       7.504934491213e+02 
       3.085994790190e-01       7.036768164961e+02 
       3.191120824494e-01       6.582140389633e+02 
       3.300397039978e-01       6.155764289353e+02 
       3.414130990627e-01       5.762630713500e+02 
       3.532679363264e-01       5.393994894495e+02 
       3.656458912684e-01       5.039028925876e+02 
       3.785960574241e-01       4.696523073123e+02 
       3.921767943652e-01       4.372257538289e+02 
