# Matter power spectrum P(k) at redshift z=2
# for k=2.31128e-07 to 11.5962 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.311284166474e-07       1.159138042277e-01 
       2.909734371051e-07       1.450591602991e-01 
       3.663138541287e-07       1.815328219248e-01 
       4.611618196549e-07       2.271774175137e-01 
       5.805683337128e-07       2.842988857492e-01 
       7.308922285941e-07       3.557829701981e-01 
       9.201387998599e-07       4.452410052314e-01 
       1.158386117521e-06       5.571923584805e-01 
       1.458321720017e-06       6.972927458846e-01 
       1.835918271901e-06       8.726199546415e-01 
       2.311284166474e-06       1.092031406202e+00 
       2.909734371051e-06       1.366611624693e+00 
       3.663138541287e-06       1.710232212082e+00 
       4.611618196549e-06       2.140252617644e+00 
       5.805683337128e-06       2.678397095027e+00 
       7.308922285941e-06       3.351852135176e+00 
       9.201387998599e-06       4.194639787122e+00 
       1.158386117521e-05       5.249336179384e+00 
       1.458321720017e-05       6.569221945953e+00 
       1.835918271901e-05       8.220972947728e+00 
       2.311284166474e-05       1.028802674073e+01 
       2.909734371051e-05       1.287479391592e+01 
       3.663138541287e-05       1.611192517201e+01 
       4.611618196549e-05       2.016289646931e+01 
       5.805683337128e-05       2.523223751505e+01 
       7.308922285941e-05       3.157580463918e+01 
       9.201387998599e-05       3.951358797762e+01 
       1.158386117521e-04       4.944564283077e+01 
       1.458321720017e-04       6.187183752718e+01 
       1.835918271901e-04       7.741619549663e+01 
       2.311284166474e-04       9.685663463251e+01 
       2.909734371051e-04       1.211607894253e+02 
       3.663138541287e-04       1.515281940212e+02 
       4.611618196549e-04       1.894381799073e+02 
       5.805683337128e-04       2.367011347982e+02 
       7.308922285941e-04       2.955081839709e+02 
       9.201387998599e-04       3.684714210415e+02 
       1.158386117521e-03       4.586447138592e+02 
       1.458321720017e-03       5.695121968695e+02 
       1.835918271901e-03       7.049140641747e+02 
       2.311284166474e-03       8.688337325690e+02 
       2.909734371051e-03       1.064963635276e+03 
       3.663138541287e-03       1.296040820163e+03 
       4.611618196549e-03       1.562867449643e+03 
       5.805683337128e-03       1.860859331632e+03 
       7.308922285941e-03       2.185362653345e+03 
       9.201387998599e-03       2.519733432078e+03 
       1.158386117521e-02       2.838774669846e+03 
       1.458321720017e-02       3.105449370152e+03 
       1.835918271886e-02       3.271526742864e+03 
       2.311284103724e-02       3.285488332407e+03 
       2.909699522787e-02       3.114680939913e+03 
       3.659407521110e-02       2.783739553316e+03 
       4.513620837426e-02       2.424065149459e+03 
       5.189782480185e-02       2.205310726953e+03 
       5.689947090907e-02       2.079564234714e+03 
       6.109571795545e-02       1.990391811037e+03 
       6.487679122877e-02       1.917160521861e+03 
       6.842221493514e-02       1.850671588882e+03 
       7.182931592406e-02       1.786151789355e+03 
       7.515746491083e-02       1.721030863646e+03 
       7.844617065781e-02       1.654078647122e+03 
       8.172356705140e-02       1.585001061406e+03 
       8.501082457429e-02       1.514201523737e+03 
       8.832463089361e-02       1.442598433923e+03 
       9.167867461550e-02       1.371454690299e+03 
       9.508457796709e-02       1.302205763148e+03 
       9.855250734045e-02       1.236286464214e+03 
       1.020915865543e-01       1.174965602763e+03 
       1.057101844213e-01       1.119199020056e+03 
       1.094161194456e-01       1.069512226094e+03 
       1.132168082212e-01       1.025922033467e+03 
       1.171193745586e-01       9.879053337578e+02 
       1.211307305722e-01       9.544241832819e+02 
       1.252576373453e-01       9.240174167838e+02 
       1.295067504811e-01       8.949671230012e+02 
       1.338846543440e-01       8.655381870002e+02 
       1.383978878063e-01       8.342689035114e+02 
       1.430529636574e-01       8.002622157914e+02 
       1.478563833914e-01       7.634030548354e+02 
       1.528146488015e-01       7.244238295657e+02 
       1.579342716160e-01       6.847687090842e+02 
       1.632217822871e-01       6.462657786145e+02 
       1.686837389672e-01       6.106805135984e+02 
       1.743267376551e-01       5.792672823138e+02 
       1.801574244673e-01       5.524378758442e+02 
       1.861825109677e-01       5.296376623387e+02 
       1.924087934760e-01       5.094798717699e+02 
       1.988431772681e-01       4.901413198200e+02 
       2.054927065764e-01       4.699485193085e+02 
       2.123646013040e-01       4.479759385053e+02 
       2.194663013825e-01       4.243995563178e+02 
       2.268055197431e-01       4.003975464170e+02 
       2.343903049394e-01       3.775974845087e+02 
       2.422291145681e-01       3.573192489411e+02 
       2.503309008092e-01       3.399791636627e+02 
       2.587052096460e-01       3.249392779736e+02 
       2.673622956736e-01       3.108828330023e+02 
       2.763132548720e-01       2.965528019091e+02 
       2.855701783536e-01       2.814593679251e+02 
       2.951463309345e-01       2.660985678827e+02 
       3.050563594947e-01       2.515065509469e+02 
       3.153165375623e-01       2.384683185819e+02 
       3.259450545089e-01       2.269718315984e+02 
       3.369623603458e-01       2.163044924852e+02 
       3.483915806098e-01       2.056956798816e+02 
       3.602590205796e-01       1.949556609002e+02 
       3.725947846035e-01       1.845276286224e+02 
       3.854335454295e-01       1.749251319977e+02 
       3.988155113174e-01       1.661723169783e+02 
       4.127876572357e-01       1.578471654930e+02 
       4.274053135347e-01       1.496270310040e+02 
       4.427342458487e-01       1.416288878335e+02 
       4.588534213682e-01       1.341181942586e+02 
       4.758587521156e-01       1.270653632285e+02 
       4.938682581336e-01       1.202320891582e+02 
       5.130293431200e-01       1.135721948165e+02 
       5.335292970403e-01       1.072034882034e+02 
       5.556108787800e-01       1.010808479337e+02 
       5.795961758686e-01       9.508801917527e+01 
       6.059244948256e-01       8.924231671212e+01 
       6.352151499761e-01       8.350460761054e+01 
       6.683768519742e-01       7.779481560671e+01 
       7.068098673747e-01       7.206430168590e+01 
       7.528063639322e-01       6.620251122846e+01 
       8.104075011170e-01       6.006989815006e+01 
       8.873816809166e-01       5.344688024851e+01 
       9.998614960222e-01       4.603503213487e+01 
       1.179849757793e+00       3.768079795635e+01 
       1.461225686074e+00       2.930961138151e+01 
       1.837897979829e+00       2.243324260749e+01 
       2.313751929258e+00       1.703928771262e+01 
       2.912841033002e+00       1.275305139761e+01 
       3.667049596939e+00       9.342818525862e+00 
       4.616541923896e+00       6.665158818223e+00 
       5.811881942605e+00       4.613796646707e+00 
       7.316725867894e+00       3.093998846503e+00 
       9.211212126223e+00       2.012014966806e+00 
       1.159622901913e+01       1.273054231404e+00 
