# Matter power spectrum P(k) at redshift z=1.5
# for k=1.04454e-05 to 10.4581 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044538572764e-05       1.478237603968e+01 
       1.314996152852e-05       1.834145841284e+01 
       1.655482073237e-05       2.275743273439e+01 
       2.084128450767e-05       2.823659206084e+01 
       2.623762268114e-05       3.503489056283e+01 
       3.303120993836e-05       4.346987047915e+01 
       4.158382957371e-05       5.393547195232e+01 
       5.235093977006e-05       6.692037660951e+01 
       6.590592840783e-05       8.303069909241e+01 
       8.297064806050e-05       1.030180571832e+02 
       1.044538572764e-04       1.278141905040e+02 
       1.314996152852e-04       1.585735125269e+02 
       1.655482073237e-04       1.967251542655e+02 
       2.084128450767e-04       2.440360496094e+02 
       2.623762268114e-04       3.026864058245e+02 
       3.303120993836e-04       3.753580985838e+02 
       4.158382957371e-04       4.653348524136e+02 
       5.235093977006e-04       5.766101221533e+02 
       6.590592840783e-04       7.139944947369e+02 
       8.297064806050e-04       8.832102125584e+02 
       1.044538572764e-03       1.090940512681e+03 
       1.314996152852e-03       1.344763105831e+03 
       1.655482073237e-03       1.653244920663e+03 
       2.084128450767e-03       2.025283870718e+03 
       2.623762268114e-03       2.469358269904e+03 
       3.303120993836e-03       2.992196045750e+03 
       4.158382957371e-03       3.596703854976e+03 
       5.235093977006e-03       4.278830281865e+03 
       6.590592840783e-03       5.023191678582e+03 
       8.297064806050e-03       5.797465990704e+03 
       1.044538572764e-02       6.544929401773e+03 
       1.314996152852e-02       7.178864137223e+03 
       1.655482073192e-02       7.580935009968e+03 
       2.084128311094e-02       7.620415635340e+03 
       2.623700969351e-02       7.209561757396e+03 
       3.297705356635e-02       6.409744024476e+03 
       4.040162830069e-02       5.573375041568e+03 
       4.604551603913e-02       5.087395031118e+03 
       5.029631495505e-02       4.806342048621e+03 
       5.390640038506e-02       4.609662177518e+03 
       5.718067548550e-02       4.451543528159e+03 
       6.026286217253e-02       4.310338625545e+03 
       6.323228251075e-02       4.174065038233e+03 
       6.613795228931e-02       4.035688401667e+03 
       6.901281165452e-02       3.891290453640e+03 
       7.188050244754e-02       3.739224729131e+03 
       7.475893184070e-02       3.579704555236e+03 
       7.766229423933e-02       3.414398745281e+03 
       8.060228935081e-02       3.246193452793e+03 
       8.358889231486e-02       3.078756846004e+03 
       8.663086025128e-02       2.916049765368e+03 
       8.973607648524e-02       2.762113320669e+03 
       9.291179085666e-02       2.620253099463e+03 
       9.616479123207e-02       2.493023728287e+03 
       9.950152810623e-02       2.381711644267e+03 
       1.029282063745e-01       2.286208503256e+03 
       1.064508536000e-01       2.204875241244e+03 
       1.100753711202e-01       2.134652879879e+03 
       1.138075724312e-01       2.071247362555e+03 
       1.176532120431e-01       2.009711248237e+03 
       1.216180071791e-01       1.945097045886e+03 
       1.257076541457e-01       1.873371737921e+03 
       1.299278408368e-01       1.792417671220e+03 
       1.342842565932e-01       1.702367002425e+03 
       1.387826004825e-01       1.605960343821e+03 
       1.434285889595e-01       1.507983092740e+03 
       1.482279638063e-01       1.414104029595e+03 
       1.531865012072e-01       1.329572259591e+03 
       1.583100227906e-01       1.257707303153e+03 
       1.636044094538e-01       1.199072933406e+03 
       1.690756187746e-01       1.151565439336e+03 
       1.747297068072e-01       1.110088879161e+03 
       1.805728550575e-01       1.068357943851e+03 
       1.866114034390e-01       1.021282699807e+03 
       1.928518900247e-01       9.670030764287e+02 
       1.993010984517e-01       9.072933215192e+02 
       2.059661138945e-01       8.468547287268e+02 
       2.128543886297e-01       7.913694409543e+02 
       2.199738183685e-01       7.448208211967e+02 
       2.273328307604e-01       7.075108187078e+02 
       2.349404877818e-01       6.761849407544e+02 
       2.428066041545e-01       6.457371609667e+02 
       2.509418845120e-01       6.118647359605e+02 
       2.593580827955e-01       5.738832485320e+02 
       2.680681883714e-01       5.350608988476e+02 
       2.770866447019e-01       4.997849474026e+02 
       2.864296081662e-01       4.705319973080e+02 
       2.961152570040e-01       4.460051983985e+02 
       3.061641635306e-01       4.224709979061e+02 
       3.165997471119e-01       3.971410146531e+02 
       3.274488313581e-01       3.703891477729e+02 
       3.387423373278e-01       3.451701245142e+02 
       3.505161563563e-01       3.234567264662e+02 
       3.628122631388e-01       3.042937488743e+02 
       3.756801546489e-01       2.851685088908e+02 
       3.891787377476e-01       2.653292319626e+02 
       4.033788451834e-01       2.463242946876e+02 
       4.183666483995e-01       2.294158557667e+02 
       4.342483775100e-01       2.136024062542e+02 
       4.511569924098e-01       1.975614250691e+02 
       4.692618455961e-01       1.820299834081e+02 
       4.887830747821e-01       1.677469025550e+02 
       5.100137396997e-01       1.537600539926e+02 
       5.333551605723e-01       1.399708414140e+02 
       5.593758380475e-01       1.268324643677e+02 
       5.889148454570e-01       1.137616887163e+02 
       6.232745390712e-01       1.008956233695e+02 
       6.646059636180e-01       8.792018907338e+01 
       7.167427077912e-01       7.468246557409e+01 
       7.871406281384e-01       6.085001920056e+01 
       8.913715963113e-01       4.619208664284e+01 
       1.059348824740e+00       3.129456610297e+01 
       1.317327332263e+00       1.894796222489e+01 
       1.657499037086e+00       1.104212895579e+01 
       2.086656712627e+00       6.360292732740e+00 
       2.626945137704e+00       3.629393719515e+00 
       3.307127989238e+00       2.053661217778e+00 
       4.163427465707e+00       1.153212119859e+00 
       5.241444636741e+00       6.430934903003e-01 
       6.598587847705e+00       3.563676698378e-01 
       8.307129923432e+00       1.963469154553e-01 
       1.045805695968e+01       1.076086262105e-01 
