# Matter power spectrum P(k) at redshift z=1
# for k=1.00288e-05 to 10.0391 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.002876844291e-05       2.173576166662e+01 
       1.262547144177e-05       2.711279239343e+01 
       1.589452683393e-05       3.381996515914e+01 
       2.001002373968e-05       4.218630534184e+01 
       2.519112737649e-05       5.262218440569e+01 
       3.171375040600e-05       6.563941582832e+01 
       3.992524628941e-05       8.187628114033e+01 
       5.026290712588e-05       1.021286656350e+02 
       6.327725105143e-05       1.273887571777e+02 
       7.966133933712e-05       1.588930432273e+02 
       1.002876844291e-04       1.981816229890e+02 
       1.262547144177e-04       2.471711276951e+02 
       1.589452683393e-04       3.082435767212e+02 
       2.001002373968e-04       3.843532001821e+02 
       2.519112737649e-04       4.791520564243e+02 
       3.171375040600e-04       5.971326403294e+02 
       3.992524628941e-04       7.437807086657e+02 
       5.026290712588e-04       9.257239866494e+02 
       6.327725105143e-04       1.150853488992e+03 
       7.966133933712e-04       1.428387369058e+03 
       1.002876844291e-03       1.768839081931e+03 
       1.262547144177e-03       2.183806533180e+03 
       1.589452683393e-03       2.685316300446e+03 
       2.001002373968e-03       3.284710747980e+03 
       2.519112737649e-03       3.990598559071e+03 
       3.171375040600e-03       4.806010669401e+03 
       3.992524628941e-03       5.724599458204e+03 
       5.026290712588e-03       6.725558818654e+03 
       6.327725105143e-03       7.767719019472e+03 
       7.966133933712e-03       8.783217762754e+03 
       1.002876844291e-02       9.671486560817e+03 
       1.262547144177e-02       1.029676199112e+04 
       1.589452683390e-02       1.049563791139e+04 
       2.001002358271e-02       1.011260867844e+04 
       2.519100740088e-02       9.084970087456e+03 
       3.169708961439e-02       7.576475585596e+03 
       3.936915698133e-02       6.100138942550e+03 
       4.584768689360e-02       5.267950165805e+03 
       5.054428756022e-02       4.864168306474e+03 
       5.441564724001e-02       4.614191106212e+03 
       5.787143282935e-02       4.426118031133e+03 
       6.109410859837e-02       4.261745158332e+03 
       6.418018332355e-02       4.101755622357e+03 
       6.718749549276e-02       3.936257338174e+03 
       7.015402282322e-02       3.760389051805e+03 
       7.310652267957e-02       3.573184832463e+03 
       7.606495311433e-02       3.376354170926e+03 
       7.904492871176e-02       3.173751444073e+03 
       8.205917538685e-02       2.970426935998e+03 
       8.511843772149e-02       2.772241292321e+03 
       8.823206910420e-02       2.584858188956e+03 
       9.140842906002e-02       2.413293270819e+03 
       9.465515851943e-02       2.261329817607e+03 
       9.797937505956e-02       2.131263160756e+03 
       1.013878140438e-01       2.023369099195e+03 
       1.048869321846e-01       1.936100060591e+03 
       1.084829843788e-01       1.866049938315e+03 
       1.121820811383e-01       1.808195181142e+03 
       1.159902316937e-01       1.756351324453e+03 
       1.199133763938e-01       1.703897456443e+03 
       1.239574110658e-01       1.644903915358e+03 
       1.281282053628e-01       1.575075676943e+03 
       1.324316167053e-01       1.492973499269e+03 
       1.368735011375e-01       1.400611318911e+03 
       1.414597222377e-01       1.302752281038e+03 
       1.461961590986e-01       1.206011755457e+03 
       1.510887143200e-01       1.117194612729e+03 
       1.561433229046e-01       1.041455285991e+03 
       1.613659629213e-01       9.811874572045e+02 
       1.667626687797e-01       9.353192717681e+02 
       1.723395479461e-01       8.996151764576e+02 
       1.781028019248e-01       8.679945668221e+02 
       1.840587523226e-01       8.338295448495e+02 
       1.902138728187e-01       7.922104270816e+02 
       1.965748278736e-01       7.424767054525e+02 
       2.031485190427e-01       6.884706671476e+02 
       2.099421398163e-01       6.361341392810e+02 
       2.169632399999e-01       5.905701090473e+02 
       2.242198007920e-01       5.542885579486e+02 
       2.317203219229e-01       5.263428637461e+02 
       2.394739225132e-01       5.026345251722e+02 
       2.474904577080e-01       4.780472561707e+02 
       2.557806536903e-01       4.497335736614e+02 
       2.643562643932e-01       4.183403774179e+02 
       2.732302541896e-01       3.873687190250e+02 
       2.824170121019e-01       3.605973246832e+02 
       2.919326047447e-01       3.389742361132e+02 
       3.017950774473e-01       3.204393945951e+02 
       3.120248159921e-01       3.020020576449e+02 
       3.226449854654e-01       2.820146091964e+02 
       3.336820682854e-01       2.617054781128e+02 
       3.451665312146e-01       2.432085069041e+02 
       3.571336620905e-01       2.274150330939e+02 
       3.696246326596e-01       2.130233348214e+02 
       3.826878667266e-01       1.985440725885e+02 
       3.963808267224e-01       1.839876753136e+02 
       4.107723831571e-01       1.704470013016e+02 
       4.259460109959e-01       1.582154295091e+02 
       4.420041833229e-01       1.466318403868e+02 
       4.590745387149e-01       1.351618411049e+02 
       4.773187451570e-01       1.242441117400e+02 
       4.969455858011e-01       1.141065889106e+02 
       5.182308804786e-01       1.042459559765e+02 
       5.415489110667e-01       9.470977524645e+01 
       5.674240907345e-01       8.559164365254e+01 
       5.966201534873e-01       7.665304975406e+01 
       6.303032009065e-01       6.791549694806e+01 
       6.703605342185e-01       5.921811549558e+01 
       7.200738692653e-01       5.045743919794e+01 
       7.856555168696e-01       4.144355695316e+01 
       8.798784536087e-01       3.200611380053e+01 
       1.028826824683e+00       2.229852936307e+01 
       1.266008185202e+00       1.369965147126e+01 
       1.591128251103e+00       7.934968103669e+00 
       2.003060589450e+00       4.537342817106e+00 
       2.521703685701e+00       2.573276661064e+00 
       3.174636850843e+00       1.448746866020e+00 
       3.996631004744e+00       8.102180561269e-01 
       5.031460333437e+00       4.503728228888e-01 
       6.334233272198e+00       2.489515104245e-01 
       7.974327230602e+00       1.369131319855e-01 
       1.003908319257e+01       7.494329724200e-02 
