# Matter power spectrum P(k) at redshift z=0
# for k=1.7725e-07 to 11.1966 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.772495674616e-07       1.922078841126e+00 
       2.231439847070e-07       2.397569457116e+00 
       2.809216328366e-07       2.990688610249e+00 
       3.536593823007e-07       3.730535659459e+00 
       4.452307834978e-07       4.653408662832e+00 
       5.605123474584e-07       5.804585215323e+00 
       7.056432378398e-07       7.240543833919e+00 
       8.883522037772e-07       9.031734872611e+00 
       1.118369163958e-06       1.126603690862e+01 
       1.407943360274e-06       1.405306816441e+01 
       1.772495674616e-06       1.752956447314e+01 
       2.231439847070e-06       2.186608760122e+01 
       2.809216328366e-06       2.727539297479e+01 
       3.536593823007e-06       3.402286719953e+01 
       4.452307834978e-06       4.243954716030e+01 
       5.605123474584e-06       5.293835887788e+01 
       7.056432378398e-06       6.603437168179e+01 
       8.883522037772e-06       8.237005919101e+01 
       1.118369163958e-05       1.027468020103e+02 
       1.407943360274e-05       1.281641690108e+02 
       1.772495674616e-05       1.598688871796e+02 
       2.231439847070e-05       1.994158685236e+02 
       2.809216328366e-05       2.487442209568e+02 
       3.536593823007e-05       3.102718398380e+02 
       4.452307834978e-05       3.870129598753e+02 
       5.605123474584e-05       4.827239213089e+02 
       7.056432378398e-05       6.020832953385e+02 
       8.883522037772e-05       7.509132433808e+02 
       1.118369163958e-04       9.364491720549e+02 
       1.407943360274e-04       1.167663656691e+03 
       1.772495674616e-04       1.455646934541e+03 
       2.231439847070e-04       1.814037983792e+03 
       2.809216328366e-04       2.259484842345e+03 
       3.536593823007e-04       2.812089164343e+03 
       4.452307834978e-04       3.495761768600e+03 
       5.605123474584e-04       4.338392180680e+03 
       7.056432378398e-04       5.371703771704e+03 
       8.883522037772e-04       6.630525095472e+03 
       1.118369163958e-03       8.150866691676e+03 
       1.407943360274e-03       9.966131454299e+03 
       1.772495674616e-03       1.210119045465e+04 
       2.231439847070e-03       1.456367444489e+04 
       2.809216328366e-03       1.733276833408e+04 
       3.536593823007e-03       2.034640204760e+04 
       4.452307834978e-03       2.348698284163e+04 
       5.605123474584e-03       2.656960238239e+04 
       7.056432378398e-03       2.933480058040e+04 
       8.883522037772e-03       3.144900888637e+04 
       1.118369163958e-02       3.251928819490e+04 
       1.407943360274e-02       3.213934754017e+04 
       1.772495670016e-02       3.000342543038e+04 
       2.231435190821e-02       2.613107948034e+04 
       2.808403556262e-02       2.116180357178e+04 
       3.503386210849e-02       1.652890021832e+04 
       4.127052783056e-02       1.387215148240e+04 
       4.574306186825e-02       1.261850973090e+04 
       4.936920329953e-02       1.184065504841e+04 
       5.257793464053e-02       1.124172290794e+04 
       5.555520429772e-02       1.070964486107e+04 
       5.839721355552e-02       1.019392687196e+04 
       6.116071423674e-02       9.671545804520e+03 
       6.388253295873e-02       9.134685352858e+03 
       6.658837518963e-02       8.585102690935e+03 
       6.929726769706e-02       8.030774346163e+03 
       7.202399991208e-02       7.483381728461e+03 
       7.478055790699e-02       6.956158727899e+03 
       7.757701262433e-02       6.462001805404e+03 
       8.042209434628e-02       6.011882126690e+03 
       8.332357767939e-02       5.613631661503e+03 
       8.628854724794e-02       5.271142983404e+03 
       8.932358555181e-02       4.983974979974e+03 
       9.243490842717e-02       4.747330510242e+03 
       9.562846425031e-02       4.552385213465e+03 
       9.891000743725e-02       4.387006350625e+03 
       1.022851533332e-01       4.236948769026e+03 
       1.057594193919e-01       4.087596748354e+03 
       1.093382561261e-01       3.926173522279e+03 
       1.130270703759e-01       3.744082691302e+03 
       1.168312428267e-01       3.538781039534e+03 
       1.207561412913e-01       3.314493201841e+03 
       1.248071310026e-01       3.081302514544e+03 
       1.289895829775e-01       2.852673719947e+03 
       1.333088813991e-01       2.642051832346e+03 
       1.377704308854e-01       2.459518736570e+03 
       1.423796644700e-01       2.309402654242e+03 
       1.471420530870e-01       2.189354388834e+03 
       1.520631173359e-01       2.091047013175e+03 
       1.571484422900e-01       2.002463466543e+03 
       1.624036961021e-01       1.911489831736e+03 
       1.678346531588e-01       1.809941905604e+03 
       1.734472225347e-01       1.696452645581e+03 
       1.792474825079e-01       1.576640053753e+03 
       1.852417219260e-01       1.460176698021e+03 
       1.914364892551e-01       1.356144907070e+03 
       1.978386502284e-01       1.269008777731e+03 
       2.044554551308e-01       1.197034668033e+03 
       2.112946169373e-01       1.133711138958e+03 
       2.183644017792e-01       1.071453132532e+03 
       2.256737335623e-01       1.005747108542e+03 
       2.332323150393e-01       9.372899743792e+02 
       2.410507682703e-01       8.706624922584e+02 
       2.491407982477e-01       8.105653120505e+02 
       2.575153845730e-01       7.584853798201e+02 
       2.661890075438e-01       7.121313426476e+02 
       2.751779169681e-01       6.677559600951e+02 
       2.845004546478e-01       6.232972596699e+02 
       2.941774450267e-01       5.796195702338e+02 
       3.042326733682e-01       5.389126915388e+02 
       3.146934775814e-01       5.021472203734e+02 
       3.255914893228e-01       4.682804131318e+02 
       3.369635735994e-01       4.357613577813e+02 
       3.488530358617e-01       4.042706844417e+02 
       3.613111948572e-01       3.745757633117e+02 
       3.743994637364e-01       3.470467195729e+02 
       3.881921501964e-01       3.211275093804e+02 
       4.027802944556e-01       2.963069078935e+02 
       4.182770393062e-01       2.727220322204e+02 
       4.348253200885e-01       2.504907197653e+02 
       4.526091703942e-01       2.293212614550e+02 
       4.718708517669e-01       2.090480379383e+02 
       4.929377259935e-01       1.896729479504e+02 
       5.162661532044e-01       1.710211137547e+02 
       5.425166920331e-01       1.529491652301e+02 
       5.726903426726e-01       1.353119295105e+02 
       6.083921862137e-01       1.178994839379e+02 
       6.523816141518e-01       1.004634711941e+02 
       7.098147920849e-01       8.268184669974e+01 
       7.911863960479e-01       6.421480117024e+01 
       9.182569364067e-01       4.521588160301e+01 
       1.122785001623e+00       2.797589365424e+01 
       1.409646275927e+00       1.611615346546e+01 
       1.774547436112e+00       9.148880097307e+00 
       2.234022416495e+00       5.154621582572e+00 
       2.812467590322e+00       2.884655373578e+00 
       3.540686919304e+00       1.604433760414e+00 
       4.457460737919e+00       8.873827528866e-01 
       5.611610595042e+00       4.882755050873e-01 
       7.064599179191e+00       2.674006657761e-01 
       8.893803430824e+00       1.458008060255e-01 
       1.119663514657e+01       7.917570890901e-02 
