# Matter power spectrum P(k) at redshift z=2
# for k=2.04189e-07 to 10.2443 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.041890180820e-07       1.968892476739e-01 
       2.570587436727e-07       2.455964014757e-01 
       3.236177847335e-07       3.063529019571e-01 
       4.074106529095e-07       3.821395588253e-01 
       5.128996239834e-07       4.766745846298e-01 
       6.457023703324e-07       5.945960163774e-01 
       8.128911224672e-07       7.416892642714e-01 
       1.023369291096e-06       9.251709526078e-01 
       1.288345606210e-06       1.154042977532e+00 
       1.621931022832e-06       1.439534152581e+00 
       2.041890180820e-06       1.795651106352e+00 
       2.570587436727e-06       2.239865461225e+00 
       3.236177847335e-06       2.793971000990e+00 
       4.074106529095e-06       3.485152873122e+00 
       5.128996239834e-06       4.347321264123e+00 
       6.457023703324e-06       5.422774950120e+00 
       8.128911224672e-06       6.764276266768e+00 
       1.023369291096e-05       8.437639174523e+00 
       1.288345606210e-05       1.052495712603e+01 
       1.621931022832e-05       1.312862859148e+01 
       2.041890180820e-05       1.637637671900e+01 
       2.570587436727e-05       2.042750738673e+01 
       3.236177847335e-05       2.548070871102e+01 
       4.074106529095e-05       3.178376679908e+01 
       5.128996239834e-05       3.964565894623e+01 
       6.457023703324e-05       4.945158695667e+01 
       8.128911224672e-05       6.168162807437e+01 
       1.023369291096e-04       7.693380017173e+01 
       1.288345606210e-04       9.595244144477e+01 
       1.621931022832e-04       1.196628464215e+02 
       2.041890180820e-04       1.492129889561e+02 
       2.570587436727e-04       1.860227289379e+02 
       3.236177847335e-04       2.318398549526e+02 
       4.074106529095e-04       2.888002445828e+02 
       5.128996239834e-04       3.594859179247e+02 
       6.457023703324e-04       4.469699318413e+02 
       8.128911224672e-04       5.548325168389e+02 
       1.023369291096e-03       6.871314082420e+02 
       1.288345606210e-03       8.483067364013e+02 
       1.621931022832e-03       1.042968131873e+03 
       2.041890180820e-03       1.275434553686e+03 
       2.570587436727e-03       1.548933585063e+03 
       3.236177847335e-03       1.864521715303e+03 
       4.074106529095e-03       2.219635295148e+03 
       5.128996239834e-03       2.606271597945e+03 
       6.457023703324e-03       3.006546195424e+03 
       8.128911224672e-03       3.399575332147e+03 
       1.023369291096e-02       3.748097750586e+03 
       1.288345606210e-02       4.005890736171e+03 
       1.621931022823e-02       4.119771539997e+03 
       2.041890142310e-02       4.041236443386e+03 
       2.570563937523e-02       3.751252383149e+03 
       3.233461239155e-02       3.296063265869e+03 
       3.997432841857e-02       2.827972542176e+03 
       4.613247371993e-02       2.538675931523e+03 
       5.065777646931e-02       2.368345124048e+03 
       5.443515911210e-02       2.244012391304e+03 
       5.782961550864e-02       2.140076131278e+03 
       6.100744902720e-02       2.045791579479e+03 
       6.405816948156e-02       1.955990156444e+03 
       6.703609599402e-02       1.868158215990e+03 
       6.997723354365e-02       1.781284509875e+03 
       7.290714052087e-02       1.695300268778e+03 
       7.584499928129e-02       1.610743796261e+03 
       7.880589682296e-02       1.528516898673e+03 
       8.180218507154e-02       1.449682218930e+03 
       8.484433397054e-02       1.375286148234e+03 
       8.794148886147e-02       1.306205745021e+03 
       9.110184716682e-02       1.243023637433e+03 
       9.433292016397e-02       1.185937728041e+03 
       9.764171912474e-02       1.134712036659e+03 
       1.010348901468e-01       1.088674431992e+03 
       1.045188132399e-01       1.046767351300e+03 
       1.080996759202e-01       1.007655462377e+03 
       1.117835282539e-01       9.698897400971e+02 
       1.155763241833e-01       9.321157089305e+02 
       1.194839525909e-01       8.932982941999e+02 
       1.235122606570e-01       8.529181338613e+02 
       1.276670714624e-01       8.110852248965e+02 
       1.319541973883e-01       7.685240739935e+02 
       1.363794506007e-01       7.264127928229e+02 
       1.409486517292e-01       6.861020422852e+02 
       1.456676377410e-01       6.487789470666e+02 
       1.505422699338e-01       6.151634938733e+02 
       1.555784429319e-01       5.853194595362e+02 
       1.607820955378e-01       5.586373221207e+02 
       1.661592242751e-01       5.340084960597e+02 
       1.717159004462e-01       5.101628065462e+02 
       1.774582915210e-01       4.860806419383e+02 
       1.833926876696e-01       4.613362511618e+02 
       1.895255342533e-01       4.362203500794e+02 
       1.958634711058e-01       4.115661219800e+02 
       2.024133794695e-01       3.883428186545e+02 
       2.091824375078e-01       3.672048911718e+02 
       2.161781854172e-01       3.482116770037e+02 
       2.234086013057e-01       3.308492503811e+02 
       2.308821892237e-01       3.143394299723e+02 
       2.386080810322e-01       2.980707485026e+02 
       2.465961542097e-01       2.819033805916e+02 
       2.548571682531e-01       2.661599368681e+02 
       2.634029230723e-01       2.513201253151e+02 
       2.722464437559e-01       2.376490290611e+02 
       2.814021973851e-01       2.250296498998e+02 
       2.908863492916e-01       2.131025965531e+02 
       3.007170684447e-01       2.015721609094e+02 
       3.109148947360e-01       1.904080569295e+02 
       3.215031851091e-01       1.797787318235e+02 
       3.325086612302e-01       1.698157077533e+02 
       3.439620894010e-01       1.604660848427e+02 
       3.558991347258e-01       1.515693469945e+02 
       3.683614477930e-01       1.430332027038e+02 
       3.813980658654e-01       1.348857342197e+02 
       3.950672459039e-01       1.271662617788e+02 
       4.094389004263e-01       1.198344731530e+02 
       4.245978905966e-01       1.128192032795e+02 
       4.406485637485e-01       1.060970041416e+02 
       4.577211399272e-01       9.966734012284e+01 
       4.759809189097e-01       9.349767620374e+01 
       4.956419200179e-01       8.754670903580e+01 
       5.169877307624e-01       8.179094816018e+01 
       5.404045486551e-01       7.619696435027e+01 
       5.664358060252e-01       7.072112861300e+01 
       5.958770705463e-01       6.531755345215e+01 
       6.299508543896e-01       5.992382372357e+01 
       6.706514791746e-01       5.445700978676e+01 
       7.214803416586e-01       4.879822490064e+01 
       7.891373970183e-01       4.277291737572e+01 
       8.874986152640e-01       3.615589630453e+01 
       1.044369792636e+00       2.888426376351e+01 
       1.291114451160e+00       2.182230120074e+01 
       1.623628950551e+00       1.628950810870e+01 
       2.043999395950e+00       1.218916651895e+01 
       2.573242695800e+00       9.084809585245e+00 
       3.239520620421e+00       6.694937298646e+00 
       4.078314831080e+00       4.847474407986e+00 
       5.134294178143e+00       3.431370946224e+00 
       6.463693412492e+00       2.366411979579e+00 
       8.137307891032e+00       1.586692535314e+00 
       1.024426368761e+01       1.033866607953e+00 
