# Matter power spectrum P(k) at redshift z=2
# for k=2.09862e-07 to 10.5288 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.098617388056e-07       1.412554752893e-01 
       2.642002759457e-07       1.773598408623e-01 
       3.326084411911e-07       2.226923457339e-01 
       4.187292187927e-07       2.796116674006e-01 
       5.271488541989e-07       3.510793522021e-01 
       6.636410883491e-07       4.408139065023e-01 
       8.354746304334e-07       5.534842722906e-01 
       1.051800243162e-06       6.949527548751e-01 
       1.324138054248e-06       8.725800410531e-01 
       1.666991045216e-06       1.095608178743e+00 
       2.098617388056e-06       1.375641442639e+00 
       2.642002759457e-06       1.727250104245e+00 
       3.326084411911e-06       2.168728519359e+00 
       4.187292187927e-06       2.723046966570e+00 
       5.271488541989e-06       3.419046750695e+00 
       6.636410883491e-06       4.292940726034e+00 
       8.354746304334e-06       5.390197259901e+00 
       1.051800243162e-05       6.767905554345e+00 
       1.324138054248e-05       8.497745181656e+00 
       1.666991045216e-05       1.066971394060e+01 
       2.098617388056e-05       1.339680713634e+01 
       2.642002759457e-05       1.682089014064e+01 
       3.326084411911e-05       2.112006646658e+01 
       4.187292187927e-05       2.651791823682e+01 
       5.271488541989e-05       3.329508687859e+01 
       6.636410883491e-05       4.180377082373e+01 
       8.354746304334e-05       5.248584370526e+01 
       1.051800243162e-04       6.589543474728e+01 
       1.324138054248e-04       8.272694763898e+01 
       1.666991045216e-04       1.038495860559e+02 
       2.098617388056e-04       1.303494254927e+02 
       2.642002759457e-04       1.635797707816e+02 
       3.326084411911e-04       2.052197053358e+02 
       4.187292187927e-04       2.573389785099e+02 
       5.271488541989e-04       3.224642691900e+02 
       6.636410883491e-04       4.036373854854e+02 
       8.354746304334e-04       5.044513701659e+02 
       1.051800243162e-03       6.290482169909e+02 
       1.324138054248e-03       7.820585300147e+02 
       1.666991045216e-03       9.684329838070e+02 
       2.098617388056e-03       1.193039977890e+03 
       2.642002759457e-03       1.459920343540e+03 
       3.326084411911e-03       1.771230711532e+03 
       4.187292187927e-03       2.125781317814e+03 
       5.271488541989e-03       2.517042712268e+03 
       6.636410883491e-03       2.930748114768e+03 
       8.354746304334e-03       3.342279714634e+03 
       1.051800243162e-02       3.714070786266e+03 
       1.324138054248e-02       3.994133742363e+03 
       1.666991045213e-02       4.118476480755e+03 
       2.098617369921e-02       4.023707105991e+03 
       2.641989237009e-02       3.678886446149e+03 
       3.324243995640e-02       3.136864785222e+03 
       4.126968948305e-02       2.586660291437e+03 
       4.801258604026e-02       2.267076561424e+03 
       5.290723411945e-02       2.105927619311e+03 
       5.694754125527e-02       2.002590896890e+03 
       6.055683111867e-02       1.922650716899e+03 
       6.392411558866e-02       1.851699020426e+03 
       6.714955952378e-02       1.782534351938e+03 
       7.029327536444e-02       1.711386234448e+03 
       7.339477490135e-02       1.636526465625e+03 
       7.648191923297e-02       1.557640888984e+03 
       7.957550378708e-02       1.475462932624e+03 
       8.269180766112e-02       1.391488693691e+03 
       8.584410493801e-02       1.307707605622e+03 
       8.904360784212e-02       1.226331323452e+03 
       9.230008048141e-02       1.149528339905e+03 
       9.562225223810e-02       1.079180926147e+03 
       9.901810426158e-02       1.016682705659e+03 
       1.024950727269e-01       9.627896425706e+02 
       1.060601958026e-01       9.175295722773e+02 
       1.097202215080e-01       8.801720725540e+02 
       1.134816877451e-01       8.492635562664e+02 
       1.173509821219e-01       8.227398515341e+02 
