# Matter power spectrum P(k) at redshift z=1
# for k=1.97555e-07 to 12.478 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.975551833581e-07       5.298666042979e-01 
       2.487072405611e-07       6.609468665572e-01 
       3.131038652396e-07       8.244542244335e-01 
       3.941744124811e-07       1.028410606467e+00 
       4.962361845515e-07       1.282822433777e+00 
       6.247243429837e-07       1.600171550461e+00 
       7.864813507486e-07       1.996027601850e+00 
       9.901213583596e-07       2.489811904453e+00 
       1.246488938799e-06       3.105750283410e+00 
       1.569236600575e-06       3.874061624381e+00 
       1.975551833581e-06       4.832440448535e+00 
       2.487072405611e-06       6.027906242745e+00 
       3.131038652396e-06       7.519110266947e+00 
       3.941744124811e-06       9.379212991709e+00 
       4.962361845515e-06       1.169947329604e+01 
       6.247243429837e-06       1.459372543716e+01 
       7.864813507486e-06       1.820396327392e+01 
       9.901213583596e-06       2.270730539829e+01 
       1.246488938799e-05       2.832468226353e+01 
       1.569236600575e-05       3.533167025004e+01 
       1.975551833581e-05       4.407200175085e+01 
       2.487072405611e-05       5.497440920026e+01 
       3.131038652396e-05       6.857361979937e+01 
       3.941744124811e-05       8.553651190744e+01 
       4.962361845515e-05       1.066946787639e+02 
       6.247243429837e-05       1.330849231487e+02 
       7.864813507486e-05       1.659995238605e+02 
       9.901213583596e-05       2.070484546312e+02 
       1.246488938799e-04       2.582360504269e+02 
       1.569236600575e-04       3.220548030037e+02 
       1.975551833581e-04       4.015988222925e+02 
       2.487072405611e-04       5.006986551377e+02 
       3.131038652396e-04       6.240770251345e+02 
       3.941744124811e-04       7.775209177372e+02 
       4.962361845515e-04       9.680588566056e+02 
       6.247243429837e-04       1.204124095467e+03 
       7.864813507486e-04       1.495677178883e+03 
       9.901213583596e-04       1.854251163182e+03 
       1.246488938799e-03       2.292838118493e+03 
       1.569236600575e-03       2.825419219654e+03 
       1.975551833581e-03       3.465882142552e+03 
       2.487072405611e-03       4.226212560863e+03 
       3.131038652396e-03       5.113687684418e+03 
       3.941744124811e-03       6.126859021630e+03 
       4.962361845515e-03       7.249832053467e+03 
       6.247243429837e-03       8.444985340708e+03 
       7.864813507486e-03       9.644264548974e+03 
       9.901213583596e-03       1.073965149514e+04 
       1.246488938799e-02       1.157618259402e+04 
       1.569236600564e-02       1.195701290585e+04 
       1.975551786713e-02       1.168221448950e+04 
       2.487045452594e-02       1.065213120611e+04 
       3.128069643399e-02       9.037054979723e+03 
       3.861643843543e-02       7.458088832250e+03 
       4.446170798945e-02       6.589600839688e+03 
       4.877473843120e-02       6.143618793377e+03 
       5.238649819534e-02       5.857467260025e+03 
       5.563766954956e-02       5.639076795638e+03 
       5.868442331400e-02       5.447687515968e+03 
       6.161119937709e-02       5.261782951581e+03 
       6.446940818404e-02       5.069310991766e+03 
       6.729321134075e-02       4.864050178021e+03 
       7.010690671657e-02       4.643996238271e+03 
       7.292876054250e-02       4.410446978772e+03 
       7.577315934653e-02       4.167284180070e+03 
       7.865189576232e-02       3.920255962184e+03 
       8.157497608883e-02       3.676201146330e+03 
       8.455114855451e-02       3.442234909858e+03 
       8.758826067718e-02       3.224953262737e+03 
       9.069350781249e-02       3.029725175402e+03 
       9.387361000706e-02       2.860129233483e+03 
       9.713494017111e-02       2.717564053491e+03 
       1.004836183093e-01       2.601040070514e+03 
       1.039255815278e-01       2.507157272809e+03 
       1.074666364056e-01       2.430296043511e+03 
       1.111124983144e-01       2.363086772014e+03 
       1.148688209779e-01       2.297236855814e+03 
       1.187412186962e-01       2.224740992758e+03 
       1.227352830987e-01       2.139356916324e+03 
       1.268565959033e-01       2.038034574196e+03 
       1.311107389127e-01       1.921839061736e+03 
       1.355033023099e-01       1.795935600450e+03 
       1.400398922093e-01       1.668463575478e+03 
       1.447261383514e-01       1.548534713505e+03 
       1.495677027869e-01       1.443931221781e+03 
       1.545702903689e-01       1.359156895865e+03 
       1.597396618557e-01       1.294303117907e+03 
       1.650816504148e-01       1.244944463854e+03 
       1.706021823109e-01       1.203174135944e+03 
       1.763073025593e-01       1.159823737932e+03 
       1.822032063268e-01       1.107546593044e+03 
       1.882962768805e-01       1.043712761970e+03 
       1.945931309141e-01       9.715796092290e+02 
       2.011006721423e-01       8.987724849706e+02 
       2.078261541461e-01       8.336560394201e+02 
       2.147772535983e-01       7.814681037200e+02 
       2.219621552062e-01       7.420763927999e+02 
       2.293896500015e-01       7.102710438094e+02 
       2.370692490098e-01       6.785551930133e+02 
       2.450113148712e-01       6.413727235479e+02 
       2.532272147009e-01       5.983987488003e+02 
       2.617294984314e-01       5.543703701378e+02 
       2.705321081330e-01       5.153316277469e+02 
       2.796506254774e-01       4.841766903302e+02 
       2.891025667278e-01       4.588284633502e+02 
       2.989077376299e-01       4.342958551070e+02 
       3.090886646300e-01       4.070582523962e+02 
       3.196711244281e-01       3.780014713426e+02 
       3.306848016437e-01       3.509235263339e+02 
       3.421641153623e-01       3.281985939917e+02 
       3.541492711201e-01       3.084015073450e+02 
       3.666876179673e-01       2.884432603638e+02 
       3.798354246312e-01       2.675241077414e+02 
       3.936602410689e-01       2.476794449545e+02 
       4.082440929712e-01       2.302713705841e+02 
       4.236878863126e-01       2.139877843437e+02 
       4.401176112657e-01       1.974627340872e+02 
       4.576932933452e-01       1.815565592151e+02 
       4.766222666920e-01       1.669941786021e+02 
       4.971794845899e-01       1.527946401094e+02 
       5.197397492143e-01       1.388464129974e+02 
       5.448310730373e-01       1.256155172199e+02 
       5.732275465852e-01       1.125302454496e+02 
       6.061207559240e-01       9.970869381370e+01 
       6.454587658883e-01       8.687478220175e+01 
       6.946707254189e-01       7.388001214051e+01 
       7.603373026153e-01       6.041378928075e+01 
       8.561111070948e-01       4.624138498956e+01 
       1.009181489027e+00       3.174631941345e+01 
       1.249037078863e+00       1.932855869113e+01 
       1.570907046921e+00       1.122465051950e+01 
       1.977631611115e+00       6.442940367495e+00 
       2.489690624505e+00       3.666944497832e+00 
       3.134334794670e+00       2.071071480963e+00 
       3.945893722081e+00       1.161616054793e+00 
       4.967585878967e+00       6.474072554422e-01 
       6.253820098302e+00       3.587386301929e-01 
       7.873093042541e+00       1.977306773528e-01 
       9.911636900675e+00       1.084548219850e-01 
       1.247801156674e+01       5.921908270281e-02 
