# Matter power spectrum P(k) at redshift z=1.5
# for k=2.19647e-07 to 11.0197 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.196466102390e-07       2.795581399710e-01 
       2.765186992443e-07       3.487162148807e-01 
       3.481164173149e-07       4.349828572099e-01 
       4.382526040205e-07       5.425904443611e-01 
       5.517273399864e-07       6.768183739674e-01 
       6.945835686904e-07       8.442520792462e-01 
       8.744289052391e-07       1.053106120307e+00 
       1.100840769613e-06       1.313627202982e+00 
       1.385876419205e-06       1.638596896431e+00 
       1.744715041743e-06       2.043958715337e+00 
       2.196466102390e-06       2.549600326403e+00 
       2.765186992443e-06       3.180329259065e+00 
       3.481164173149e-06       3.967089979584e+00 
       4.382526040205e-06       4.948482031093e+00 
       5.517273399864e-06       6.172653702152e+00 
       6.945835686904e-06       7.699664087628e+00 
       8.744289052391e-06       9.604429343317e+00 
       1.100840769613e-05       1.198039752553e+01 
       1.385876419205e-05       1.494413197961e+01 
       1.744715041743e-05       1.864102751669e+01 
       2.196466102390e-05       2.325243855380e+01 
       2.765186992443e-05       2.900456646446e+01 
       3.481164173149e-05       3.617953724046e+01 
       4.382526040205e-05       4.512920326195e+01 
       5.517273399864e-05       5.629232714651e+01 
       6.945835686904e-05       7.021595304952e+01 
       8.744289052391e-05       8.758193950623e+01 
       1.100840769613e-04       1.092398097937e+02 
       1.385876419205e-04       1.362472459585e+02 
       1.744715041743e-04       1.699196586919e+02 
       2.196466102390e-04       2.118901977646e+02 
       2.765186992443e-04       2.641811264567e+02 
       3.481164173149e-04       3.292863317073e+02 
       4.382526040205e-04       4.102624089536e+02 
       5.517273399864e-04       5.108218233758e+02 
       6.945835686904e-04       6.354163259530e+02 
       8.744289052391e-04       7.892937742634e+02 
       1.100840769613e-03       9.785082133490e+02 
       1.385876419205e-03       1.209851105516e+03 
       1.744715041743e-03       1.490616540140e+03 
       2.196466102390e-03       1.828033732956e+03 
       2.765186992443e-03       2.228271861657e+03 
       3.481164173149e-03       2.694977049726e+03 
       4.382526040205e-03       3.227190853063e+03 
       5.517273399864e-03       3.816482940492e+03 
       6.945835686904e-03       4.443383392848e+03 
       8.744289052391e-03       5.073359469639e+03 
       1.100840769613e-02       5.652642435218e+03 
       1.385876419205e-02       6.105546107509e+03 
       1.744715041736e-02       6.337352843153e+03 
       2.196466066692e-02       6.252004168083e+03 
       2.765164357476e-02       5.797872869185e+03 
       3.478464441532e-02       5.043136993281e+03 
       4.304088870541e-02       4.262608281774e+03 
       4.974710791482e-02       3.802084864649e+03 
       5.466261399971e-02       3.553313081192e+03 
       5.875710621465e-02       3.384892741688e+03 
       6.243242301836e-02       3.250519810487e+03 
       6.587094078438e-02       3.130168977112e+03 
       6.917053054297e-02       3.013628469677e+03 
       7.239045950018e-02       2.895456584027e+03 
       7.556994940067e-02       2.773073185932e+03 
