# Matter power spectrum P(k) at redshift z=1
# for k=1.02177e-05 to 10.2282 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.021765399406e-05       1.932626140089e+01 
       1.286326426204e-05       2.410722434067e+01 
       1.619389025810e-05       3.007088155123e+01 
       2.038689996173e-05       3.750977373946e+01 
       2.566558642953e-05       4.678878743256e+01 
       3.231105896474e-05       5.836299702882e+01 
       4.067721321269e-05       7.279992384916e+01 
       5.120957739442e-05       9.080721121837e+01 
       6.446903830908e-05       1.132670521362e+02 
       8.116171060123e-05       1.412788203811e+02 
       1.021765399406e-04       1.762118320247e+02 
       1.286326426204e-04       2.197701227870e+02 
       1.619389025810e-04       2.740714027350e+02 
       2.038689996173e-04       3.417419188213e+02 
       2.566558642953e-04       4.260279165618e+02 
       3.231105896474e-04       5.309219941399e+02 
       4.067721321269e-04       6.612981536282e+02 
       5.120957739442e-04       8.230424794799e+02 
       6.446903830908e-04       1.023158292925e+03 
       8.116171060123e-04       1.269818336604e+03 
       1.021765399406e-03       1.572329256484e+03 
       1.286326426204e-03       1.940933378156e+03 
       1.619389025810e-03       2.386262297129e+03 
       2.038689996173e-03       2.918226049486e+03 
       2.566558642953e-03       3.544264989750e+03 
       3.231105896474e-03       4.266927894779e+03 
       4.067721321269e-03       5.080485700379e+03 
       5.120957739442e-03       5.966782222300e+03 
       6.446903830908e-03       6.890668552678e+03 
       8.116171060123e-03       7.795405894201e+03 
       1.021765399406e-02       8.599505090132e+03 
       1.286326426204e-02       9.196837372918e+03 
       1.619389025803e-02       9.464336653904e+03 
       2.038689960865e-02       9.288819247231e+03 
       2.566536618674e-02       8.624150812763e+03 
       3.228513809486e-02       7.574262577588e+03 
       3.993335916681e-02       6.488994337364e+03 
       4.612534321354e-02       5.816488641139e+03 
       5.066882235539e-02       5.422594369601e+03 
       5.445682734544e-02       5.136379516357e+03 
       5.785865730248e-02       4.897758014126e+03 
       6.104220030809e-02       4.681246941334e+03 
       6.409766624195e-02       4.474843261037e+03 
       6.707973254519e-02       4.272666868423e+03 
       7.002460837740e-02       4.072185238376e+03 
       7.295797823532e-02       3.873314524619e+03 
       7.589910741640e-02       3.677388373656e+03 
       7.886314032665e-02       3.486357802537e+03 
       8.186247036800e-02       3.302862294100e+03 
       8.490759858636e-02       3.129385580040e+03 
       8.800769443418e-02       2.968103000006e+03 
       9.117097460038e-02       2.820494796377e+03 
       9.440496619650e-02       2.687052826137e+03 
       9.771669385426e-02       2.567473164138e+03 
       1.011128152242e-01       2.460155139113e+03 
       1.045997205378e-01       2.362763431059e+03 
       1.081836065463e-01       2.272124228075e+03 
       1.118705318203e-01       2.184891387887e+03 
       1.156664582653e-01       2.097754151031e+03 
       1.195772823286e-01       2.008243915311e+03 
       1.236088584643e-01       1.914953858226e+03 
       1.277670168158e-01       1.817998313638e+03 
       1.320575766736e-01       1.718896725915e+03 
       1.364863569998e-01       1.620533347646e+03 
       1.410591851333e-01       1.526128640654e+03 
       1.457819046765e-01       1.438637653819e+03 
       1.506603834913e-01       1.359989394022e+03 
       1.557005226886e-01       1.290420669390e+03 
       1.609082674654e-01       1.228594270063e+03 
       1.662896206266e-01       1.171899647432e+03 
       1.718506596163e-01       1.117205740238e+03 
       1.775975578746e-01       1.061916937385e+03 
       1.835366113354e-01       1.004769843112e+03 
       1.896742708795e-01       9.462694995804e+02 
       1.960171815764e-01       8.886049591018e+02 
       2.025722295779e-01       8.341939685783e+02 
       2.093465975885e-01       7.849050479020e+02 
       2.163478299323e-01       7.410213774827e+02 
       2.235839083845e-01       7.010156986183e+02 
       2.310633401512e-01       6.629015708530e+02 
       2.387952596811e-01       6.254253142954e+02 
       2.467895464056e-01       5.882463187755e+02 
       2.550569610602e-01       5.518078696125e+02 
       2.636093039781e-01       5.173504853985e+02 
       2.724595997285e-01       4.857711614296e+02 
       2.816223137626e-01       4.567482441627e+02 
       2.911136084492e-01       4.294982444388e+02 
       3.009516481661e-01       4.031609001665e+02 
       3.111569661865e-01       3.775209703458e+02 
       3.217529102702e-01       3.531778878376e+02 
       3.327661896030e-01       3.304031921886e+02 
       3.442275537066e-01       3.091715904700e+02 
       3.561726452221e-01       2.890353714108e+02 
       3.686430846635e-01       2.696965143878e+02 
       3.816878688884e-01       2.512646868535e+02 
       3.953652002368e-01       2.339133518989e+02 
       4.097449167506e-01       2.174998379616e+02 
       4.249117769322e-01       2.018354744561e+02 
       4.409699847038e-01       1.868925041971e+02 
       4.580495565534e-01       1.726830949467e+02 
       4.763154977998e-01       1.591166937697e+02 
       4.959813921173e-01       1.461164093667e+02 
       5.173301649937e-01       1.336207560590e+02 
       5.407469752203e-01       1.215892073357e+02 
       5.667735615552e-01       1.099170215299e+02 
       5.962025993754e-01       9.852774513980e+01 
       6.302513764402e-01       8.731139391299e+01 
       6.709041207280e-01       7.612407172186e+01 
       7.216411580377e-01       6.479491969233e+01 
       7.891150361793e-01       5.307948984469e+01 
       8.870943891107e-01       4.075526148398e+01 
       1.043229520308e+00       2.811646017964e+01 
       1.289147476258e+00       1.717003282446e+01 
       1.621076914149e+00       9.968054503592e+00 
       2.040784821777e+00       5.717789085419e+00 
       2.569195779421e+00       3.252004618356e+00 
       3.234425854549e+00       1.835515512025e+00 
       4.071900900856e+00       1.028833429996e+00 
       5.126219518395e+00       5.730687180186e-01 
       6.453528018142e+00       3.173673884236e-01 
       8.124510417765e+00       1.748365032822e-01 
       1.022815262331e+01       9.585191661214e-02 
