# Matter power spectrum P(k) at redshift z=2.5
# for k=1.01664e-05 to 10.1806 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.016640773072e-05       7.107486941232e+00 
       1.279874903886e-05       8.865753754753e+00 
       1.611267040420e-05       1.105897924706e+01 
       2.028465022371e-05       1.379475675557e+01 
       2.553686163599e-05       1.720728947085e+01 
       3.214900405102e-05       2.146396520350e+01 
       4.047319816370e-05       2.677355115705e+01 
       5.095273766486e-05       3.339640173553e+01 
       6.414569624678e-05       4.165716367795e+01 
       8.075464706230e-05       5.196056642963e+01 
       1.016640773072e-04       6.481101618224e+01 
       1.279874903886e-04       8.083681245261e+01 
       1.611267040420e-04       1.008199454082e+02 
       2.028465022371e-04       1.257324422435e+02 
       2.553686163599e-04       1.567801326043e+02 
       3.214900405102e-04       1.954542532869e+02 
       4.047319816370e-04       2.435902782532e+02 
       5.095273766486e-04       3.034314038335e+02 
       6.414569624678e-04       3.776910499776e+02 
       8.075464706230e-04       4.696050419889e+02 
       1.016640773072e-03       5.829612942121e+02 
       1.279874903886e-03       7.220922251442e+02 
       1.611267040420e-03       8.917806651751e+02 
       2.028465022371e-03       1.097061200821e+03 
       2.553686163599e-03       1.342723138783e+03 
       3.214900405102e-03       1.632506394647e+03 
       4.047319816370e-03       1.967947421344e+03 
       5.095273766486e-03       2.346657106715e+03 
       6.414569624678e-03       2.760033509819e+03 
       8.075464706230e-03       3.190512636661e+03 
       1.016640773072e-02       3.608086082372e+03 
       1.279874903886e-02       3.968413816413e+03 
       1.611267040209e-02       4.213342738753e+03 
       2.028464573850e-02       4.281116809651e+03 
       2.553542522482e-02       4.133547861988e+03 
       3.205104212310e-02       3.802466255101e+03 
       3.882538829986e-02       3.455239878287e+03 
       4.377531339060e-02       3.241127103136e+03 
       4.760061594885e-02       3.098082051054e+03 
       5.089916045831e-02       2.985174160223e+03 
       5.391576507245e-02       2.886076612362e+03 
       5.676963611465e-02       2.792913190820e+03 
       5.952812287278e-02       2.701474393491e+03 
       6.223355712511e-02       2.609507735429e+03 
       6.491476164001e-02       2.516014915624e+03 
       6.759264248915e-02       2.420883840890e+03 
       7.028317489773e-02       2.324668535030e+03 
       7.299911768347e-02       2.228403907402e+03 
       7.575105600940e-02       2.133426474502e+03 
       7.854806581427e-02       2.041209088061e+03 
       8.139815364328e-02       1.953181261236e+03 
       8.430855712189e-02       1.870549274128e+03 
       8.728595563837e-02       1.794150327282e+03 
       9.033662124352e-02       1.724332797875e+03 
       9.346652858366e-02       1.660869917431e+03 
       9.668143603789e-02       1.602959570506e+03 
       9.998694615926e-02       1.549287249450e+03 
       1.033885509595e-01       1.498155070993e+03 
       1.068916659306e-01       1.447711409720e+03 
       1.105016556218e-01       1.396235950511e+03 
       1.142238528772e-01       1.342464191939e+03 
       1.180635733690e-01       1.285872290025e+03 
       1.220261267419e-01       1.226838162814e+03 
       1.261168254793e-01       1.166597848972e+03 
       1.303409924630e-01       1.106995243116e+03 
       1.347039681118e-01       1.050047198941e+03 
       1.392111179276e-01       9.974583419193e+02 
       1.438678412440e-01       9.501663351113e+02 
       1.486795819512e-01       9.080342446686e+02 
       1.536518419551e-01       8.699314431473e+02 
       1.587901981215e-01       8.339509319674e+02 
       1.641003234475e-01       7.981143701448e+02 
       1.695880132047e-01       7.610993393920e+02 
       1.752592168009e-01       7.223897464334e+02 
       1.811200761300e-01       6.828489095978e+02 
       1.871769712157e-01       6.442996932206e+02 
       1.934365740197e-01       6.085378886835e+02 
       1.999059113914e-01       5.764001402595e+02 
       2.065924382910e-01       5.475334623944e+02 
       2.135041226405e-01       5.207935424863e+02 
       2.206495434693e-01       4.947465690296e+02 
       2.280380044403e-01       4.683617338791e+02 
       2.356796654114e-01       4.417227133908e+02 
       2.435856954334e-01       4.158259309915e+02 
       2.517684515825e-01       3.916865767817e+02 
       2.602416893334e-01       3.697574405613e+02 
       2.690208119274e-01       3.495211635964e+02 
       2.781231685148e-01       3.299752507275e+02 
       2.875684139972e-01       3.106384320577e+02 
       2.973789477765e-01       2.917245997548e+02 
       3.075804545381e-01       2.738472306608e+02 
       3.182025784746e-01       2.572791438739e+02 
       3.292797741338e-01       2.416759596716e+02 
       3.408523940832e-01       2.265802632688e+02 
       3.529680986043e-01       2.119085955754e+02 
       3.656837101395e-01       1.979562783697e+02 
       3.790676926607e-01       1.847921265227e+02 
       3.932035261590e-01       1.721969855608e+02 
       4.081943912221e-01       1.600439776668e+02 
       4.241698181975e-01       1.483597126485e+02 
       4.412953646076e-01       1.371842820050e+02 
       4.597871090109e-01       1.263975325028e+02 
       4.799340856157e-01       1.159262545391e+02 
       5.021343641820e-01       1.057734199954e+02 
       5.269557308340e-01       9.583082192353e+01 
       5.552432664063e-01       8.603260556159e+01 
       5.883222894638e-01       7.627424860063e+01 
       6.284098861042e-01       6.641153087232e+01 
       6.795182743323e-01       5.625303651766e+01 
       7.495752805359e-01       4.555391030760e+01 
       8.552073945536e-01       3.416310700834e+01 
       1.026424817958e+00       2.276340584916e+01 
       1.282005487249e+00       1.372864066426e+01 
       1.613519633276e+00       8.043887518392e+00 
       2.031297032270e+00       4.660909728786e+00 
       2.557251447008e+00       2.675250859221e+00 
       3.219388830985e+00       1.522493290974e+00 
       4.052970409774e+00       8.598038140168e-01 
       5.102387442114e+00       4.821760564479e-01 
       6.423525211697e+00       2.686918062295e-01 
       8.086739122306e+00       1.488619509819e-01 
       1.018060137962e+01       8.203760045336e-02 
