# Matter power spectrum P(k) at redshift z=2
# for k=9.1405e-06 to 11.5215 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.140499604351e-06       1.405847782833e+01 
       1.150720722841e-05       1.756901900081e+01 
       1.448671559863e-05       2.195615133726e+01 
       1.823769440055e-05       2.743874055104e+01 
       2.295989693339e-05       3.429027639631e+01 
       2.890479770162e-05       4.285247237111e+01 
       3.638898434934e-05       5.355226009507e+01 
       4.581101710676e-05       6.692293670896e+01 
       5.767265357584e-05       8.363050125705e+01 
       7.260556915222e-05       1.045063189050e+02 
       9.140499604351e-05       1.305875158664e+02 
       1.150720722841e-04       1.631665477226e+02 
       1.448671559863e-04       2.038514511819e+02 
       1.823769440055e-04       2.546377721276e+02 
       2.295989693339e-04       3.179920670087e+02 
       2.890479770162e-04       3.969442594592e+02 
       3.638898434934e-04       4.951813030468e+02 
       4.581101710676e-04       6.171267869585e+02 
       5.767265357584e-04       7.679811429509e+02 
       7.260556915222e-04       9.536896787258e+02 
       9.140499604351e-04       1.180807757411e+03 
       1.150720722841e-03       1.456231803028e+03 
       1.448671559863e-03       1.786676361228e+03 
       1.823769440055e-03       2.177670784056e+03 
       2.295989693339e-03       2.631918789192e+03 
       2.890479770162e-03       3.147256230596e+03 
       3.638898434934e-03       3.714179544998e+03 
       4.581101710676e-03       4.312825191297e+03 
       5.767265357584e-03       4.910025436993e+03 
       7.260556915222e-03       5.456951266463e+03 
       9.140499604351e-03       5.886833947680e+03 
       1.150720722841e-02       6.117014476228e+03 
       1.448671559863e-02       6.055408430424e+03 
       1.823769437314e-02       5.624853424991e+03 
       2.295986510105e-02       4.815873393938e+03 
       2.889858211996e-02       3.762224065465e+03 
       3.610921546226e-02       2.784826528005e+03 
       4.277459350326e-02       2.248318250128e+03 
       4.754430736597e-02       2.030555501959e+03 
       5.137885199503e-02       1.917664519636e+03 
       5.475687731749e-02       1.842102818328e+03 
       5.788327051568e-02       1.778395347245e+03 
       6.086287400938e-02       1.714504934297e+03 
       6.375705581761e-02       1.644374011660e+03 
       6.660540710116e-02       1.565423427346e+03 
       6.943543705254e-02       1.477425723656e+03 
       7.226743137136e-02       1.381947358128e+03 
       7.511710819446e-02       1.281801136184e+03 
       7.799717161393e-02       1.180555462561e+03 
       8.091827072311e-02       1.082068147021e+03 
       8.388961818330e-02       9.899941089479e+02 
       8.691940382007e-02       9.073892593913e+02 
       9.001507952724e-02       8.364347685232e+02 
       9.318356039768e-02       7.782574544881e+02 
       9.643136957570e-02       7.329234722321e+02 
       9.976474423770e-02       6.993826073617e+02 
       1.031897140584e-01       6.756321881061e+02 
       1.067121597837e-01       6.587642904572e+02 
       1.103378571634e-01       6.452254889629e+02 
       1.140725099694e-01       6.311463793013e+02 
       1.179217748186e-01       6.129478488395e+02 
       1.218912798557e-01       5.880326581774e+02 
       1.259866389090e-01       5.554630761114e+02 
       1.302134624332e-01       5.162905694414e+02 
       1.345773663646e-01       4.733465042926e+02 
       1.390839798814e-01       4.305001521773e+02 
       1.437389529851e-01       3.916490719297e+02 
       1.485479647670e-01       3.597199525285e+02 
       1.535167331898e-01       3.360360018175e+02 
       1.586510271977e-01       3.200823470180e+02 
       1.639566819540e-01       3.096408177506e+02 
       1.694396179937e-01       3.014142805269e+02 
       1.751058650788e-01       2.918228147888e+02 
       1.809615915397e-01       2.779805114116e+02 
       1.870131399004e-01       2.593246020405e+02 
       1.932670696056e-01       2.377590742184e+02 
       1.997302077224e-01       2.164975787766e+02 
       2.064097085614e-01       1.983661055799e+02 
       2.133131232946e-01       1.847909663694e+02 
       2.204484808268e-01       1.754784684227e+02 
       2.278243814390e-01       1.684432564457e+02 
       2.354501050843e-01       1.609957965292e+02 
       2.433357367017e-01       1.514644451145e+02 
       2.514923115644e-01       1.400098002397e+02 
       2.599319845418e-01       1.283297178800e+02 
       2.686682282930e-01       1.184245459430e+02 
       2.777160669195e-01       1.109543471804e+02 
       2.870923536110e-01       1.050258256294e+02 
       2.968161035056e-01       9.916553776671e+01 
       3.069088966251e-01       9.242836413645e+01 
       3.173953707234e-01       8.526624060813e+01 
       3.283038307852e-01       7.875001592339e+01 
       3.396670116188e-01       7.341689309968e+01 
       3.515230438427e-01       6.875810984942e+01 
       3.639166936951e-01       6.401775164480e+01 
       3.769009768578e-01       5.912073505659e+01 
       3.905392913921e-01       5.454015134575e+01 
       4.049082841064e-01       5.049831217363e+01 
       4.201017739663e-01       4.675226799619e+01 
       4.362362333498e-01       4.299749440665e+01 
       4.534586238058e-01       3.939565783427e+01 
       4.719578935832e-01       3.611432864903e+01 
       4.919823588729e-01       3.294279574266e+01 
       5.138668997746e-01       2.986240022474e+01 
       5.380772521115e-01       2.694693383127e+01 
       5.652856107872e-01       2.410398454694e+01 
       5.965070258307e-01       2.133878394183e+01 
       6.333620367211e-01       1.861040639414e+01 
       6.786217765363e-01       1.588529797176e+01 
       7.374324760723e-01       1.310962313580e+01 
       8.202137043289e-01       1.023102589966e+01 
       9.486741516151e-01       7.263071246836e+00 
       1.156163105996e+00       4.530687355364e+00 
       1.450579489847e+00       2.615921215864e+00 
       1.826039986536e+00       1.486280428332e+00 
       2.298847425774e+00       8.381793637136e-01 
       2.894077441547e+00       4.695623429906e-01 
       3.643427634863e+00       2.614655011789e-01 
       4.586803635563e+00       1.447877719400e-01 
       5.774443655720e+00       7.977111432444e-02 
       7.269593857159e+00       4.374475240818e-02 
       9.151876440200e+00       2.388494508993e-02 
       1.152152981617e+01       1.298906243245e-02 
