# Matter power spectrum P(k) at redshift z=2
# for k=1.05387e-05 to 10.5495 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.053865551343e-05       7.173644923554e+00 
       1.326738123201e-05       8.948274890114e+00 
       1.670264338093e-05       1.116190727068e+01 
       2.102738219639e-05       1.392313407684e+01 
       2.647190579055e-05       1.736739805882e+01 
       3.332615489834e-05       2.166362791165e+01 
       4.195514327891e-05       2.702250133737e+01 
       5.281839602928e-05       3.370672822839e+01 
       6.649442097147e-05       4.204384460960e+01 
       8.371151630353e-05       5.244208643367e+01 
       1.053865551343e-04       6.541003878124e+01 
       1.326738123201e-04       8.158083180568e+01 
       1.670264338093e-04       1.017417345507e+02 
       2.102738219639e-04       1.268699005678e+02 
       2.647190579055e-04       1.581747346417e+02 
       3.332615489834e-04       1.971465493817e+02 
       4.195514327891e-04       2.456095880580e+02 
       5.281839602928e-04       3.057747437294e+02 
       6.649442097147e-04       3.802834474758e+02 
       8.371151630353e-04       4.722303975935e+02 
       1.053865551343e-03       5.851512339806e+02 
       1.326738123201e-03       7.229588047840e+02 
       1.670264338093e-03       8.897645916078e+02 
       2.102738219639e-03       1.089563426754e+03 
       2.647190579055e-03       1.325541590316e+03 
       3.332615489834e-03       1.599165807645e+03 
       4.195514327891e-03       1.908929970456e+03 
       5.281839602928e-03       2.248655150676e+03 
       6.649442097147e-03       2.605439795874e+03 
       8.371151630353e-03       2.957526591143e+03 
       1.053865551343e-02       3.271713382004e+03 
       1.326738123201e-02       3.502785971273e+03 
       1.670264338091e-02       3.595103529343e+03 
       2.102738202951e-02       3.493966676897e+03 
       2.647177862108e-02       3.173640087973e+03 
       3.330853767751e-02       2.682378353472e+03 
       4.136840704019e-02       2.188086808747e+03 
       4.817010819444e-02       1.902588789971e+03 
       5.310175125230e-02       1.760881010895e+03 
       5.716754356963e-02       1.671668508633e+03 
       6.079721571603e-02       1.603863165925e+03 
       6.418222468376e-02       1.544454298607e+03 
       6.742385909432e-02       1.486918292853e+03 
       7.058283207640e-02       1.427790541067e+03 
       7.369901384258e-02       1.365403045789e+03 
       7.680049789185e-02       1.299340220774e+03 
       7.990824059094e-02       1.230148344033e+03 
       8.303863870735e-02       1.159046904664e+03 
       8.620505643192e-02       1.087698746027e+03 
       8.941877782885e-02       1.018044404478e+03 
       9.268962635493e-02       9.519931573697e+02 
       9.602638199045e-02       8.912617002110e+02 
       9.943707023807e-02       8.371630366763e+02 
       1.029291671092e-01       7.904673819100e+02 
       1.065097473120e-01       7.513350990508e+02 
       1.101855929887e-01       7.192546164641e+02 
       1.139632743908e-01       6.930935830990e+02 
       1.178492101806e-01       6.711515043437e+02 
       1.218497126895e-01       6.513367343055e+02 
       1.259710219374e-01       6.313906190522e+02 
       1.302193312105e-01       6.092978930465e+02 
       1.346008063264e-01       5.835783665438e+02 
       1.391216002730e-01       5.537627584845e+02 
       1.437878646082e-01       5.204583605566e+02 
       1.486057588180e-01       4.852918785616e+02 
       1.535814586988e-01       4.505090160484e+02 
       1.587211647534e-01       4.184330889728e+02 
       1.640311115391e-01       3.908643044831e+02 
       1.695175788719e-01       3.686285345904e+02 
       1.751869057759e-01       3.514081896738e+02 
       1.810455080496e-01       3.377262842377e+02 
       1.870999003132e-01       3.255166632723e+02 
       1.933567233977e-01       3.125079848446e+02 
       1.998227779385e-01       2.969838218639e+02 
       2.065050650492e-01       2.787061648586e+02 
       2.134108349858e-01       2.589749026100e+02 
       2.205476447688e-01       2.398344986014e+02 
       2.279234258288e-01       2.230644834118e+02 
       2.355465628916e-01       2.095357566142e+02 
       2.434259855359e-01       1.989447777935e+02 
       2.515712741644e-01       1.898644573410e+02 
       2.599927825526e-01       1.805265678475e+02 
       2.687017797077e-01       1.699324810441e+02 
       2.777106145275e-01       1.582976118336e+02 
       2.870329077567e-01       1.468273315251e+02 
       2.966837770627e-01       1.368408697011e+02 
       3.066801028138e-01       1.286777363262e+02 
       3.170408444853e-01       1.216257533842e+02 
       3.277874207646e-01       1.146362286726e+02 
       3.389441706903e-01       1.071325299119e+02 
       3.505389190162e-01       9.953272647218e+01 
       3.626036771253e-01       9.258625899233e+01 
       3.751755223041e-01       8.660672800805e+01 
       3.882977146406e-01       8.114309048531e+01 
       4.020211347982e-01       7.566666371985e+01 
       4.164061615455e-01       7.017771013368e+01 
       4.315251619122e-01       6.505895177598e+01 
       4.474658504856e-01       6.041877224236e+01 
       4.643359071657e-01       5.602005696218e+01 
       4.822694593196e-01       5.167295527851e+01 
       5.014363984774e-01       4.753043231649e+01 
       5.220561351442e-01       4.367446947484e+01 
       5.444185399523e-01       3.992484284580e+01 
       5.689169794503e-01       3.629598763824e+01 
       5.961026370075e-01       3.282151710485e+01 
       6.267782873149e-01       2.941394361910e+01 
       6.621697415848e-01       2.607908847299e+01 
       7.042611406317e-01       2.275686804019e+01 
       7.565030161314e-01       1.940663837455e+01 
       8.254281613592e-01       1.595521970648e+01 
       9.244698500833e-01       1.233618757247e+01 
       1.081054988942e+00       8.607111822942e+00 
       1.330361968226e+00       5.297796119974e+00 
       1.672023648903e+00       3.074611873417e+00 
       2.104899675611e+00       1.761241368829e+00 
       2.649911491553e+00       1.000512102714e+00 
       3.336040915616e+00       5.641145898261e-01 
       4.199826683454e+00       3.159039771620e-01 
       5.287268536932e+00       1.758128039656e-01 
       6.656276720124e+00       9.729382055159e-02 
       8.379755910897e+00       5.356239875605e-02 
       1.054948766086e+01       2.934661743482e-02 
