# Matter power spectrum P(k) at redshift z=1.5
# for k=1.10194e-05 to 11.0307 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.101939749928e-05       1.021329745528e+01 
       1.387259953450e-05       1.273724327115e+01 
       1.746456808163e-05       1.588490458943e+01 
       2.198658856398e-05       1.981040151129e+01 
       2.767947506185e-05       2.470592934978e+01 
       3.484639454049e-05       3.081114764788e+01 
       4.386901159643e-05       3.842488741744e+01 
       5.522781348903e-05       4.791971829325e+01 
       6.952769783917e-05       5.976006133790e+01 
       8.753018563328e-05       7.452467518581e+01 
       1.101939749928e-04       9.293449248950e+01 
       1.387259953450e-04       1.158869308200e+02 
       1.746456808163e-04       1.444978921251e+02 
       2.198658856398e-04       1.801526159566e+02 
       2.767947506185e-04       2.245661815470e+02 
       3.484639454049e-04       2.798534974562e+02 
       4.386901159643e-04       3.486066640913e+02 
       5.522781348903e-04       4.339742955377e+02 
       6.952769783917e-04       5.397329079106e+02 
       8.753018563328e-04       6.703362264574e+02 
       1.101939749928e-03       8.309254925904e+02 
       1.387259953450e-03       1.027273957269e+03 
       1.746456808163e-03       1.265569653247e+03 
       2.198658856398e-03       1.551982520386e+03 
       2.767947506185e-03       1.891812527333e+03 
       3.484639454049e-03       2.288241767938e+03 
       4.386901159643e-03       2.740579057894e+03 
       5.522781348903e-03       3.241840394691e+03 
       6.952769783917e-03       3.775709053221e+03 
       8.753018563328e-03       4.313199564972e+03 
       1.101939749928e-02       4.808648718402e+03 
       1.387259953450e-02       5.198285993998e+03 
       1.746456808156e-02       5.401519938276e+03 
       2.198658822013e-02       5.336371136959e+03 
       2.767925486806e-02       4.957783932256e+03 
       3.481991869061e-02       4.321478407492e+03 
       4.309403443707e-02       3.658388787464e+03 
       4.982820720084e-02       3.264566431018e+03 
       5.476102325107e-02       3.051346932697e+03 
       5.886769502403e-02       2.906829674610e+03 
       6.255287741799e-02       2.791506039827e+03 
       6.600004003999e-02       2.688231562452e+03 
       6.930756532081e-02       2.588379738730e+03 
       7.253499746586e-02       2.487309405349e+03 
       7.572172518708e-02       2.382691301548e+03 
       7.889566388202e-02       2.274151117513e+03 
       8.207773699796e-02       2.162276818472e+03 
       8.528438225947e-02       2.048728095466e+03 
       8.852904429405e-02       1.935735341276e+03 
       9.182310960888e-02       1.825839628736e+03 
       9.517651687795e-02       1.721570781921e+03 
       9.859816904814e-02       1.625147565762e+03 
       1.020962195399e-01       1.538254844090e+03 
       1.056782756457e-01       1.461858054461e+03 
       1.093515457991e-01       1.396017223903e+03 
       1.131229477664e-01       1.339841039499e+03 
       1.169991889843e-01       1.291680483744e+03 
       1.209868266400e-01       1.248973819583e+03 
       1.250923127746e-01       1.208794193359e+03 
       1.293220281867e-01       1.168070515442e+03 
       1.336823079248e-01       1.124132725477e+03 
       1.381794604958e-01       1.075329428820e+03 
       1.428197824820e-01       1.021304536458e+03 
       1.476095699649e-01       9.632018666829e+02 
       1.525551279639e-01       9.034914055967e+02 
       1.576627789755e-01       8.453316741606e+02 
       1.629388716166e-01       7.918390478901e+02 
       1.683897903292e-01       7.452875563031e+02 
       1.740219670718e-01       7.064957890202e+02 
       1.798418959013e-01       6.746264780682e+02 
       1.858561513417e-01       6.473524201957e+02 
       1.920714114189e-01       6.215811619815e+02 
       1.984944862464e-01       5.944211543069e+02 
       2.051323530410e-01       5.638327348377e+02 
       2.119921984721e-01       5.299540125431e+02 
       2.190814692760e-01       4.949199409451e+02 
       2.264079321354e-01       4.616938936368e+02 
       2.339797439254e-01       4.325190451604e+02 
       2.418055335886e-01       4.081270255684e+02 
       2.498944971299e-01       3.876864157699e+02 
       2.582565075495e-01       3.690407264502e+02 
       2.669022419744e-01       3.498523683703e+02 
       2.758433288486e-01       3.291144932155e+02 
       2.850925188390e-01       3.075431894865e+02 
       2.946638841691e-01       2.868903293168e+02 
       3.045730524869e-01       2.687506637519e+02 
       3.148374832232e-01       2.532466401404e+02 
       3.254767968577e-01       2.391169613792e+02 
       3.365131708236e-01       2.250146953007e+02 
       3.479718202717e-01       2.104564161659e+02 
       3.598815880908e-01       1.962122635796e+02 
       3.722756771731e-01       1.832371229017e+02 
       3.851925700586e-01       1.716672477818e+02 
       3.986771985202e-01       1.607769284258e+02 
       4.127824511014e-01       1.499517970775e+02 
       4.275711444885e-01       1.393925383991e+02 
       4.431186420936e-01       1.295689584429e+02 
       4.595163925012e-01       1.204596546673e+02 
       4.768768025106e-01       1.117215620945e+02 
       4.953400918778e-01       1.032026375653e+02 
       5.150841687231e-01       9.511780038122e+01 
       5.363392483917e-01       8.747398784285e+01 
       5.594101789929e-01       8.004008352812e+01 
       5.847117878012e-01       7.287293715019e+01 
       6.128272462984e-01       6.594839310159e+01 
       6.446093261105e-01       5.915711842192e+01 
       6.813666059637e-01       5.248220366891e+01 
       7.252301154771e-01       4.581178155420e+01 
       7.799333943233e-01       3.905070395641e+01 
       8.526039445491e-01       3.205075796999e+01 
       9.579814798664e-01       2.467628602053e+01 
       1.125740120712e+00       1.708897797338e+01 
       1.390380495611e+00       1.047524639361e+01 
       1.748270188374e+00       6.097878487592e+00 
       2.200906846149e+00       3.505850766575e+00 
       2.770777447232e+00       1.998152541783e+00 
       3.488202138699e+00       1.129936828880e+00 
       4.391386313883e+00       6.344416709644e-01 
       5.528427823553e+00       3.539374425459e-01 
       6.959878274340e+00       1.962875028016e-01 
       8.761967622561e+00       1.082700515117e-01 
       1.103066369736e+01       5.942670402754e-02 
