# Matter power spectrum P(k) at redshift z=1
# for k=1.03818e-05 to 10.3943 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038179638554e-05       1.951144965288e+01 
       1.306990728983e-05       2.433821970101e+01 
       1.645403841696e-05       3.035900029405e+01 
       2.071440708975e-05       3.786914476121e+01 
       2.607789347554e-05       4.723699461646e+01 
       3.283012278242e-05       5.892195468138e+01 
       4.133067584311e-05       7.349690125349e+01 
       5.203223810551e-05       9.167610826725e+01 
       6.550470678355e-05       1.143499023109e+02 
       8.246553996194e-05       1.426275863860e+02 
       1.038179638554e-04       1.778903835429e+02 
       1.306990728983e-04       2.218562735452e+02 
       1.645403841696e-04       2.766585774232e+02 
       2.071440708975e-04       3.449395440999e+02 
       2.607789347554e-04       4.299587038120e+02 
       3.283012278242e-04       5.357125683347e+02 
       4.133067584311e-04       6.670565963644e+02 
       5.203223810551e-04       8.298119369320e+02 
       6.550470678355e-04       1.030830259909e+03 
       8.246553996194e-04       1.277984433348e+03 
       1.038179638554e-03       1.580048559615e+03 
       1.306990728983e-03       1.946388086608e+03 
       1.645403841696e-03       2.386252803037e+03 
       2.071440708975e-03       2.907444130884e+03 
       2.607789347554e-03       3.514361657232e+03 
       3.283012278242e-03       4.205416950258e+03 
       4.133067584311e-03       4.969767983948e+03 
       5.203223810551e-03       5.783576296897e+03 
       6.550470678355e-03       6.606412837038e+03 
       8.246553996194e-03       7.378197659430e+03 
       1.038179638554e-02       8.018338164059e+03 
       1.306990728983e-02       8.427663697039e+03 
       1.645403841696e-02       8.497612824874e+03 
       2.071440704897e-02       8.135096706436e+03 
       2.607784922306e-02       7.315728236524e+03 
       3.282194701409e-02       6.157652258081e+03 
       4.097978857973e-02       4.985489478782e+03 
       4.841174364315e-02       4.248922299845e+03 
       5.373413331139e-02       3.878475658625e+03 
       5.803098851511e-02       3.639374204198e+03 
       6.182469585978e-02       3.452339640397e+03 
       6.534023770774e-02       3.287053384027e+03 
       6.869336590854e-02       3.129800946758e+03 
       7.195209647003e-02       2.974070914123e+03 
       7.516043570418e-02       2.817433987023e+03 
       7.834902961072e-02       2.659808727729e+03 
       8.154051882307e-02       2.502694636382e+03 
       8.475247358240e-02       2.348589343058e+03 
       8.799911401093e-02       2.200424357467e+03 
       9.129237386472e-02       2.060992947870e+03 
       9.464258756617e-02       1.932808387060e+03 
       9.805895009406e-02       1.817699845996e+03 
       1.015498340703e-01       1.716472122718e+03 
       1.051230137805e-01       1.629004013646e+03 
       1.087858266103e-01       1.554090241436e+03 
       1.125452912141e-01       1.489530414138e+03 
       1.164081950369e-01       1.432302558505e+03 
       1.203811596593e-01       1.378970518922e+03 
       1.244706898164e-01       1.326118586398e+03 
       1.286832102391e-01       1.270708874997e+03 
       1.330250933515e-01       1.210925817274e+03 
       1.375026801195e-01       1.146142976069e+03 
       1.421222958535e-01       1.077613233563e+03 
       1.468902624382e-01       1.007735326696e+03 
       1.518129082497e-01       9.397799292087e+02 
       1.568965768764e-01       8.769467667622e+02 
       1.621476356729e-01       8.215748052356e+02 
       1.675724851167e-01       7.745764539797e+02 
       1.731775699062e-01       7.351693523488e+02 
       1.789693927122e-01       7.012146651985e+02 
       1.849545314846e-01       6.696742694191e+02 
       1.911396612008e-01       6.376544263458e+02 
       1.975315809440e-01       6.032655585286e+02 
       2.041372471930e-01       5.663601411176e+02 
       2.109638142240e-01       5.285589798604e+02 
       2.180186825483e-01       4.922534146494e+02 
       2.253095563688e-01       4.596811957848e+02 
       2.328445111278e-01       4.317394862510e+02 
       2.406320723632e-01       4.075472826683e+02 
       2.486813072975e-01       3.853399988134e+02 
       2.570019308856e-01       3.636253969975e+02 
       2.656044284530e-01       3.415435397536e+02 
       2.745001976137e-01       3.191445030934e+02 
       2.837017128954e-01       2.975689395530e+02 
       2.932227174820e-01       2.779857490546e+02 
       3.030784477772e-01       2.605437553131e+02 
       3.132858982134e-01       2.446801157516e+02 
       3.238641360104e-01       2.294509733328e+02 
       3.348346786509e-01       2.143631123909e+02 
       3.462219509806e-01       1.998174032816e+02 
       3.580538445139e-01       1.862261740540e+02 
       3.703624093907e-01       1.737995376075e+02 
       3.831847204939e-01       1.622185017138e+02 
       3.965639750547e-01       1.510728968608e+02 
       4.105509020473e-01       1.403649329613e+02 
       4.252055976819e-01       1.303088939429e+02 
       4.405999526427e-01       1.209110479689e+02 
       4.568209159157e-01       1.119886297844e+02 
       4.739749652143e-01       1.034749324245e+02 
       4.921943571056e-01       9.540508819585e+01 
       5.116460694410e-01       8.774619957335e+01 
       5.325449353098e-01       8.044659930270e+01 
       5.551735200174e-01       7.344779516843e+01 
       5.799132618086e-01       6.675089297939e+01 
       6.072952639229e-01       6.028840090714e+01 
       6.380871458005e-01       5.402036731605e+01 
       6.734500562316e-01       4.789152296750e+01 
       7.152417399915e-01       4.182957225250e+01 
       7.666472735603e-01       3.574946440329e+01 
       8.335995759994e-01       2.953565768801e+01 
       9.281424366702e-01       2.306495609793e+01 
       1.075313995025e+00       1.636989301758e+01 
       1.312648581816e+00       1.021735734485e+01 
       1.647482022942e+00       5.919805731945e+00 
       2.073929787147e+00       3.375978082893e+00 
       2.610922257501e+00       1.909884291900e+00 
       3.286956377679e+00       1.072823655306e+00 
       4.138032911319e+00       5.987150741620e-01 
       5.209474786900e+00       3.321558123939e-01 
       6.558340191329e+00       1.832783013121e-01 
       8.256461126055e+00       1.006341725208e-01 
       1.039426872308e+01       5.500203078348e-02 
