# Matter power spectrum P(k) at redshift z=2.5
# for k=1.98874e-07 to 12.5629 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.988740877921e-07       1.808494354574e-01 
       2.503676428688e-07       2.255886042022e-01 
       3.151941878985e-07       2.813955056631e-01 
       3.968059727953e-07       3.510081143967e-01 
       4.995491227037e-07       4.378417346193e-01 
       6.288950850112e-07       5.461565603568e-01 
       7.917320038730e-07       6.812666870980e-01 
       9.967315390065e-07       8.498008293720e-01 
       1.254810663192e-06       1.060027535212e+00 
       1.579713030883e-06       1.322260852816e+00 
       1.988740877921e-06       1.649366351522e+00 
       2.503676428688e-06       2.057392321005e+00 
       3.151941878985e-06       2.566357115591e+00 
       3.968059727953e-06       3.201231265616e+00 
       4.995491227037e-06       3.993162528839e+00 
       6.288950850112e-06       4.981003967189e+00 
       7.917320038730e-06       6.213219977615e+00 
       9.967315390065e-06       7.750263711641e+00 
       1.254810663192e-05       9.667542370098e+00 
       1.579713030883e-05       1.205911555003e+01 
       1.988740877921e-05       1.504230748537e+01 
       2.503676428688e-05       1.876345827594e+01 
       3.151941878985e-05       2.340509390382e+01 
       3.968059727953e-05       2.919486218608e+01 
       4.995491227037e-05       3.641666382169e+01 
       6.288950850112e-05       4.542450662412e+01 
       7.917320038730e-05       5.665972677196e+01 
       9.967315390065e-05       7.067235189318e+01 
       1.254810663192e-04       8.814751619553e+01 
       1.579713030883e-04       1.099379548401e+02 
       1.988740877921e-04       1.371036511416e+02 
       2.503676428688e-04       1.709595855401e+02 
       3.151941878985e-04       2.131320597186e+02 
       3.968059727953e-04       2.656229579074e+02 
       4.995491227037e-04       3.308792096284e+02 
       6.288950850112e-04       4.118614469215e+02 
       7.917320038730e-04       5.121019470411e+02 
       9.967315390065e-04       6.357389571519e+02 
       1.254810663192e-03       7.875114024724e+02 
       1.579713030883e-03       9.726752192261e+02 
       1.988740877921e-03       1.196758020392e+03 
       2.503676428688e-03       1.465017713011e+03 
       3.151941878985e-03       1.781566865415e+03 
       3.968059727953e-03       2.148071656081e+03 
       4.995491227037e-03       2.561735764603e+03 
       6.288950850112e-03       3.012528796828e+03 
       7.917320038730e-03       3.479556155678e+03 
       9.967315390065e-03       3.926655019381e+03 
       1.254810663192e-02       4.298331913210e+03 
       1.579713030850e-02       4.519601340141e+03 
       1.988740768725e-02       4.508271014486e+03 
       2.503625940223e-02       4.212672646434e+03 
       3.147287068536e-02       3.679481657845e+03 
       3.862124750890e-02       3.139150322271e+03 
       4.410027710364e-02       2.835613470324e+03 
       4.820987875201e-02       2.668182137103e+03 
       5.169084003099e-02       2.555567325170e+03 
       5.484350888807e-02       2.467562168768e+03 
       5.780869863800e-02       2.390030211140e+03 
       6.066382101882e-02       2.315158587978e+03 
       6.345657544581e-02       2.238346954397e+03 
       6.621894780677e-02       2.157023168821e+03 
       6.897385501238e-02       2.070121341842e+03 
       7.173862991799e-02       1.977794638182e+03 
       7.452699464465e-02       1.881195782041e+03 
       7.735024750033e-02       1.782252991983e+03 
       8.021801245171e-02       1.683414778186e+03 
       8.313873156252e-02       1.587365905346e+03 
       8.611999933774e-02       1.496729747957e+03 
       8.916879596650e-02       1.413782927833e+03 
       9.229165369289e-02       1.340205950010e+03 
       9.549477762643e-02       1.276888756879e+03 
       9.878413469125e-02       1.223802393934e+03 
       1.021655197770e-01       1.179945558174e+03 
       1.056446052546e-01       1.143380698842e+03 
       1.092269781634e-01       1.111382770153e+03 
       1.129181681660e-01       1.080731332866e+03 
       1.167236685705e-01       1.048160031941e+03 
       1.206489521862e-01       1.010931653761e+03 
       1.246994834279e-01       9.674360008138e+02 
       1.288807278481e-01       9.176411406323e+02 
       1.331981601218e-01       8.632172276786e+02 
       1.376572714114e-01       8.072221256135e+02 
