# Matter power spectrum P(k) at redshift z=0
# for k=1.03437e-05 to 10.3542 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.034366311805e-05       4.434448222114e+01 
       1.302190035036e-05       5.554804960265e+01 
       1.639360126091e-05       6.958212898000e+01 
       2.063832121819e-05       8.716172329738e+01 
       2.598210703834e-05       1.091824971253e+02 
       3.270953480253e-05       1.367660889407e+02 
       4.117886457087e-05       1.713172998982e+02 
       5.184111903710e-05       2.145950918664e+02 
       6.526410213165e-05       2.688015093303e+02 
       8.216263665146e-05       3.366922244668e+02 
       1.034366311805e-04       4.217138194337e+02 
       1.302190035036e-04       5.281731573229e+02 
       1.639360126091e-04       6.614446915052e+02 
       2.063832121819e-04       8.282207610366e+02 
       2.598210703834e-04       1.036807651457e+03 
       3.270953480253e-04       1.297464960212e+03 
       4.117886457087e-04       1.622776723424e+03 
       5.184111903710e-04       2.028030511601e+03 
       6.526410213165e-04       2.531566791126e+03 
       8.216263665146e-04       3.155038580628e+03 
       1.034366311805e-03       3.923449448734e+03 
       1.302190035036e-03       4.864676438378e+03 
       1.639360126091e-03       6.008107087538e+03 
       2.063832121819e-03       7.381975619358e+03 
       2.598210703834e-03       9.009261987314e+03 
       3.270953480253e-03       1.090097695270e+04 
       4.117886457087e-03       1.304741161148e+04 
       5.184111903710e-03       1.540644140896e+04 
       6.526410213165e-03       1.788973312708e+04 
       8.216263665146e-03       2.035019280959e+04 
       1.034366311805e-02       2.256643798937e+04 
       1.302190035036e-02       2.424133595989e+04 
       1.639360126086e-02       2.501275169057e+04 
       2.063832094080e-02       2.453696117452e+04 
       2.598192234887e-02       2.265479122221e+04 
       3.268661191237e-02       1.966201166358e+04 
       4.048799579770e-02       1.660106768190e+04 
       4.688800123079e-02       1.477600361638e+04 
       5.156445235614e-02       1.377878109625e+04 
       5.544931056640e-02       1.309124101618e+04 
       5.893145892791e-02       1.253324748781e+04 
       6.218652017003e-02       1.202976603913e+04 
       6.530838565430e-02       1.154265751142e+04 
       6.835375879042e-02       1.105292654348e+04 
       7.136008791664e-02       1.055372947956e+04 
       7.435387881475e-02       1.004347045009e+04 
       7.735497703620e-02       9.526404394538e+03 
       8.037895925601e-02       9.010989256196e+03 
       8.343855580176e-02       8.506553725423e+03 
       8.654454086946e-02       8.023476217974e+03 
       8.970631313754e-02       7.571125108747e+03 
       9.293228758111e-02       7.157531814183e+03 
       9.623016743441e-02       6.787853665997e+03 
       9.960713738564e-02       6.463651677924e+03 
       1.030700034098e-01       6.182901670156e+03 
       1.066252954694e-01       5.939622989776e+03 
       1.102793437612e-01       5.725142267885e+03 
       1.140383357300e-01       5.527631332397e+03 
       1.179083588679e-01       5.335016834730e+03 
       1.218954328861e-01       5.135724679468e+03 
       1.260055339043e-01       4.920979068374e+03 
       1.302446126758e-01       4.686660297246e+03 
       1.346186084518e-01       4.435076110354e+03 
       1.391334598071e-01       4.173498798523e+03 
       1.437951135721e-01       3.913460790690e+03 
       1.486095328952e-01       3.667462773564e+03 
       1.535827053833e-01       3.446157406580e+03 
       1.587206522264e-01       3.255413720624e+03 
       1.640294391757e-01       3.094863552340e+03 
       1.695151902334e-01       2.958030674824e+03 
       1.751841048931e-01       2.833778083772e+03 
       1.810424797673e-01       2.710092722245e+03 
       1.870967354306e-01       2.577928925659e+03 
       1.933534493122e-01       2.434032375839e+03 
       1.998193954861e-01       2.282477931088e+03 
       2.065015922390e-01       2.132921753696e+03 
       2.134073583562e-01       1.996058226185e+03 
       2.205443791628e-01       1.877461042107e+03 
       2.279207835066e-01       1.775825654766e+03 
       2.355452330831e-01       1.685171680071e+03 
       2.434270258115e-01       1.597978393016e+03 
       2.515762153825e-01       1.508064875191e+03 
       2.600037496618e-01       1.414632881886e+03 
       2.687216313821e-01       1.322513511265e+03 
       2.777431055427e-01       1.237463233089e+03 
       2.870828792458e-01       1.162208779837e+03 
       2.967573814313e-01       1.095130158565e+03 
       3.067850722806e-01       1.031143117600e+03 
       3.171868151648e-01       9.671489060359e+02 
       3.279863282196e-01       9.039038816820e+02 
       3.392107384163e-01       8.440376479435e+02 
       3.508912690451e-01       7.896116843099e+02 
       3.630641028960e-01       7.392878826904e+02 
       3.757714797353e-01       6.909283990808e+02 
       3.890631104878e-01       6.436391402458e+02 
       4.029980259450e-01       5.988584087177e+02 
       4.176470315716e-01       5.570021601313e+02 
       4.330960233881e-01       5.174251580769e+02 
       4.494505525844e-01       4.793792224738e+02 
       4.668422433806e-01       4.429290053240e+02 
       4.854380340967e-01       4.083379727739e+02 
       5.054538486507e-01       3.752836029781e+02 
       5.271754606544e-01       3.433391744463e+02 
       5.509914990853e-01       3.126293922908e+02 
       5.774478962146e-01       2.828458731009e+02 
       6.073422416171e-01       2.537499746883e+02 
       6.418970666552e-01       2.251036769255e+02 
       6.831005181054e-01       1.965487977555e+02 
       7.344299432921e-01       1.676119187922e+02 
       8.025113238490e-01       1.376825953124e+02 
       9.010304505629e-01       1.061754144516e+02 
       1.057636356781e+00       7.373303073332e+01 
       1.305238017575e+00       4.530659184709e+01 
       1.641057560395e+00       2.640664459226e+01 
       2.065932576279e+00       1.520304987325e+01 
       2.600854899539e+00       8.679022818125e+00 
       3.274282325364e+00       4.917300942749e+00 
       4.122077224790e+00       2.766801449885e+00 
       5.189387767666e+00       1.547103118170e+00 
       6.533052132368e+00       8.601413793917e-01 
       8.224625346015e+00       4.757274745372e-01 
       1.035418985058e+01       2.618434620599e-01 
