# Matter power spectrum P(k) at redshift z=2
# for k=2.09814e-07 to 10.5263 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.098140192535e-07       2.981049581757e-01 
       2.641402005889e-07       3.703899541487e-01 
       3.325328107978e-07       4.602027384080e-01 
       4.186340057686e-07       5.717934786952e-01 
       5.270289881033e-07       7.104429305496e-01 
       6.634901858755e-07       8.827123352898e-01 
       8.352846554746e-07       1.096753914878e+00 
       1.051561078859e-06       1.362696654404e+00 
       1.323836964229e-06       1.693125629633e+00 
       1.666611995340e-06       2.103677561927e+00 
       2.098140192535e-06       2.613780780988e+00 
       2.641402005889e-06       3.247574610567e+00 
       3.325328107978e-06       4.035051677012e+00 
       4.186340057686e-06       5.013477193755e+00 
       5.270289881033e-06       6.229152347755e+00 
       6.634901858755e-06       7.739605209959e+00 
       8.352846554746e-06       9.616312755461e+00 
       1.051561078859e-05       1.194808262450e+01 
       1.323836964229e-05       1.484525434572e+01 
       1.666611995340e-05       1.844491815389e+01 
       2.098140192535e-05       2.291739708467e+01 
       2.641402005889e-05       2.847429652002e+01 
       3.325328107978e-05       3.537849709861e+01 
       4.186340057686e-05       4.395655395992e+01 
       5.270289881033e-05       5.461406962781e+01 
       6.634901858755e-05       6.785472975979e+01 
       8.352846554746e-05       8.430382756621e+01 
       1.051561078859e-04       1.047372433477e+02 
       1.323836964229e-04       1.301169642161e+02 
       1.666611995340e-04       1.616342699279e+02 
       2.098140192535e-04       2.007615624076e+02 
       2.641402005889e-04       2.493132736580e+02 
       3.325328107978e-04       3.095150036573e+02 
       4.186340057686e-04       3.840775193099e+02 
       5.270289881033e-04       4.762680053875e+02 
       6.634901858755e-04       5.899651436387e+02 
       8.352846554746e-04       7.296791417487e+02 
       1.051561078859e-03       9.005160875852e+02 
       1.323836964229e-03       1.108062789962e+03 
       1.666611995340e-03       1.358128040397e+03 
       2.098140192535e-03       1.656178459740e+03 
       2.641402005889e-03       2.006341250632e+03 
       3.325328107978e-03       2.410042619196e+03 
       4.186340057686e-03       2.864179774633e+03 
       5.270289881033e-03       3.356290010474e+03 
       6.634901858755e-03       3.870240252406e+03 
       8.352846554746e-03       4.371665870617e+03 
       1.051561078859e-02       4.812260750566e+03 
       1.323836964229e-02       5.126968511483e+03 
       1.666611995337e-02       5.237888293709e+03 
       2.098140171937e-02       5.070927619889e+03 
       2.641387140479e-02       4.595650256377e+03 
       3.323357968019e-02       3.886932438845e+03 
       4.123299361229e-02       3.185828499788e+03 
       4.790632219269e-02       2.783533618115e+03 
       5.275920367973e-02       2.579289646565e+03 
       5.677246018531e-02       2.447493938368e+03 
       6.036109956609e-02       2.345468259577e+03 
       6.371102674430e-02       2.255369970656e+03 
       6.692101071878e-02       2.168302384044e+03 
       7.005043409568e-02       2.079609214516e+03 
       7.313838240686e-02       1.987134945285e+03 
       7.621244612034e-02       1.890435491743e+03 
       7.929323714499e-02       1.790320518875e+03 
       8.239690320693e-02       1.688503599808e+03 
       8.553661991220e-02       1.587277840752e+03 
       8.872352263282e-02       1.489193982178e+03 
       9.196731331326e-02       1.396748379202e+03 
       9.527666941147e-02       1.312099271227e+03 
       9.865952743487e-02       1.236832102328e+03 
       1.021232841748e-01       1.171788501167e+03 
       1.056749422534e-01       1.116964736845e+03 
       1.093212169616e-01       1.071481325333e+03 
       1.130686155477e-01       1.033628938086e+03 
       1.169234964907e-01       1.001003405427e+03 
       1.208921139910e-01       9.707513635309e+02 
       1.249806514135e-01       9.399391251169e+02 
       1.291952464314e-01       9.060250183350e+02 
       1.335420099682e-01       8.673588085950e+02 
       1.380270405956e-01       8.235779941989e+02 
       1.426564357595e-01       7.757520662143e+02 
       1.474363010126e-01       7.261760864214e+02 
       1.523727583097e-01       6.778261755580e+02 
       1.574719543447e-01       6.336162873033e+02 
       1.627400698563e-01       5.956672168844e+02 
       1.681833308004e-01       5.647813624705e+02 
       1.738080222677e-01       5.402406913285e+02 
       1.796205060114e-01       5.199773532276e+02 
       1.856272424417e-01       5.011287583817e+02 
       1.918348179389e-01       4.809172816265e+02 
       1.982499783411e-01       4.576282278130e+02 
       2.048796694758e-01       4.312743316172e+02 
       2.117310856382e-01       4.035499324334e+02 
       2.188117269762e-01       3.770105801534e+02 
       2.261294668449e-01       3.538689319587e+02 
       2.336926303379e-01       3.350092401812e+02 
       2.415100854242e-01       3.196664055919e+02 
       2.495913484286e-01       3.058962134734e+02 
       2.579467060120e-01       2.916499588629e+02 
       2.665873563799e-01       2.759293431304e+02 
       2.755255732043e-01       2.592907573662e+02 
       2.847748967482e-01       2.432946604566e+02 
       2.943503580080e-01       2.292966191714e+02 
       3.042687434488e-01       2.174998052230e+02 
       3.145489102466e-01       2.069436848999e+02 
       3.252121650992e-01       1.963904210149e+02 
       3.362827239310e-01       1.853728316891e+02 
       3.477882756744e-01       1.744591414501e+02 
       3.597606814539e-01       1.644992674747e+02 
       3.722368519986e-01       1.556906725947e+02 
       3.852598625897e-01       1.474688859047e+02 
       3.988803888968e-01       1.392680695952e+02 
       4.131585827853e-01       1.311680695707e+02 
       4.281665613542e-01       1.236014563410e+02 
       4.439917664577e-01       1.166300184203e+02 
       4.607415854189e-01       1.099135543486e+02 
       4.785498415047e-01       1.033200699872e+02 
       4.975861293656e-01       9.703693366519e+01 
       5.180696089577e-01       9.106670782698e+01 
       5.402900263025e-01       8.523215245406e+01 
       5.646409116525e-01       7.955321990639e+01 
       5.916742382783e-01       7.402720178289e+01 
       6.221949245829e-01       6.854941969553e+01 
       6.574339212312e-01       6.309410004759e+01 
       6.993874264609e-01       5.755750358497e+01 
       7.515348877528e-01       5.182728181763e+01 
       8.204808261238e-01       4.572086487649e+01 
       9.198309510026e-01       3.899662960768e+01 
       1.077254073874e+00       3.152085911765e+01 
       1.327225527361e+00       2.403069822077e+01 
       1.668346862746e+00       1.797840613049e+01 
       2.100278141174e+00       1.342796931888e+01 
       2.644093360171e+00       9.954362037847e+00 
       3.328716322194e+00       7.273546136576e+00 
       4.190605566664e+00       5.208599141749e+00 
       5.275659838680e+00       3.639962060114e+00 
       6.641662234896e+00       2.475602777513e+00 
       8.361357364064e+00       1.636476971719e+00 
       1.052632526271e+01       1.051881993871e+00 
